event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
de07002921b9b2b2e1ee2928e4270a3c,Javonte Williams,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,CeeDee Lamb,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,George Pickens,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Chris Rodriguez Jr.,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Jake Ferguson,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Terry McLaurin,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Deebo Samuel Sr.,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Jacory Croskey-Merritt,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Malik Davis,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,KaVontae Turpin,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Treylon Burks,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Dak Prescott,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Jeremy McNichols,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Ben Sinnott,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,John Bates,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Washington Commanders Defense,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Jonathan Mingo,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Dallas Cowboys Defense,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Luke Schoonmaker,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Jalen Tolbert,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Brevyn Spann-Ford,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Chris Moore,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Hunter Luepke,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Jaydon Blue,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Chase Edmonds,player_1st_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Javonte Williams,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,CeeDee Lamb,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,George Pickens,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Chris Rodriguez Jr.,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Jake Ferguson,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Jacory Croskey-Merritt,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Terry McLaurin,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Deebo Samuel Sr.,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Malik Davis,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,KaVontae Turpin,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Dak Prescott,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Treylon Burks,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Jeremy McNichols,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Ben Sinnott,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,John Bates,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Jalen Tolbert,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Jonathan Mingo,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Dallas Cowboys Defense,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Luke Schoonmaker,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Brevyn Spann-Ford,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
de07002921b9b2b2e1ee2928e4270a3c,Washington Commanders Defense,player_anytime_td,,fanduel,Dallas Cowboys @ Washington Commanders,2025-12-25T18:00:00Z,,
