event_id,player,market,line,bookmaker,game,game_time,over_odds,under_odds
2dd4521ee298fa2c6f0ab009c182aae9,Jonathan Taylor,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Christian McCaffrey,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,George Kittle,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Jauan Jennings,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Tyler Warren,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Brian Robinson Jr.,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Michael Pittman Jr.,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Josh Downs,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Kendrick Bourne,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Demarcus Robinson,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Brock Purdy,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Indianapolis Colts D/ST,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,San Francisco 49ers D/ST,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Ameer Abdullah,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Alec Pierce,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Kyle Juszczyk,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Luke Farrell,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Jordan Watkins,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Skyy Moore,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Jake Tonges,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Mo Alie-Cox,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Tyler Goodson,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,DJ Giddens,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Isaac Guerendo,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,James Jordan,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Drew Ogletree,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Philip Rivers,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Will Mallory,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,No Touchdown,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Laquon Treadwell,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Anthony Gould,player_1st_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Jonathan Taylor,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Christian McCaffrey,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,George Kittle,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Jauan Jennings,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Tyler Warren,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Brian Robinson Jr.,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Michael Pittman Jr.,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Josh Downs,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Kendrick Bourne,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Alec Pierce,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Demarcus Robinson,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Brock Purdy,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Indianapolis Colts D/ST,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,San Francisco 49ers D/ST,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Ameer Abdullah,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Kyle Juszczyk,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Luke Farrell,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Jordan Watkins,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Skyy Moore,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Jake Tonges,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Mo Alie-Cox,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,DJ Giddens,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Tyler Goodson,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Will Mallory,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Isaac Guerendo,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,James Jordan,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Laquon Treadwell,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Anthony Gould,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Drew Ogletree,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Philip Rivers,player_anytime_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Eddy Pineiro,player_field_goals,1.5,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,-153.0,119.0
2dd4521ee298fa2c6f0ab009c182aae9,Blake Grupe,player_field_goals,1.5,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,-132.0,104.0
2dd4521ee298fa2c6f0ab009c182aae9,Eddy Pineiro,player_kicking_points,7.5,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,-128.0,100.0
2dd4521ee298fa2c6f0ab009c182aae9,Blake Grupe,player_kicking_points,6.5,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,-124.0,-103.0
2dd4521ee298fa2c6f0ab009c182aae9,Jonathan Taylor,player_last_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,Christian McCaffrey,player_last_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
2dd4521ee298fa2c6f0ab009c182aae9,George Kittle,player_last_td,,draftkings,San Francisco 49ers @ Indianapolis Colts,2025-12-23T01:15:00Z,,
