game_date,player_name,team,opponent,points_line,team_spread,line_tier,spread_bin,scorer_type,strategy_key,bet_side,strategy_roi,strategy_edge,strategy_hit_rate,strategy_games,actual_points,result,margin,profit
2025-11-22,Collin Sexton,Charlotte Hornets,CHA vs. LAC,11.428571428571429,-0.4545454545454545,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,18,WIN,6.571428571428571,90.91
2025-11-22,Jeremiah Fears,New Orleans Pelicans,NOP vs. ATL,14.5,9.772727272727272,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),9,UNDER,9.1,5.8,57.1,98,11,WIN,-3.5,90.91
2025-11-22,Daniel Gafford,Dallas Mavericks,DAL vs. MEM,10.73076923076923,0.6363636363636364,10-15 (Role Player),Pick'em (-2 to +2),Rim Attacker (≥40.0%),7,UNDER,10.1,6.3,57.6,85,5,WIN,-5.73076923076923,90.91
2025-11-22,John Collins,Los Angeles Clippers,LAC @ CHA,15.0,0.4545454545454545,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),15,UNDER,6.1,4.2,55.6,54,10,WIN,-5.0,90.91
2025-11-22,Josh Hart,New York Knicks,NYK @ ORL,11.214285714285714,1.9090909090909092,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,12,WIN,0.7857142857142865,90.91
2025-11-22,Kyle Kuzma,Milwaukee Bucks,MIL vs. DET,14.5,8.090909090909092,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),9,UNDER,9.1,5.8,57.1,98,13,WIN,-1.5,90.91
2025-11-22,Jaylen Wells,Memphis Grizzlies,MEM @ DAL,11.653846153846152,-0.6363636363636364,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,9,LOSS,-2.6538461538461515,-100.0
2025-11-22,Wendell Carter Jr.,Orlando Magic,ORL vs. NYK,11.5,-1.9090909090909092,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,11,LOSS,-0.5,-100.0
2025-11-22,Jaden Ivey,Detroit Pistons,DET @ MIL,9.772727272727272,-8.090909090909092,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),6,OVER,10.2,9.1,57.7,194,10,WIN,0.2272727272727284,90.91
2025-11-22,Moussa Diabaté,Charlotte Hornets,CHA vs. LAC,7.5,-0.4545454545454545,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,6,WIN,-1.5,90.91
2025-11-22,Bilal Coulibaly,Washington Wizards,WAS @ CHI,11.75,12.545454545454543,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),2,OVER,15.2,11.7,60.3,58,7,LOSS,-4.75,-100.0
2025-11-22,Max Christie,Dallas Mavericks,DAL vs. MEM,12.0,0.6363636363636364,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,9,LOSS,-3.0,-100.0
2025-11-22,Cedric Coward,Memphis Grizzlies,MEM @ DAL,16.7,-0.6363636363636364,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),11,UNDER,7.7,5.1,56.4,101,9,WIN,-7.699999999999999,90.91
2025-11-22,Tristan da Silva,Orlando Magic,ORL vs. NYK,13.357142857142858,-1.9090909090909092,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,4,LOSS,-9.357142857142858,-100.0
2025-11-22,Jock Landale,Memphis Grizzlies,MEM @ DAL,8.75,-0.6363636363636364,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,7,WIN,-1.75,90.91
2025-11-22,Ryan Kalkbrenner,Charlotte Hornets,CHA vs. LAC,8.5,-0.4545454545454545,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,2,WIN,-6.5,90.91
2025-11-23,Keyonte George,Utah Jazz,UTA vs. LAL,20.3,9.227272727272728,20-25 (Star),6-10 Dog,Perimeter (<40.0%),4,OVER,11.1,9.6,58.2,67,27,WIN,6.699999999999999,90.91
2025-11-23,Andre Drummond,Philadelphia 76ers,PHI vs. MIA,11.26923076923077,1.4090909090909092,10-15 (Role Player),Pick'em (-2 to +2),Rim Attacker (≥40.0%),7,UNDER,10.1,6.3,57.6,85,14,LOSS,2.73076923076923,-100.0
2025-11-23,Tyrese Martin,Brooklyn Nets,BKN @ TOR,8.5,11.636363636363637,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,26,LOSS,17.5,-100.0
2025-11-23,Trendon Watford,Philadelphia 76ers,PHI vs. MIA,7.5,1.4090909090909092,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,19,LOSS,11.5,-100.0
2025-11-23,Dillon Brooks,Phoenix Suns,PHX vs. SAS,19.033333333333335,-1.6363636363636365,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),11,UNDER,7.7,5.1,56.4,101,25,LOSS,5.966666666666665,-100.0
2025-11-23,Devin Vassell,San Antonio Spurs,SAS @ PHX,16.214285714285715,1.6363636363636365,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),11,UNDER,7.7,5.1,56.4,101,17,LOSS,0.7857142857142847,-100.0
2025-11-23,Mark Williams,Phoenix Suns,PHX vs. SAS,12.73076923076923,-1.6363636363636365,10-15 (Role Player),Pick'em (-2 to +2),Rim Attacker (≥40.0%),7,UNDER,10.1,6.3,57.6,85,14,LOSS,1.26923076923077,-100.0
2025-11-23,Davion Mitchell,Miami Heat,MIA @ PHI,9.26923076923077,-1.4090909090909092,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,8,WIN,-1.26923076923077,90.91
2025-11-23,Jaime Jaquez Jr.,Miami Heat,MIA @ PHI,16.833333333333332,-1.4090909090909092,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),15,UNDER,6.1,4.2,55.6,54,22,LOSS,5.166666666666668,-100.0
2025-11-23,Collin Gillespie,Phoenix Suns,PHX vs. SAS,13.0,-1.6363636363636365,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,15,WIN,2.0,90.91
2025-11-23,James Harden,Los Angeles Clippers,LAC @ CLE,23.9375,7.363636363636363,20-25 (Star),6-10 Dog,Perimeter (<40.0%),4,OVER,11.1,9.6,58.2,67,19,LOSS,-4.9375,-100.0
2025-11-23,Desmond Bane,Orlando Magic,ORL @ BOS,20.766666666666666,4.545454545454546,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),1,UNDER,15.9,9.4,60.7,56,18,WIN,-2.7666666666666657,90.91
2025-11-23,Julian Champagnie,San Antonio Spurs,SAS @ PHX,11.038461538461538,1.6363636363636365,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,10,LOSS,-1.0384615384615383,-100.0
2025-11-23,Anthony Black,Orlando Magic,ORL @ BOS,13.576923076923077,4.545454545454546,10-15 (Role Player),2-6 Dog,Rim Attacker (≥40.0%),13,UNDER,7.1,4.7,56.1,148,14,LOSS,0.42307692307692335,-100.0
2025-11-23,Keldon Johnson,San Antonio Spurs,SAS @ PHX,14.571428571428571,1.6363636363636365,10-15 (Role Player),Pick'em (-2 to +2),Rim Attacker (≥40.0%),7,UNDER,10.1,6.3,57.6,85,14,WIN,-0.5714285714285712,90.91
2025-11-23,Jamal Shead,Toronto Raptors,TOR vs. BKN,6.5,-11.636363636363637,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),8,UNDER,10.0,6.2,57.6,125,11,LOSS,4.5,-100.0
2025-11-23,Pelle Larsson,Miami Heat,MIA @ PHI,11.26923076923077,-1.4090909090909092,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,6,LOSS,-5.26923076923077,-100.0
2025-11-23,Gradey Dick,Toronto Raptors,TOR vs. BKN,7.5,-11.636363636363637,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),8,UNDER,10.0,6.2,57.6,125,12,LOSS,4.5,-100.0
2025-11-23,Quentin Grimes,Philadelphia 76ers,PHI vs. MIA,16.5,1.4090909090909092,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),11,UNDER,7.7,5.1,56.4,101,15,WIN,-1.5,90.91
2025-11-23,Paul George,Philadelphia 76ers,PHI vs. MIA,16.0,1.4090909090909092,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),11,UNDER,7.7,5.1,56.4,101,10,WIN,-6.0,90.91
2025-11-23,Luke Kornet,San Antonio Spurs,SAS @ PHX,9.5,1.6363636363636365,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,8,WIN,-1.5,90.91
2025-11-23,Dean Wade,Cleveland Cavaliers,CLE vs. LAC,6.045454545454546,-7.363636363636363,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),6,OVER,10.2,9.1,57.7,194,5,LOSS,-1.0454545454545459,-100.0
2025-11-23,Harrison Barnes,San Antonio Spurs,SAS @ PHX,13.346153846153848,1.6363636363636365,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,11,LOSS,-2.3461538461538485,-100.0
2025-11-23,Jeremy Sochan,San Antonio Spurs,SAS @ PHX,8.75,1.6363636363636365,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,7,WIN,-1.75,90.91
2025-11-23,Simone Fontecchio,Miami Heat,MIA @ PHI,10.75,-1.4090909090909092,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,6,LOSS,-4.75,-100.0
2025-11-23,Egor Dëmin,Brooklyn Nets,BKN @ TOR,8.961538461538462,11.636363636363637,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,5,WIN,-3.9615384615384617,90.91
2025-11-23,John Collins,Los Angeles Clippers,LAC @ CLE,12.0,7.363636363636363,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),9,UNDER,9.1,5.8,57.1,98,5,WIN,-7.0,90.91
2025-11-23,Terance Mann,Brooklyn Nets,BKN @ TOR,9.038461538461538,11.636363636363637,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,3,WIN,-6.038461538461538,90.91
2025-11-23,Marcus Smart,Los Angeles Lakers,LAL @ UTA,6.5,-9.227272727272728,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),6,OVER,10.2,9.1,57.7,194,6,LOSS,-0.5,-100.0
2025-11-23,Drake Powell,Brooklyn Nets,BKN @ TOR,7.5,11.636363636363637,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,6,WIN,-1.5,90.91
2025-11-24,Jerami Grant,Portland Trail Blazers,POR @ MIL,18.5,1.0909090909090908,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),11,UNDER,7.7,5.1,56.4,101,35,LOSS,16.5,-100.0
2025-11-24,Pascal Siakam,Indiana Pacers,IND vs. DET,23.375,9.772727272727272,20-25 (Star),6-10 Dog,Perimeter (<40.0%),4,OVER,11.1,9.6,58.2,67,24,WIN,0.625,90.91
2025-11-24,DeMar DeRozan,Sacramento Kings,SAC vs. MIN,17.785714285714285,10.227272727272728,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),10,UNDER,8.7,5.6,56.9,65,33,LOSS,15.214285714285715,-100.0
2025-11-24,Zion Williamson,New Orleans Pelicans,NOP vs. CHI,24.5,4.590909090909091,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),1,UNDER,15.9,9.4,60.7,56,29,LOSS,4.5,-100.0
2025-11-24,Bobby Portis,Milwaukee Bucks,MIL vs. POR,15.5,-1.0909090909090908,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),11,UNDER,7.7,5.1,56.4,101,22,LOSS,6.5,-100.0
2025-11-24,Scottie Barnes,Toronto Raptors,TOR vs. CLE,18.5,-1.5,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),15,UNDER,6.1,4.2,55.6,54,18,WIN,-0.5,90.91
2025-11-24,Myles Turner,Milwaukee Bucks,MIL vs. POR,15.357142857142858,-1.0909090909090908,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),11,UNDER,7.7,5.1,56.4,101,13,WIN,-2.3571428571428577,90.91
2025-11-24,Donovan Clingan,Portland Trail Blazers,POR @ MIL,10.73076923076923,1.0909090909090908,10-15 (Role Player),Pick'em (-2 to +2),Rim Attacker (≥40.0%),7,UNDER,10.1,6.3,57.6,85,14,LOSS,3.26923076923077,-100.0
2025-11-24,Aaron Holiday,Houston Rockets,HOU @ PHX,8.0,-6.5,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),6,OVER,10.2,9.1,57.7,194,22,WIN,14.0,90.91
2025-11-24,Toumani Camara,Portland Trail Blazers,POR @ MIL,12.807692307692308,1.0909090909090908,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,13,WIN,0.19230769230769162,90.91
2025-11-24,Daniel Gafford,Dallas Mavericks,DAL @ MIA,10.26923076923077,7.363636363636363,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),9,UNDER,9.1,5.8,57.1,98,11,LOSS,0.73076923076923,-100.0
2025-11-24,Immanuel Quickley,Toronto Raptors,TOR vs. CLE,16.285714285714285,-1.5,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),11,UNDER,7.7,5.1,56.4,101,11,WIN,-5.285714285714285,90.91
2025-11-24,Evan Mobley,Cleveland Cavaliers,CLE @ TOR,19.766666666666666,1.5,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),15,UNDER,6.1,4.2,55.6,54,14,WIN,-5.766666666666666,90.91
2025-11-24,Jakob Poeltl,Toronto Raptors,TOR vs. CLE,11.5,-1.5,10-15 (Role Player),Pick'em (-2 to +2),Rim Attacker (≥40.0%),7,UNDER,10.1,6.3,57.6,85,7,WIN,-4.5,90.91
2025-11-24,Jeremiah Fears,New Orleans Pelicans,NOP vs. CHI,16.766666666666666,4.590909090909091,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),14,UNDER,6.7,4.5,55.9,102,15,WIN,-1.7666666666666657,90.91
2025-11-24,Josh Okogie,Houston Rockets,HOU @ PHX,9.5,-6.5,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),6,OVER,10.2,9.1,57.7,194,9,LOSS,-0.5,-100.0
2025-11-24,Kyle Kuzma,Milwaukee Bucks,MIL vs. POR,15.5,-1.0909090909090908,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),15,UNDER,6.1,4.2,55.6,54,15,WIN,-0.5,90.91
2025-11-24,Brandon Williams,Dallas Mavericks,DAL @ MIA,13.5,7.363636363636363,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),9,UNDER,9.1,5.8,57.1,98,12,WIN,-1.5,90.91
2025-11-24,Derik Queen,New Orleans Pelicans,NOP vs. CHI,16.428571428571427,4.590909090909091,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),14,UNDER,6.7,4.5,55.9,102,8,WIN,-8.428571428571427,90.91
2025-11-24,Gary Trent Jr.,Milwaukee Bucks,MIL vs. POR,12.0,-1.0909090909090908,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,12,PUSH,0.0,0.0
2025-11-24,Egor Dëmin,Brooklyn Nets,BKN vs. NYK,9.807692307692308,12.681818181818182,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,9,WIN,-0.8076923076923084,90.91
2025-11-24,Bennedict Mathurin,Indiana Pacers,IND vs. DET,21.833333333333332,9.772727272727272,20-25 (Star),6-10 Dog,Perimeter (<40.0%),4,OVER,11.1,9.6,58.2,67,14,LOSS,-7.833333333333332,-100.0
2025-11-24,Tyrese Martin,Brooklyn Nets,BKN vs. NYK,8.5,12.681818181818182,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,4,WIN,-4.5,90.91
2025-11-24,Jaden Ivey,Detroit Pistons,DET @ IND,8.5,-9.772727272727272,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),6,OVER,10.2,9.1,57.7,194,12,WIN,3.5,90.91
2025-11-24,Terance Mann,Brooklyn Nets,BKN vs. NYK,8.73076923076923,12.681818181818182,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,6,WIN,-2.73076923076923,90.91
2025-11-24,Mike Conley,Minnesota Timberwolves,MIN @ SAC,5.3,-10.227272727272728,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),8,UNDER,10.0,6.2,57.6,125,3,WIN,-2.3,90.91
2025-11-24,AJ Green,Milwaukee Bucks,MIL vs. POR,10.5,-1.0909090909090908,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,6,LOSS,-4.5,-100.0
2025-11-24,Svi Mykhailiuk,Utah Jazz,UTA @ GSW,8.75,13.5,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,2,WIN,-6.75,90.91
2025-11-24,Zach Edey,Memphis Grizzlies,MEM vs. DEN,11.5,6.681818181818182,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),9,UNDER,9.1,5.8,57.1,98,2,WIN,-9.5,90.91
2025-11-25,CJ McCollum,Washington Wizards,WAS vs. ATL,17.642857142857142,10.863636363636363,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),10,UNDER,8.7,5.6,56.9,65,46,LOSS,28.357142857142858,-100.0
2025-11-25,James Harden,Los Angeles Clippers,LAC @ LAL,24.433333333333337,6.181818181818182,20-25 (Star),6-10 Dog,Perimeter (<40.0%),4,OVER,11.1,9.6,58.2,67,29,WIN,4.566666666666663,90.91
2025-11-25,Corey Kispert,Washington Wizards,WAS vs. ATL,8.5,10.863636363636363,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,19,LOSS,10.5,-100.0
2025-11-25,Khris Middleton,Washington Wizards,WAS vs. ATL,8.642857142857142,10.863636363636363,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,10,LOSS,1.3571428571428577,-100.0
2025-11-25,Kawhi Leonard,Los Angeles Clippers,LAC @ LAL,20.714285714285715,6.181818181818182,20-25 (Star),6-10 Dog,Perimeter (<40.0%),4,OVER,11.1,9.6,58.2,67,19,LOSS,-1.7142857142857153,-100.0
2025-11-25,John Collins,Los Angeles Clippers,LAC @ LAL,12.083333333333334,6.181818181818182,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),9,UNDER,9.1,5.8,57.1,98,18,LOSS,5.916666666666666,-100.0
2025-11-25,Bilal Coulibaly,Washington Wizards,WAS vs. ATL,10.5,10.863636363636363,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),2,OVER,15.2,11.7,60.3,58,9,LOSS,-1.5,-100.0
2025-11-25,Marcus Smart,Los Angeles Lakers,LAL vs. LAC,6.5,-6.181818181818182,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),6,OVER,10.2,9.1,57.7,194,7,WIN,0.5,90.91
2025-11-25,Vít Krejčí,Atlanta Hawks,ATL @ WAS,9.5,-10.863636363636363,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),8,UNDER,10.0,6.2,57.6,125,10,LOSS,0.5,-100.0
2025-11-25,Cam Whitmore,Washington Wizards,WAS vs. ATL,11.214285714285714,10.863636363636363,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),2,OVER,15.2,11.7,60.3,58,0,LOSS,-11.214285714285714,-100.0
2025-11-25,Gabe Vincent,Los Angeles Lakers,LAL vs. LAC,5.0,-6.181818181818182,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),6,OVER,10.2,9.1,57.7,194,0,LOSS,-5.0,-100.0
2025-11-26,Jaylen Brown,Boston Celtics,BOS vs. DET,26.625,2.136363636363636,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),3,OVER,14.5,11.4,60.0,85,33,WIN,6.375,90.91
2025-11-26,Anthony Edwards,Minnesota Timberwolves,MIN @ OKC,24.9375,9.772727272727272,20-25 (Star),6-10 Dog,Perimeter (<40.0%),4,OVER,11.1,9.6,58.2,67,31,WIN,6.0625,90.91
2025-11-26,Ryan Rollins,Milwaukee Bucks,MIL @ MIA,18.0,10.318181818181818,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),10,UNDER,8.7,5.6,56.9,65,26,LOSS,8.0,-100.0
2025-11-26,Saddiq Bey,New Orleans Pelicans,NOP vs. MEM,13.875,3.5,10-15 (Role Player),2-6 Dog,Rim Attacker (≥40.0%),13,UNDER,7.1,4.7,56.1,148,18,LOSS,4.125,-100.0
2025-11-26,Devin Vassell,San Antonio Spurs,SAS @ POR,16.5,1.0,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),11,UNDER,7.7,5.1,56.4,101,23,LOSS,6.5,-100.0
2025-11-26,AJ Green,Milwaukee Bucks,MIL @ MIA,9.5,10.318181818181818,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,12,LOSS,2.5,-100.0
2025-11-26,Jarace Walker,Indiana Pacers,IND @ TOR,8.916666666666666,10.227272727272728,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,13,LOSS,4.083333333333334,-100.0
2025-11-26,Julius Randle,Minnesota Timberwolves,MIN @ OKC,20.9,9.772727272727272,20-25 (Star),6-10 Dog,Perimeter (<40.0%),4,OVER,11.1,9.6,58.2,67,10,LOSS,-10.899999999999999,-100.0
2025-11-26,Julian Champagnie,San Antonio Spurs,SAS @ POR,11.73076923076923,1.0,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,12,WIN,0.26923076923077005,90.91
2025-11-26,Alperen Sengun,Houston Rockets,HOU @ GSW,23.5,3.0454545454545454,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),1,UNDER,15.9,9.4,60.7,56,16,WIN,-7.5,90.91
2025-11-26,Zion Williamson,New Orleans Pelicans,NOP vs. MEM,22.375,3.5,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),1,UNDER,15.9,9.4,60.7,56,17,WIN,-5.375,90.91
2025-11-26,Amen Thompson,Houston Rockets,HOU @ GSW,19.7,3.0454545454545454,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),14,UNDER,6.7,4.5,55.9,102,10,WIN,-9.7,90.91
2025-11-26,T.J. McConnell,Indiana Pacers,IND @ TOR,9.75,10.227272727272728,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,16,LOSS,6.25,-100.0
2025-11-26,Gary Trent Jr.,Milwaukee Bucks,MIL @ MIA,9.954545454545457,10.318181818181818,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,15,LOSS,5.045454545454543,-100.0
2025-11-26,Kyle Kuzma,Milwaukee Bucks,MIL @ MIA,12.576923076923077,10.318181818181818,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),2,OVER,15.2,11.7,60.3,58,8,LOSS,-4.576923076923077,-100.0
2025-11-26,Harrison Barnes,San Antonio Spurs,SAS @ POR,12.875,1.0,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,13,WIN,0.125,90.91
2025-11-26,Keldon Johnson,San Antonio Spurs,SAS @ POR,14.071428571428571,1.0,10-15 (Role Player),Pick'em (-2 to +2),Rim Attacker (≥40.0%),7,UNDER,10.1,6.3,57.6,85,11,WIN,-3.071428571428571,90.91
2025-11-26,Derik Queen,New Orleans Pelicans,NOP vs. MEM,14.5,3.5,10-15 (Role Player),2-6 Dog,Rim Attacker (≥40.0%),13,UNDER,7.1,4.7,56.1,148,10,WIN,-4.5,90.91
2025-11-26,Luke Kornet,San Antonio Spurs,SAS @ POR,9.75,1.0,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,6,WIN,-3.75,90.91
2025-11-26,Donovan Clingan,Portland Trail Blazers,POR vs. SAS,11.125,-1.0,10-15 (Role Player),Pick'em (-2 to +2),Rim Attacker (≥40.0%),7,UNDER,10.1,6.3,57.6,85,9,WIN,-2.125,90.91
2025-11-26,Andrew Nembhard,Indiana Pacers,IND @ TOR,16.033333333333335,10.227272727272728,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),10,UNDER,8.7,5.6,56.9,65,9,WIN,-7.033333333333335,90.91
2025-11-26,Jerami Grant,Portland Trail Blazers,POR vs. SAS,19.625,-1.0,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),11,UNDER,7.7,5.1,56.4,101,13,WIN,-6.625,90.91
2025-11-26,Pelle Larsson,Miami Heat,MIA vs. MIL,8.772727272727273,-10.318181818181818,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),8,UNDER,10.0,6.2,57.6,125,8,WIN,-0.7727272727272734,90.91
2025-11-26,Toumani Camara,Portland Trail Blazers,POR vs. SAS,13.192307692307692,-1.0,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),12,OVER,7.5,7.7,56.3,159,10,LOSS,-3.1923076923076916,-100.0
2025-11-26,Cason Wallace,Oklahoma City Thunder,OKC vs. MIN,9.166666666666666,-9.772727272727272,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),6,OVER,10.2,9.1,57.7,194,9,LOSS,-0.16666666666666607,-100.0
2025-11-26,Kris Murray,Portland Trail Blazers,POR vs. SAS,5.666666666666667,-1.0,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,23.0,13.1,64.4,90,8,LOSS,2.333333333333333,-100.0
2025-11-26,Dylan Harper,San Antonio Spurs,SAS @ POR,12.227272727272728,1.0,10-15 (Role Player),Pick'em (-2 to +2),Rim Attacker (≥40.0%),7,UNDER,10.1,6.3,57.6,85,7,WIN,-5.227272727272728,90.91
2025-11-26,Jeremiah Fears,New Orleans Pelicans,NOP vs. MEM,14.625,3.5,10-15 (Role Player),2-6 Dog,Rim Attacker (≥40.0%),13,UNDER,7.1,4.7,56.1,148,10,WIN,-4.625,90.91
2025-11-26,Ben Sheppard,Indiana Pacers,IND @ TOR,6.409090909090909,10.227272727272728,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),5,UNDER,10.6,6.6,57.9,108,8,LOSS,1.5909090909090908,-100.0
2025-11-26,Luguentz Dort,Oklahoma City Thunder,OKC vs. MIN,8.833333333333334,-9.772727272727272,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),6,OVER,10.2,9.1,57.7,194,5,LOSS,-3.833333333333334,-100.0
