player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Ryan Dunn,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:37Z,100,-135
Brook Lopez,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:37Z,105,-140
Giannis Antetokounmpo,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,0.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:37Z,290,-450
Gary Trent Jr,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,2.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:37Z,-145,110
Kyle Kuzma,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:37Z,-145,105
Devin Booker,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,2.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:37Z,-118,-110
Kevin Porter Jr.,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:37Z,175,-235
A.J. Green,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:37Z,-165,125
Devin Booker,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,2.5,betrivers,2025-04-01T14:54:33Z,2025-04-01T14:55:38Z,-121,-110
Ryan Dunn,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,betrivers,2025-04-01T14:54:33Z,2025-04-01T14:55:38Z,102,-136
Royce O'Neale,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,2.5,betrivers,2025-04-01T14:54:33Z,2025-04-01T14:55:38Z,-159,120
Kyle Kuzma,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,betrivers,2025-04-01T14:54:33Z,2025-04-01T14:55:38Z,-150,112
Gary Trent Jr,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,2.5,betrivers,2025-04-01T14:54:33Z,2025-04-01T14:55:38Z,-162,120
Brook Lopez,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,betrivers,2025-04-01T14:54:33Z,2025-04-01T14:55:38Z,110,-148
Ryan Dunn,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:56:06Z,108,-144
Brook Lopez,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:56:06Z,-108,-122
Taurean Prince,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:56:06Z,-138,104
Gary Trent Jr,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,2.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:56:06Z,-166,124
Royce O'Neale,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,2.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:56:06Z,-138,104
Ryan Rollins,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:56:06Z,148,-200
Kyle Kuzma,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:56:06Z,-152,114
Devin Booker,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,2.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:56:06Z,-120,-110
Brook Lopez,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,bovada,2025-04-01T14:54:34Z,2025-04-01T14:55:46Z,-120,-110
Devin Booker,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,2.5,bovada,2025-04-01T14:54:34Z,2025-04-01T14:55:46Z,-120,-110
Gary Trent Jr,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,2.5,bovada,2025-04-01T14:54:34Z,2025-04-01T14:55:46Z,-145,110
Kyle Kuzma,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,bovada,2025-04-01T14:54:34Z,2025-04-01T14:55:46Z,-145,110
Ryan Dunn,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,bovada,2025-04-01T14:54:34Z,2025-04-01T14:55:46Z,105,-135
Ryan Rollins,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,bovada,2025-04-01T14:54:34Z,2025-04-01T14:55:46Z,130,-170
Taurean Prince,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,bovada,2025-04-01T14:54:34Z,2025-04-01T14:55:46Z,-125,-105
Ryan Dunn,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,williamhill_us,2025-04-01T14:52:49Z,2025-04-01T14:55:32Z,108,-148
Taurean Prince,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,williamhill_us,2025-04-01T14:52:49Z,2025-04-01T14:55:32Z,-129,-106
Devin Booker,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,2.5,williamhill_us,2025-04-01T14:52:49Z,2025-04-01T14:55:32Z,-117,-117
Kyle Kuzma,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,williamhill_us,2025-04-01T14:52:49Z,2025-04-01T14:55:32Z,-142,104
A.J. Green,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,williamhill_us,2025-04-01T14:52:49Z,2025-04-01T14:55:32Z,-174,126
Gary Trent Jr,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,2.5,williamhill_us,2025-04-01T14:52:49Z,2025-04-01T14:55:32Z,-154,112
Royce O'Neale,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,2.5,williamhill_us,2025-04-01T14:52:49Z,2025-04-01T14:55:32Z,-142,104
Giannis Antetokounmpo,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,0.5,williamhill_us,2025-04-01T14:52:49Z,2025-04-01T14:55:32Z,275,-429
Brook Lopez,Phoenix Suns @ Milwaukee Bucks,2025-04-01T23:30:00Z,player_threes,1.5,williamhill_us,2025-04-01T14:52:49Z,2025-04-01T14:55:32Z,-106,-129
Trae Young,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,2.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:55:41Z,-159,122
Anfernee Simons,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,3.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:55:41Z,109,-141
Onyeka Okongwu,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,0.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:55:41Z,-167,128
Toumani Camara,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:55:41Z,-156,120
Shaedon Sharpe,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,2.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:55:41Z,-110,-118
Donovan Clingan,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,0.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:55:41Z,298,-435
Deni Avdija,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,2.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:55:41Z,130,-169
Dyson Daniels,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,0.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:55:41Z,-208,158
Zaccharie Risacher,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:55:41Z,-182,138
Caris LeVert,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:55:41Z,-122,-106
Mouhamed Gueye,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,0.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:55:41Z,-172,132
Duop Reath,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:55:41Z,164,-217
Georges Niang,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:55:41Z,-164,125
Terance Mann,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,0.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:55:41Z,-192,145
Anfernee Simons,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,3.5,draftkings,2025-04-01T14:54:32Z,2025-04-01T14:54:19Z,105,-135
Trae Young,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,2.5,draftkings,2025-04-01T14:54:32Z,2025-04-01T14:54:19Z,-160,124
Shaedon Sharpe,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,2.5,draftkings,2025-04-01T14:54:32Z,2025-04-01T14:54:19Z,-120,-110
Deni Avdija,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,2.5,draftkings,2025-04-01T14:54:32Z,2025-04-01T14:54:19Z,124,-160
Zaccharie Risacher,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,draftkings,2025-04-01T14:54:32Z,2025-04-01T14:54:19Z,-175,135
Dyson Daniels,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,0.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:14Z,-190,145
Zaccharie Risacher,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:14Z,-160,120
Donovan Clingan,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,0.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:14Z,350,-550
Onyeka Okongwu,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,0.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:14Z,-155,115
Deni Avdija,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,2.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:14Z,130,-175
Anfernee Simons,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,3.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:14Z,110,-150
Shaedon Sharpe,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,2.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:14Z,-115,-115
Trae Young,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,2.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:14Z,-160,120
Toumani Camara,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:14Z,-155,115
Duop Reath,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:14Z,170,-235
Terance Mann,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,0.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:14Z,-210,150
Caris LeVert,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:14Z,-120,-110
Georges Niang,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:14Z,-165,125
Mouhamed Gueye,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,0.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:14Z,-185,135
Zaccharie Risacher,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:54:44Z,-182,136
Anfernee Simons,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,3.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:54:44Z,102,-136
Deni Avdija,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,2.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:54:44Z,120,-160
Shaedon Sharpe,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,2.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:54:44Z,-106,-125
Toumani Camara,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:54:44Z,-166,124
Trae Young,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,3.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:54:44Z,142,-192
Trae Young,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,2.5,betrivers,2025-04-01T14:54:33Z,2025-04-01T14:55:41Z,-175,130
Zaccharie Risacher,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,betrivers,2025-04-01T14:54:33Z,2025-04-01T14:55:41Z,-195,143
Anfernee Simons,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,3.5,bovada,2025-04-01T14:54:34Z,2025-04-01T14:55:24Z,110,-145
Deni Avdija,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,2.5,bovada,2025-04-01T14:54:34Z,2025-04-01T14:55:24Z,135,-180
Shaedon Sharpe,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,2.5,bovada,2025-04-01T14:54:34Z,2025-04-01T14:55:24Z,-110,-120
Toumani Camara,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,bovada,2025-04-01T14:54:34Z,2025-04-01T14:55:24Z,-160,120
Trae Young,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,2.5,bovada,2025-04-01T14:54:34Z,2025-04-01T14:55:24Z,-160,120
Zaccharie Risacher,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,2.5,bovada,2025-04-01T14:54:34Z,2025-04-01T14:55:24Z,155,-210
Deni Avdija,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,2.5,williamhill_us,2025-04-01T14:52:49Z,2025-04-01T14:56:16Z,133,-184
Anfernee Simons,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,3.5,williamhill_us,2025-04-01T14:52:49Z,2025-04-01T14:56:16Z,104,-142
Toumani Camara,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,williamhill_us,2025-04-01T14:52:49Z,2025-04-01T14:56:16Z,-160,116
Duop Reath,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,williamhill_us,2025-04-01T14:52:49Z,2025-04-01T14:56:16Z,165,-234
Zaccharie Risacher,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,williamhill_us,2025-04-01T14:52:49Z,2025-04-01T14:56:16Z,-184,133
Georges Niang,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,williamhill_us,2025-04-01T14:52:49Z,2025-04-01T14:56:16Z,-166,120
Shaedon Sharpe,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,2.5,williamhill_us,2025-04-01T14:52:49Z,2025-04-01T14:56:16Z,-113,-121
Caris LeVert,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,1.5,williamhill_us,2025-04-01T14:52:49Z,2025-04-01T14:56:16Z,-125,-109
Trae Young,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,2.5,williamhill_us,2025-04-01T14:52:49Z,2025-04-01T14:56:16Z,-166,120
Mouhamed Gueye,Portland Trail Blazers @ Atlanta Hawks,2025-04-01T23:40:00Z,player_threes,0.5,williamhill_us,2025-04-01T14:52:49Z,2025-04-01T14:56:16Z,-184,133
Josh Hart,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:56:03Z,161,-213
OG Anunoby,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,2.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:56:03Z,-145,112
Justin Edwards,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:56:03Z,-128,-101
Karl-Anthony Towns,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:56:03Z,-167,128
Guerschon Yabusele,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:56:03Z,144,-189
Delon Wright,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:56:03Z,171,-227
Jared Butler,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:56:03Z,113,-147
Mikal Bridges,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:56:03Z,-196,149
Tyler Kolek,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,0.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:56:03Z,107,-139
Landry Shamet,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:56:03Z,-111,-116
Quentin Grimes,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,2.5,betonlineag,2025-04-01T14:54:32Z,2025-04-01T14:56:03Z,-161,123
Quentin Grimes,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,3.5,draftkings,2025-04-01T14:54:32Z,2025-04-01T14:56:14Z,140,-180
OG Anunoby,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,2.5,draftkings,2025-04-01T14:54:32Z,2025-04-01T14:56:14Z,-130,100
Mikal Bridges,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,2.5,draftkings,2025-04-01T14:54:32Z,2025-04-01T14:56:14Z,140,-180
Karl-Anthony Towns,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,draftkings,2025-04-01T14:54:32Z,2025-04-01T14:56:14Z,-160,124
Justin Edwards,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,draftkings,2025-04-01T14:54:32Z,2025-04-01T14:56:14Z,-115,-115
Jared Butler,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,draftkings,2025-04-01T14:54:32Z,2025-04-01T14:56:14Z,105,-135
Josh Hart,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,draftkings,2025-04-01T14:54:32Z,2025-04-01T14:56:14Z,175,-230
Quentin Grimes,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,2.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:51:28Z,-148,112
Mikal Bridges,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,2.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:51:28Z,146,-198
Karl-Anthony Towns,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:51:28Z,-158,118
OG Anunoby,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,2.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:51:28Z,-144,108
Guerschon Yabusele,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:51:28Z,138,-186
Jared Butler,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:51:28Z,116,-154
Delon Wright,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:51:28Z,162,-220
Justin Edwards,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,fanduel,2025-04-01T14:49:33Z,2025-04-01T14:51:28Z,-114,-114
OG Anunoby,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,2.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:30Z,-150,110
Josh Hart,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:30Z,170,-235
Jared Butler,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:30Z,110,-150
Tyler Kolek,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,0.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:30Z,105,-140
Karl-Anthony Towns,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:30Z,-160,120
Justin Edwards,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:30Z,-115,-115
Delon Wright,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:30Z,185,-250
Landry Shamet,Philadelphia 76ers @ New York Knicks,2025-04-01T23:40:00Z,player_threes,1.5,betmgm,2025-04-01T14:52:50Z,2025-04-01T14:55:30Z,-115,-115
