player,game,game_time,market,line,bookmaker,over_odds,under_odds
Kyle Kuzma,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,1.5,fanduel,-122,-104
Tyrese Maxey,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,3.5,williamhill_us,-109,-125
Paul George,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,2.5,williamhill_us,116,-160
Gary Trent Jr,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,2.5,williamhill_us,120,-166
Damian Lillard,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,3.5,williamhill_us,-121,-113
Joel Embiid,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,1.5,betonlineag,109,-141
Bobby Portis,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,1.5,betonlineag,-125,-103
Tyrese Maxey,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,3.5,betonlineag,-105,-123
Brook Lopez,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,1.5,betonlineag,-179,136
Damian Lillard,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,3.5,betonlineag,-111,-116
Paul George,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,2.5,betonlineag,118,-154
Taurean Prince,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,1.5,betonlineag,-118,-110
Gary Trent Jr,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,2.5,betonlineag,124,-161
Kyle Kuzma,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,1.5,betonlineag,-120,-108
Taurean Prince,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,1.5,betmgm,-125,-105
Joel Embiid,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,1.5,betmgm,105,-140
Damian Lillard,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,3.5,betmgm,-125,-110
Paul George,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,2.5,betmgm,120,-160
Bobby Portis,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,1.5,betmgm,-130,100
Tyrese Maxey,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,3.5,betmgm,-105,-125
Brook Lopez,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,1.5,betmgm,-175,130
Bobby Portis,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,1.5,bovada,-135,105
Brook Lopez,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,1.5,bovada,-180,135
Damian Lillard,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,3.5,bovada,-120,-110
Joel Embiid,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,1.5,bovada,110,-145
Paul George,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,2.5,bovada,125,-165
Taurean Prince,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,1.5,bovada,-125,-105
Tyrese Maxey,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,3.5,bovada,100,-130
Brook Lopez,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,1.5,betrivers,-205,150
Damian Lillard,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,3.5,betrivers,-106,-127
Kyle Kuzma,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,1.5,betrivers,-148,110
Taurean Prince,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,1.5,betrivers,-110,-121
Bobby Portis,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,1.5,betrivers,-121,-110
Joel Embiid,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,1.5,betrivers,123,-165
Paul George,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,2.5,betrivers,115,-152
Tyrese Maxey,Philadelphia 76ers @ Milwaukee Bucks,2025-02-09T19:10:00Z,player_threes,3.5,betrivers,105,-139
