player,game,game_time,market,line,bookmaker,over_odds,under_odds
Kentavious Caldwell-Pope,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,williamhill_us,-160,116
Bobby Portis,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,williamhill_us,159,-224
Damian Lillard,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,3.5,williamhill_us,100,-137
Taurean Prince,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,0.5,williamhill_us,-184,133
Brook Lopez,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,williamhill_us,120,-166
Gary Trent Jr,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,williamhill_us,-174,126
Tristan da Silva,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,0.5,williamhill_us,-244,172
Jalen Suggs,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,2.5,williamhill_us,-142,104
Giannis Antetokounmpo,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,0.5,williamhill_us,275,-429
Khris Middleton,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,williamhill_us,152,-214
Moe Wagner,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,0.5,williamhill_us,-154,112
Damian Lillard,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,3.5,betmgm,-110,-120
Bobby Portis,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,betmgm,165,-225
Kentavious Caldwell-Pope,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,betmgm,-165,125
Moe Wagner,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,0.5,betmgm,-150,110
Wendell Carter Jr,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,0.5,betmgm,-200,150
Taurean Prince,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,0.5,betmgm,-175,130
Andre Jackson Jr,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,0.5,betmgm,120,-160
Brook Lopez,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,betmgm,125,-165
Giannis Antetokounmpo,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,0.5,betmgm,275,-400
Gary Trent Jr,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,betmgm,-175,130
Jalen Suggs,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,2.5,betmgm,-150,110
Khris Middleton,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,betmgm,155,-210
Tristan da Silva,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,betmgm,180,-250
Giannis Antetokounmpo,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,0.5,betonlineag,334,-500
Brook Lopez,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,betonlineag,126,-164
Khris Middleton,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,betonlineag,161,-213
Jalen Suggs,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,2.5,betonlineag,-147,113
Bobby Portis,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,betonlineag,167,-222
Damian Lillard,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,3.5,betonlineag,110,-143
Tristan da Silva,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,0.5,betonlineag,-250,184
Gary Trent Jr,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,betonlineag,-161,123
Kentavious Caldwell-Pope,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,betonlineag,-161,124
Bobby Portis,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,bovada,170,-230
Brook Lopez,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,bovada,125,-165
Damian Lillard,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,3.5,bovada,110,-145
Gary Trent Jr,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,bovada,-145,110
Jalen Suggs,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,2.5,bovada,-135,105
Kentavious Caldwell-Pope,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,bovada,-150,115
Khris Middleton,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,1.5,bovada,165,-220
Tristan da Silva,Orlando Magic @ Milwaukee Bucks,2024-12-11T00:00:00Z,player_threes,0.5,bovada,-250,185
Isaiah Joe,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,draftkings,-148,115
Jalen Williams,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,draftkings,145,-188
Klay Thompson,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,draftkings,-125,-105
Kyrie Irving,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,3.5,draftkings,130,-168
Luguentz Dort,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,draftkings,-168,130
Luka Doncic,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,3.5,draftkings,-115,-115
P.J. Washington,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,draftkings,105,-135
Shai Gilgeous-Alexander,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,draftkings,145,-188
Jalen Williams,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,fanduel,148,-192
Isaiah Joe,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,fanduel,-162,126
Klay Thompson,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,fanduel,-125,-102
P.J. Washington,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,fanduel,112,-142
Shai Gilgeous-Alexander,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,fanduel,-192,148
Luka Doncic,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,3.5,fanduel,-120,-106
Luguentz Dort,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,fanduel,-158,124
Kyrie Irving,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,fanduel,-156,122
P.J. Washington,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,betrivers,-106,-125
Klay Thompson,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,3.5,betrivers,-130,-103
Kyrie Irving,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,betrivers,160,-220
Luka Doncic,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,3.5,betrivers,-335,230
Luguentz Dort,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,betrivers,-165,123
Jalen Williams,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,betrivers,-215,155
Shai Gilgeous-Alexander,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,betrivers,163,-225
Jalen Williams,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,williamhill_us,126,-174
P.J. Washington,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,williamhill_us,100,-137
Cason Wallace,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,0.5,williamhill_us,-224,159
Aaron Wiggins,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,williamhill_us,159,-224
Kyrie Irving,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,williamhill_us,-166,120
Shai Gilgeous-Alexander,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,williamhill_us,-184,133
Luguentz Dort,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,williamhill_us,-154,112
Klay Thompson,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,williamhill_us,-125,-109
Isaiah Joe,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,williamhill_us,-154,112
Luka Doncic,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,3.5,williamhill_us,-125,-109
Alex Caruso,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,williamhill_us,100,-137
Jalen Williams,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,betmgm,130,-175
Luka Doncic,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,3.5,betmgm,-135,100
Isaiah Joe,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,betmgm,-155,115
Kyrie Irving,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,betmgm,-165,125
Luguentz Dort,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,betmgm,-160,120
Cason Wallace,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,0.5,betmgm,-250,170
Klay Thompson,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,betmgm,-125,-105
Alex Caruso,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,betmgm,-105,-125
P.J. Washington,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,betmgm,110,-145
Aaron Wiggins,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,betmgm,165,-225
Shai Gilgeous-Alexander,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,betmgm,-200,145
Luguentz Dort,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,betonlineag,-167,127
Isaiah Joe,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,betonlineag,-152,116
Shai Gilgeous-Alexander,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,betonlineag,-182,139
P.J. Washington,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,betonlineag,-103,-125
Jalen Williams,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,betonlineag,139,-182
Kyrie Irving,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,betonlineag,-161,123
Luka Doncic,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,3.5,betonlineag,-115,-112
Alex Caruso,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,betonlineag,115,-149
Aaron Wiggins,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,betonlineag,171,-227
Klay Thompson,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,betonlineag,-143,110
Aaron Wiggins,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,bovada,170,-230
Alex Caruso,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,bovada,110,-145
Isaiah Joe,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,bovada,-150,115
Jalen Williams,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,bovada,135,-180
Klay Thompson,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,bovada,-120,-110
Kyrie Irving,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,2.5,bovada,-160,120
Luguentz Dort,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,bovada,-180,135
Luka Doncic,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,3.5,bovada,-110,-120
P.J. Washington,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,bovada,-105,-125
Shai Gilgeous-Alexander,Dallas Mavericks @ Oklahoma City Thunder,2024-12-11T02:30:00Z,player_threes,1.5,bovada,-170,130
