player,game,game_time,market,line,bookmaker,under_odds,over_odds
Kristaps Porzingis,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,2.5,betonlineag,-154,118
Jrue Holiday,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,betonlineag,-112,-115
Evan Mobley,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,0.5,betonlineag,159,-208
Ty Jerome,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,betonlineag,-156,120
Payton Pritchard,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,betonlineag,148,-196
Donovan Mitchell,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,3.5,draftkings,-130,100
Jayson Tatum,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,3.5,draftkings,-145,114
Derrick White,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,2.5,draftkings,124,-160
Darius Garland,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,2.5,draftkings,110,-140
Kristaps Porzingis,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,2.5,draftkings,-140,110
Jaylen Brown,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,draftkings,124,-160
Max Strus,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,draftkings,110,-140
Jrue Holiday,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,draftkings,-110,-120
Evan Mobley,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,0.5,draftkings,160,-210
Donovan Mitchell,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,3.5,williamhill_us,-121,-113
Jaylen Brown,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,williamhill_us,108,-148
Darius Garland,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,2.5,williamhill_us,108,-148
Jayson Tatum,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,3.5,williamhill_us,-154,112
Payton Pritchard,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,2.5,williamhill_us,-199,143
Derrick White,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,2.5,williamhill_us,120,-166
Ty Jerome,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,williamhill_us,-166,120
Jrue Holiday,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,williamhill_us,-109,-125
Kristaps Porzingis,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,2.5,williamhill_us,-148,108
Max Strus,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,williamhill_us,112,-154
Jaylen Brown,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,betmgm,110,-145
Derrick White,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,3.5,betmgm,-165,125
Evan Mobley,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,0.5,betmgm,160,-220
Darius Garland,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,2.5,betmgm,110,-145
Jayson Tatum,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,3.5,betmgm,-155,115
Kristaps Porzingis,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,2.5,betmgm,-150,110
Max Strus,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,betmgm,115,-155
Donovan Mitchell,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,3.5,betmgm,-120,-110
Jrue Holiday,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,betmgm,-115,-118
Payton Pritchard,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,betmgm,145,-190
Al Horford,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,betmgm,-225,165
Sam Hauser,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,betmgm,-125,-105
Caris LeVert,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,betmgm,-220,160
Georges Niang,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,betmgm,-110,-120
Max Strus,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,fanduel,122,-156
Payton Pritchard,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,2.5,fanduel,-174,136
Darius Garland,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,2.5,fanduel,120,-154
Jayson Tatum,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,3.5,fanduel,-156,122
Derrick White,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,2.5,fanduel,128,-164
Jaylen Brown,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,fanduel,114,-146
Kristaps Porzingis,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,2.5,fanduel,-156,122
Ty Jerome,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,fanduel,-164,128
Donovan Mitchell,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,3.5,fanduel,-122,-104
Jrue Holiday,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,fanduel,-111,-115
Al Horford,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,bovada,-240,175
Caris LeVert,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,bovada,-230,170
Darius Garland,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,2.5,bovada,120,-160
Derrick White,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,3.5,bovada,-170,130
Donovan Mitchell,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,3.5,bovada,-120,-110
Georges Niang,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,bovada,-110,-120
Jaylen Brown,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,bovada,130,-170
Jayson Tatum,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,3.5,bovada,-160,120
Jrue Holiday,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,bovada,-115,-115
Kristaps Porzingis,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,2.5,bovada,-160,120
Max Strus,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,bovada,120,-160
Payton Pritchard,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,bovada,150,-200
Sam Hauser,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,bovada,-125,-105
Ty Jerome,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,bovada,-150,115
Jrue Holiday,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,betrivers,-112,-120
Derrick White,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,2.5,betrivers,125,-167
Max Strus,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,betrivers,138,-186
Jayson Tatum,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,3.5,betrivers,-165,123
Jaylen Brown,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,1.5,betrivers,107,-141
Kristaps Porzingis,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,2.5,betrivers,-165,123
Darius Garland,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,2.5,betrivers,106,-141
Donovan Mitchell,Boston Celtics @ Cleveland Cavaliers,2025-02-05T00:30:00Z,player_threes,3.5,betrivers,-124,-108
Ziaire Williams,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,fanduel,112,-142
D'Angelo Russell,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,2.5,fanduel,-158,124
Jalen Wilson,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,fanduel,-130,102
Dillon Brooks,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,fanduel,134,-172
Jalen Green,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,2.5,fanduel,108,-138
Keon Johnson,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,fanduel,114,-146
Jalen Green,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,2.5,draftkings,-110,-120
D'Angelo Russell,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,2.5,draftkings,-135,105
Dillon Brooks,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,2.5,draftkings,-210,160
Ziaire Williams,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,draftkings,124,-160
Keon Johnson,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,draftkings,114,-145
Jalen Wilson,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,draftkings,-120,-110
Keon Johnson,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,williamhill_us,108,-148
Jalen Green,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,2.5,williamhill_us,100,-137
D'Angelo Russell,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,2.5,williamhill_us,-154,112
Jalen Wilson,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,williamhill_us,-125,-109
Ziaire Williams,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,williamhill_us,116,-160
Dillon Brooks,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,williamhill_us,133,-184
Keon Johnson,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,betrivers,110,-148
D'Angelo Russell,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,2.5,betrivers,-165,123
Jalen Wilson,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,betrivers,-130,-103
Jalen Green,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,2.5,betrivers,-109,-122
Ziaire Williams,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,betrivers,117,-157
Dillon Brooks,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,betrivers,130,-175
Amen Thompson,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,0.5,betmgm,-300,210
Jalen Wilson,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,betmgm,-125,-105
Alperen Sengun,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,0.5,betmgm,-285,210
D'Angelo Russell,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,2.5,betmgm,-150,110
Jalen Green,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,2.5,betmgm,105,-140
Dillon Brooks,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,betmgm,135,-185
Ziaire Williams,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,betmgm,130,-175
D'Angelo Russell,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,2.5,betonlineag,-147,113
Jalen Wilson,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,betonlineag,-125,-103
Jalen Green,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,2.5,betonlineag,102,-132
Dillon Brooks,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,betonlineag,137,-179
Keon Johnson,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,betonlineag,115,-149
Ziaire Williams,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,betonlineag,124,-161
D'Angelo Russell,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,2.5,bovada,-145,110
Dillon Brooks,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,bovada,145,-190
Jalen Green,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,2.5,bovada,110,-145
Jalen Wilson,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,bovada,-125,-105
Keon Johnson,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,bovada,120,-160
Ziaire Williams,Houston Rockets @ Brooklyn Nets,2025-02-05T00:40:00Z,player_threes,1.5,bovada,130,-170
Josh Hart,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,0.5,betonlineag,175,-233
Scottie Barnes,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,betonlineag,-196,149
Jalen Brunson,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,2.5,betonlineag,-189,144
Gradey Dick,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,betonlineag,144,-189
R.J. Barrett,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,betonlineag,-112,-115
Immanuel Quickley,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,betonlineag,118,-154
Mikal Bridges,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,2.5,betonlineag,-130,100
Karl-Anthony Towns,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,betonlineag,-109,-119
Mikal Bridges,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,2.5,draftkings,-130,100
Jalen Brunson,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,2.5,draftkings,-195,150
Gradey Dick,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,draftkings,145,-188
Immanuel Quickley,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,draftkings,124,-160
R.J. Barrett,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,draftkings,-110,-120
Karl-Anthony Towns,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,draftkings,-125,-105
Scottie Barnes,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,draftkings,-188,145
Josh Hart,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,0.5,draftkings,175,-230
R.J. Barrett,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,williamhill_us,-113,-121
Immanuel Quickley,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,williamhill_us,108,-148
Scottie Barnes,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,williamhill_us,-204,146
Karl-Anthony Towns,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,williamhill_us,-117,-117
Mikal Bridges,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,2.5,williamhill_us,-142,104
Jalen Brunson,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,2.5,williamhill_us,-194,139
Gradey Dick,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,williamhill_us,139,-194
Miles McBride,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,williamhill_us,120,-166
Josh Hart,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,0.5,betmgm,160,-220
Immanuel Quickley,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,betmgm,115,-150
Karl-Anthony Towns,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,betmgm,-115,-115
Miles McBride,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,betmgm,120,-160
Mikal Bridges,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,2.5,betmgm,-145,105
Gradey Dick,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,betmgm,140,-190
R.J. Barrett,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,betmgm,-110,-120
Precious Achiuwa,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,0.5,betmgm,-325,230
Jalen Brunson,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,2.5,betmgm,-200,145
Scottie Barnes,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,betmgm,-200,150
Jalen Brunson,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,2.5,fanduel,-188,146
R.J. Barrett,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,fanduel,-113,-113
Mikal Bridges,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,2.5,fanduel,-138,108
Gradey Dick,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,fanduel,140,-180
Karl-Anthony Towns,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,fanduel,-113,-113
Scottie Barnes,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,fanduel,-215,164
Immanuel Quickley,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,fanduel,116,-148
Scottie Barnes,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,betrivers,-210,155
Karl-Anthony Towns,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,betrivers,-120,-112
Mikal Bridges,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,2.5,betrivers,-143,110
Jalen Brunson,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,2.5,betrivers,-190,140
R.J. Barrett,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,betrivers,-107,-125
Gradey Dick,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,betrivers,150,-205
Immanuel Quickley,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,betrivers,125,-167
Gradey Dick,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,bovada,145,-190
Immanuel Quickley,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,bovada,115,-150
Jalen Brunson,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,2.5,bovada,-200,150
Karl-Anthony Towns,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,bovada,-115,-115
Mikal Bridges,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,2.5,bovada,-125,-105
Miles McBride,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,bovada,120,-160
R.J. Barrett,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,bovada,-110,-120
Scottie Barnes,New York Knicks @ Toronto Raptors,2025-02-05T00:40:00Z,player_threes,1.5,bovada,-180,135
Bam Adebayo,Miami Heat @ Chicago Bulls,2025-02-05T01:10:00Z,player_threes,0.5,betonlineag,-104,-123
Coby White,Miami Heat @ Chicago Bulls,2025-02-05T01:10:00Z,player_threes,2.5,betonlineag,125,-164
Tyler Herro,Miami Heat @ Chicago Bulls,2025-02-05T01:10:00Z,player_threes,3.5,betonlineag,-112,-115
Patrick Williams,Miami Heat @ Chicago Bulls,2025-02-05T01:10:00Z,player_threes,1.5,betonlineag,-114,-114
Nikola Vucevic,Miami Heat @ Chicago Bulls,2025-02-05T01:10:00Z,player_threes,1.5,betonlineag,-120,-108
Lonzo Ball,Miami Heat @ Chicago Bulls,2025-02-05T01:10:00Z,player_threes,2.5,betonlineag,-125,-103
Ayo Dosunmu,Miami Heat @ Chicago Bulls,2025-02-05T01:10:00Z,player_threes,1.5,betonlineag,108,-141
Nikola Jovic,Miami Heat @ Chicago Bulls,2025-02-05T01:10:00Z,player_threes,2.5,betonlineag,-196,149
Josh Giddey,Miami Heat @ Chicago Bulls,2025-02-05T01:10:00Z,player_threes,1.5,betonlineag,-164,126
Kel'el Ware,Miami Heat @ Chicago Bulls,2025-02-05T01:10:00Z,player_threes,1.5,betonlineag,-204,155
Terry Rozier,Miami Heat @ Chicago Bulls,2025-02-05T01:10:00Z,player_threes,1.5,betonlineag,114,-147
Duncan Robinson,Miami Heat @ Chicago Bulls,2025-02-05T01:10:00Z,player_threes,3.5,betonlineag,-172,132
Tyler Herro,Miami Heat @ Chicago Bulls,2025-02-05T01:10:00Z,player_threes,3.5,draftkings,-115,-115
