player,game,game_time,market,line,bookmaker,over_odds,under_odds
Tobias Harris,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,1.5,williamhill_us,104,-142
Tim Hardaway Jr,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,1.5,williamhill_us,-125,-109
Malik Beasley,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,2.5,williamhill_us,-184,133
Derrick White,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,3.5,williamhill_us,139,-194
Jayson Tatum,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,3.5,williamhill_us,-117,-117
Jrue Holiday,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,1.5,williamhill_us,-154,112
Isaiah Stewart II,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,0.5,williamhill_us,172,-244
Jaylen Brown,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,2.5,williamhill_us,-121,-113
Kristaps Porzingis,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,2.5,williamhill_us,104,-142
Jaden Ivey,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,1.5,williamhill_us,-125,-109
Jaylen Brown,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,2.5,betmgm,-120,-110
Tim Hardaway Jr,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,1.5,betmgm,-130,-105
Jaden Ivey,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,1.5,betmgm,-130,-105
Cade Cunningham,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,2.5,betmgm,105,-140
Tobias Harris,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,1.5,betmgm,105,-140
Derrick White,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,3.5,betmgm,125,-165
Jayson Tatum,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,3.5,betmgm,-110,-120
Kristaps Porzingis,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,2.5,betmgm,100,-130
Isaiah Stewart II,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,0.5,betmgm,185,-250
Ron Holland,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,0.5,betmgm,160,-225
Malik Beasley,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,2.5,betmgm,-175,130
Jrue Holiday,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,1.5,betmgm,-150,110
Tobias Harris,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,1.5,betonlineag,112,-145
Jaylen Brown,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,2.5,betonlineag,-112,-115
Jayson Tatum,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,3.5,betonlineag,-106,-122
Jaden Ivey,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,1.5,betonlineag,-122,-106
Derrick White,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,3.5,betonlineag,136,-179
Cade Cunningham,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,2.5,betonlineag,122,-159
Kristaps Porzingis,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,2.5,betonlineag,118,-154
Tim Hardaway Jr,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,1.5,betonlineag,-125,-103
Jrue Holiday,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,1.5,betonlineag,-143,110
Malik Beasley,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,2.5,betonlineag,-175,134
Cade Cunningham,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,2.5,bovada,130,-170
Derrick White,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,3.5,bovada,150,-200
Jaden Ivey,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,1.5,bovada,-125,-105
Jaylen Brown,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,2.5,bovada,-120,-110
Jayson Tatum,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,3.5,bovada,-110,-120
Jrue Holiday,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,1.5,bovada,-150,115
Kristaps Porzingis,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,2.5,bovada,120,-160
Malik Beasley,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,2.5,bovada,-180,135
Tim Hardaway Jr,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,1.5,bovada,-130,100
Tobias Harris,Detroit Pistons @ Boston Celtics,2024-12-13T00:40:00Z,player_threes,1.5,bovada,110,-145
Gradey Dick,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,2.5,fanduel,-106,-120
Terry Rozier,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,fanduel,-115,-111
Duncan Robinson,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,2.5,fanduel,130,-166
Tyler Herro,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,3.5,fanduel,-125,-102
Ochai Agbaji,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,fanduel,130,-166
R.J. Barrett,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,fanduel,-132,104
Davion Mitchell,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,fanduel,200,-265
Tyler Herro,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,3.5,draftkings,-135,105
Gradey Dick,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,2.5,draftkings,100,-130
Duncan Robinson,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,2.5,draftkings,135,-175
R.J. Barrett,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,draftkings,-148,115
Terry Rozier,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,draftkings,100,-130
Ochai Agbaji,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,draftkings,120,-154
Bam Adebayo,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,0.5,draftkings,-212,160
Jimmy Butler,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,0.5,draftkings,105,-135
Ochai Agbaji,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,betrivers,133,-180
Gradey Dick,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,2.5,betrivers,-107,-125
R.J. Barrett,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,2.5,betrivers,-139,106
R.J. Barrett,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,williamhill_us,-137,100
Gradey Dick,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,2.5,williamhill_us,-113,-121
Bam Adebayo,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,0.5,williamhill_us,-199,143
Tyler Herro,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,3.5,williamhill_us,-133,-103
Duncan Robinson,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,2.5,williamhill_us,120,-166
Jaime Jaquez Jr,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,0.5,williamhill_us,104,-142
Jimmy Butler,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,0.5,williamhill_us,108,-148
Terry Rozier,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,williamhill_us,-117,-117
Haywood Highsmith,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,williamhill_us,159,-224
Ochai Agbaji,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,williamhill_us,116,-160
Duncan Robinson,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,2.5,betmgm,130,-175
Jimmy Butler,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,0.5,betmgm,110,-150
Haywood Highsmith,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,betmgm,160,-225
Jaime Jaquez Jr,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,0.5,betmgm,105,-140
Terry Rozier,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,betmgm,-120,-110
Gradey Dick,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,2.5,betmgm,100,-130
Tyler Herro,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,3.5,betmgm,-130,-105
Bam Adebayo,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,0.5,betmgm,-200,150
R.J. Barrett,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,betmgm,-145,105
Ochai Agbaji,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,betmgm,135,-185
Davion Mitchell,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,betmgm,180,-250
Davion Mitchell,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,bovada,185,-250
Duncan Robinson,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,2.5,bovada,140,-185
Gradey Dick,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,2.5,bovada,-105,-125
Haywood Highsmith,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,bovada,165,-220
Ochai Agbaji,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,bovada,140,-185
R.J. Barrett,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,bovada,-145,110
Terry Rozier,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,bovada,-120,-110
Tyler Herro,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,3.5,bovada,-125,-105
Jimmy Butler,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,0.5,betonlineag,109,-141
Bam Adebayo,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,0.5,betonlineag,-204,155
Gradey Dick,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,2.5,betonlineag,-109,-119
Tyler Herro,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,3.5,betonlineag,-139,107
Ochai Agbaji,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,betonlineag,132,-172
R.J. Barrett,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,betonlineag,-141,109
Terry Rozier,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,betonlineag,-114,-114
Duncan Robinson,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,2.5,betonlineag,139,-182
Davion Mitchell,Toronto Raptors @ Miami Heat,2024-12-13T00:40:00Z,player_threes,1.5,betonlineag,186,-250
Malik Monk,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,fanduel,-125,-102
Kevin Huerter,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,fanduel,-154,120
Trey Murphy III,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,3.5,fanduel,124,-158
C.J. McCollum,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,3.5,fanduel,130,-166
Herb Jones,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,fanduel,110,-140
Keegan Murray,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,fanduel,-113,-113
Dejounte Murray,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,fanduel,132,-170
De'Aaron Fox,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,fanduel,118,-150
Trey Murphy III,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,3.5,draftkings,110,-142
C.J. McCollum,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,draftkings,-168,130
Malik Monk,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,draftkings,-130,100
De'Aaron Fox,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,draftkings,115,-148
Dejounte Murray,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,draftkings,126,-162
Kevin Huerter,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,draftkings,-130,100
Herb Jones,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,draftkings,110,-142
Domantas Sabonis,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,0.5,draftkings,-148,115
DeMar DeRozan,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,0.5,draftkings,-135,105
Herb Jones,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,betrivers,110,-143
Dejounte Murray,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,betrivers,-250,180
C.J. McCollum,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,3.5,betrivers,-200,148
Trey Murphy III,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,betrivers,123,-165
De'Aaron Fox,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,betrivers,117,-157
Keegan Murray,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,betrivers,-118,-113
Malik Monk,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,betrivers,188,-265
Herb Jones,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,williamhill_us,112,-154
De'Aaron Fox,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,williamhill_us,116,-160
Trey Murphy III,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,3.5,williamhill_us,116,-160
Dejounte Murray,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,williamhill_us,126,-174
Malik Monk,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,williamhill_us,-137,100
Keon Ellis,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,0.5,williamhill_us,-224,159
Domantas Sabonis,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,0.5,williamhill_us,-166,120
Kevin Huerter,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,williamhill_us,-137,100
Keegan Murray,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,williamhill_us,-137,100
C.J. McCollum,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,williamhill_us,-174,126
DeMar DeRozan,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,0.5,williamhill_us,-154,112
Jeremiah Robinson-Earl,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,0.5,williamhill_us,104,-142
Herb Jones,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,betmgm,115,-155
Trey Murphy III,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,3.5,betmgm,115,-150
DeMar DeRozan,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,0.5,betmgm,-155,120
Keon Ellis,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,0.5,betmgm,-210,155
Dejounte Murray,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,betmgm,125,-165
Keegan Murray,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,betmgm,-125,-105
Kevin Huerter,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,betmgm,-135,100
Jeremiah Robinson-Earl,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,0.5,betmgm,100,-135
C.J. McCollum,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,betmgm,-165,125
Malik Monk,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,betmgm,-140,105
De'Aaron Fox,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,betmgm,125,-165
Domantas Sabonis,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,0.5,betmgm,-155,115
De'Aaron Fox,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,betonlineag,124,-161
Keegan Murray,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,betonlineag,-135,104
C.J. McCollum,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,betonlineag,-164,126
Trey Murphy III,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,3.5,betonlineag,115,-149
Herb Jones,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,betonlineag,100,-130
Domantas Sabonis,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,0.5,betonlineag,-152,117
Kevin Huerter,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,betonlineag,-132,102
Malik Monk,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,betonlineag,-132,102
Dejounte Murray,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,betonlineag,128,-167
DeMar DeRozan,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,0.5,betonlineag,-147,113
B.J. Boston Jr,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,bovada,170,-230
C.J. McCollum,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,bovada,-165,125
De'Aaron Fox,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,bovada,130,-170
Dejounte Murray,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,bovada,130,-170
Herb Jones,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,bovada,115,-150
Keegan Murray,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,bovada,-125,-105
Kevin Huerter,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,1.5,bovada,-135,105
Malik Monk,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,2.5,bovada,-135,105
Trey Murphy III,Sacramento Kings @ New Orleans Pelicans,2024-12-13T01:10:00Z,player_threes,3.5,bovada,115,-150
