player,game,game_time,market,line,bookmaker,over_odds,under_odds
Harrison Barnes,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,draftkings,-130,100
Jeremy Sochan,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,0.5,draftkings,-175,135
Julian Champagnie,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,draftkings,-140,110
Keldon Johnson,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,draftkings,-145,114
Klay Thompson,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,3.5,draftkings,114,-145
Kyrie Irving,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,2.5,draftkings,-135,105
Luka Doncic,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,3.5,draftkings,-105,-125
P.J. Washington,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,draftkings,-180,140
Spencer Dinwiddie,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,0.5,draftkings,-166,130
Tre Jones,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,0.5,draftkings,-175,135
Victor Wembanyama,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,2.5,draftkings,-105,-125
Zach Collins,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,0.5,draftkings,-130,100
Chris Paul,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,fanduel,128,-164
Harrison Barnes,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,fanduel,-113,-113
Victor Wembanyama,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,2.5,fanduel,-102,-125
P.J. Washington,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,fanduel,-196,152
Klay Thompson,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,3.5,fanduel,122,-156
Luka Doncic,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,3.5,fanduel,-104,-122
Kyrie Irving,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,2.5,fanduel,-128,100
Julian Champagnie,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,fanduel,-128,100
Victor Wembanyama,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,2.5,bovada,105,-135
Chris Paul,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,bovada,130,-170
Harrison Barnes,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,bovada,-115,-115
Julian Champagnie,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,bovada,-135,105
Klay Thompson,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,3.5,bovada,120,-160
Kyrie Irving,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,2.5,bovada,-135,105
Luka Doncic,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,3.5,bovada,105,-135
P.J. Washington,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,bovada,-200,150
Luka Doncic,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,3.5,betonlineag,102,-132
Keldon Johnson,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,betonlineag,-130,100
Tre Jones,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,0.5,betonlineag,-172,132
Zach Collins,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,0.5,betonlineag,-123,-105
Spencer Dinwiddie,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,0.5,betonlineag,-167,127
Julian Champagnie,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,betonlineag,-137,106
Jeremy Sochan,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,0.5,betonlineag,-169,130
Kyrie Irving,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,2.5,betonlineag,-135,104
Victor Wembanyama,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,2.5,betonlineag,110,-143
Chris Paul,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,betonlineag,120,-156
Harrison Barnes,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,betonlineag,-116,-111
Klay Thompson,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,3.5,betonlineag,117,-152
P.J. Washington,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,betonlineag,-192,146
Luka Doncic,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,3.5,betmgm,105,-140
Kyrie Irving,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,2.5,betmgm,-135,100
Julian Champagnie,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,betmgm,-135,100
Harrison Barnes,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,betmgm,-110,-120
Chris Paul,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,betmgm,120,-160
Victor Wembanyama,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,2.5,betmgm,110,-150
Tre Jones,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,0.5,betmgm,-155,115
Zach Collins,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,0.5,betmgm,-130,-105
Klay Thompson,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,3.5,betmgm,115,-155
Jeremy Sochan,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,0.5,betmgm,-155,115
Spencer Dinwiddie,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,0.5,betmgm,-150,110
P.J. Washington,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,2.5,betmgm,135,-185
Keldon Johnson,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,betmgm,-140,105
Harrison Barnes,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,betrivers,-124,-108
Chris Paul,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,betrivers,123,-165
Victor Wembanyama,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,betrivers,-104,-129
Luka Doncic,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,3.5,betrivers,225,-335
P.J. Washington,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,2.5,betrivers,-220,160
Kyrie Irving,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,2.5,betrivers,200,-278
Klay Thompson,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,3.5,betrivers,-240,175
Julian Champagnie,San Antonio Spurs @ Dallas Mavericks,2024-10-24T23:40:00Z,player_threes,1.5,betrivers,-132,100
Aaron Gordon,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,0.5,draftkings,-215,165
Chet Holmgren,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,draftkings,140,-180
Christian Braun,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,0.5,draftkings,-238,180
Jalen Williams,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,draftkings,105,-135
Jamal Murray,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,2.5,draftkings,-110,-120
Luguentz Dort,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,draftkings,-125,-105
Michael Porter Jr,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,2.5,draftkings,-160,124
Nikola Jokic,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,draftkings,135,-175
Russell Westbrook,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,0.5,draftkings,-125,-105
Shai Gilgeous-Alexander,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,draftkings,124,-160
Aaron Gordon,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,0.5,fanduel,-172,134
Chet Holmgren,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,fanduel,150,-194
Luguentz Dort,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,fanduel,-136,106
Russell Westbrook,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,0.5,fanduel,-125,-102
Christian Braun,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,0.5,fanduel,-188,146
Alex Caruso,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,fanduel,-142,112
Jamal Murray,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,2.5,fanduel,100,-128
Shai Gilgeous-Alexander,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,fanduel,128,-164
Michael Porter Jr,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,2.5,fanduel,-142,112
Nikola Jokic,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,fanduel,124,-160
Michael Porter Jr,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,2.5,betmgm,-155,115
Jalen Williams,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betmgm,110,-145
Russell Westbrook,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,0.5,betmgm,-135,100
Aaron Gordon,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,0.5,betmgm,-190,140
Shai Gilgeous-Alexander,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betmgm,135,-185
Christian Braun,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,0.5,betmgm,-225,160
Nikola Jokic,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betmgm,120,-160
Luguentz Dort,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betmgm,-130,100
Chet Holmgren,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betmgm,140,-190
Alex Caruso,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betmgm,-150,115
Jamal Murray,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,2.5,betmgm,110,-150
Isaiah Joe,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betmgm,-140,105
Cason Wallace,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betmgm,180,-250
Aaron Wiggins,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,0.5,betmgm,105,-140
Aaron Gordon,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,0.5,bovada,-170,130
Alex Caruso,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,bovada,-145,110
Chet Holmgren,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,bovada,150,-200
Christian Braun,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,0.5,bovada,-200,150
Jamal Murray,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,2.5,bovada,105,-135
Luguentz Dort,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,bovada,-145,110
Michael Porter Jr,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,2.5,bovada,-145,110
Nikola Jokic,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,bovada,130,-170
Russell Westbrook,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,0.5,bovada,-135,105
Shai Gilgeous-Alexander,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,bovada,130,-170
Nikola Jokic,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betonlineag,128,-167
Alex Caruso,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betonlineag,-164,125
Jamal Murray,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,2.5,betonlineag,104,-135
Luguentz Dort,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betonlineag,-133,103
Michael Porter Jr,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,2.5,betonlineag,-149,115
Aaron Gordon,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,0.5,betonlineag,-192,147
Shai Gilgeous-Alexander,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betonlineag,130,-169
Christian Braun,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,0.5,betonlineag,-213,160
Jalen Williams,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betonlineag,105,-135
Chet Holmgren,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betonlineag,141,-185
Russell Westbrook,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,0.5,betonlineag,-112,-115
Michael Porter Jr,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,2.5,betrivers,175,-245
Luguentz Dort,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betrivers,-125,-106
Jamal Murray,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betrivers,117,-155
Alex Caruso,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betrivers,190,-265
Nikola Jokic,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betrivers,118,-159
Chet Holmgren,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betrivers,-305,215
Shai Gilgeous-Alexander,Oklahoma City Thunder @ Denver Nuggets,2024-10-25T02:00:00Z,player_threes,1.5,betrivers,118,-159
Anthony Edwards,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,2.5,draftkings,-145,114
De'Aaron Fox,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,2.5,draftkings,-125,-105
DeMar DeRozan,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,0.5,draftkings,-130,100
Domantas Sabonis,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,0.5,draftkings,240,-330
Donte DiVincenzo,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,2.5,draftkings,105,-135
Jaden McDaniels,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,0.5,draftkings,-238,180
Julius Randle,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,draftkings,100,-130
Keegan Murray,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,2.5,draftkings,-115,-115
Kevin Huerter,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,draftkings,-110,-120
Malik Monk,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,draftkings,114,-145
Mike Conley,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,draftkings,-110,-120
Naz Reid,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,draftkings,-135,105
Nickeil Alexander-Walker,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,draftkings,114,-145
Kevin Huerter,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,fanduel,-115,-111
Jaden McDaniels,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,fanduel,200,-265
Mike Conley,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,fanduel,-111,-115
Keegan Murray,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,2.5,fanduel,-115,-111
De'Aaron Fox,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,2.5,fanduel,-115,-111
Anthony Edwards,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,3.5,fanduel,140,-180
DeMar DeRozan,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,0.5,fanduel,-158,124
Donte DiVincenzo,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,2.5,fanduel,-104,-122
Julius Randle,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,fanduel,114,-146
Malik Monk,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,fanduel,-108,-118
Naz Reid,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,fanduel,-122,-104
Kevin Huerter,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,bovada,-120,-110
Anthony Edwards,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,3.5,bovada,130,-170
De'Aaron Fox,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,2.5,bovada,-115,-115
DeMar DeRozan,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,0.5,bovada,-160,120
Donte DiVincenzo,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,2.5,bovada,-105,-125
Jaden McDaniels,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,bovada,190,-260
Julius Randle,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,bovada,110,-145
Keegan Murray,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,2.5,bovada,100,-130
Malik Monk,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,bovada,-110,-120
Mike Conley,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,bovada,-110,-120
Naz Reid,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,bovada,-135,105
De'Aaron Fox,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,2.5,betonlineag,-115,-112
Jaden McDaniels,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,betonlineag,182,-244
Naz Reid,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,betonlineag,-135,104
Keegan Murray,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,2.5,betonlineag,-112,-115
Anthony Edwards,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,2.5,betonlineag,-149,115
Malik Monk,Minnesota Timberwolves @ Sacramento Kings,2024-10-25T02:10:00Z,player_threes,1.5,betonlineag,-102,-127
