player,game,game_time,market,line,bookmaker,over_odds,under_odds
Isaac Okoro,Cleveland Cavaliers @ Charlotte Hornets,2024-12-07T18:10:00Z,player_threes,0.5,betmgm,-250,175
Josh Green,Cleveland Cavaliers @ Charlotte Hornets,2024-12-07T18:10:00Z,player_threes,1.5,betmgm,120,-160
Darius Garland,Cleveland Cavaliers @ Charlotte Hornets,2024-12-07T18:10:00Z,player_threes,2.5,betmgm,100,-135
Donovan Mitchell,Cleveland Cavaliers @ Charlotte Hornets,2024-12-07T18:10:00Z,player_threes,3.5,betmgm,-125,-105
Vasilije Micic,Cleveland Cavaliers @ Charlotte Hornets,2024-12-07T18:10:00Z,player_threes,1.5,betmgm,135,-185
Brandon Miller,Cleveland Cavaliers @ Charlotte Hornets,2024-12-07T18:10:00Z,player_threes,4.5,bovada,-110,-120
Cody Martin,Cleveland Cavaliers @ Charlotte Hornets,2024-12-07T18:10:00Z,player_threes,1.5,bovada,150,-200
Darius Garland,Cleveland Cavaliers @ Charlotte Hornets,2024-12-07T18:10:00Z,player_threes,2.5,bovada,105,-135
Donovan Mitchell,Cleveland Cavaliers @ Charlotte Hornets,2024-12-07T18:10:00Z,player_threes,3.5,bovada,-125,-105
Josh Green,Cleveland Cavaliers @ Charlotte Hornets,2024-12-07T18:10:00Z,player_threes,1.5,bovada,120,-160
Vasilije Micic,Cleveland Cavaliers @ Charlotte Hornets,2024-12-07T18:10:00Z,player_threes,1.5,bovada,130,-170
Josh Green,Cleveland Cavaliers @ Charlotte Hornets,2024-12-07T18:10:00Z,player_threes,1.5,betrivers,123,-165
Brandon Miller,Cleveland Cavaliers @ Charlotte Hornets,2024-12-07T18:10:00Z,player_threes,4.5,betrivers,-235,170
Cody Martin,Cleveland Cavaliers @ Charlotte Hornets,2024-12-07T18:10:00Z,player_threes,1.5,betrivers,-295,205
Vasilije Micic,Cleveland Cavaliers @ Charlotte Hornets,2024-12-07T18:10:00Z,player_threes,1.5,betrivers,145,-195
Donovan Mitchell,Cleveland Cavaliers @ Charlotte Hornets,2024-12-07T18:10:00Z,player_threes,3.5,betrivers,200,-278
Darius Garland,Cleveland Cavaliers @ Charlotte Hornets,2024-12-07T18:10:00Z,player_threes,2.5,betrivers,-315,225
Jordan Poole,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,2.5,fanduel,100,-128
Michael Porter Jr,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,2.5,fanduel,-125,-102
Jamal Murray,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,fanduel,-194,150
Nikola Jokic,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,fanduel,102,-130
Aaron Gordon,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,0.5,draftkings,-240,180
Jamal Murray,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,draftkings,-182,140
Jordan Poole,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,2.5,draftkings,-110,-115
Michael Porter Jr,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,2.5,draftkings,-120,-110
Nikola Jokic,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,draftkings,-105,-125
Bilal Coulibaly,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,0.5,williamhill_us,-174,126
Jamal Murray,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,williamhill_us,-184,133
Alex Sarr,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,williamhill_us,172,-244
Nikola Jokic,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,williamhill_us,-103,-133
Michael Porter Jr,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,2.5,williamhill_us,-133,-103
Christian Braun,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,0.5,williamhill_us,-166,120
Jordan Poole,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,2.5,williamhill_us,-113,-121
Aaron Gordon,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,williamhill_us,165,-234
Nikola Jokic,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,betonlineag,-101,-128
Jamal Murray,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,betonlineag,-182,139
Aaron Gordon,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,betonlineag,190,-256
Michael Porter Jr,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,2.5,betonlineag,-118,-110
Jordan Poole,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,2.5,betonlineag,-106,-122
Alex Sarr,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,betonlineag,158,-208
Michael Porter Jr,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,2.5,betmgm,-130,-105
Bilal Coulibaly,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,0.5,betmgm,-160,120
Jordan Poole,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,2.5,betmgm,-105,-125
Alex Sarr,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,betmgm,175,-250
Aaron Gordon,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,betmgm,180,-250
Christian Braun,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,0.5,betmgm,-165,130
Nikola Jokic,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,betmgm,100,-135
Jamal Murray,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,betmgm,-185,135
Aaron Gordon,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,bovada,190,-260
Alex Sarr,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,bovada,145,-190
Jamal Murray,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,bovada,-185,140
Jordan Poole,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,2.5,bovada,-105,-125
Michael Porter Jr,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,2.5,bovada,-115,-115
Nikola Jokic,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,bovada,100,-130
Michael Porter Jr,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,2.5,betrivers,215,-305
Jamal Murray,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,2.5,betrivers,-200,148
Nikola Jokic,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,1.5,betrivers,100,-134
Jordan Poole,Denver Nuggets @ Washington Wizards,2024-12-08T00:10:00Z,player_threes,2.5,betrivers,-305,215
Luguentz Dort,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,1.5,betonlineag,-156,120
Shai Gilgeous-Alexander,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,betonlineag,134,-175
Brandon Ingram,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,1.5,betonlineag,-143,110
Trey Murphy III,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,betonlineag,-115,-112
Isaiah Joe,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,betonlineag,144,-189
Jalen Williams,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,betonlineag,136,-179
C.J. McCollum,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,betonlineag,-135,104
Dejounte Murray,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,1.5,betonlineag,-172,132
Herb Jones,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,0.5,betonlineag,-256,191
Brandon Ingram,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,1.5,draftkings,-115,-115
C.J. McCollum,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,draftkings,-142,110
Dejounte Murray,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,1.5,draftkings,-182,140
Jalen Williams,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,draftkings,130,-168
Luguentz Dort,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,1.5,draftkings,-148,115
Shai Gilgeous-Alexander,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,draftkings,135,-175
Trey Murphy III,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,draftkings,-115,-115
C.J. McCollum,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,williamhill_us,-133,-103
Luguentz Dort,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,1.5,williamhill_us,-148,108
Brandon Ingram,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,1.5,williamhill_us,-133,-103
Shai Gilgeous-Alexander,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,williamhill_us,126,-174
Trey Murphy III,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,williamhill_us,-121,-113
Herb Jones,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,0.5,williamhill_us,-244,172
Dejounte Murray,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,1.5,williamhill_us,-174,126
Jalen Williams,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,williamhill_us,133,-184
C.J. McCollum,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,fanduel,-136,106
Brandon Ingram,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,1.5,fanduel,-140,110
Dejounte Murray,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,1.5,fanduel,-170,132
Shai Gilgeous-Alexander,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,fanduel,148,-192
Jalen Williams,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,fanduel,148,-192
Jalen Williams,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,betmgm,135,-185
Herb Jones,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,0.5,betmgm,-250,180
Trey Murphy III,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,betmgm,-130,-105
Dejounte Murray,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,1.5,betmgm,-185,135
Brandon Ingram,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,1.5,betmgm,-140,105
Shai Gilgeous-Alexander,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,betmgm,125,-165
C.J. McCollum,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,betmgm,-135,100
Luguentz Dort,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,1.5,betmgm,-145,105
Brandon Ingram,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,1.5,bovada,-135,105
C.J. McCollum,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,bovada,-135,105
Dejounte Murray,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,1.5,bovada,-165,125
Herb Jones,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,0.5,bovada,-275,200
Jalen Williams,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,bovada,145,-190
Luguentz Dort,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,1.5,bovada,-180,135
Shai Gilgeous-Alexander,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,bovada,135,-180
Trey Murphy III,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,bovada,-110,-120
Brandon Ingram,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,1.5,betrivers,-122,-109
C.J. McCollum,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,3.5,betrivers,-152,114
Dejounte Murray,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,1.5,betrivers,170,-235
Shai Gilgeous-Alexander,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,betrivers,-230,165
Jalen Williams,Oklahoma City Thunder @ New Orleans Pelicans,2024-12-08T00:10:00Z,player_threes,2.5,betrivers,-205,150
Gradey Dick,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,2.5,fanduel,140,-180
Luka Doncic,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,3.5,fanduel,-115,-111
R.J. Barrett,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,fanduel,-136,106
Scottie Barnes,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,fanduel,-128,100
Ochai Agbaji,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,fanduel,164,-215
Kyrie Irving,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,3.5,fanduel,142,-184
P.J. Washington,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,fanduel,100,-128
Klay Thompson,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,2.5,fanduel,108,-138
Klay Thompson,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,2.5,draftkings,100,-130
Kyrie Irving,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,3.5,draftkings,120,-154
Luka Doncic,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,3.5,draftkings,-120,-110
R.J. Barrett,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,draftkings,-125,-105
Scottie Barnes,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,draftkings,-135,105
Spencer Dinwiddie,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,williamhill_us,104,-142
R.J. Barrett,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,williamhill_us,-137,100
Gradey Dick,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,2.5,williamhill_us,133,-184
P.J. Washington,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,williamhill_us,-106,-129
Scottie Barnes,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,williamhill_us,-137,100
Luka Doncic,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,3.5,williamhill_us,-121,-113
Ochai Agbaji,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,williamhill_us,152,-214
Quentin Grimes,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,williamhill_us,-142,104
Davion Mitchell,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,0.5,williamhill_us,-224,159
Klay Thompson,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,2.5,williamhill_us,-109,-125
Kyrie Irving,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,3.5,williamhill_us,126,-174
Luka Doncic,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,3.5,betonlineag,-115,-112
Scottie Barnes,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,betonlineag,-156,120
Kyrie Irving,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,3.5,betonlineag,130,-169
Gradey Dick,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,2.5,betonlineag,149,-196
R.J. Barrett,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,betonlineag,-127,-102
Ochai Agbaji,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,betonlineag,155,-204
P.J. Washington,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,betonlineag,-106,-122
Klay Thompson,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,2.5,betonlineag,-103,-125
Luka Doncic,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,3.5,betmgm,-115,-115
Gradey Dick,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,2.5,betmgm,145,-200
Kyrie Irving,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,3.5,betmgm,130,-175
Quentin Grimes,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,betmgm,-140,105
Klay Thompson,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,2.5,betmgm,-105,-125
Spencer Dinwiddie,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,betmgm,105,-140
R.J. Barrett,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,betmgm,-130,100
Davion Mitchell,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,0.5,betmgm,-210,155
P.J. Washington,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,betmgm,-110,-120
Ochai Agbaji,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,betmgm,160,-225
Scottie Barnes,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,betmgm,-135,100
Gradey Dick,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,2.5,bovada,150,-200
Klay Thompson,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,2.5,bovada,-105,-125
Kyrie Irving,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,3.5,bovada,135,-180
Luka Doncic,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,3.5,bovada,-115,-115
Ochai Agbaji,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,bovada,150,-200
P.J. Washington,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,bovada,-110,-120
Quentin Grimes,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,bovada,-135,105
R.J. Barrett,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,bovada,-130,100
Scottie Barnes,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,bovada,-130,100
Spencer Dinwiddie,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,bovada,120,-160
Klay Thompson,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,2.5,betrivers,-315,220
Luka Doncic,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,3.5,betrivers,205,-295
P.J. Washington,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,betrivers,-106,-125
Kyrie Irving,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,3.5,betrivers,-215,155
Ochai Agbaji,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,betrivers,-335,230
R.J. Barrett,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,betrivers,225,-315
Gradey Dick,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,2.5,betrivers,-220,160
Scottie Barnes,Dallas Mavericks @ Toronto Raptors,2024-12-08T00:40:00Z,player_threes,1.5,betrivers,-130,-103
Cade Cunningham,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,2.5,betonlineag,113,-147
Tobias Harris,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,1.5,betonlineag,109,-141
Jaden Ivey,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,1.5,betonlineag,-119,-109
Jalen Brunson,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,2.5,betonlineag,-122,-106
OG Anunoby,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,1.5,betonlineag,-172,132
Mikal Bridges,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,2.5,betonlineag,117,-152
Josh Hart,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,1.5,betonlineag,118,-154
Malik Beasley,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,2.5,betonlineag,-154,119
Tim Hardaway Jr,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,1.5,betonlineag,-133,103
Karl-Anthony Towns,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,2.5,betonlineag,136,-179
Karl-Anthony Towns,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,2.5,fanduel,140,-180
Jaden Ivey,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,1.5,fanduel,-120,-106
Mikal Bridges,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,2.5,fanduel,124,-158
OG Anunoby,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,1.5,fanduel,-172,134
Jalen Brunson,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,2.5,fanduel,-113,-113
Tobias Harris,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,1.5,fanduel,120,-154
Cade Cunningham,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,2.5,fanduel,126,-162
Cade Cunningham,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,2.5,williamhill_us,116,-160
Josh Hart,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,1.5,williamhill_us,120,-166
Jalen Brunson,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,2.5,williamhill_us,-129,-106
Tobias Harris,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,1.5,williamhill_us,108,-148
Jaden Ivey,Detroit Pistons @ New York Knicks,2024-12-08T00:40:00Z,player_threes,1.5,williamhill_us,-125,-109
