player,game,game_time,market,line,bookmaker,over_odds,under_odds
Jordan Poole,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,3.5,williamhill_us,108,-148
Bilal Coulibaly,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,1.5,betmgm,135,-185
Jordan Poole,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,3.5,betmgm,105,-145
Kyshawn George,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,1.5,betmgm,-175,130
Alex Sarr,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,1.5,betmgm,-118,-110
Ziaire Williams,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,1.5,betmgm,-145,110
Khris Middleton,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,1.5,betmgm,-110,-120
Alex Sarr,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,-106,-125
Kyshawn George,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,-180,134
Khris Middleton,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,108,-144
Ziaire Williams,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,-130,-102
Bilal Coulibaly,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,162,-220
Cameron Johnson,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,2.5,fanduel,-182,134
Keon Johnson,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,-146,110
Jordan Poole,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,3.5,fanduel,118,-158
Alex Sarr,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,1.5,bovada,-115,-115
Bilal Coulibaly,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,1.5,bovada,145,-190
Cameron Johnson,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,2.5,bovada,-180,135
Jordan Poole,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,3.5,bovada,110,-145
Keon Johnson,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,1.5,bovada,-160,120
Khris Middleton,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,1.5,bovada,-110,-120
Kyshawn George,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,1.5,bovada,-180,135
Ziaire Williams,Brooklyn Nets @ Washington Wizards,2025-02-25T00:10:00Z,player_threes,1.5,bovada,-145,110
Quentin Grimes,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,fanduel,100,-132
Guerschon Yabusele,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,124,-166
Tyrese Maxey,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,3.5,fanduel,-118,-112
Kevin Huerter,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,-158,118
Paul George,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,fanduel,-130,-102
Kelly Oubre Jr,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,148,-200
Nikola Vucevic,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,-114,-114
Coby White,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,fanduel,-158,118
Josh Giddey,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,106,-140
Lonzo Ball,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,fanduel,-102,-130
Matas Buzelis,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,-132,100
Tyrese Maxey,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,3.5,draftkings,-120,-110
Coby White,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,draftkings,-175,135
Paul George,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,draftkings,-125,-105
Lonzo Ball,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,draftkings,-115,-115
Quentin Grimes,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,draftkings,-110,-120
Kevin Huerter,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,draftkings,-188,145
Matas Buzelis,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,draftkings,-135,105
Nikola Vucevic,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,draftkings,-125,-105
Josh Giddey,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,draftkings,-120,-110
Guerschon Yabusele,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,draftkings,135,-175
Kelly Oubre Jr,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,draftkings,140,-180
Guerschon Yabusele,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,williamhill_us,126,-174
Julian Phillips,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,0.5,williamhill_us,-199,143
Josh Giddey,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,williamhill_us,-117,-117
Coby White,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,williamhill_us,-166,120
Kelly Oubre Jr,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,williamhill_us,139,-194
Matas Buzelis,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,williamhill_us,-142,104
Tyrese Maxey,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,3.5,williamhill_us,-121,-113
Kevin Huerter,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,williamhill_us,-174,126
Quentin Grimes,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,williamhill_us,-106,-129
Lonzo Ball,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,williamhill_us,-117,-117
Tre Jones,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,0.5,williamhill_us,152,-214
Zach Collins,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,0.5,williamhill_us,-113,-121
Nikola Vucevic,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,williamhill_us,-121,-113
Paul George,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,williamhill_us,-133,-103
Nikola Vucevic,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,betonlineag,-118,-110
Tyrese Maxey,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,3.5,betonlineag,-120,-108
Coby White,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,betonlineag,-164,126
Lonzo Ball,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,betonlineag,-112,-115
Josh Giddey,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,betonlineag,100,-130
Julian Phillips,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,0.5,betonlineag,-192,147
Matas Buzelis,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,betonlineag,-141,109
Kelly Oubre Jr,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,betonlineag,144,-189
Paul George,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,betonlineag,-133,103
Kevin Huerter,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,betonlineag,-175,134
Guerschon Yabusele,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,betonlineag,120,-156
Tre Jones,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,0.5,betonlineag,149,-196
Zach Collins,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,0.5,betonlineag,-112,-115
Quentin Grimes,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,betonlineag,-101,-128
Coby White,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,bovada,-165,125
Guerschon Yabusele,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,bovada,120,-160
Josh Giddey,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,bovada,-115,-115
Kelly Oubre Jr,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,bovada,145,-190
Kevin Huerter,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,bovada,-180,135
Lonzo Ball,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,bovada,-120,-110
Matas Buzelis,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,bovada,-150,115
Nikola Vucevic,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,bovada,-120,-110
Paul George,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,bovada,-125,-105
Quentin Grimes,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,bovada,-105,-125
Tyrese Maxey,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,3.5,bovada,-105,-125
Josh Giddey,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,betmgm,100,-130
Tyrese Maxey,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,3.5,betmgm,-105,-125
Nikola Vucevic,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,betmgm,-120,-110
Kelly Oubre Jr,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,betmgm,140,-190
Quentin Grimes,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,betmgm,-105,-125
Julian Phillips,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,0.5,betmgm,-190,140
Lonzo Ball,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,betmgm,-120,-110
Paul George,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,betmgm,-130,100
Coby White,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,2.5,betmgm,-160,120
Zach Collins,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,0.5,betmgm,-110,-120
Kevin Huerter,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,betmgm,-175,130
Guerschon Yabusele,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,betmgm,130,-175
Tre Jones,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,0.5,betmgm,150,-210
Matas Buzelis,Chicago Bulls @ Philadelphia 76ers,2025-02-25T00:10:00Z,player_threes,1.5,betmgm,-150,110
Nikola Jokic,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,betonlineag,-141,109
Jamal Murray,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,2.5,betonlineag,106,-137
Myles Turner,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,betonlineag,-179,136
Michael Porter Jr,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,2.5,betonlineag,-105,-123
Tyrese Haliburton,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,3.5,betonlineag,134,-175
Aaron Nesmith,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,betonlineag,141,-185
Pascal Siakam,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,betonlineag,152,-200
Andrew Nembhard,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,0.5,betonlineag,-208,158
Christian Braun,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,0.5,betonlineag,-185,141
Aaron Gordon,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,0.5,betonlineag,-227,170
Russell Westbrook,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,betonlineag,167,-222
Julian Strawther,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,betonlineag,-102,-127
Bennedict Mathurin,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,betonlineag,117,-152
Tyrese Haliburton,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,3.5,draftkings,130,-166
Michael Porter Jr,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,2.5,draftkings,-110,-120
Jamal Murray,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,2.5,draftkings,110,-140
Myles Turner,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,draftkings,-175,135
Nikola Jokic,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,draftkings,-140,110
Aaron Nesmith,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,draftkings,140,-180
Pascal Siakam,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,draftkings,160,-210
Christian Braun,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,0.5,williamhill_us,-184,133
Pascal Siakam,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,williamhill_us,152,-214
Aaron Gordon,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,0.5,williamhill_us,-234,165
Russell Westbrook,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,williamhill_us,152,-214
Tyrese Haliburton,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,3.5,williamhill_us,126,-174
Nikola Jokic,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,williamhill_us,-154,112
Aaron Nesmith,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,williamhill_us,133,-184
Michael Porter Jr,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,2.5,williamhill_us,-109,-125
Andrew Nembhard,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,0.5,williamhill_us,-214,152
Bennedict Mathurin,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,williamhill_us,116,-160
Jamal Murray,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,2.5,williamhill_us,100,-137
Julian Strawther,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,williamhill_us,-109,-125
Myles Turner,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,williamhill_us,-184,133
Bennedict Mathurin,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,118,-154
Russell Westbrook,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,194,-270
Myles Turner,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,-178,132
Pascal Siakam,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,148,-200
Tyrese Haliburton,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,3.5,fanduel,140,-188
Jamal Murray,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,2.5,fanduel,100,-132
Michael Porter Jr,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,2.5,fanduel,-108,-122
Aaron Nesmith,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,124,-166
Nikola Jokic,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,-130,-102
Aaron Nesmith,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,bovada,150,-200
Jamal Murray,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,2.5,bovada,105,-135
Julian Strawther,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,bovada,100,-130
Michael Porter Jr,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,2.5,bovada,-105,-125
Myles Turner,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,bovada,-180,135
Nikola Jokic,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,bovada,-150,115
Russell Westbrook,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,bovada,160,-215
Tyrese Haliburton,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,3.5,bovada,140,-185
Tyrese Haliburton,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,3.5,betmgm,135,-185
Michael Porter Jr,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,2.5,betmgm,-105,-125
Pascal Siakam,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,0.5,betmgm,-225,165
Russell Westbrook,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,betmgm,155,-210
Aaron Gordon,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,0.5,betmgm,-235,170
Aaron Nesmith,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,betmgm,140,-190
Myles Turner,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,betmgm,-175,130
Christian Braun,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,0.5,betmgm,-185,135
Julian Strawther,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,betmgm,100,-130
Nikola Jokic,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,1.5,betmgm,-150,110
Andrew Nembhard,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,0.5,betmgm,-220,160
Jamal Murray,Denver Nuggets @ Indiana Pacers,2025-02-25T00:10:00Z,player_threes,2.5,betmgm,110,-145
James Harden,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,2.5,fanduel,-152,114
Tobias Harris,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,126,-168
Norman Powell,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,3.5,fanduel,118,-158
Tim Hardaway Jr,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,-200,148
Cade Cunningham,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,2.5,fanduel,120,-160
Kawhi Leonard,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,1.5,fanduel,-154,120
Norman Powell,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,3.5,draftkings,124,-160
James Harden,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,2.5,draftkings,-145,114
Cade Cunningham,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,2.5,draftkings,135,-175
Tim Hardaway Jr,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,1.5,draftkings,-175,135
Kawhi Leonard,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,1.5,draftkings,-166,130
Tobias Harris,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,1.5,draftkings,130,-166
Tobias Harris,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,1.5,betonlineag,128,-167
Kawhi Leonard,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,1.5,betonlineag,-164,125
Cade Cunningham,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,2.5,betonlineag,130,-169
Norman Powell,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,3.5,betonlineag,122,-159
James Harden,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,2.5,betonlineag,-147,113
Tim Hardaway Jr,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,1.5,betonlineag,-196,149
Kawhi Leonard,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,1.5,williamhill_us,-166,120
James Harden,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,2.5,williamhill_us,-154,112
Tim Hardaway Jr,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,1.5,williamhill_us,-194,139
Norman Powell,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,3.5,williamhill_us,116,-160
Tobias Harris,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,1.5,williamhill_us,120,-166
Cade Cunningham,Los Angeles Clippers @ Detroit Pistons,2025-02-25T00:10:00Z,player_threes,2.5,williamhill_us,120,-166
Trae Young,Miami Heat @ Atlanta Hawks,2025-02-25T00:40:00Z,player_threes,3.5,betonlineag,-116,-111
Bam Adebayo,Miami Heat @ Atlanta Hawks,2025-02-25T00:40:00Z,player_threes,0.5,betonlineag,-149,115
Onyeka Okongwu,Miami Heat @ Atlanta Hawks,2025-02-25T00:40:00Z,player_threes,0.5,betonlineag,132,-172
Tyler Herro,Miami Heat @ Atlanta Hawks,2025-02-25T00:40:00Z,player_threes,3.5,betonlineag,-133,103
Kel'el Ware,Miami Heat @ Atlanta Hawks,2025-02-25T00:40:00Z,player_threes,0.5,betonlineag,-130,100
Dyson Daniels,Miami Heat @ Atlanta Hawks,2025-02-25T00:40:00Z,player_threes,0.5,betonlineag,-182,138
Zaccharie Risacher,Miami Heat @ Atlanta Hawks,2025-02-25T00:40:00Z,player_threes,1.5,betonlineag,-105,-123
Andrew Wiggins,Miami Heat @ Atlanta Hawks,2025-02-25T00:40:00Z,player_threes,1.5,betonlineag,-196,149
Mouhamed Gueye,Miami Heat @ Atlanta Hawks,2025-02-25T00:40:00Z,player_threes,0.5,betonlineag,-110,-118
Duncan Robinson,Miami Heat @ Atlanta Hawks,2025-02-25T00:40:00Z,player_threes,2.5,betonlineag,128,-167
Davion Mitchell,Miami Heat @ Atlanta Hawks,2025-02-25T00:40:00Z,player_threes,0.5,betonlineag,-233,173
Georges Niang,Miami Heat @ Atlanta Hawks,2025-02-25T00:40:00Z,player_threes,2.5,betonlineag,100,-130
Caris LeVert,Miami Heat @ Atlanta Hawks,2025-02-25T00:40:00Z,player_threes,1.5,betonlineag,-102,-127
