player,game,game_time,market,line,bookmaker,over_odds,under_odds
Aaron Gordon,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,0.5,betmgm,-210,155
Giannis Antetokounmpo,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,0.5,betmgm,160,-210
Nikola Jokic,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,1.5,betmgm,-175,130
Julian Strawther,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,1.5,betmgm,135,-185
Kyle Kuzma,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,1.5,betmgm,-150,110
Gary Trent Jr,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,1.5,betmgm,-155,115
Jamal Murray,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,2.5,betmgm,-110,-118
Michael Porter Jr,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,2.5,betrivers,118,-159
Nikola Jokic,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,1.5,betrivers,-162,120
Jamal Murray,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,2.5,betrivers,104,-139
Kyle Kuzma,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,1.5,betrivers,-143,108
Damian Lillard,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,3.5,betrivers,-109,-122
Brook Lopez,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,1.5,betrivers,-167,125
A.J. Green,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,2.5,bovada,130,-170
Brook Lopez,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,1.5,bovada,-135,105
Damian Lillard,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,3.5,bovada,-120,-110
Gary Trent Jr,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,1.5,bovada,-150,115
Jamal Murray,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,2.5,bovada,-110,-120
Julian Strawther,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,1.5,bovada,140,-185
Kyle Kuzma,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,1.5,bovada,-150,115
Michael Porter Jr,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,2.5,bovada,100,-130
Nikola Jokic,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,1.5,bovada,-165,125
Taurean Prince,Denver Nuggets @ Milwaukee Bucks,2025-02-28T01:00:00Z,player_threes,1.5,bovada,-135,105
Miles Bridges,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,2.5,betonlineag,134,-175
LaMelo Ball,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,3.5,betonlineag,104,-135
Kyrie Irving,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,3.5,betonlineag,136,-179
Nick Smith Jr,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,2.5,betonlineag,141,-185
P.J. Washington,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,1.5,betonlineag,-141,109
Klay Thompson,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,3.5,betonlineag,109,-141
Josh Green,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,1.5,betonlineag,158,-208
Max Christie,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,1.5,betonlineag,-179,136
Klay Thompson,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,3.5,fanduel,118,-158
Kyrie Irving,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,3.5,fanduel,130,-174
P.J. Washington,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,1.5,fanduel,-152,114
LaMelo Ball,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,3.5,fanduel,118,-158
Max Christie,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,1.5,fanduel,-168,126
Nick Smith Jr,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,2.5,fanduel,140,-188
Miles Bridges,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,2.5,fanduel,124,-166
LaMelo Ball,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,3.5,draftkings,105,-135
Klay Thompson,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,3.5,draftkings,110,-140
Kyrie Irving,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,3.5,draftkings,135,-175
Miles Bridges,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,2.5,draftkings,130,-166
Nick Smith Jr,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,2.5,draftkings,140,-180
Max Christie,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,1.5,draftkings,-175,135
P.J. Washington,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,1.5,draftkings,-145,114
Josh Green,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,1.5,draftkings,150,-195
LaMelo Ball,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,3.5,betmgm,100,-135
Max Christie,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,1.5,betmgm,-190,140
Klay Thompson,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,3.5,betmgm,105,-145
Nick Smith Jr,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,2.5,betmgm,140,-190
Josh Green,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,0.5,betmgm,-235,175
Kyrie Irving,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,3.5,betmgm,135,-175
Miles Bridges,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,2.5,betmgm,135,-185
P.J. Washington,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,1.5,betmgm,-130,-105
P.J. Washington,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,1.5,betrivers,-152,114
Kyrie Irving,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,3.5,betrivers,128,-175
Klay Thompson,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,3.5,betrivers,110,-148
LaMelo Ball,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,3.5,betrivers,112,-150
Miles Bridges,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,2.5,betrivers,120,-162
Nick Smith Jr,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,2.5,betrivers,135,-182
Max Christie,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,1.5,betrivers,-175,128
Klay Thompson,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,3.5,bovada,100,-130
Kyrie Irving,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,3.5,bovada,135,-180
LaMelo Ball,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,3.5,bovada,100,-130
Max Christie,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,1.5,bovada,-185,140
Miles Bridges,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,2.5,bovada,140,-185
Nick Smith Jr,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,2.5,bovada,145,-190
P.J. Washington,Charlotte Hornets @ Dallas Mavericks,2025-02-28T01:40:00Z,player_threes,1.5,bovada,-135,105
Devin Booker,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,betonlineag,-103,-125
Trey Murphy III,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,3.5,betonlineag,115,-149
Jose Alvarado,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,betonlineag,-179,136
C.J. McCollum,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,betonlineag,-130,101
Kevin Durant,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,betonlineag,-102,-127
Bradley Beal,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,betonlineag,-133,103
Jordan Hawkins,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,betonlineag,-172,132
Royce O'Neale,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,betonlineag,-112,-115
Grayson Allen,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,betonlineag,128,-167
Bol Bol,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,betonlineag,103,-133
Trey Murphy III,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,3.5,draftkings,114,-145
C.J. McCollum,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,draftkings,-130,100
Royce O'Neale,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,draftkings,-120,-110
Devin Booker,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,draftkings,-110,-120
Kevin Durant,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,draftkings,-110,-120
Grayson Allen,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,draftkings,124,-160
Jose Alvarado,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,draftkings,-175,135
Jordan Hawkins,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,draftkings,-166,130
Bradley Beal,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,draftkings,-135,105
Trey Murphy III,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,3.5,betmgm,110,-145
Bradley Beal,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,betmgm,-125,-110
Jose Alvarado,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,betmgm,-185,135
Kevin Durant,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,betmgm,-105,-130
Grayson Allen,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,betmgm,140,-190
C.J. McCollum,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,betmgm,-130,100
Jordan Hawkins,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,betmgm,-185,135
Devin Booker,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,betmgm,105,-140
Bol Bol,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,betmgm,100,-135
Jose Alvarado,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,fanduel,-174,130
Bradley Beal,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,fanduel,-130,-102
C.J. McCollum,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,fanduel,-138,104
Trey Murphy III,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,3.5,fanduel,118,-158
Devin Booker,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,fanduel,-110,-120
Kevin Durant,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,fanduel,102,-136
Jordan Hawkins,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,fanduel,-174,130
Royce O'Neale,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,fanduel,-114,-114
Kevin Durant,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,betrivers,-106,-125
Devin Booker,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,betrivers,-120,-112
Royce O'Neale,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,betrivers,-125,-107
Bradley Beal,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,betrivers,-139,105
Jose Alvarado,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,betrivers,-175,130
Jordan Hawkins,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,betrivers,-175,128
C.J. McCollum,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,betrivers,-130,-103
Trey Murphy III,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,3.5,betrivers,115,-155
Bol Bol,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,bovada,105,-135
Bradley Beal,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,bovada,-125,-105
C.J. McCollum,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,bovada,-130,100
Devin Booker,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,bovada,-115,-115
Grayson Allen,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,bovada,125,-165
Jordan Hawkins,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,bovada,-185,140
Jose Alvarado,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,1.5,bovada,-190,145
Kevin Durant,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,2.5,bovada,100,-130
Trey Murphy III,New Orleans Pelicans @ Phoenix Suns,2025-02-28T02:10:00Z,player_threes,3.5,bovada,110,-145
Austin Reaves,Minnesota Timberwolves @ Los Angeles Lakers,2025-02-28T03:40:00Z,player_threes,2.5,fanduel,108,-144
Naz Reid,Minnesota Timberwolves @ Los Angeles Lakers,2025-02-28T03:40:00Z,player_threes,2.5,fanduel,-132,100
Nickeil Alexander-Walker,Minnesota Timberwolves @ Los Angeles Lakers,2025-02-28T03:40:00Z,player_threes,1.5,fanduel,-158,118
LeBron James,Minnesota Timberwolves @ Los Angeles Lakers,2025-02-28T03:40:00Z,player_threes,2.5,fanduel,138,-186
Luka Doncic,Minnesota Timberwolves @ Los Angeles Lakers,2025-02-28T03:40:00Z,player_threes,3.5,fanduel,104,-138
Jaden McDaniels,Minnesota Timberwolves @ Los Angeles Lakers,2025-02-28T03:40:00Z,player_threes,1.5,fanduel,114,-152
Mike Conley,Minnesota Timberwolves @ Los Angeles Lakers,2025-02-28T03:40:00Z,player_threes,1.5,fanduel,-130,-102
Anthony Edwards,Minnesota Timberwolves @ Los Angeles Lakers,2025-02-28T03:40:00Z,player_threes,3.5,fanduel,-102,-128
Rui Hachimura,Minnesota Timberwolves @ Los Angeles Lakers,2025-02-28T03:40:00Z,player_threes,1.5,fanduel,-148,112
