player,game,game_time,market,line,bookmaker,under_odds,over_odds
Landry Shamet,Los Angeles Clippers @ New York Knicks,2025-03-26T23:40:00Z,player_threes,1.5,williamhill_us,-204,146
Kris Dunn,Los Angeles Clippers @ New York Knicks,2025-03-26T23:40:00Z,player_threes,0.5,williamhill_us,100,-137
OG Anunoby,Los Angeles Clippers @ New York Knicks,2025-03-26T23:40:00Z,player_threes,2.5,williamhill_us,-160,116
Michael Porter Jr,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,2.5,draftkings,-105,-125
Jamal Murray,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,2.5,draftkings,-110,-120
Taurean Prince,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,draftkings,120,-154
Brook Lopez,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,draftkings,110,-140
Kyle Kuzma,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,draftkings,-110,-120
Aaron Gordon,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,draftkings,-130,100
Russell Westbrook,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,draftkings,-210,160
Giannis Antetokounmpo,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,0.5,betonlineag,-476,321
Jamal Murray,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,2.5,betonlineag,-110,-118
Brook Lopez,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,betonlineag,109,-141
Michael Porter Jr,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,2.5,betonlineag,-101,-128
Aaron Gordon,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,betonlineag,-128,-101
Christian Braun,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,0.5,betonlineag,165,-217
Kyle Kuzma,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,betonlineag,-103,-125
Taurean Prince,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,betonlineag,127,-167
Russell Westbrook,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,betonlineag,-192,146
Michael Porter Jr,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,2.5,betmgm,100,-135
Taurean Prince,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,betmgm,115,-155
Brook Lopez,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,betmgm,110,-150
Russell Westbrook,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,betmgm,-185,135
Aaron Gordon,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,betmgm,-135,100
Christian Braun,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,0.5,betmgm,170,-225
Kyle Kuzma,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,betmgm,100,-130
Jamal Murray,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,2.5,betmgm,-105,-125
Aaron Gordon,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,bovada,-125,-105
Brook Lopez,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,bovada,110,-145
Jamal Murray,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,2.5,bovada,-115,-115
Kyle Kuzma,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,bovada,100,-130
Michael Porter Jr,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,2.5,bovada,105,-135
Taurean Prince,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,bovada,125,-165
Aaron Gordon,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,williamhill_us,-133,-103
Michael Porter Jr,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,2.5,williamhill_us,-103,-133
Russell Westbrook,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,williamhill_us,-194,139
Brook Lopez,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,williamhill_us,108,-148
Christian Braun,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,0.5,williamhill_us,165,-234
Taurean Prince,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,williamhill_us,116,-160
Kyle Kuzma,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,1.5,williamhill_us,-106,-129
Jamal Murray,Milwaukee Bucks @ Denver Nuggets,2025-03-27T01:10:00Z,player_threes,2.5,williamhill_us,-109,-125
Derrick White,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,3.5,draftkings,-125,-105
Kevin Durant,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,2.5,draftkings,-125,-105
Devin Booker,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,2.5,draftkings,-130,100
Kristaps Porzingis,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,draftkings,130,-166
Al Horford,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,draftkings,100,-130
Jaylen Brown,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,draftkings,100,-130
Jrue Holiday,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,draftkings,-110,-120
Ryan Dunn,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,draftkings,-130,100
Devin Booker,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,2.5,betonlineag,-128,-101
Jaylen Brown,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,betonlineag,103,-133
Al Horford,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,betonlineag,-101,-128
Derrick White,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,3.5,betonlineag,-127,-102
Kevin Durant,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,2.5,betonlineag,-119,-109
Kristaps Porzingis,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,betonlineag,139,-182
Ryan Dunn,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,betonlineag,-137,106
Jrue Holiday,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,betonlineag,-102,-127
Jaylen Brown,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,betmgm,100,-130
Ryan Dunn,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,betmgm,-140,105
Al Horford,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,betmgm,-110,-120
Derrick White,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,3.5,betmgm,-135,100
Kevin Durant,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,2.5,betmgm,-110,-118
Kristaps Porzingis,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,betmgm,145,-190
Devin Booker,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,2.5,betmgm,-120,-110
Jrue Holiday,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,betmgm,-115,-118
Sam Hauser,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,betmgm,145,-200
Payton Pritchard,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,3.5,betmgm,-175,130
Derrick White,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,3.5,betrivers,-117,-114
Jrue Holiday,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,betrivers,100,-132
Jaylen Brown,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,betrivers,108,-143
Kristaps Porzingis,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,betrivers,125,-167
Al Horford,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,betrivers,-105,-127
Devin Booker,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,2.5,betrivers,-148,112
Ryan Dunn,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,betrivers,-132,100
Kevin Durant,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,2.5,betrivers,-127,-105
Al Horford,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,bovada,-110,-120
Derrick White,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,3.5,bovada,-125,-105
Devin Booker,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,2.5,bovada,-120,-110
Jaylen Brown,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,bovada,100,-130
Jrue Holiday,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,bovada,105,-135
Kevin Durant,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,2.5,bovada,-120,-110
Kristaps Porzingis,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,bovada,150,-200
Ryan Dunn,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,bovada,-150,115
Jaylen Brown,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,williamhill_us,100,-137
Al Horford,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,williamhill_us,100,-137
Derrick White,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,3.5,williamhill_us,-129,-106
Kevin Durant,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,2.5,williamhill_us,-117,-117
Jrue Holiday,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,williamhill_us,-106,-129
Devin Booker,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,2.5,williamhill_us,-125,-109
Ryan Dunn,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,williamhill_us,-137,100
Kristaps Porzingis,Boston Celtics @ Phoenix Suns,2025-03-27T02:10:00Z,player_threes,1.5,williamhill_us,133,-184
