player,game,game_time,market,line,bookmaker,over_odds,under_odds
Bam Adebayo,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,0.5,betonlineag,-227,169
Duncan Robinson,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,2.5,betonlineag,132,-172
Jimmy Butler,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,0.5,betonlineag,-101,-128
Tyler Herro,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,3.5,betonlineag,-125,-103
Haywood Highsmith,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,betonlineag,174,-233
Cade Cunningham,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,2.5,betonlineag,136,-179
Jaden Ivey,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,betonlineag,-116,-111
Terry Rozier,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,betonlineag,110,-143
Tim Hardaway Jr,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,betonlineag,-112,-115
Tyler Herro,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,3.5,draftkings,-130,100
Duncan Robinson,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,2.5,draftkings,124,-160
Cade Cunningham,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,2.5,draftkings,140,-180
Jaden Ivey,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,draftkings,-115,-115
Tim Hardaway Jr,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,draftkings,-115,-115
Bam Adebayo,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,0.5,draftkings,-210,160
Jimmy Butler,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,0.5,draftkings,-110,-120
Jaden Ivey,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,williamhill_us,-121,-113
Tyler Herro,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,3.5,williamhill_us,-133,-103
Cade Cunningham,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,2.5,williamhill_us,139,-194
Terry Rozier,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,williamhill_us,112,-154
Jaime Jaquez Jr,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,0.5,williamhill_us,112,-154
Isaiah Stewart II,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,0.5,williamhill_us,172,-244
Tim Hardaway Jr,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,williamhill_us,-121,-113
Bam Adebayo,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,0.5,williamhill_us,-234,165
Jimmy Butler,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,0.5,williamhill_us,104,-142
Haywood Highsmith,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,williamhill_us,159,-224
Duncan Robinson,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,2.5,williamhill_us,139,-194
Tyler Herro,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,3.5,fanduel,-115,-111
Terry Rozier,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,fanduel,116,-148
Jaden Ivey,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,fanduel,-113,-113
Tim Hardaway Jr,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,fanduel,-113,-113
Duncan Robinson,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,2.5,fanduel,122,-156
Cade Cunningham,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,2.5,fanduel,140,-180
Haywood Highsmith,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,fanduel,162,-210
Tim Hardaway Jr,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,betmgm,-115,-115
Duncan Robinson,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,2.5,betmgm,140,-190
Jimmy Butler,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,0.5,betmgm,110,-145
Haywood Highsmith,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,betmgm,165,-225
Jaden Ivey,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,betmgm,-125,-105
Cade Cunningham,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,2.5,betmgm,145,-200
Jaime Jaquez Jr,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,0.5,betmgm,115,-155
Terry Rozier,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,betmgm,115,-155
Tyler Herro,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,3.5,betmgm,-130,-105
Bam Adebayo,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,0.5,betmgm,-250,175
Isaiah Stewart II,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,0.5,betmgm,185,-250
Cade Cunningham,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,2.5,betrivers,-235,170
Tim Hardaway Jr,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,betrivers,-115,-115
Jaden Ivey,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,1.5,betrivers,-114,-117
Duncan Robinson,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,2.5,betrivers,-235,170
Tyler Herro,Miami Heat @ Detroit Pistons,2024-12-17T00:10:00Z,player_threes,3.5,betrivers,180,-250
Dorian Finney-Smith,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,1.5,fanduel,-184,142
Caris LeVert,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,1.5,fanduel,126,-162
Cameron Johnson,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,3.5,fanduel,112,-142
Donovan Mitchell,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,3.5,fanduel,-136,106
Darius Garland,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,2.5,fanduel,-120,-104
Darius Garland,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,2.5,betonlineag,-111,-116
Evan Mobley,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,0.5,betonlineag,-167,128
Caris LeVert,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,1.5,betonlineag,106,-137
Cameron Johnson,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,3.5,betonlineag,120,-156
Donovan Mitchell,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,3.5,betonlineag,-125,-103
Dorian Finney-Smith,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,1.5,betonlineag,-175,134
Keon Johnson,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,1.5,betonlineag,-145,112
Dorian Finney-Smith,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,1.5,williamhill_us,-174,126
Evan Mobley,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,0.5,williamhill_us,-184,133
Keon Johnson,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,1.5,williamhill_us,-148,108
Darius Garland,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,2.5,williamhill_us,-121,-113
Caris LeVert,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,1.5,williamhill_us,100,-137
Cameron Johnson,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,3.5,williamhill_us,108,-148
Donovan Mitchell,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,3.5,williamhill_us,-137,100
Isaac Okoro,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,0.5,williamhill_us,-244,172
Donovan Mitchell,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,3.5,draftkings,-125,-105
Cameron Johnson,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,3.5,draftkings,110,-140
Darius Garland,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,2.5,draftkings,-120,-110
Dorian Finney-Smith,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,1.5,draftkings,-180,140
Caris LeVert,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,1.5,draftkings,100,-130
Evan Mobley,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,0.5,draftkings,-160,124
Cameron Johnson,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,3.5,betmgm,105,-140
Caris LeVert,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,1.5,betmgm,105,-140
Dorian Finney-Smith,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,1.5,betmgm,-175,130
Evan Mobley,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,0.5,betmgm,-150,110
Isaac Okoro,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,0.5,betmgm,-250,175
Darius Garland,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,2.5,betmgm,-110,-120
Donovan Mitchell,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,3.5,betmgm,-140,105
Dorian Finney-Smith,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,2.5,betrivers,-190,140
Cameron Johnson,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,3.5,betrivers,-220,160
Darius Garland,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,2.5,betrivers,225,-315
Donovan Mitchell,Cleveland Cavaliers @ Brooklyn Nets,2024-12-17T00:40:00Z,player_threes,3.5,betrivers,170,-235
Gradey Dick,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,2.5,fanduel,-154,120
Coby White,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,3.5,fanduel,114,-148
Nikola Vucevic,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,fanduel,-136,106
R.J. Barrett,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,fanduel,-192,148
Josh Giddey,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,fanduel,144,-186
Zach LaVine,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,3.5,fanduel,126,-162
Ayo Dosunmu,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,fanduel,-115,-111
Coby White,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,3.5,draftkings,105,-135
Zach LaVine,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,3.5,draftkings,114,-145
Gradey Dick,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,2.5,draftkings,-154,120
R.J. Barrett,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,draftkings,-175,135
Nikola Vucevic,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,draftkings,-140,110
Ayo Dosunmu,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,draftkings,-115,-115
Ochai Agbaji,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,draftkings,114,-145
Josh Giddey,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,draftkings,120,-154
Coby White,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,3.5,betonlineag,110,-143
Zach LaVine,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,3.5,betonlineag,130,-169
Nikola Vucevic,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,betonlineag,-145,112
Ayo Dosunmu,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,betonlineag,-115,-112
R.J. Barrett,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,betonlineag,-192,146
Gradey Dick,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,2.5,betonlineag,-156,121
Ochai Agbaji,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,betonlineag,112,-145
Josh Giddey,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,betonlineag,132,-172
Ayo Dosunmu,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,betmgm,-130,-105
Josh Giddey,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,betmgm,120,-160
Nikola Vucevic,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,betmgm,-160,120
Gradey Dick,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,2.5,betmgm,-140,105
R.J. Barrett,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,betmgm,-200,145
Ochai Agbaji,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,betmgm,110,-150
Zach LaVine,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,3.5,betmgm,135,-185
Ayo Dosunmu,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,williamhill_us,-125,-109
Zach LaVine,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,3.5,williamhill_us,126,-174
Ochai Agbaji,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,williamhill_us,108,-148
Gradey Dick,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,2.5,williamhill_us,-174,126
Nikola Vucevic,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,williamhill_us,-142,104
R.J. Barrett,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,williamhill_us,-199,143
Josh Giddey,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,williamhill_us,133,-184
Coby White,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,3.5,williamhill_us,-103,-133
Zach LaVine,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,2.5,betrivers,135,-182
Nikola Vucevic,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,betrivers,-127,-105
Ayo Dosunmu,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,betrivers,-125,-106
Coby White,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,3.5,betrivers,-230,165
Josh Giddey,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,1.5,betrivers,148,-200
R.J. Barrett,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,2.5,betrivers,-215,160
Gradey Dick,Chicago Bulls @ Toronto Raptors,2024-12-17T00:40:00Z,player_threes,2.5,betrivers,180,-245
Jamal Murray,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,betonlineag,149,-196
De'Aaron Fox,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,betonlineag,107,-139
Nikola Jokic,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,1.5,betonlineag,-152,117
Michael Porter Jr,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,betonlineag,-109,-119
Malik Monk,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,betonlineag,-108,-120
Keegan Murray,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,1.5,betonlineag,-185,141
Aaron Gordon,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,0.5,betonlineag,-250,186
Malik Monk,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,fanduel,-106,-120
Michael Porter Jr,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,fanduel,100,-128
De'Aaron Fox,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,fanduel,112,-142
Nikola Jokic,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,1.5,fanduel,-128,100
Keegan Murray,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,1.5,fanduel,-184,142
Jamal Murray,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,1.5,fanduel,-192,146
De'Aaron Fox,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,williamhill_us,-103,-133
DeMar DeRozan,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,0.5,williamhill_us,-174,126
Aaron Gordon,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,0.5,williamhill_us,-244,172
Keegan Murray,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,1.5,williamhill_us,-184,133
Domantas Sabonis,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,0.5,williamhill_us,-174,126
Malik Monk,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,williamhill_us,-113,-121
Christian Braun,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,0.5,williamhill_us,-199,143
Nikola Jokic,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,1.5,williamhill_us,-160,116
Michael Porter Jr,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,williamhill_us,-109,-125
Jamal Murray,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,williamhill_us,143,-199
Michael Porter Jr,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,draftkings,-110,-120
Malik Monk,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,draftkings,100,-130
De'Aaron Fox,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,draftkings,110,-140
Jamal Murray,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,draftkings,130,-166
Keegan Murray,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,1.5,draftkings,-175,135
Nikola Jokic,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,1.5,draftkings,-160,124
Aaron Gordon,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,1.5,draftkings,175,-230
Michael Porter Jr,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,betmgm,-110,-120
Keegan Murray,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,1.5,betmgm,-190,140
Aaron Gordon,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,0.5,betmgm,-250,180
Christian Braun,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,0.5,betmgm,-210,150
De'Aaron Fox,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,betmgm,100,-135
Nikola Jokic,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,1.5,betmgm,-160,120
Malik Monk,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,betmgm,-110,-120
DeMar DeRozan,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,0.5,betmgm,-165,125
Domantas Sabonis,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,0.5,betmgm,-165,125
Jamal Murray,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,betmgm,125,-165
Keegan Murray,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,1.5,betrivers,165,-225
Malik Monk,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,betrivers,205,-286
De'Aaron Fox,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,betrivers,-286,205
Michael Porter Jr,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,betrivers,-278,200
Nikola Jokic,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,1.5,betrivers,220,-315
Jamal Murray,Denver Nuggets @ Sacramento Kings,2024-12-17T03:10:00Z,player_threes,2.5,betrivers,-215,160
Norman Powell,Utah Jazz @ Los Angeles Clippers,2024-12-17T03:40:00Z,player_threes,3.5,betonlineag,-102,-127
Lauri Markkanen,Utah Jazz @ Los Angeles Clippers,2024-12-17T03:40:00Z,player_threes,2.5,betonlineag,-123,-104
Keyonte George,Utah Jazz @ Los Angeles Clippers,2024-12-17T03:40:00Z,player_threes,2.5,betonlineag,109,-141
John Collins,Utah Jazz @ Los Angeles Clippers,2024-12-17T03:40:00Z,player_threes,1.5,betonlineag,117,-152
Collin Sexton,Utah Jazz @ Los Angeles Clippers,2024-12-17T03:40:00Z,player_threes,1.5,betonlineag,109,-141
James Harden,Utah Jazz @ Los Angeles Clippers,2024-12-17T03:40:00Z,player_threes,3.5,betonlineag,130,-169
Collin Sexton,Utah Jazz @ Los Angeles Clippers,2024-12-17T03:40:00Z,player_threes,1.5,fanduel,112,-142
Norman Powell,Utah Jazz @ Los Angeles Clippers,2024-12-17T03:40:00Z,player_threes,3.5,fanduel,112,-142
Lauri Markkanen,Utah Jazz @ Los Angeles Clippers,2024-12-17T03:40:00Z,player_threes,2.5,fanduel,-118,-108
John Collins,Utah Jazz @ Los Angeles Clippers,2024-12-17T03:40:00Z,player_threes,1.5,fanduel,140,-180
Keyonte George,Utah Jazz @ Los Angeles Clippers,2024-12-17T03:40:00Z,player_threes,2.5,fanduel,112,-142
