player,game,game_time,market,line,bookmaker,over_odds,under_odds
Payton Pritchard,Boston Celtics @ Washington Wizards,2024-11-23T00:10:00Z,player_threes,3.5,bovada,120,-160
Sam Hauser,Boston Celtics @ Washington Wizards,2024-11-23T00:10:00Z,player_threes,2.5,bovada,135,-180
Al Horford,Boston Celtics @ Washington Wizards,2024-11-23T00:10:00Z,player_threes,1.5,betrivers,210,-295
Jrue Holiday,Boston Celtics @ Washington Wizards,2024-11-23T00:10:00Z,player_threes,1.5,betrivers,-112,-120
Jayson Tatum,Boston Celtics @ Washington Wizards,2024-11-23T00:10:00Z,player_threes,3.5,betrivers,185,-250
Derrick White,Boston Celtics @ Washington Wizards,2024-11-23T00:10:00Z,player_threes,3.5,betrivers,-275,195
Jaylen Brown,Boston Celtics @ Washington Wizards,2024-11-23T00:10:00Z,player_threes,2.5,betrivers,-148,110
Carlton Carrington,Boston Celtics @ Washington Wizards,2024-11-23T00:10:00Z,player_threes,1.5,betrivers,-305,215
Kyle Kuzma,Boston Celtics @ Washington Wizards,2024-11-23T00:10:00Z,player_threes,1.5,betrivers,-134,102
Jordan Poole,Boston Celtics @ Washington Wizards,2024-11-23T00:10:00Z,player_threes,2.5,betrivers,-112,-120
Cam Thomas,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,draftkings,-110,-120
Joel Embiid,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,draftkings,115,-148
Tyrese Maxey,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,draftkings,110,-142
Jared McCain,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,3.5,fanduel,134,-172
Cam Thomas,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,fanduel,-102,-125
Joel Embiid,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,fanduel,116,-148
Tyrese Maxey,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,fanduel,106,-136
Cameron Johnson,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,fanduel,-160,124
Dorian Finney-Smith,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,fanduel,-146,114
Dennis Schroder,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,fanduel,-192,148
Kelly Oubre Jr,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,fanduel,176,-230
Caleb Martin,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,williamhill_us,165,-234
Tyrese Maxey,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,williamhill_us,-113,-121
Cameron Johnson,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,williamhill_us,-174,126
Joel Embiid,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,williamhill_us,139,-194
Cam Thomas,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,williamhill_us,-117,-117
Kelly Oubre Jr,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,williamhill_us,159,-224
Jared McCain,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,3.5,williamhill_us,116,-160
Dennis Schroder,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,williamhill_us,133,-184
Cameron Johnson,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,betmgm,-165,125
Joel Embiid,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,betmgm,115,-155
Dennis Schroder,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,betmgm,140,-190
Tyrese Maxey,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,betmgm,-110,-120
Jared McCain,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,3.5,betmgm,105,-140
Kelly Oubre Jr,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,betmgm,165,-225
Cam Thomas,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,betmgm,-115,-115
Joel Embiid,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,betonlineag,117,-152
Tyrese Maxey,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,betonlineag,-103,-125
Dorian Finney-Smith,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,betonlineag,-147,114
Cam Thomas,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,betonlineag,-109,-119
Cameron Johnson,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,betonlineag,-161,123
Kelly Oubre Jr,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,betonlineag,174,-233
Dennis Schroder,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,betonlineag,146,-192
Caleb Martin,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,betonlineag,182,-244
Jared McCain,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,3.5,betonlineag,110,-143
Caleb Martin,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,bovada,185,-250
Cam Thomas,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,bovada,-115,-115
Cameron Johnson,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,bovada,-150,115
Dennis Schroder,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,bovada,150,-200
Jared McCain,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,3.5,bovada,130,-170
Joel Embiid,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,bovada,120,-160
Kelly Oubre Jr,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,bovada,175,-240
Tyrese Maxey,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,bovada,-115,-115
Cam Thomas,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,betrivers,-106,-127
Cameron Johnson,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,betrivers,165,-225
Dorian Finney-Smith,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,betrivers,-139,105
Dennis Schroder,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,betrivers,-220,160
Joel Embiid,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,betrivers,112,-148
Jared McCain,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,3.5,betrivers,-200,148
Kelly Oubre Jr,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,1.5,betrivers,-335,230
Tyrese Maxey,Brooklyn Nets @ Philadelphia 76ers,2024-11-23T00:10:00Z,player_threes,2.5,betrivers,-108,-122
Brandon Ingram,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,2.5,draftkings,126,-162
Draymond Green,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,1.5,draftkings,155,-204
Stephen Curry,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,4.5,draftkings,110,-142
Trey Murphy III,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,2.5,draftkings,-154,120
Stephen Curry,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,4.5,betonlineag,110,-143
Brandon Ingram,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,2.5,betonlineag,126,-164
Trey Murphy III,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,2.5,betonlineag,-156,120
Draymond Green,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,1.5,betonlineag,167,-222
Andrew Wiggins,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,1.5,betonlineag,-101,-128
Stephen Curry,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,4.5,williamhill_us,100,-137
Draymond Green,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,1.5,williamhill_us,165,-234
Andrew Wiggins,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,1.5,williamhill_us,-106,-129
Brandon Ingram,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,2.5,williamhill_us,112,-154
Trey Murphy III,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,2.5,williamhill_us,-160,116
Trey Murphy III,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,2.5,fanduel,-154,120
Buddy Hield,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,2.5,fanduel,-113,-113
Andrew Wiggins,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,1.5,fanduel,102,-130
Brandon Ingram,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,2.5,fanduel,132,-170
Draymond Green,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,1.5,fanduel,164,-215
Stephen Curry,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,4.5,fanduel,124,-160
Draymond Green,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,1.5,betmgm,170,-225
Stephen Curry,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,4.5,betmgm,105,-140
Trey Murphy III,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,2.5,betmgm,-160,120
Brandon Ingram,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,2.5,betmgm,120,-160
Andrew Wiggins,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,1.5,betmgm,100,-135
Andrew Wiggins,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,1.5,bovada,-105,-125
Brandon Ingram,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,2.5,bovada,125,-165
Draymond Green,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,1.5,bovada,180,-245
Stephen Curry,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,4.5,bovada,105,-135
Trey Murphy III,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,2.5,bovada,-150,115
Brandon Ingram,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,2.5,betrivers,-275,195
Andrew Wiggins,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,1.5,betrivers,102,-134
Stephen Curry,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,4.5,betrivers,-195,143
Buddy Hield,Golden State Warriors @ New Orleans Pelicans,2024-11-23T00:40:00Z,player_threes,3.5,betrivers,-114,-117
Coby White,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,3.5,draftkings,105,-135
Jalen Johnson,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,draftkings,115,-148
Josh Giddey,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,draftkings,160,-212
Nikola Vucevic,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,draftkings,115,-148
Trae Young,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,2.5,draftkings,-110,-120
Zach LaVine,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,2.5,betonlineag,-123,-105
Trae Young,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,2.5,betonlineag,-106,-122
Coby White,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,3.5,betonlineag,107,-139
Nikola Vucevic,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,betonlineag,100,-130
Jalen Johnson,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,betonlineag,113,-147
Josh Giddey,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,betonlineag,161,-213
Ayo Dosunmu,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,betonlineag,122,-159
Dyson Daniels,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,betonlineag,155,-204
Zach LaVine,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,2.5,williamhill_us,-133,-103
Nikola Vucevic,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,williamhill_us,100,-137
Coby White,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,3.5,williamhill_us,100,-137
Josh Giddey,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,williamhill_us,146,-204
Dyson Daniels,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,williamhill_us,146,-204
Ayo Dosunmu,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,williamhill_us,112,-154
Trae Young,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,2.5,williamhill_us,-109,-125
Jalen Johnson,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,williamhill_us,108,-148
Jalen Johnson,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,betmgm,110,-145
Dyson Daniels,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,betmgm,155,-210
Ayo Dosunmu,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,betmgm,120,-155
Josh Giddey,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,betmgm,150,-210
Coby White,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,3.5,betmgm,105,-145
Nikola Vucevic,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,betmgm,-105,-125
Zach LaVine,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,2.5,betmgm,-130,100
Trae Young,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,2.5,betmgm,-110,-120
Josh Giddey,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,fanduel,164,-215
Jalen Johnson,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,fanduel,120,-154
Dyson Daniels,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,fanduel,150,-194
Coby White,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,3.5,fanduel,112,-142
Zach LaVine,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,2.5,fanduel,-113,-113
Trae Young,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,2.5,fanduel,104,-132
Ayo Dosunmu,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,fanduel,128,-164
Ayo Dosunmu,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,bovada,120,-160
Coby White,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,3.5,bovada,110,-145
Dyson Daniels,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,bovada,160,-215
Jalen Johnson,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,bovada,115,-150
Josh Giddey,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,bovada,160,-215
Nikola Vucevic,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,bovada,-105,-125
Trae Young,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,2.5,bovada,-110,-120
Zach LaVine,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,2.5,bovada,-130,100
Jalen Johnson,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,betrivers,118,-159
Dyson Daniels,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,betrivers,150,-205
Trae Young,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,2.5,betrivers,-315,220
Coby White,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,3.5,betrivers,-245,175
Josh Giddey,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,1.5,betrivers,-315,225
Zach LaVine,Atlanta Hawks @ Chicago Bulls,2024-11-23T01:10:00Z,player_threes,2.5,betrivers,215,-305
Alperen Sengun,Portland Trail Blazers @ Houston Rockets,2024-11-23T01:10:00Z,player_threes,0.5,draftkings,150,-198
Fred VanVleet,Portland Trail Blazers @ Houston Rockets,2024-11-23T01:10:00Z,player_threes,2.5,draftkings,-154,120
Jalen Green,Portland Trail Blazers @ Houston Rockets,2024-11-23T01:10:00Z,player_threes,2.5,draftkings,100,-130
Dillon Brooks,Portland Trail Blazers @ Houston Rockets,2024-11-23T01:10:00Z,player_threes,1.5,fanduel,-106,-120
Jerami Grant,Portland Trail Blazers @ Houston Rockets,2024-11-23T01:10:00Z,player_threes,2.5,fanduel,158,-205
Jalen Green,Portland Trail Blazers @ Houston Rockets,2024-11-23T01:10:00Z,player_threes,2.5,fanduel,-113,-113
Fred VanVleet,Portland Trail Blazers @ Houston Rockets,2024-11-23T01:10:00Z,player_threes,2.5,fanduel,-130,102
Jalen Green,Portland Trail Blazers @ Houston Rockets,2024-11-23T01:10:00Z,player_threes,2.5,williamhill_us,-103,-133
Fred VanVleet,Portland Trail Blazers @ Houston Rockets,2024-11-23T01:10:00Z,player_threes,2.5,williamhill_us,-154,112
Jerami Grant,Portland Trail Blazers @ Houston Rockets,2024-11-23T01:10:00Z,player_threes,2.5,williamhill_us,139,-194
Jabari Smith Jr,Portland Trail Blazers @ Houston Rockets,2024-11-23T01:10:00Z,player_threes,1.5,williamhill_us,108,-148
Toumani Camara,Portland Trail Blazers @ Houston Rockets,2024-11-23T01:10:00Z,player_threes,1.5,williamhill_us,152,-214
