player,game,game_time,market,line,bookmaker,under_odds,over_odds
Anthony Edwards,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,3.5,betrivers,-162,123
Fred VanVleet,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,2.5,betrivers,-110,-121
Dillon Brooks,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,2.5,betrivers,-200,148
Mike Conley,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,1.5,betrivers,105,-139
Naz Reid,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,1.5,betmgm,-115,-120
Alperen Sengun,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,0.5,betmgm,-175,130
Jalen Green,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,2.5,betmgm,-155,115
Anthony Edwards,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,2.5,betmgm,135,-175
Dillon Brooks,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,2.5,betmgm,-160,120
Donte DiVincenzo,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,1.5,betmgm,150,-200
Fred VanVleet,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,2.5,betmgm,-110,-120
Nickeil Alexander-Walker,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,1.5,betmgm,-145,105
Jaden McDaniels,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,1.5,betmgm,-250,170
Mike Conley,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,1.5,betmgm,100,-135
Jabari Smith Jr,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,1.5,betmgm,-115,-115
Julius Randle,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,1.5,betmgm,110,-150
Anthony Edwards,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,2.5,bovada,140,-185
Dillon Brooks,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,2.5,bovada,-165,125
Donte DiVincenzo,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,1.5,bovada,155,-210
Fred VanVleet,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,2.5,bovada,-110,-120
Jabari Smith Jr,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,1.5,bovada,-115,-115
Jaden McDaniels,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,1.5,bovada,-245,180
Jalen Green,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,2.5,bovada,-135,105
Julius Randle,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,1.5,bovada,110,-145
Mike Conley,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,1.5,bovada,105,-135
Naz Reid,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,1.5,bovada,-115,-115
Nickeil Alexander-Walker,Minnesota Timberwolves @ Houston Rockets,2024-12-28T01:10:00Z,player_threes,1.5,bovada,-145,110
Jaren Jackson Jr,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,fanduel,100,-128
Trey Murphy III,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,3.5,fanduel,-184,142
Dejounte Murray,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,fanduel,112,-142
Jaylen Wells,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,fanduel,106,-136
Desmond Bane,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,2.5,fanduel,-180,140
C.J. McCollum,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,2.5,fanduel,132,-170
Ja Morant,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,fanduel,106,-136
Trey Murphy III,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,3.5,draftkings,-166,130
C.J. McCollum,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,2.5,draftkings,120,-154
Desmond Bane,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,2.5,draftkings,-160,124
Ja Morant,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,draftkings,124,-160
Jaylen Wells,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,draftkings,120,-154
Dejounte Murray,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,draftkings,105,-135
Jaren Jackson Jr,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,draftkings,100,-130
Herb Jones,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,draftkings,-188,145
Jaylen Wells,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,betrivers,104,-137
Jaren Jackson Jr,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,betrivers,-103,-130
Desmond Bane,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,2.5,betrivers,-190,140
Ja Morant,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,betrivers,105,-139
Dejounte Murray,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,betrivers,108,-143
C.J. McCollum,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,2.5,betrivers,130,-177
Trey Murphy III,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,3.5,betrivers,-182,135
Zach Edey,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,0.5,williamhill_us,-234,165
Jaylen Wells,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,williamhill_us,108,-148
Desmond Bane,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,2.5,williamhill_us,-184,133
Jake LaRavia,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,0.5,williamhill_us,126,-174
Ja Morant,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,williamhill_us,120,-166
Dejounte Murray,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,williamhill_us,104,-142
Herb Jones,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,williamhill_us,-184,133
Trey Murphy III,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,3.5,williamhill_us,-160,116
C.J. McCollum,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,2.5,williamhill_us,112,-154
Jaren Jackson Jr,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,williamhill_us,-103,-133
Jaren Jackson Jr,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,betonlineag,-102,-127
Desmond Bane,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,2.5,betonlineag,-169,130
Ja Morant,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,betonlineag,120,-156
Trey Murphy III,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,3.5,betonlineag,-164,126
Herb Jones,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,betonlineag,-182,139
C.J. McCollum,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,2.5,betonlineag,123,-161
Jaylen Wells,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,betonlineag,115,-149
Dejounte Murray,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,betonlineag,107,-139
Zach Edey,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,0.5,betonlineag,-244,182
C.J. McCollum,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,2.5,bovada,125,-165
Dejounte Murray,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,bovada,105,-135
Desmond Bane,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,2.5,bovada,-185,140
Herb Jones,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,bovada,-190,145
Ja Morant,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,bovada,120,-160
Jaren Jackson Jr,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,bovada,-105,-125
Jaylen Wells,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,bovada,110,-145
Trey Murphy III,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,3.5,bovada,-165,125
Ja Morant,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,betmgm,115,-155
Herb Jones,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,betmgm,-185,135
Dejounte Murray,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,betmgm,105,-140
Trey Murphy III,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,3.5,betmgm,-160,120
Jake LaRavia,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,0.5,betmgm,130,-175
C.J. McCollum,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,2.5,betmgm,120,-160
Jaren Jackson Jr,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,betmgm,-105,-130
Jaylen Wells,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,1.5,betmgm,105,-145
Desmond Bane,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,2.5,betmgm,-185,135
Zach Edey,Memphis Grizzlies @ New Orleans Pelicans,2024-12-28T01:10:00Z,player_threes,0.5,betmgm,-250,175
Jamal Murray,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,2.5,betonlineag,-169,130
Nikola Jokic,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,1.5,betonlineag,-102,-127
Michael Porter Jr,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,2.5,betonlineag,-122,-106
Darius Garland,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,2.5,betonlineag,-111,-116
Donovan Mitchell,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,3.5,betonlineag,-120,-108
Russell Westbrook,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,1.5,betonlineag,-208,158
Darius Garland,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,2.5,williamhill_us,-109,-125
Peyton Watson,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,0.5,williamhill_us,108,-148
Donovan Mitchell,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,3.5,williamhill_us,-125,-109
Christian Braun,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,0.5,williamhill_us,133,-184
Nikola Jokic,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,1.5,williamhill_us,100,-137
Evan Mobley,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,0.5,williamhill_us,126,-174
Russell Westbrook,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,1.5,williamhill_us,-204,146
Michael Porter Jr,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,2.5,williamhill_us,-121,-113
Jamal Murray,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,2.5,williamhill_us,-174,126
Donovan Mitchell,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,3.5,draftkings,-120,-110
Darius Garland,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,2.5,draftkings,-115,-115
Michael Porter Jr,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,2.5,draftkings,-130,100
Jamal Murray,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,2.5,draftkings,-166,130
Nikola Jokic,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,1.5,draftkings,-120,-110
Russell Westbrook,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,1.5,draftkings,-210,160
Michael Porter Jr,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,2.5,betmgm,-120,-110
Russell Westbrook,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,1.5,betmgm,-200,150
Evan Mobley,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,0.5,betmgm,135,-185
Christian Braun,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,0.5,betmgm,135,-185
Peyton Watson,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,0.5,betmgm,110,-150
Nikola Jokic,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,1.5,betmgm,100,-135
Darius Garland,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,2.5,betmgm,-110,-120
Donovan Mitchell,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,3.5,betmgm,-125,-105
Jamal Murray,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,2.5,betmgm,-175,130
Nikola Jokic,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,1.5,fanduel,-106,-120
Jamal Murray,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,2.5,fanduel,-158,124
Donovan Mitchell,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,3.5,fanduel,-122,-104
Michael Porter Jr,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,2.5,fanduel,-132,104
Darius Garland,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,2.5,fanduel,-115,-111
Darius Garland,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,2.5,bovada,-105,-125
Donovan Mitchell,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,3.5,bovada,-120,-110
Jamal Murray,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,2.5,bovada,-170,130
Michael Porter Jr,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,2.5,bovada,-120,-110
Nikola Jokic,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,1.5,bovada,110,-145
Russell Westbrook,Cleveland Cavaliers @ Denver Nuggets,2024-12-28T02:10:00Z,player_threes,1.5,bovada,-215,160
Klay Thompson,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,3.5,draftkings,-145,114
Kyrie Irving,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,draftkings,130,-166
Kevin Durant,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,draftkings,-120,-110
Tyus Jones,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,draftkings,-145,114
Bradley Beal,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,draftkings,-160,124
Quentin Grimes,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,1.5,draftkings,130,-166
P.J. Washington,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,1.5,draftkings,-130,100
P.J. Washington,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,1.5,fanduel,-128,100
Klay Thompson,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,3.5,fanduel,-156,122
Bradley Beal,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,fanduel,-148,116
Tyus Jones,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,fanduel,-140,110
Quentin Grimes,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,1.5,fanduel,114,-146
Kyrie Irving,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,3.5,fanduel,-164,128
Kevin Durant,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,fanduel,-128,100
Quentin Grimes,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,1.5,betrivers,123,-165
P.J. Washington,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,1.5,betrivers,-113,-118
Kyrie Irving,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,3.5,betrivers,-175,128
Tyus Jones,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,betrivers,-148,110
Kevin Durant,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,betrivers,-130,-103
Klay Thompson,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,3.5,betrivers,-143,108
Bradley Beal,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,betrivers,-152,115
Jusuf Nurkic,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,0.5,williamhill_us,120,-166
Quentin Grimes,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,1.5,williamhill_us,126,-174
Bradley Beal,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,williamhill_us,-148,108
P.J. Washington,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,1.5,williamhill_us,-125,-109
Kyrie Irving,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,williamhill_us,133,-184
Kevin Durant,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,williamhill_us,-137,100
Klay Thompson,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,3.5,williamhill_us,-154,112
Tyus Jones,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,williamhill_us,-142,104
Bradley Beal,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,bovada,-160,120
Kevin Durant,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,bovada,-145,110
Klay Thompson,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,3.5,bovada,-180,135
Kyrie Irving,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,bovada,140,-185
P.J. Washington,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,1.5,bovada,-125,-105
Quentin Grimes,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,1.5,bovada,120,-160
Tyus Jones,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,bovada,-145,110
Kevin Durant,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,betonlineag,-132,102
Bradley Beal,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,betonlineag,-159,122
Quentin Grimes,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,1.5,betonlineag,127,-167
Klay Thompson,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,3.5,betonlineag,-156,120
P.J. Washington,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,1.5,betonlineag,-127,-102
Tyus Jones,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,betonlineag,-141,109
Kyrie Irving,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,betonlineag,135,-175
Bradley Beal,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,betmgm,-160,120
Klay Thompson,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,3.5,betmgm,-155,115
Quentin Grimes,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,1.5,betmgm,130,-175
Kevin Durant,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,betmgm,-140,105
Kyrie Irving,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,betmgm,135,-175
Tyus Jones,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,2.5,betmgm,-125,-105
P.J. Washington,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,1.5,betmgm,-130,-105
Jusuf Nurkic,Dallas Mavericks @ Phoenix Suns,2024-12-28T02:10:00Z,player_threes,0.5,betmgm,130,-175
Andrew Wiggins,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,betonlineag,-182,139
Norman Powell,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,3.5,betonlineag,-133,103
Kris Dunn,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,betonlineag,-250,186
James Harden,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,betonlineag,126,-164
Dennis Schroder,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,betonlineag,-185,141
Draymond Green,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,betonlineag,-185,141
Amir Coffey,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,betonlineag,-179,136
Kevin Porter Jr.,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,betonlineag,-208,158
Norman Powell,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,3.5,williamhill_us,-133,-103
James Harden,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,williamhill_us,126,-174
Draymond Green,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,williamhill_us,-184,133
Nicolas Batum,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,0.5,williamhill_us,159,-224
Kevin Porter Jr.,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,williamhill_us,-199,143
Dennis Schroder,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,williamhill_us,-184,133
Derrick Jones,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,0.5,williamhill_us,126,-174
Andrew Wiggins,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,williamhill_us,-166,120
Kris Dunn,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,williamhill_us,-234,165
Amir Coffey,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,williamhill_us,-174,126
Norman Powell,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,3.5,draftkings,-130,100
James Harden,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,draftkings,124,-160
Dennis Schroder,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,draftkings,-180,140
Andrew Wiggins,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,draftkings,-188,145
Amir Coffey,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,draftkings,-188,145
Draymond Green,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,draftkings,-195,150
Kevin Porter Jr.,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,draftkings,-200,154
Kris Dunn,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,draftkings,-245,185
Norman Powell,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,3.5,fanduel,-132,104
Andrew Wiggins,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,fanduel,-162,126
James Harden,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,fanduel,118,-150
Dennis Schroder,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,fanduel,148,-192
Buddy Hield,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,fanduel,-162,126
Norman Powell,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,3.5,betrivers,-137,104
Buddy Hield,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,betrivers,-190,140
Dennis Schroder,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,betrivers,143,-195
Andrew Wiggins,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,betrivers,-167,125
James Harden,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,betrivers,125,-167
Amir Coffey,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,1.5,bovada,-170,130
Andrew Wiggins,Golden State Warriors @ Los Angeles Clippers,2024-12-28T03:10:00Z,player_threes,2.5,bovada,-170,130
