player,game,game_time,market,line,bookmaker,over_odds,under_odds
Myles Turner,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,fanduel,-142,112
Tyrese Haliburton,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,2.5,fanduel,-113,-113
Kentavious Caldwell-Pope,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,fanduel,-108,-118
Pascal Siakam,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,fanduel,128,-164
Jalen Suggs,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,2.5,fanduel,148,-194
Tyrese Haliburton,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,2.5,williamhill_us,-121,-113
Myles Turner,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,williamhill_us,-169,123
Pascal Siakam,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,williamhill_us,112,-154
Franz Wagner,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,williamhill_us,159,-224
Bennedict Mathurin,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,williamhill_us,-119,-115
Jalen Suggs,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,williamhill_us,-199,143
Kentavious Caldwell-Pope,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,williamhill_us,-109,-125
Andrew Nembhard,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,0.5,williamhill_us,-204,146
Myles Turner,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,betrivers,220,-315
Jalen Suggs,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,betrivers,135,-182
Franz Wagner,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,betrivers,-315,225
Kentavious Caldwell-Pope,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,betrivers,-114,-117
Tyrese Haliburton,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,2.5,betrivers,230,-335
Bennedict Mathurin,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,betrivers,110,-148
Pascal Siakam,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,betrivers,140,-190
Bennedict Mathurin,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,bovada,-115,-115
Franz Wagner,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,bovada,165,-220
Jalen Suggs,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,bovada,-200,150
Kentavious Caldwell-Pope,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,bovada,-110,-120
Myles Turner,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,bovada,-165,125
Pascal Siakam,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,bovada,120,-160
Tyrese Haliburton,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,2.5,bovada,-120,-110
Tyrese Haliburton,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,2.5,betonlineag,-111,-116
Myles Turner,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,betonlineag,-154,119
Jalen Suggs,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,betonlineag,-196,150
Franz Wagner,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,betonlineag,164,-217
Andrew Nembhard,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,0.5,betonlineag,-233,175
Bennedict Mathurin,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,betonlineag,-109,-119
Pascal Siakam,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,betonlineag,122,-159
Kentavious Caldwell-Pope,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,betonlineag,-109,-119
Jalen Suggs,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,betmgm,-200,145
Kentavious Caldwell-Pope,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,betmgm,-110,-120
Pascal Siakam,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,betmgm,115,-155
Franz Wagner,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,betmgm,160,-225
Tyrese Haliburton,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,2.5,betmgm,-120,-110
Bennedict Mathurin,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,betmgm,-120,-110
Myles Turner,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,1.5,betmgm,-165,125
Andrew Nembhard,Orlando Magic @ Indiana Pacers,2024-11-07T00:10:00Z,player_threes,0.5,betmgm,-210,150
Dyson Daniels,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,draftkings,165,-218
Jalen Brunson,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,draftkings,105,-135
Jalen Johnson,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,draftkings,120,-154
Josh Hart,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,draftkings,176,-225
Karl-Anthony Towns,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,draftkings,-130,100
Mikal Bridges,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,draftkings,-105,-125
OG Anunoby,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,draftkings,-142,110
Trae Young,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,draftkings,-154,120
Jalen Brunson,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,fanduel,108,-138
Karl-Anthony Towns,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,fanduel,-120,-106
OG Anunoby,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,fanduel,-148,116
Jalen Johnson,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,fanduel,130,-166
Mikal Bridges,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,fanduel,-104,-122
Trae Young,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,fanduel,-170,132
Dyson Daniels,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,fanduel,164,-215
Dyson Daniels,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,williamhill_us,165,-234
Josh Hart,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,williamhill_us,165,-234
Trae Young,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,williamhill_us,-163,118
Karl-Anthony Towns,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,williamhill_us,-145,106
Jalen Johnson,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,williamhill_us,108,-148
Mikal Bridges,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,williamhill_us,-101,-135
OG Anunoby,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,williamhill_us,-142,104
Jalen Brunson,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,williamhill_us,106,-145
Dyson Daniels,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,betrivers,-315,220
Trae Young,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,3.5,betrivers,-180,133
Jalen Johnson,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,betrivers,125,-167
OG Anunoby,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,betrivers,-137,104
Mikal Bridges,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,betrivers,-278,200
Jalen Brunson,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,betrivers,-335,230
Karl-Anthony Towns,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,betrivers,-136,102
Dyson Daniels,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,bovada,180,-245
Jalen Brunson,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,bovada,110,-145
Jalen Johnson,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,bovada,115,-150
Josh Hart,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,bovada,185,-250
Karl-Anthony Towns,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,bovada,-120,-110
Mikal Bridges,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,bovada,105,-135
OG Anunoby,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,bovada,-145,110
Trae Young,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,bovada,-170,130
Trae Young,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,betonlineag,-169,129
Josh Hart,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,betonlineag,182,-244
Jalen Brunson,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,betonlineag,109,-141
OG Anunoby,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,betonlineag,-149,115
Karl-Anthony Towns,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,betonlineag,-127,-102
Mikal Bridges,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,betonlineag,100,-130
Dyson Daniels,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,betonlineag,171,-227
Jalen Johnson,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,betonlineag,118,-154
Josh Hart,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,betmgm,170,-225
Mikal Bridges,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,betmgm,-105,-130
Jalen Brunson,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,betmgm,115,-150
OG Anunoby,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,betmgm,-145,110
Karl-Anthony Towns,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,betmgm,-140,105
Trae Young,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,2.5,betmgm,-165,125
Jalen Johnson,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,betmgm,120,-160
Dyson Daniels,New York Knicks @ Atlanta Hawks,2024-11-07T00:40:00Z,player_threes,1.5,betmgm,165,-225
Al Horford,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,1.5,draftkings,-120,-110
Andrew Wiggins,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,1.5,draftkings,110,-142
Buddy Hield,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,3.5,draftkings,-142,110
Derrick White,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,3.5,draftkings,-130,100
Jayson Tatum,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,4.5,draftkings,120,-154
Jrue Holiday,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,2.5,draftkings,100,-130
Stephen Curry,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,4.5,draftkings,-110,-120
Buddy Hield,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,3.5,fanduel,-125,-102
Jayson Tatum,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,4.5,fanduel,118,-150
Jrue Holiday,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,2.5,fanduel,104,-132
Stephen Curry,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,4.5,fanduel,-104,-122
Al Horford,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,1.5,fanduel,-113,-113
Derrick White,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,3.5,fanduel,-113,-113
Andrew Wiggins,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,1.5,fanduel,106,-136
Jonathan Kuminga,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,0.5,williamhill_us,-142,104
Draymond Green,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,0.5,williamhill_us,-166,120
Buddy Hield,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,3.5,williamhill_us,-139,102
Derrick White,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,3.5,williamhill_us,-123,-111
Gary Payton II,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,0.5,williamhill_us,178,-254
Al Horford,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,1.5,williamhill_us,-117,-117
Stephen Curry,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,4.5,williamhill_us,-117,-117
Jrue Holiday,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,2.5,williamhill_us,-101,-135
Andrew Wiggins,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,1.5,williamhill_us,-104,-131
Jayson Tatum,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,4.5,williamhill_us,112,-154
Stephen Curry,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,4.5,betrivers,-220,160
Andrew Wiggins,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,1.5,betrivers,104,-137
Buddy Hield,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,3.5,betrivers,165,-230
Al Horford,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,1.5,betrivers,-113,-118
Jrue Holiday,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,1.5,betrivers,100,-134
Derrick White,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,3.5,betrivers,180,-250
Jayson Tatum,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,3.5,betrivers,125,-167
Al Horford,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,1.5,bovada,-115,-115
Andrew Wiggins,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,1.5,bovada,-115,-115
Buddy Hield,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,3.5,bovada,-130,100
Derrick White,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,3.5,bovada,-115,-115
Jayson Tatum,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,4.5,bovada,120,-160
Jrue Holiday,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,2.5,bovada,100,-130
Stephen Curry,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,4.5,bovada,-105,-125
Draymond Green,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,0.5,betonlineag,-175,135
Stephen Curry,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,4.5,betonlineag,100,-130
Al Horford,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,1.5,betonlineag,-130,100
Jayson Tatum,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,4.5,betonlineag,117,-152
Andrew Wiggins,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,1.5,betonlineag,100,-130
Jonathan Kuminga,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,0.5,betonlineag,-135,105
Derrick White,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,3.5,betonlineag,-130,100
Jrue Holiday,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,2.5,betonlineag,-101,-128
Buddy Hield,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,3.5,betonlineag,-123,-105
Draymond Green,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,0.5,betmgm,-165,125
Stephen Curry,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,4.5,betmgm,-120,-110
Gary Payton II,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,0.5,betmgm,180,-250
Andrew Wiggins,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,1.5,betmgm,100,-135
Jonathan Kuminga,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,0.5,betmgm,-140,105
Buddy Hield,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,3.5,betmgm,-150,110
Al Horford,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,1.5,betmgm,-115,-115
Derrick White,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,3.5,betmgm,-140,105
Jrue Holiday,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,2.5,betmgm,-105,-125
Jayson Tatum,Golden State Warriors @ Boston Celtics,2024-11-07T00:40:00Z,player_threes,4.5,betmgm,115,-150
Brandon Ingram,Cleveland Cavaliers @ New Orleans Pelicans,2024-11-07T01:10:00Z,player_threes,2.5,draftkings,120,-154
Darius Garland,Cleveland Cavaliers @ New Orleans Pelicans,2024-11-07T01:10:00Z,player_threes,2.5,draftkings,-130,100
Donovan Mitchell,Cleveland Cavaliers @ New Orleans Pelicans,2024-11-07T01:10:00Z,player_threes,3.5,draftkings,135,-175
