player,game,game_time,market,line,bookmaker,over_odds,under_odds
Coby White,Chicago Bulls @ Detroit Pistons,2024-11-19T00:10:00Z,player_threes,2.5,bovada,-185,140
Jaden Ivey,Chicago Bulls @ Detroit Pistons,2024-11-19T00:10:00Z,player_threes,1.5,bovada,-120,-110
Josh Giddey,Chicago Bulls @ Detroit Pistons,2024-11-19T00:10:00Z,player_threes,0.5,bovada,-260,190
Nikola Vucevic,Chicago Bulls @ Detroit Pistons,2024-11-19T00:10:00Z,player_threes,1.5,bovada,135,-180
Patrick Williams,Chicago Bulls @ Detroit Pistons,2024-11-19T00:10:00Z,player_threes,1.5,bovada,-105,-125
Tobias Harris,Chicago Bulls @ Detroit Pistons,2024-11-19T00:10:00Z,player_threes,1.5,bovada,150,-200
Zach LaVine,Chicago Bulls @ Detroit Pistons,2024-11-19T00:10:00Z,player_threes,2.5,bovada,125,-165
Bennedict Mathurin,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,draftkings,110,-142
Davion Mitchell,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,draftkings,170,-225
Gradey Dick,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,2.5,draftkings,126,-162
Myles Turner,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,draftkings,-168,130
Ochai Agbaji,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,draftkings,-105,-125
Pascal Siakam,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,draftkings,105,-135
R.J. Barrett,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,draftkings,-115,-115
Tyrese Haliburton,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,2.5,draftkings,-154,120
Ochai Agbaji,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,fanduel,-113,-113
Tyrese Haliburton,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,2.5,fanduel,-130,102
Bennedict Mathurin,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,fanduel,102,-130
Gradey Dick,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,2.5,fanduel,124,-160
Myles Turner,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,fanduel,-170,132
R.J. Barrett,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,fanduel,-120,-106
Pascal Siakam,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,fanduel,116,-148
Davion Mitchell,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,williamhill_us,159,-224
Bennedict Mathurin,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,williamhill_us,104,-142
R.J. Barrett,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,williamhill_us,-117,-117
Tyrese Haliburton,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,2.5,williamhill_us,-160,116
Myles Turner,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,williamhill_us,-174,126
Ochai Agbaji,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,williamhill_us,-115,-119
Pascal Siakam,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,williamhill_us,-103,-133
Gradey Dick,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,2.5,williamhill_us,126,-174
Chris Boucher,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,williamhill_us,165,-234
Tyrese Haliburton,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,2.5,betmgm,-160,120
Pascal Siakam,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,betmgm,100,-135
Bennedict Mathurin,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,betmgm,105,-140
Myles Turner,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,betmgm,-160,120
Gradey Dick,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,2.5,betmgm,130,-175
Davion Mitchell,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,betmgm,175,-250
R.J. Barrett,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,betmgm,-110,-120
Ochai Agbaji,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,betmgm,-110,-120
Chris Boucher,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,betmgm,175,-250
Myles Turner,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,betonlineag,-169,129
Chris Boucher,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,betonlineag,186,-250
Tyrese Haliburton,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,2.5,betonlineag,-152,116
Gradey Dick,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,2.5,betonlineag,130,-169
R.J. Barrett,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,betonlineag,-114,-114
Bennedict Mathurin,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,betonlineag,106,-137
Pascal Siakam,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,betonlineag,107,-139
Ochai Agbaji,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,betonlineag,-109,-119
Davion Mitchell,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,betonlineag,178,-238
Gradey Dick,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,2.5,betrivers,-250,180
Ochai Agbaji,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,betrivers,-112,-120
R.J. Barrett,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,betrivers,-108,-124
Bennedict Mathurin,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,betrivers,100,-132
Tyrese Haliburton,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,2.5,betrivers,180,-245
Pascal Siakam,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,betrivers,102,-136
Myles Turner,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,betrivers,188,-265
Bennedict Mathurin,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,bovada,105,-135
Chris Boucher,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,bovada,185,-250
Davion Mitchell,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,bovada,185,-250
Gradey Dick,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,2.5,bovada,135,-180
Myles Turner,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,bovada,-165,125
Ochai Agbaji,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,bovada,-110,-120
Pascal Siakam,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,bovada,105,-135
R.J. Barrett,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,1.5,bovada,-110,-120
Tyrese Haliburton,Indiana Pacers @ Toronto Raptors,2024-11-19T00:40:00Z,player_threes,2.5,bovada,-150,115
Bam Adebayo,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,0.5,draftkings,-115,-115
Caleb Martin,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,0.5,draftkings,-225,170
Jared McCain,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,3.5,draftkings,120,-154
Jimmy Butler,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,0.5,draftkings,-135,105
Joel Embiid,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,draftkings,100,-130
Kevin Love,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,draftkings,155,-204
Kyle Lowry,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,draftkings,150,-198
Paul George,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,2.5,draftkings,-142,110
Terry Rozier,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,draftkings,-188,145
Tyler Herro,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,3.5,draftkings,-125,-105
Tyler Herro,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,3.5,fanduel,-122,-104
Joel Embiid,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,fanduel,118,-150
Paul George,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,2.5,fanduel,-140,110
Jared McCain,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,3.5,fanduel,116,-148
Terry Rozier,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,fanduel,-205,158
Terry Rozier,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,williamhill_us,-179,129
Jared McCain,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,3.5,williamhill_us,102,-139
Caleb Martin,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,0.5,williamhill_us,-214,152
Jimmy Butler,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,0.5,williamhill_us,-137,100
Paul George,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,2.5,williamhill_us,-142,104
Bam Adebayo,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,0.5,williamhill_us,-111,-123
Kyle Lowry,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,williamhill_us,133,-184
Tyler Herro,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,3.5,williamhill_us,-127,-108
Joel Embiid,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,williamhill_us,-101,-135
Kevin Love,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,williamhill_us,159,-224
Joel Embiid,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,betmgm,-110,-125
Paul George,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,2.5,betmgm,-145,105
Jimmy Butler,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,0.5,betmgm,-135,100
Jared McCain,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,3.5,betmgm,105,-145
Kevin Love,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,betmgm,160,-225
Tyler Herro,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,3.5,betmgm,-130,100
Bam Adebayo,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,0.5,betmgm,-105,-125
Kyle Lowry,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,betmgm,140,-190
Terry Rozier,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,betmgm,-185,135
Tyler Herro,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,3.5,betrivers,185,-250
Terry Rozier,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,betrivers,155,-215
Paul George,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,3.5,betrivers,185,-250
Jared McCain,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,2.5,betrivers,-220,160
Bam Adebayo,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,0.5,betonlineag,-110,-118
Jimmy Butler,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,0.5,betonlineag,-132,102
Joel Embiid,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,betonlineag,100,-130
Kevin Love,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,betonlineag,161,-213
Tyler Herro,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,3.5,betonlineag,-123,-105
Kyle Lowry,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,betonlineag,146,-192
Terry Rozier,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,betonlineag,-192,146
Jared McCain,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,3.5,betonlineag,115,-149
Paul George,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,2.5,betonlineag,-141,108
Caleb Martin,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,0.5,betonlineag,-227,170
Jared McCain,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,3.5,bovada,105,-135
Joel Embiid,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,bovada,-105,-125
Kevin Love,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,bovada,160,-215
Kyle Lowry,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,bovada,155,-210
Paul George,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,2.5,bovada,-145,110
Terry Rozier,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,1.5,bovada,-210,155
Tyler Herro,Philadelphia 76ers @ Miami Heat,2024-11-19T00:40:00Z,player_threes,3.5,bovada,-125,-105
Alex Sarr,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,0.5,draftkings,-212,160
Bilal Coulibaly,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,0.5,draftkings,-218,165
Carlton Carrington,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,1.5,draftkings,126,-162
Jalen Brunson,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,draftkings,110,-142
Jordan Poole,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,draftkings,-162,126
Josh Hart,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,1.5,draftkings,165,-218
Karl-Anthony Towns,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,draftkings,110,-142
Kyle Kuzma,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,draftkings,135,-175
Mikal Bridges,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,draftkings,-110,-120
OG Anunoby,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,draftkings,115,-148
Carlton Carrington,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,1.5,fanduel,128,-164
Kyle Kuzma,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,fanduel,140,-180
Jordan Poole,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,fanduel,-130,102
Jalen Brunson,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,fanduel,-102,-125
Karl-Anthony Towns,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,williamhill_us,110,-151
Bilal Coulibaly,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,0.5,williamhill_us,-179,129
Josh Hart,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,1.5,williamhill_us,159,-224
Kyle Kuzma,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,williamhill_us,126,-174
Mikal Bridges,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,williamhill_us,-115,-119
Carlton Carrington,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,1.5,williamhill_us,126,-174
OG Anunoby,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,williamhill_us,104,-142
Alex Sarr,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,0.5,williamhill_us,-214,152
Jalen Brunson,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,williamhill_us,102,-139
Jordan Poole,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,williamhill_us,-151,110
OG Anunoby,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,betmgm,105,-140
Josh Hart,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,1.5,betmgm,160,-210
Jordan Poole,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,betmgm,-155,115
Carlton Carrington,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,1.5,betmgm,130,-165
Bilal Coulibaly,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,0.5,betmgm,-190,140
Karl-Anthony Towns,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,betmgm,110,-145
Mikal Bridges,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,betmgm,-120,-110
Alex Sarr,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,0.5,betmgm,-225,160
Kyle Kuzma,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,betmgm,130,-175
Jalen Brunson,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,betmgm,105,-140
Kyle Kuzma,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,1.5,betrivers,135,-182
Carlton Carrington,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,1.5,betrivers,123,-165
Jordan Poole,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,3.5,betrivers,-175,130
OG Anunoby,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,1.5,betrivers,123,-162
Mikal Bridges,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,betrivers,100,-134
Jalen Brunson,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,betrivers,-104,-129
Carlton Carrington,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,1.5,bovada,135,-180
Jalen Brunson,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,bovada,105,-135
Jordan Poole,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,bovada,-160,120
Josh Hart,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,1.5,bovada,170,-230
Karl-Anthony Towns,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,bovada,110,-145
Kyle Kuzma,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,bovada,140,-185
Mikal Bridges,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,bovada,-110,-120
OG Anunoby,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,bovada,105,-135
Kyle Kuzma,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,betonlineag,136,-179
Jalen Brunson,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,2.5,betonlineag,106,-137
Josh Hart,Washington Wizards @ New York Knicks,2024-11-19T00:40:00Z,player_threes,1.5,betonlineag,164,-217
