player,game,game_time,market,line,bookmaker,over_odds,under_odds
Quinten Post,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,1.5,bovada,-150,115
Trae Young,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,2.5,bovada,-130,100
Vit Krejci,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,1.5,bovada,150,-200
Zaccharie Risacher,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,1.5,bovada,-135,105
Trae Young,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,2.5,betrivers,-127,-105
Zaccharie Risacher,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,1.5,betrivers,-136,102
Brandin Podziemski,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,1.5,betrivers,-190,140
Moses Moody,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,1.5,betrivers,-159,120
Caris LeVert,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,1.5,williamhill_us,-137,100
Zaccharie Risacher,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,1.5,williamhill_us,-137,100
Brandin Podziemski,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,1.5,williamhill_us,-194,139
Trae Young,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,2.5,williamhill_us,-129,-106
Mouhamed Gueye,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,0.5,williamhill_us,-142,104
Georges Niang,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,2.5,williamhill_us,126,-174
Jimmy Butler,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,0.5,williamhill_us,-160,116
Moses Moody,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,1.5,williamhill_us,-174,126
Draymond Green,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,1.5,williamhill_us,146,-204
Jonathan Kuminga,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,0.5,williamhill_us,-204,146
Dyson Daniels,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,0.5,williamhill_us,-137,100
Quinten Post,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,1.5,williamhill_us,-160,116
Buddy Hield,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,2.5,williamhill_us,-103,-133
Onyeka Okongwu,Golden State Warriors @ Atlanta Hawks,2025-03-22T23:10:00Z,player_threes,0.5,williamhill_us,-106,-129
Miles McBride,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,betonlineag,128,-167
Josh Hart,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,betonlineag,174,-233
OG Anunoby,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,betonlineag,-115,-112
Mikal Bridges,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,betonlineag,-115,-112
Karl-Anthony Towns,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,betonlineag,141,-185
Alex Sarr,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,betonlineag,-154,118
Jordan Poole,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,betonlineag,-115,-112
Kyshawn George,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,betonlineag,-159,122
OG Anunoby,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,fanduel,-110,-120
Mikal Bridges,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,fanduel,-114,-114
Karl-Anthony Towns,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,fanduel,128,-172
OG Anunoby,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,draftkings,-115,-115
Karl-Anthony Towns,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,draftkings,130,-166
Miles McBride,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,draftkings,130,-166
Mikal Bridges,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,draftkings,-115,-115
Josh Hart,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,draftkings,165,-215
Josh Hart,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,betmgm,170,-225
OG Anunoby,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,betmgm,-110,-118
Jordan Poole,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,betmgm,-120,-110
Miles McBride,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,betmgm,130,-175
Karl-Anthony Towns,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,betmgm,140,-190
Kyshawn George,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,betmgm,-160,120
Mikal Bridges,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,betmgm,-110,-118
Alex Sarr,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,betmgm,-155,115
Alex Sarr,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,bovada,-160,120
Jordan Poole,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,bovada,-120,-110
Josh Hart,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,bovada,175,-240
Karl-Anthony Towns,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,bovada,150,-200
Kyshawn George,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,bovada,-165,125
Mikal Bridges,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,bovada,-115,-115
Miles McBride,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,bovada,120,-160
OG Anunoby,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,bovada,-125,-105
OG Anunoby,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,betrivers,100,-132
Karl-Anthony Towns,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,betrivers,125,-167
Mikal Bridges,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,betrivers,-117,-114
Alex Sarr,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,williamhill_us,-154,112
Miles McBride,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,williamhill_us,126,-174
Mikal Bridges,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,williamhill_us,-117,-117
Kyshawn George,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,williamhill_us,-160,116
OG Anunoby,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,williamhill_us,-117,-117
Jordan Poole,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,williamhill_us,-121,-113
Josh Hart,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,1.5,williamhill_us,165,-234
Karl-Anthony Towns,Washington Wizards @ New York Knicks,2025-03-23T00:10:00Z,player_threes,2.5,williamhill_us,139,-194
DeMar DeRozan,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,fanduel,134,-180
Keegan Murray,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,fanduel,138,-186
Malik Monk,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,fanduel,-104,-128
Brook Lopez,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,fanduel,-144,108
Zach LaVine,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,fanduel,-130,-102
Kyle Kuzma,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,fanduel,-138,104
Brook Lopez,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,betonlineag,-154,118
Malik Monk,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,betonlineag,-105,-123
Keegan Murray,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,betonlineag,132,-172
Taurean Prince,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,betonlineag,-169,130
DeMar DeRozan,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,betonlineag,136,-179
Zach LaVine,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,betonlineag,-133,103
Kyle Kuzma,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,betonlineag,-130,101
Zach LaVine,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,draftkings,-130,100
Malik Monk,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,draftkings,100,-130
Keegan Murray,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,draftkings,120,-154
Taurean Prince,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,draftkings,-160,124
Brook Lopez,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,draftkings,-145,114
Kyle Kuzma,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,draftkings,-130,100
DeMar DeRozan,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,draftkings,130,-166
Taurean Prince,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,betmgm,-165,125
Keegan Murray,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,betmgm,130,-175
Zach LaVine,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,betmgm,-140,105
Brook Lopez,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,betmgm,-150,110
Malik Monk,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,betmgm,100,-135
Kyle Kuzma,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,betmgm,-125,-105
DeMar DeRozan,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,betmgm,140,-190
Gary Trent Jr,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,betmgm,100,-130
Jake LaRavia,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,0.5,betmgm,-165,125
Trey Lyles,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,betmgm,170,-235
Keon Ellis,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,betmgm,100,-135
Brook Lopez,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,bovada,-170,130
DeMar DeRozan,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,bovada,145,-190
Keegan Murray,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,bovada,130,-170
Kyle Kuzma,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,bovada,-130,100
Malik Monk,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,bovada,-110,-120
Taurean Prince,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,bovada,-170,130
Zach LaVine,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,bovada,-135,105
Kyle Kuzma,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,betrivers,-127,-105
Brook Lopez,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,betrivers,-143,108
DeMar DeRozan,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,betrivers,135,-182
Keegan Murray,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,betrivers,140,-190
Zach LaVine,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,betrivers,-125,-106
Malik Monk,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,betrivers,-103,-130
Keon Ellis,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,williamhill_us,-103,-133
Malik Monk,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,williamhill_us,-106,-129
Kyle Kuzma,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,williamhill_us,-133,-103
Gary Trent Jr,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,williamhill_us,-103,-133
Taurean Prince,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,williamhill_us,-174,126
DeMar DeRozan,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,williamhill_us,133,-184
Brook Lopez,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,1.5,williamhill_us,-154,112
Zach LaVine,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,williamhill_us,-137,100
Keegan Murray,Milwaukee Bucks @ Sacramento Kings,2025-03-23T02:10:00Z,player_threes,2.5,williamhill_us,126,-174
Coby White,Chicago Bulls @ Los Angeles Lakers,2025-03-23T02:40:00Z,player_threes,2.5,fanduel,-146,110
Josh Giddey,Chicago Bulls @ Los Angeles Lakers,2025-03-23T02:40:00Z,player_threes,1.5,fanduel,108,-144
Rui Hachimura,Chicago Bulls @ Los Angeles Lakers,2025-03-23T02:40:00Z,player_threes,1.5,fanduel,128,-174
