player,game,game_time,market,line,bookmaker,under_odds,over_odds
C.J. McCollum,Houston Rockets @ New Orleans Pelicans,2024-12-27T01:10:00Z,player_threes,2.5,betonlineag,105,-135
Dejounte Murray,Houston Rockets @ New Orleans Pelicans,2024-12-27T01:10:00Z,player_threes,1.5,betonlineag,120,-156
Jalen Green,Houston Rockets @ New Orleans Pelicans,2024-12-27T01:10:00Z,player_threes,2.5,betonlineag,-110,-118
Jabari Smith Jr,Houston Rockets @ New Orleans Pelicans,2024-12-27T01:10:00Z,player_threes,1.5,betonlineag,122,-159
C.J. McCollum,Houston Rockets @ New Orleans Pelicans,2024-12-27T01:10:00Z,player_threes,2.5,bovada,105,-135
Dejounte Murray,Houston Rockets @ New Orleans Pelicans,2024-12-27T01:10:00Z,player_threes,1.5,bovada,120,-160
Herb Jones,Houston Rockets @ New Orleans Pelicans,2024-12-27T01:10:00Z,player_threes,1.5,bovada,-190,145
Gradey Dick,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,2.5,draftkings,-120,-110
Desmond Bane,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,2.5,draftkings,-180,140
Scottie Barnes,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,draftkings,140,-180
R.J. Barrett,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,draftkings,-105,-125
Santi Aldama,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,draftkings,-110,-120
Ja Morant,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,draftkings,-115,-115
Jaylen Wells,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,draftkings,-145,114
Jaren Jackson Jr,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,draftkings,-154,120
Zach Edey,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,0.5,draftkings,-345,250
Zach Edey,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,0.5,williamhill_us,-274,190
Desmond Bane,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,2.5,williamhill_us,-160,116
Jaylen Wells,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,williamhill_us,-129,-106
Ja Morant,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,williamhill_us,-109,-125
Gradey Dick,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,2.5,williamhill_us,-121,-113
Jake LaRavia,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,0.5,williamhill_us,139,-194
Jaren Jackson Jr,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,williamhill_us,-137,100
Ochai Agbaji,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,williamhill_us,-174,126
Scotty Pippen Jr,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,0.5,williamhill_us,133,-184
R.J. Barrett,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,williamhill_us,-109,-125
Scottie Barnes,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,williamhill_us,126,-174
Santi Aldama,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,williamhill_us,-113,-121
Ja Morant,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,betonlineag,-108,-120
Desmond Bane,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,2.5,betonlineag,-167,128
Jaren Jackson Jr,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,betonlineag,-120,-108
Santi Aldama,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,betonlineag,-109,-119
Scottie Barnes,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,betonlineag,136,-179
Gradey Dick,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,2.5,betonlineag,-123,-105
R.J. Barrett,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,betonlineag,-104,-123
Ochai Agbaji,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,betonlineag,-179,136
Jaylen Wells,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,betonlineag,-128,-101
Zach Edey,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,0.5,betonlineag,-303,220
Ja Morant,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,betmgm,-110,-125
Santi Aldama,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,betmgm,-110,-120
Jake LaRavia,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,0.5,betmgm,140,-190
Gradey Dick,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,2.5,betmgm,-125,-110
Jaren Jackson Jr,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,betmgm,-135,100
R.J. Barrett,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,betmgm,100,-130
Desmond Bane,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,2.5,betmgm,-160,125
Zach Edey,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,0.5,betmgm,-275,200
Jaylen Wells,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,betmgm,-125,-105
Ochai Agbaji,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,betmgm,-185,135
Scottie Barnes,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,betmgm,125,-165
Jaylen Wells,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,betrivers,-125,-106
R.J. Barrett,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,betrivers,-106,-127
Jaren Jackson Jr,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,betrivers,-132,-103
Ja Morant,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,betrivers,-113,-118
Desmond Bane,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,2.5,betrivers,-167,125
Scottie Barnes,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,betrivers,143,-195
Gradey Dick,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,2.5,betrivers,-118,-113
Gradey Dick,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,2.5,fanduel,-128,100
Scottie Barnes,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,2.5,fanduel,-210,162
Santi Aldama,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,fanduel,100,-130
Ja Morant,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,fanduel,-113,-113
R.J. Barrett,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,fanduel,100,-128
Jaren Jackson Jr,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,fanduel,-130,102
Jaylen Wells,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,fanduel,-122,-104
Desmond Bane,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,2.5,fanduel,-170,132
Desmond Bane,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,2.5,bovada,-165,125
Gradey Dick,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,2.5,bovada,-125,-105
Ja Morant,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,bovada,100,-130
Jaren Jackson Jr,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,bovada,-130,100
Jaylen Wells,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,bovada,-125,-105
Ochai Agbaji,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,bovada,-185,140
R.J. Barrett,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,bovada,100,-130
Santi Aldama,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,bovada,-110,-120
Scottie Barnes,Toronto Raptors @ Memphis Grizzlies,2024-12-27T01:10:00Z,player_threes,1.5,bovada,155,-210
Malik Beasley,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,3.5,draftkings,-135,105
Malik Monk,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,2.5,draftkings,135,-175
De'Aaron Fox,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,2.5,draftkings,-140,110
Cade Cunningham,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,2.5,draftkings,-154,120
Keegan Murray,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,draftkings,114,-145
Jaden Ivey,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,draftkings,-105,-125
Domantas Sabonis,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,0.5,draftkings,170,-220
DeMar DeRozan,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,0.5,draftkings,120,-154
Paul Reed Jr,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,0.5,williamhill_us,-384,252
Domantas Sabonis,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,0.5,williamhill_us,126,-174
Keegan Murray,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,williamhill_us,108,-148
Malik Monk,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,2.5,williamhill_us,108,-148
Tim Hardaway Jr,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,williamhill_us,133,-184
Cade Cunningham,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,2.5,williamhill_us,-166,120
Jaden Ivey,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,williamhill_us,-117,-117
Simone Fontecchio,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,williamhill_us,-194,139
DeMar DeRozan,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,0.5,williamhill_us,104,-142
Tobias Harris,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,williamhill_us,-214,152
Malik Beasley,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,3.5,williamhill_us,-121,-113
De'Aaron Fox,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,2.5,williamhill_us,-148,108
Cade Cunningham,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,2.5,betonlineag,-159,122
De'Aaron Fox,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,2.5,betonlineag,-145,112
Domantas Sabonis,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,0.5,betonlineag,143,-189
Tobias Harris,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,betonlineag,-213,161
Jaden Ivey,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,betonlineag,-106,-122
Malik Monk,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,2.5,betonlineag,124,-161
Keegan Murray,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,betonlineag,118,-154
Simone Fontecchio,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,betonlineag,-182,139
Tim Hardaway Jr,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,betonlineag,133,-172
Malik Beasley,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,3.5,betonlineag,-120,-108
DeMar DeRozan,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,0.5,betonlineag,105,-135
Paul Reed Jr,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,0.5,betmgm,-400,280
Jaden Ivey,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,betmgm,-115,-120
Cade Cunningham,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,2.5,betmgm,-160,120
DeMar DeRozan,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,0.5,betmgm,100,-135
Simone Fontecchio,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,betmgm,-185,135
Tim Hardaway Jr,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,betmgm,135,-185
Keegan Murray,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,betmgm,115,-155
Tobias Harris,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,betmgm,-225,165
De'Aaron Fox,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,2.5,betmgm,-150,110
Malik Monk,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,2.5,betmgm,120,-160
Malik Beasley,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,3.5,betmgm,-115,-115
Domantas Sabonis,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,0.5,betmgm,130,-175
Tobias Harris,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,fanduel,-196,150
Malik Beasley,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,3.5,fanduel,-125,-102
Malik Monk,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,2.5,fanduel,120,-154
Keegan Murray,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,fanduel,112,-142
Jaden Ivey,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,fanduel,-106,-120
Cade Cunningham,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,2.5,fanduel,-180,140
Tim Hardaway Jr,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,fanduel,140,-180
De'Aaron Fox,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,2.5,fanduel,-170,132
Cade Cunningham,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,2.5,bovada,-165,125
De'Aaron Fox,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,2.5,bovada,-150,115
Jaden Ivey,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,bovada,100,-130
Keegan Murray,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,bovada,120,-160
Malik Beasley,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,3.5,bovada,-120,-110
Malik Monk,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,2.5,bovada,120,-160
Simone Fontecchio,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,bovada,-185,140
Tim Hardaway Jr,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,bovada,130,-170
Tobias Harris,Detroit Pistons @ Sacramento Kings,2024-12-27T03:10:00Z,player_threes,1.5,bovada,-200,150
Lauri Markkanen,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,2.5,draftkings,114,-145
Anfernee Simons,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,2.5,draftkings,-110,-120
Keyonte George,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,2.5,draftkings,-110,-120
Jordan Clarkson,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,draftkings,140,-180
Jerami Grant,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,draftkings,135,-175
Shaedon Sharpe,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,draftkings,110,-140
Collin Sexton,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,draftkings,100,-130
Deni Avdija,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,draftkings,-110,-120
Toumani Camara,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,draftkings,-125,-105
John Collins,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,draftkings,-180,140
Scoot Henderson,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,draftkings,-220,170
Jordan Clarkson,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,williamhill_us,133,-184
Keyonte George,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,2.5,williamhill_us,-121,-113
Lauri Markkanen,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,2.5,williamhill_us,120,-166
Jerami Grant,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,williamhill_us,126,-174
Collin Sexton,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,williamhill_us,-106,-129
Deni Avdija,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,williamhill_us,-113,-121
Toumani Camara,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,williamhill_us,-125,-109
Dalano Banton,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,0.5,williamhill_us,152,-214
John Collins,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,williamhill_us,-174,126
Deandre Ayton,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,0.5,williamhill_us,-384,252
Scoot Henderson,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,williamhill_us,-244,172
Anfernee Simons,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,2.5,williamhill_us,-125,-109
Shaedon Sharpe,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,williamhill_us,126,-174
Anfernee Simons,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,2.5,betonlineag,-120,-108
Shaedon Sharpe,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,betonlineag,126,-164
Lauri Markkanen,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,2.5,betonlineag,119,-154
Jerami Grant,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,betonlineag,143,-189
Keyonte George,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,2.5,betonlineag,-119,-109
John Collins,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,betonlineag,-172,132
Collin Sexton,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,betonlineag,-105,-123
Toumani Camara,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,betonlineag,-118,-110
Jordan Clarkson,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,betonlineag,138,-182
Deni Avdija,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,betonlineag,-110,-118
Scoot Henderson,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,betonlineag,-238,178
Lauri Markkanen,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,2.5,betmgm,120,-160
Collin Sexton,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,betmgm,-105,-125
Keyonte George,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,2.5,betmgm,-120,-110
Deni Avdija,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,betmgm,-115,-120
Anfernee Simons,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,2.5,betmgm,-120,-110
Dalano Banton,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,0.5,betmgm,165,-225
Jordan Clarkson,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,betmgm,145,-190
Jerami Grant,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,betmgm,145,-200
Scoot Henderson,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,betmgm,-250,175
John Collins,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,betmgm,-175,130
Shaedon Sharpe,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,betmgm,125,-165
Deandre Ayton,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,0.5,betmgm,-400,270
Toumani Camara,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,betmgm,-130,100
Anfernee Simons,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,2.5,bovada,-125,-105
Collin Sexton,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,bovada,-110,-120
Deni Avdija,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,bovada,-105,-125
Jerami Grant,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,bovada,145,-190
John Collins,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,bovada,-185,140
Jordan Clarkson,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,bovada,150,-200
Keyonte George,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,2.5,bovada,-120,-110
Lauri Markkanen,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,2.5,bovada,125,-165
Scoot Henderson,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,bovada,-240,175
Shaedon Sharpe,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,bovada,135,-180
Toumani Camara,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,bovada,-130,100
Anfernee Simons,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,2.5,fanduel,-125,-102
Shaedon Sharpe,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,fanduel,136,-174
Deni Avdija,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,fanduel,-111,-115
Collin Sexton,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,fanduel,100,-128
Jerami Grant,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,2.5,fanduel,-164,128
Toumani Camara,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,1.5,fanduel,-128,100
Lauri Markkanen,Utah Jazz @ Portland Trail Blazers,2024-12-27T03:10:00Z,player_threes,2.5,fanduel,118,-150
