player,game,game_time,market,line,bookmaker,over_odds,under_odds
Vasilije Micic,Philadelphia 76ers @ Charlotte Hornets,2024-12-04T00:10:00Z,player_threes,1.5,betonlineag,102,-132
Brandon Miller,Philadelphia 76ers @ Charlotte Hornets,2024-12-04T00:10:00Z,player_threes,4.5,betonlineag,124,-161
Josh Green,Philadelphia 76ers @ Charlotte Hornets,2024-12-04T00:10:00Z,player_threes,1.5,betonlineag,-147,113
Paul George,Philadelphia 76ers @ Charlotte Hornets,2024-12-04T00:10:00Z,player_threes,2.5,betonlineag,124,-161
Jared McCain,Philadelphia 76ers @ Charlotte Hornets,2024-12-04T00:10:00Z,player_threes,2.5,betonlineag,-105,-123
Guerschon Yabusele,Philadelphia 76ers @ Charlotte Hornets,2024-12-04T00:10:00Z,player_threes,1.5,betonlineag,-132,102
Caleb Martin,Philadelphia 76ers @ Charlotte Hornets,2024-12-04T00:10:00Z,player_threes,1.5,betonlineag,158,-208
Kelly Oubre Jr,Philadelphia 76ers @ Charlotte Hornets,2024-12-04T00:10:00Z,player_threes,1.5,betonlineag,146,-192
Bilal Coulibaly,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,0.5,draftkings,-212,160
Darius Garland,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,2.5,draftkings,-135,105
Donovan Mitchell,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,3.5,draftkings,-130,100
Evan Mobley,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,0.5,draftkings,120,-154
Jordan Poole,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,3.5,draftkings,135,-175
Malcolm Brogdon,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,1.5,draftkings,100,-130
Darius Garland,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,2.5,betonlineag,-128,-101
Evan Mobley,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,0.5,betonlineag,110,-143
Donovan Mitchell,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,3.5,betonlineag,-145,112
Bilal Coulibaly,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,0.5,betonlineag,-204,156
Malcolm Brogdon,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,1.5,betonlineag,120,-156
Alex Sarr,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,1.5,betonlineag,171,-227
Corey Kispert,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,2.5,betonlineag,113,-147
Jordan Poole,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,2.5,betonlineag,-149,115
Donovan Mitchell,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,3.5,williamhill_us,-154,112
Darius Garland,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,2.5,williamhill_us,-125,-109
Alex Sarr,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,1.5,williamhill_us,165,-234
Malcolm Brogdon,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,1.5,williamhill_us,-103,-133
Corey Kispert,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,2.5,williamhill_us,108,-148
Jordan Poole,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,2.5,williamhill_us,-160,116
Evan Mobley,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,0.5,williamhill_us,104,-142
Bilal Coulibaly,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,0.5,williamhill_us,-204,146
Isaac Okoro,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,0.5,williamhill_us,-224,159
Corey Kispert,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,2.5,fanduel,124,-158
Jordan Poole,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,3.5,fanduel,142,-184
Darius Garland,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,2.5,fanduel,-130,102
Donovan Mitchell,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,3.5,fanduel,-148,116
Bilal Coulibaly,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,0.5,betmgm,-210,155
Alex Sarr,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,1.5,betmgm,165,-225
Isaac Okoro,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,0.5,betmgm,-225,165
Evan Mobley,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,0.5,betmgm,100,-135
Malcolm Brogdon,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,1.5,betmgm,100,-135
Darius Garland,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,2.5,betmgm,-130,-105
Donovan Mitchell,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,3.5,betmgm,-155,115
Corey Kispert,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,2.5,betmgm,105,-140
Jordan Poole,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,2.5,betmgm,-155,120
Donovan Mitchell,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,3.5,betrivers,160,-220
Darius Garland,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,2.5,betrivers,205,-286
Jordan Poole,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,2.5,betrivers,128,-175
Alex Sarr,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,1.5,bovada,165,-220
Corey Kispert,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,2.5,bovada,115,-150
Darius Garland,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,2.5,bovada,-125,-105
Donovan Mitchell,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,3.5,bovada,-150,115
Jordan Poole,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,2.5,bovada,-160,120
Malcolm Brogdon,Washington Wizards @ Cleveland Cavaliers,2024-12-04T00:10:00Z,player_threes,1.5,bovada,105,-135
Bobby Portis,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,0.5,draftkings,-188,145
Brook Lopez,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,draftkings,-148,115
Cade Cunningham,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,draftkings,-175,135
Damian Lillard,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,2.5,draftkings,-175,135
Jaden Ivey,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,draftkings,-105,-125
Tobias Harris,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,draftkings,145,-188
Brook Lopez,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,fanduel,-136,106
Damian Lillard,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,3.5,fanduel,130,-166
Cade Cunningham,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,fanduel,-184,142
Jaden Ivey,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,fanduel,-113,-113
Malik Beasley,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,3.5,fanduel,136,-174
Jaden Ivey,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,williamhill_us,-117,-117
Tim Hardaway Jr,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,williamhill_us,-142,104
Tobias Harris,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,williamhill_us,146,-204
Giannis Antetokounmpo,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,0.5,williamhill_us,236,-354
Brook Lopez,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,williamhill_us,-154,112
Isaiah Stewart II,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,0.5,williamhill_us,152,-214
Gary Trent Jr,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,williamhill_us,-117,-117
Damian Lillard,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,3.5,williamhill_us,116,-160
Malik Beasley,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,3.5,williamhill_us,126,-174
Taurean Prince,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,williamhill_us,-125,-109
Bobby Portis,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,0.5,williamhill_us,-199,143
Cade Cunningham,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,williamhill_us,-184,133
A.J. Green,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,williamhill_us,-166,120
Andre Jackson Jr,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,0.5,williamhill_us,-106,-129
Damian Lillard,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,3.5,betmgm,115,-155
Jaden Ivey,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betmgm,-115,-115
Bobby Portis,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,0.5,betmgm,-200,150
Cade Cunningham,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betmgm,-190,140
Isaiah Stewart II,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,0.5,betmgm,165,-225
Taurean Prince,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betmgm,-130,-105
Tim Hardaway Jr,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betmgm,-140,105
Andre Jackson Jr,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,0.5,betmgm,100,-135
A.J. Green,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betmgm,-165,125
Brook Lopez,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betmgm,-160,120
Tobias Harris,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betmgm,145,-190
Giannis Antetokounmpo,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,0.5,betmgm,250,-350
Gary Trent Jr,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betmgm,-120,-115
Malik Beasley,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,3.5,betmgm,120,-160
Tim Hardaway Jr,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betrivers,-136,102
Damian Lillard,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,3.5,betrivers,-186,138
Cade Cunningham,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betrivers,170,-230
Tobias Harris,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betrivers,145,-195
Taurean Prince,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betrivers,-115,-115
Brook Lopez,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betrivers,-137,102
Jaden Ivey,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betrivers,105,-139
Malik Beasley,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,3.5,betrivers,-220,160
A.J. Green,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,bovada,-165,125
Brook Lopez,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,bovada,-165,125
Cade Cunningham,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,bovada,-200,150
Damian Lillard,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,3.5,bovada,120,-160
Gary Trent Jr,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,bovada,-115,-115
Jaden Ivey,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,bovada,-115,-115
Malik Beasley,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,3.5,bovada,125,-165
Taurean Prince,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,bovada,-130,100
Tim Hardaway Jr,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,bovada,-145,110
Tobias Harris,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,bovada,150,-200
Tobias Harris,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betonlineag,146,-192
Brook Lopez,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betonlineag,-152,116
Cade Cunningham,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betonlineag,-185,142
Bobby Portis,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,0.5,betonlineag,-196,148
Jaden Ivey,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betonlineag,-114,-114
Damian Lillard,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,3.5,betonlineag,124,-161
Malik Beasley,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,3.5,betonlineag,128,-167
Gary Trent Jr,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betonlineag,-112,-115
Tim Hardaway Jr,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betonlineag,-139,107
Taurean Prince,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betonlineag,-125,-103
A.J. Green,Milwaukee Bucks @ Detroit Pistons,2024-12-04T00:10:00Z,player_threes,1.5,betonlineag,-161,124
Franz Wagner,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,draftkings,-188,145
Jalen Brunson,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,2.5,draftkings,120,-154
Jalen Suggs,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,draftkings,-154,120
Josh Hart,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,draftkings,180,-240
Karl-Anthony Towns,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,draftkings,-188,145
Mikal Bridges,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,draftkings,-162,126
Miles McBride,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,draftkings,-148,115
OG Anunoby,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,draftkings,-154,120
Franz Wagner,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,2.5,betonlineag,152,-200
Jalen Suggs,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,betonlineag,-185,140
OG Anunoby,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,betonlineag,-169,129
Jalen Brunson,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,2.5,betonlineag,104,-135
Mikal Bridges,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,betonlineag,-169,130
Karl-Anthony Towns,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,2.5,betonlineag,149,-196
Kentavious Caldwell-Pope,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,betonlineag,-125,-103
Josh Hart,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,betonlineag,171,-227
Miles McBride,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,betonlineag,-152,117
Kentavious Caldwell-Pope,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,williamhill_us,-133,-103
Franz Wagner,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,2.5,williamhill_us,146,-204
Mikal Bridges,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,williamhill_us,-174,126
Miles McBride,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,williamhill_us,-154,112
OG Anunoby,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,williamhill_us,-184,133
Jalen Suggs,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,williamhill_us,-199,143
Wendell Carter Jr,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,0.5,williamhill_us,-160,116
Moe Wagner,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,0.5,williamhill_us,-137,100
Jalen Brunson,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,2.5,williamhill_us,-106,-129
Karl-Anthony Towns,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,2.5,williamhill_us,139,-194
Josh Hart,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,williamhill_us,159,-224
Jalen Suggs,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,fanduel,-174,136
Mikal Bridges,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,fanduel,-164,128
Jalen Brunson,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,2.5,fanduel,108,-138
Kentavious Caldwell-Pope,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,fanduel,-122,-104
Karl-Anthony Towns,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,fanduel,-174,136
OG Anunoby,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,fanduel,-154,120
Franz Wagner,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,2.5,fanduel,148,-192
OG Anunoby,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,betmgm,-185,135
Josh Hart,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,betmgm,165,-225
Karl-Anthony Towns,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,2.5,betmgm,145,-200
Miles McBride,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,betmgm,-160,120
Mikal Bridges,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,betmgm,-175,135
Kentavious Caldwell-Pope,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,betmgm,-130,100
Moe Wagner,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,0.5,betmgm,-135,100
Wendell Carter Jr,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,0.5,betmgm,-160,120
Franz Wagner,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,2.5,betmgm,150,-200
Jalen Brunson,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,2.5,betmgm,-105,-130
Jalen Suggs,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,betmgm,-200,145
OG Anunoby,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,betrivers,205,-286
Karl-Anthony Towns,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,2.5,betrivers,-180,133
Jalen Brunson,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,2.5,betrivers,-295,210
Mikal Bridges,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,2.5,betrivers,-175,128
Jalen Suggs,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,2.5,betrivers,-186,138
Kentavious Caldwell-Pope,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,betrivers,-130,-103
Franz Wagner,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,betrivers,140,-190
Franz Wagner,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,2.5,bovada,155,-210
Jalen Brunson,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,2.5,bovada,100,-130
Jalen Suggs,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,bovada,-210,155
Josh Hart,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,bovada,170,-230
Karl-Anthony Towns,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,2.5,bovada,150,-200
Kentavious Caldwell-Pope,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,bovada,-130,100
Mikal Bridges,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,bovada,-185,140
Miles McBride,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,bovada,-150,115
OG Anunoby,Orlando Magic @ New York Knicks,2024-12-04T00:30:00Z,player_threes,1.5,bovada,-185,140
