player,game,game_time,market,line,bookmaker,over_odds,under_odds
Jaden Ivey,Atlanta Hawks @ Detroit Pistons,2024-11-09T00:10:00Z,player_threes,1.5,williamhill_us,-127,-108
Cade Cunningham,Atlanta Hawks @ Detroit Pistons,2024-11-09T00:10:00Z,player_threes,1.5,williamhill_us,-113,-121
Trae Young,Atlanta Hawks @ Detroit Pistons,2024-11-09T00:10:00Z,player_threes,2.5,williamhill_us,-160,116
Cade Cunningham,Atlanta Hawks @ Detroit Pistons,2024-11-09T00:10:00Z,player_threes,1.5,bovada,-115,-115
Jaden Ivey,Atlanta Hawks @ Detroit Pistons,2024-11-09T00:10:00Z,player_threes,1.5,bovada,-125,-105
Jalen Johnson,Atlanta Hawks @ Detroit Pistons,2024-11-09T00:10:00Z,player_threes,1.5,bovada,115,-150
Tim Hardaway Jr,Atlanta Hawks @ Detroit Pistons,2024-11-09T00:10:00Z,player_threes,2.5,bovada,-110,-120
Tobias Harris,Atlanta Hawks @ Detroit Pistons,2024-11-09T00:10:00Z,player_threes,1.5,bovada,125,-165
Trae Young,Atlanta Hawks @ Detroit Pistons,2024-11-09T00:10:00Z,player_threes,2.5,bovada,-160,120
Zaccharie Risacher,Atlanta Hawks @ Detroit Pistons,2024-11-09T00:10:00Z,player_threes,1.5,bovada,-130,100
Zaccharie Risacher,Atlanta Hawks @ Detroit Pistons,2024-11-09T00:10:00Z,player_threes,1.5,betrivers,220,-315
Jalen Johnson,Atlanta Hawks @ Detroit Pistons,2024-11-09T00:10:00Z,player_threes,1.5,betrivers,112,-150
Dyson Daniels,Atlanta Hawks @ Detroit Pistons,2024-11-09T00:10:00Z,player_threes,1.5,betrivers,-305,215
Jaden Ivey,Atlanta Hawks @ Detroit Pistons,2024-11-09T00:10:00Z,player_threes,1.5,betrivers,-120,-112
Trae Young,Atlanta Hawks @ Detroit Pistons,2024-11-09T00:10:00Z,player_threes,3.5,betrivers,-155,115
Tobias Harris,Atlanta Hawks @ Detroit Pistons,2024-11-09T00:10:00Z,player_threes,1.5,betrivers,145,-200
Tim Hardaway Jr,Atlanta Hawks @ Detroit Pistons,2024-11-09T00:10:00Z,player_threes,2.5,betrivers,-115,-115
Cade Cunningham,Atlanta Hawks @ Detroit Pistons,2024-11-09T00:10:00Z,player_threes,1.5,betrivers,104,-137
Bennedict Mathurin,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,draftkings,155,-204
Josh Green,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,draftkings,140,-182
LaMelo Ball,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,4.5,draftkings,120,-154
Myles Turner,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,draftkings,-162,126
Pascal Siakam,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,draftkings,150,-198
Tyrese Haliburton,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,2.5,draftkings,-142,110
Bennedict Mathurin,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,fanduel,164,-215
Myles Turner,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,fanduel,-162,126
Tyrese Haliburton,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,2.5,fanduel,-138,108
Brandon Miller,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,2.5,fanduel,-154,120
Miles Bridges,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,fanduel,120,-154
LaMelo Ball,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,4.5,fanduel,114,-146
Myles Turner,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,betonlineag,-161,123
LaMelo Ball,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,4.5,betonlineag,117,-152
Tyrese Haliburton,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,2.5,betonlineag,-135,105
Andrew Nembhard,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,0.5,betonlineag,-130,100
Pascal Siakam,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,betonlineag,149,-196
Bennedict Mathurin,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,betonlineag,155,-204
Josh Green,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,betonlineag,130,-169
Brandon Miller,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,3.5,betonlineag,134,-175
Josh Green,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,williamhill_us,123,-169
Bennedict Mathurin,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,williamhill_us,143,-199
Pascal Siakam,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,williamhill_us,143,-199
Brandon Miller,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,3.5,williamhill_us,126,-174
Myles Turner,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,williamhill_us,-160,116
LaMelo Ball,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,4.5,williamhill_us,110,-151
Tyrese Haliburton,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,2.5,williamhill_us,-139,102
Andrew Nembhard,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,0.5,williamhill_us,-139,102
Pascal Siakam,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,betmgm,145,-200
Bennedict Mathurin,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,betmgm,145,-200
Myles Turner,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,betmgm,-155,115
LaMelo Ball,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,4.5,betmgm,105,-145
Brandon Miller,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,3.5,betmgm,130,-175
Josh Green,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,betmgm,125,-160
Tyrese Haliburton,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,2.5,betmgm,-140,105
Andrew Nembhard,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,0.5,betmgm,-140,105
Bennedict Mathurin,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,bovada,150,-200
Brandon Miller,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,3.5,bovada,135,-180
Josh Green,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,bovada,125,-165
LaMelo Ball,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,4.5,bovada,125,-165
Myles Turner,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,bovada,-160,120
Pascal Siakam,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,bovada,155,-210
Tyrese Haliburton,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,2.5,bovada,-135,105
Brandon Miller,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,3.5,betrivers,-159,120
LaMelo Ball,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,4.5,betrivers,-195,143
Bennedict Mathurin,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,betrivers,-315,220
Tyrese Haliburton,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,2.5,betrivers,175,-245
Myles Turner,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,betrivers,200,-278
Josh Green,Indiana Pacers @ Charlotte Hornets,2024-11-09T00:10:00Z,player_threes,1.5,betrivers,133,-180
Franz Wagner,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,1.5,draftkings,120,-154
Jalen Suggs,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,2.5,draftkings,-135,105
Kentavious Caldwell-Pope,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,2.5,draftkings,145,-188
Tristan da Silva,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,0.5,draftkings,-212,160
Jalen Suggs,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,2.5,fanduel,-125,-102
Franz Wagner,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,1.5,fanduel,128,-164
Kentavious Caldwell-Pope,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,1.5,fanduel,-162,126
Franz Wagner,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,1.5,betrivers,120,-162
Kentavious Caldwell-Pope,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,1.5,betrivers,185,-250
Jalen Suggs,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,2.5,betrivers,180,-250
Jalen Suggs,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,2.5,williamhill_us,-127,-108
Tristan da Silva,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,0.5,williamhill_us,-244,172
Zion Williamson,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,0.5,williamhill_us,247,-374
Franz Wagner,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,1.5,williamhill_us,112,-154
Kentavious Caldwell-Pope,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,2.5,williamhill_us,139,-194
Kentavious Caldwell-Pope,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,2.5,betmgm,145,-200
Tristan da Silva,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,0.5,betmgm,-250,175
Franz Wagner,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,1.5,betmgm,110,-150
Jalen Suggs,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,2.5,betmgm,-130,-105
Zion Williamson,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,0.5,betmgm,260,-375
Franz Wagner,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,1.5,bovada,110,-145
Jalen Suggs,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,2.5,bovada,-125,-105
Kentavious Caldwell-Pope,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,2.5,bovada,155,-210
Tristan da Silva,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,0.5,bovada,-250,185
Franz Wagner,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,1.5,betonlineag,115,-149
Jalen Suggs,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,2.5,betonlineag,-128,-101
Kentavious Caldwell-Pope,New Orleans Pelicans @ Orlando Magic,2024-11-09T00:10:00Z,player_threes,2.5,betonlineag,149,-196
Al Horford,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,draftkings,-148,115
Cameron Johnson,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,draftkings,-142,110
Cam Thomas,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,draftkings,115,-148
Dennis Schroder,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,draftkings,-182,140
Derrick White,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,3.5,draftkings,-154,120
Dorian Finney-Smith,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,draftkings,-120,-105
Jayson Tatum,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,3.5,draftkings,-110,-120
Jrue Holiday,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,draftkings,115,-148
Cam Thomas,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,fanduel,132,-170
Jayson Tatum,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,3.5,fanduel,-106,-120
Dennis Schroder,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,fanduel,-184,142
Derrick White,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,3.5,fanduel,-154,120
Cameron Johnson,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,fanduel,-162,126
Jrue Holiday,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,fanduel,122,-156
Al Horford,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,fanduel,-148,116
Sam Hauser,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,fanduel,120,-154
Dorian Finney-Smith,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,fanduel,-128,100
Payton Pritchard,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,3.5,fanduel,102,-130
Al Horford,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,betonlineag,-154,119
Jayson Tatum,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,3.5,betonlineag,-110,-118
Cam Thomas,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,betonlineag,117,-152
Derrick White,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,4.5,betonlineag,126,-164
Dorian Finney-Smith,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,betonlineag,-133,103
Jrue Holiday,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,betonlineag,118,-154
Cameron Johnson,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,betonlineag,-154,118
Dennis Schroder,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,betonlineag,-192,145
Jayson Tatum,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,3.5,williamhill_us,-123,-111
Dorian Finney-Smith,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,williamhill_us,-142,104
Cameron Johnson,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,williamhill_us,-163,118
Al Horford,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,williamhill_us,-157,114
Cam Thomas,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,williamhill_us,110,-151
Payton Pritchard,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,3.5,williamhill_us,-115,-119
Sam Hauser,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,williamhill_us,104,-142
Derrick White,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,4.5,williamhill_us,112,-154
Jrue Holiday,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,williamhill_us,112,-154
Dennis Schroder,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,williamhill_us,-204,146
Cameron Johnson,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,betmgm,-155,115
Dennis Schroder,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,betmgm,-190,145
Dorian Finney-Smith,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,betmgm,-145,110
Al Horford,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,betmgm,-160,120
Derrick White,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,4.5,betmgm,120,-155
Sam Hauser,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,betmgm,110,-150
Jayson Tatum,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,3.5,betmgm,-120,-110
Jrue Holiday,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,betmgm,120,-160
Payton Pritchard,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,3.5,betmgm,-120,-110
Cam Thomas,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,betmgm,110,-150
Al Horford,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,bovada,-160,120
Cam Thomas,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,bovada,115,-150
Cameron Johnson,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,bovada,-150,115
Dennis Schroder,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,bovada,-200,150
Derrick White,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,4.5,bovada,130,-170
Dorian Finney-Smith,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,bovada,-150,115
Jayson Tatum,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,3.5,bovada,-115,-115
Jrue Holiday,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,bovada,120,-160
Payton Pritchard,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,3.5,bovada,-115,-115
Sam Hauser,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,bovada,115,-150
Jrue Holiday,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,betrivers,112,-148
Jayson Tatum,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,3.5,betrivers,200,-278
Derrick White,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,3.5,betrivers,138,-186
Al Horford,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,betrivers,210,-295
Dorian Finney-Smith,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,1.5,betrivers,-129,-104
Cam Thomas,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,betrivers,-240,175
Cameron Johnson,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,betrivers,170,-230
Dennis Schroder,Brooklyn Nets @ Boston Celtics,2024-11-09T00:40:00Z,player_threes,2.5,betrivers,-186,138
Andrew Wiggins,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,1.5,draftkings,120,-154
Darius Garland,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,2.5,draftkings,-135,105
Donovan Mitchell,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,3.5,draftkings,130,-168
Stephen Curry,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,4.5,draftkings,126,-162
Stephen Curry,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,3.5,fanduel,-146,114
Andrew Wiggins,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,1.5,fanduel,110,-140
Donovan Mitchell,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,3.5,fanduel,124,-160
Darius Garland,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,2.5,fanduel,-130,102
Stephen Curry,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,3.5,betonlineag,-159,122
Andrew Wiggins,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,1.5,betonlineag,113,-147
Darius Garland,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,2.5,betonlineag,-130,100
Donovan Mitchell,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,3.5,betonlineag,128,-167
Andrew Wiggins,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,1.5,williamhill_us,108,-148
Darius Garland,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,2.5,williamhill_us,-129,-106
Donovan Mitchell,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,3.5,williamhill_us,126,-174
Evan Mobley,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,0.5,williamhill_us,112,-154
Stephen Curry,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,3.5,williamhill_us,-160,116
Dean Wade,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,1.5,williamhill_us,-103,-133
Draymond Green,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,0.5,williamhill_us,-135,-101
Draymond Green,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,0.5,betmgm,-135,100
Stephen Curry,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,3.5,betmgm,-160,120
Evan Mobley,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,0.5,betmgm,120,-160
Darius Garland,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,2.5,betmgm,-130,100
Dean Wade,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,1.5,betmgm,-110,-125
Donovan Mitchell,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,3.5,betmgm,125,-165
Andrew Wiggins,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,1.5,betmgm,110,-150
Andrew Wiggins,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,1.5,bovada,115,-150
Darius Garland,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,2.5,bovada,-130,100
Dean Wade,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,1.5,bovada,-105,-125
Donovan Mitchell,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,3.5,bovada,130,-170
Stephen Curry,Golden State Warriors @ Cleveland Cavaliers,2024-11-09T00:40:00Z,player_threes,3.5,bovada,-165,125
