player,game,game_time,market,line,bookmaker,over_odds,under_odds
Evan Mobley,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,0.5,williamhill_us,118,-163
Darius Garland,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,2.5,williamhill_us,112,-154
Kentavious Caldwell-Pope,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,1.5,williamhill_us,-117,-117
Caris LeVert,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,0.5,betmgm,-185,135
Sam Merrill,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,1.5,betmgm,-110,-120
Georges Niang,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,1.5,betmgm,120,-160
Evan Mobley,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,0.5,betmgm,125,-165
Darius Garland,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,2.5,betmgm,115,-155
Dean Wade,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,1.5,betmgm,105,-140
Donovan Mitchell,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,2.5,betmgm,-160,120
Kentavious Caldwell-Pope,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,1.5,betmgm,-120,-110
Wendell Carter Jr,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,1.5,betmgm,165,-225
Dean Wade,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,1.5,betonlineag,109,-141
Darius Garland,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,2.5,betonlineag,117,-152
Donovan Mitchell,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,2.5,betonlineag,-167,128
Caris LeVert,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,0.5,betonlineag,-185,140
Evan Mobley,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,0.5,betonlineag,122,-159
Georges Niang,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,1.5,betonlineag,128,-167
Kentavious Caldwell-Pope,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,1.5,betonlineag,-114,-114
Wendell Carter Jr,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,1.5,betonlineag,171,-227
Sam Merrill,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,1.5,betonlineag,-108,-120
Darius Garland,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,2.5,bovada,120,-160
Dean Wade,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,1.5,bovada,105,-135
Donovan Mitchell,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,2.5,bovada,-165,125
Georges Niang,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,1.5,bovada,130,-170
Kentavious Caldwell-Pope,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,1.5,bovada,-120,-110
Sam Merrill,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,1.5,bovada,-110,-120
Wendell Carter Jr,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,1.5,bovada,170,-230
Dean Wade,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,1.5,betrivers,120,-162
Darius Garland,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,2.5,betrivers,-265,190
Donovan Mitchell,Orlando Magic @ Cleveland Cavaliers,2024-11-01T23:10:00Z,player_threes,3.5,betrivers,-177,132
Cade Cunningham,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,draftkings,-166,130
Jaden Ivey,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,draftkings,-130,100
Karl-Anthony Towns,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,draftkings,-110,-115
Tim Hardaway Jr,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,draftkings,-188,145
Tobias Harris,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,draftkings,165,-215
Jalen Brunson,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,2.5,fanduel,122,-156
OG Anunoby,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,fanduel,-108,-118
Tim Hardaway Jr,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,fanduel,-186,144
Cade Cunningham,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,fanduel,-164,128
Jaden Ivey,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,fanduel,-122,-104
Mikal Bridges,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,2.5,fanduel,112,-142
Jalen Duren,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,0.5,betonlineag,974,-3333
Cade Cunningham,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,betonlineag,-185,141
Tobias Harris,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,betonlineag,171,-227
Jaden Ivey,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,betonlineag,-127,-102
Karl-Anthony Towns,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,betonlineag,-110,-118
Tim Hardaway Jr,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,betonlineag,-200,151
Cade Cunningham,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,williamhill_us,-169,123
Tim Hardaway Jr,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,williamhill_us,-194,139
Karl-Anthony Towns,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,williamhill_us,-109,-125
Jaden Ivey,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,williamhill_us,-133,-103
Tobias Harris,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,williamhill_us,165,-234
Tim Hardaway Jr,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,betmgm,-190,145
Karl-Anthony Towns,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,betmgm,-110,-120
Jaden Ivey,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,betmgm,-130,100
Cade Cunningham,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,betmgm,-155,115
Tobias Harris,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,betmgm,170,-225
Malik Beasley,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,betmgm,-160,120
Cade Cunningham,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,bovada,-160,120
Jaden Ivey,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,bovada,-125,-105
Karl-Anthony Towns,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,bovada,-110,-120
Tim Hardaway Jr,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,bovada,-200,150
Tobias Harris,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,bovada,180,-245
Cade Cunningham,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,betrivers,215,-305
Jaden Ivey,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,betrivers,-118,-113
Tobias Harris,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,betrivers,-295,210
Tim Hardaway Jr,New York Knicks @ Detroit Pistons,2024-11-01T23:10:00Z,player_threes,1.5,betrivers,170,-235
De'Aaron Fox,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,draftkings,-105,-125
Jalen Johnson,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,1.5,draftkings,105,-135
Keegan Murray,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,draftkings,105,-135
Kevin Huerter,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,draftkings,124,-160
Trae Young,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,3.5,draftkings,-120,-110
Zaccharie Risacher,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,1.5,draftkings,-154,120
De'Aaron Fox,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,fanduel,-113,-113
Keegan Murray,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,fanduel,112,-142
Kevin Huerter,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,fanduel,124,-158
Jalen Johnson,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,1.5,fanduel,102,-130
Trae Young,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,3.5,fanduel,-102,-125
Domantas Sabonis,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,0.5,williamhill_us,-129,-106
Keegan Murray,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,williamhill_us,108,-148
Kevin Huerter,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,williamhill_us,114,-157
DeMar DeRozan,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,0.5,williamhill_us,-148,108
Zaccharie Risacher,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,1.5,williamhill_us,-157,114
Jalen Johnson,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,1.5,williamhill_us,-104,-131
Trae Young,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,3.5,williamhill_us,-121,-113
De'Aaron Fox,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,williamhill_us,-115,-119
De'Aaron Fox,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,betonlineag,-109,-119
Trae Young,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,3.5,betonlineag,-114,-114
Jalen Johnson,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,1.5,betonlineag,103,-133
Domantas Sabonis,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,0.5,betonlineag,-123,-105
Keegan Murray,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,betonlineag,106,-137
DeMar DeRozan,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,0.5,betonlineag,-143,110
Zaccharie Risacher,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,1.5,betonlineag,-156,120
Kevin Huerter,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,betonlineag,122,-159
Kevin Huerter,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,bovada,120,-160
De'Aaron Fox,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,bovada,-105,-125
Jalen Johnson,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,1.5,bovada,105,-135
Keegan Murray,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,bovada,105,-135
Trae Young,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,3.5,bovada,-115,-115
Zaccharie Risacher,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,1.5,bovada,-160,120
Jalen Johnson,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,1.5,betmgm,100,-135
Keegan Murray,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,betmgm,105,-140
Zaccharie Risacher,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,1.5,betmgm,-155,120
Kevin Huerter,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,betmgm,120,-160
De'Aaron Fox,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,betmgm,-115,-115
DeMar DeRozan,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,0.5,betmgm,-145,105
Trae Young,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,3.5,betmgm,-130,-105
Domantas Sabonis,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,0.5,betmgm,-130,-105
De'Aaron Fox,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,betrivers,230,-335
Kevin Huerter,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,1.5,betrivers,138,-186
Keegan Murray,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,betrivers,-295,210
Jalen Johnson,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,1.5,betrivers,100,-134
Trae Young,Sacramento Kings @ Atlanta Hawks,2024-11-01T23:40:00Z,player_threes,2.5,betrivers,220,-315
Cameron Johnson,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,draftkings,-175,135
Cam Thomas,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,draftkings,-125,-105
Coby White,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,draftkings,-154,120
Dennis Schroder,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,draftkings,-125,-105
Dorian Finney-Smith,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,draftkings,-130,100
Josh Giddey,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,draftkings,150,-195
Nikola Vucevic,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,draftkings,114,-145
Patrick Williams,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,draftkings,110,-140
Zach LaVine,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,draftkings,-105,-125
Dorian Finney-Smith,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,williamhill_us,-135,-101
Cameron Johnson,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,williamhill_us,-174,126
Zach LaVine,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,williamhill_us,-119,-115
Josh Giddey,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,williamhill_us,146,-204
Dennis Schroder,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,williamhill_us,-123,-111
Coby White,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,williamhill_us,-174,126
Patrick Williams,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,williamhill_us,102,-139
Cam Thomas,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,williamhill_us,-125,-109
Nikola Vucevic,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,williamhill_us,-103,-133
Cameron Johnson,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,fanduel,-164,128
Josh Giddey,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,fanduel,164,-215
Coby White,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,fanduel,-146,114
Dennis Schroder,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,fanduel,-115,-111
Cam Thomas,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,fanduel,-115,-111
Dorian Finney-Smith,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,fanduel,-115,-111
Nikola Vucevic,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,fanduel,120,-154
Patrick Williams,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,fanduel,120,-154
Cameron Johnson,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,betmgm,-165,125
Dennis Schroder,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,betmgm,-120,-110
Dorian Finney-Smith,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,betmgm,-135,100
Cam Thomas,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,betmgm,-120,-110
Josh Giddey,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,betmgm,155,-210
Coby White,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,betmgm,-175,130
Patrick Williams,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,betmgm,105,-140
Nikola Vucevic,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,betmgm,100,-130
Zach LaVine,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,betmgm,-120,-110
Coby White,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,betonlineag,-164,125
Patrick Williams,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,betonlineag,107,-139
Zach LaVine,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,betonlineag,-111,-116
Nikola Vucevic,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,betonlineag,106,-137
Cam Thomas,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,betonlineag,-116,-111
Dorian Finney-Smith,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,betonlineag,-125,-103
Cameron Johnson,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,betonlineag,-172,132
Dennis Schroder,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,betonlineag,-114,-114
Josh Giddey,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,betonlineag,158,-208
Cam Thomas,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,bovada,-115,-115
Cameron Johnson,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,bovada,-170,130
Coby White,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,bovada,-170,130
Dennis Schroder,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,bovada,-120,-110
Dorian Finney-Smith,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,bovada,-125,-105
Josh Giddey,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,bovada,155,-210
Nikola Vucevic,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,bovada,100,-130
Patrick Williams,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,bovada,110,-145
Zach LaVine,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,bovada,-120,-110
Dorian Finney-Smith,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,betrivers,-112,-120
Cameron Johnson,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,betrivers,165,-230
Cam Thomas,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,betrivers,220,-315
Dennis Schroder,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,betrivers,-115,-115
Patrick Williams,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,betrivers,120,-159
Coby White,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,2.5,betrivers,165,-230
Nikola Vucevic,Chicago Bulls @ Brooklyn Nets,2024-11-01T23:40:00Z,player_threes,1.5,betrivers,118,-159
