player,game,game_time,market,line,bookmaker,over_odds,under_odds
Jarrett Allen,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,0.5,betonlineag,1253,-10000
Josh Giddey,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,0.5,betonlineag,-185,142
Jalen Smith,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,0.5,betonlineag,-192,145
Isaac Okoro,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,0.5,williamhill_us,-224,159
Darius Garland,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,2.5,williamhill_us,-129,-106
Josh Giddey,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,0.5,williamhill_us,-179,129
Jalen Smith,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,0.5,williamhill_us,-184,133
Donovan Mitchell,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,2.5,williamhill_us,-179,129
Coby White,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,2.5,williamhill_us,-154,112
Nikola Vucevic,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,williamhill_us,143,-199
Ayo Dosunmu,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,williamhill_us,112,-154
Zach LaVine,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,2.5,williamhill_us,114,-157
Sam Merrill,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,williamhill_us,-157,114
Caris LeVert,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,williamhill_us,118,-163
Evan Mobley,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,0.5,williamhill_us,129,-179
Patrick Williams,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,williamhill_us,100,-137
Josh Giddey,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,0.5,betmgm,-190,140
Jalen Smith,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,0.5,betmgm,-185,135
Nikola Vucevic,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,betmgm,145,-200
Darius Garland,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,2.5,betmgm,-125,-105
Zach LaVine,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,2.5,betmgm,115,-155
Caris LeVert,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,betmgm,120,-155
Ayo Dosunmu,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,betmgm,115,-155
Patrick Williams,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,betmgm,105,-140
Coby White,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,2.5,betmgm,-155,115
Evan Mobley,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,0.5,betmgm,130,-175
Isaac Okoro,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,0.5,betmgm,-225,170
Donovan Mitchell,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,2.5,betmgm,-175,130
Sam Merrill,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,betmgm,-160,120
Nikola Vucevic,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,fanduel,148,-192
Caris LeVert,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,fanduel,124,-160
Donovan Mitchell,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,2.5,fanduel,-166,130
Ayo Dosunmu,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,fanduel,128,-164
Darius Garland,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,2.5,fanduel,-115,-111
Zach LaVine,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,2.5,fanduel,124,-158
Patrick Williams,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,fanduel,110,-140
Coby White,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,2.5,fanduel,-140,112
Ayo Dosunmu,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,bovada,115,-150
Caris LeVert,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,bovada,120,-160
Coby White,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,2.5,bovada,-135,105
Darius Garland,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,2.5,bovada,-125,-105
Donovan Mitchell,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,2.5,bovada,-180,135
Nikola Vucevic,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,bovada,150,-200
Patrick Williams,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,bovada,105,-135
Sam Merrill,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,bovada,-165,125
Zach LaVine,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,2.5,bovada,120,-160
Nikola Vucevic,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,betrivers,-315,225
Coby White,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,3.5,betrivers,-157,117
Darius Garland,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,3.5,betrivers,-124,-107
Isaac Okoro,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,betrivers,-230,165
Patrick Williams,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,1.5,betrivers,107,-143
Zach LaVine,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,2.5,betrivers,-278,200
Donovan Mitchell,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,3.5,betrivers,-157,118
Josh Giddey,Cleveland Cavaliers @ Chicago Bulls,2024-11-12T01:10:00Z,player_threes,0.5,betrivers,-177,132
Alex Sarr,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,0.5,draftkings,-234,176
Alperen Sengun,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,0.5,draftkings,220,-300
Bilal Coulibaly,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,draftkings,145,-188
Dillon Brooks,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,draftkings,-130,100
Fred VanVleet,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,draftkings,-110,-120
Jabari Smith Jr,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,draftkings,126,-162
Jalen Green,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,draftkings,-125,-105
Jordan Poole,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,draftkings,-130,100
Kyshawn George,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,fanduel,-192,148
Dillon Brooks,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,fanduel,-128,100
Jalen Green,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,fanduel,-138,108
Jabari Smith Jr,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,fanduel,128,-164
Alex Sarr,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,fanduel,164,-215
Bilal Coulibaly,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,fanduel,136,-174
Jordan Poole,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,fanduel,-130,102
Fred VanVleet,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,fanduel,-113,-113
Jalen Green,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,betonlineag,-132,102
Alperen Sengun,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,0.5,betonlineag,220,-303
Jabari Smith Jr,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,betonlineag,110,-143
Jordan Poole,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,betonlineag,-133,103
Fred VanVleet,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,betonlineag,-116,-111
Bilal Coulibaly,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,betonlineag,139,-182
Dillon Brooks,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,betonlineag,-128,-101
Kyshawn George,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,betonlineag,-192,146
Alex Sarr,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,0.5,betonlineag,-233,176
Bilal Coulibaly,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,betmgm,140,-190
Jordan Poole,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,betmgm,-140,105
Jabari Smith Jr,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,betmgm,115,-155
Alperen Sengun,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,0.5,betmgm,200,-275
Jalen Green,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,betmgm,-140,105
Dillon Brooks,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,betmgm,-135,100
Alex Sarr,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,0.5,betmgm,-250,175
Fred VanVleet,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,betmgm,-125,-105
Amen Thompson,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,0.5,betmgm,240,-350
Tari Eason,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,betmgm,150,-210
Bilal Coulibaly,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,williamhill_us,133,-184
Jabari Smith Jr,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,williamhill_us,118,-163
Amen Thompson,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,0.5,williamhill_us,227,-339
Tari Eason,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,williamhill_us,146,-204
Alperen Sengun,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,0.5,williamhill_us,196,-284
Alex Sarr,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,0.5,williamhill_us,-244,172
Jordan Poole,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,williamhill_us,-142,104
Fred VanVleet,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,williamhill_us,-123,-111
Dillon Brooks,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,williamhill_us,-133,-103
Jalen Green,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,williamhill_us,-135,-101
Bilal Coulibaly,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,bovada,145,-190
Dillon Brooks,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,bovada,-130,100
Fred VanVleet,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,bovada,-125,-105
Jabari Smith Jr,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,bovada,120,-160
Jalen Green,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,bovada,-145,110
Jordan Poole,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,bovada,-145,110
Tari Eason,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,bovada,160,-215
Jordan Poole,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,betrivers,200,-278
Jabari Smith Jr,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,betrivers,118,-157
Fred VanVleet,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,betrivers,225,-335
Kyshawn George,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,betrivers,170,-235
Dillon Brooks,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,betrivers,-130,-103
Jalen Green,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,2.5,betrivers,190,-265
Bilal Coulibaly,Washington Wizards @ Houston Rockets,2024-11-12T01:10:00Z,player_threes,1.5,betrivers,148,-200
Derrick Jones,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,0.5,draftkings,-212,160
Jalen Williams,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,1.5,draftkings,-125,-115
James Harden,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,2.5,draftkings,-135,105
Luguentz Dort,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,1.5,draftkings,-175,135
Norman Powell,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,3.5,draftkings,130,-168
Shai Gilgeous-Alexander,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,1.5,draftkings,105,-135
Terance Mann,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,0.5,draftkings,-110,-120
Luguentz Dort,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,1.5,betonlineag,-182,138
Norman Powell,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,3.5,betonlineag,128,-167
Shai Gilgeous-Alexander,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,1.5,betonlineag,-103,-125
Terance Mann,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,0.5,betonlineag,-114,-114
Jalen Williams,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,1.5,betonlineag,-127,-102
James Harden,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,2.5,betonlineag,-133,103
Derrick Jones,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,0.5,betonlineag,-213,160
Kevin Porter Jr.,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,0.5,betonlineag,-213,160
Derrick Jones,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,0.5,williamhill_us,-204,146
Shai Gilgeous-Alexander,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,1.5,williamhill_us,-103,-133
James Harden,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,2.5,williamhill_us,-145,106
Luguentz Dort,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,1.5,williamhill_us,-184,133
Jalen Williams,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,1.5,williamhill_us,-127,-108
Norman Powell,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,3.5,williamhill_us,123,-169
Kevin Porter Jr.,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,0.5,williamhill_us,-204,146
Kris Dunn,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,0.5,williamhill_us,-119,-115
Amir Coffey,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,0.5,williamhill_us,-204,146
Terance Mann,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,0.5,williamhill_us,-106,-129
Norman Powell,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,3.5,fanduel,130,-166
Jalen Williams,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,1.5,fanduel,-128,100
James Harden,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,2.5,fanduel,-130,102
Shai Gilgeous-Alexander,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,1.5,fanduel,-104,-122
Luguentz Dort,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,1.5,fanduel,-146,114
Jalen Williams,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,1.5,betmgm,-130,-105
Shai Gilgeous-Alexander,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,1.5,betmgm,-105,-125
Luguentz Dort,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,1.5,betmgm,-185,135
James Harden,Los Angeles Clippers @ Oklahoma City Thunder,2024-11-12T01:10:00Z,player_threes,2.5,betmgm,-145,105
