player,game,game_time,market,line,bookmaker,over_odds,under_odds
Domantas Sabonis,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,0.5,williamhill_us,-117,-117
Keegan Murray,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,1.5,williamhill_us,-194,139
Trey Murphy III,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,3.5,betonlineag,118,-154
Jose Alvarado,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,2.5,betonlineag,144,-189
C.J. McCollum,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,2.5,betonlineag,-145,112
Domantas Sabonis,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,0.5,betonlineag,-116,-111
Malik Monk,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,2.5,betonlineag,110,-143
Keegan Murray,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,1.5,betonlineag,-185,141
Zach LaVine,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,2.5,betonlineag,-152,117
DeMar DeRozan,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,1.5,betonlineag,136,-179
Malik Monk,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,2.5,betrivers,105,-139
Keegan Murray,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,1.5,betrivers,-157,118
Zach LaVine,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,2.5,betrivers,-167,125
C.J. McCollum,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,2.5,betrivers,-129,-104
Trey Murphy III,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,3.5,betrivers,138,-186
DeMar DeRozan,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,1.5,betrivers,145,-200
Trey Murphy III,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,3.5,betmgm,110,-150
Zach LaVine,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,2.5,betmgm,-150,115
Keegan Murray,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,1.5,betmgm,-190,140
C.J. McCollum,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,2.5,betmgm,-155,115
Malik Monk,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,2.5,betmgm,110,-150
DeMar DeRozan,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,1.5,betmgm,130,-175
Domantas Sabonis,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,0.5,betmgm,-115,-115
C.J. McCollum,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,2.5,bovada,-165,125
DeMar DeRozan,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,1.5,bovada,140,-185
Jose Alvarado,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,2.5,bovada,145,-190
Keegan Murray,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,1.5,bovada,-185,140
Malik Monk,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,2.5,bovada,115,-150
Trey Murphy III,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,3.5,bovada,115,-150
Zach LaVine,Sacramento Kings @ New Orleans Pelicans,2025-02-14T01:10:00Z,player_threes,2.5,bovada,-150,115
Duncan Robinson,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,fanduel,-142,112
Tyler Herro,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,3.5,fanduel,108,-138
Kyrie Irving,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,2.5,fanduel,-146,114
Kel'el Ware,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,0.5,fanduel,-215,164
Klay Thompson,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,3.5,fanduel,118,-150
Andrew Wiggins,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,2.5,fanduel,162,-210
Max Christie,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,2.5,fanduel,132,-170
Klay Thompson,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,3.5,draftkings,110,-140
Tyler Herro,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,3.5,draftkings,110,-140
Kyrie Irving,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,2.5,draftkings,-154,120
Max Christie,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,2.5,draftkings,110,-140
Nikola Jovic,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,draftkings,-188,145
Andrew Wiggins,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,draftkings,-175,135
Duncan Robinson,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,draftkings,-130,100
Bam Adebayo,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,0.5,draftkings,-135,105
Nikola Jovic,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,williamhill_us,-194,139
Tyler Herro,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,3.5,williamhill_us,104,-142
Max Christie,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,2.5,williamhill_us,112,-154
Kel'el Ware,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,0.5,williamhill_us,-224,159
Klay Thompson,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,3.5,williamhill_us,108,-148
Duncan Robinson,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,williamhill_us,-137,100
Bam Adebayo,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,0.5,williamhill_us,-133,-103
Davion Mitchell,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,williamhill_us,165,-234
Andrew Wiggins,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,williamhill_us,-174,126
Terry Rozier,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,williamhill_us,-117,-117
Kyrie Irving,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,2.5,williamhill_us,-142,104
Kyrie Irving,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,2.5,betrivers,-180,133
Klay Thompson,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,3.5,betrivers,-105,-127
Max Christie,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,2.5,betrivers,128,-167
Andrew Wiggins,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,betrivers,-195,143
Tyler Herro,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,3.5,betrivers,107,-141
Andrew Wiggins,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,betmgm,-175,130
Max Christie,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,2.5,betmgm,110,-150
Duncan Robinson,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,betmgm,-140,105
Nikola Jovic,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,betmgm,-185,135
Klay Thompson,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,3.5,betmgm,105,-145
Terry Rozier,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,betmgm,-118,-110
Bam Adebayo,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,0.5,betmgm,-140,105
Tyler Herro,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,3.5,betmgm,105,-145
Kyrie Irving,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,2.5,betmgm,-140,105
Kel'el Ware,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,0.5,betmgm,-165,125
Davion Mitchell,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,betmgm,165,-220
Nikola Jovic,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,betonlineag,-185,140
Tyler Herro,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,3.5,betonlineag,109,-141
Kel'el Ware,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,0.5,betonlineag,-217,164
Andrew Wiggins,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,betonlineag,-175,134
Max Christie,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,2.5,betonlineag,118,-154
Davion Mitchell,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,betonlineag,174,-233
Terry Rozier,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,betonlineag,-116,-111
Duncan Robinson,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,betonlineag,-143,110
Bam Adebayo,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,0.5,betonlineag,-135,105
Klay Thompson,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,3.5,betonlineag,113,-147
Kyrie Irving,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,2.5,betonlineag,-145,112
Andrew Wiggins,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,bovada,-180,135
Davion Mitchell,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,bovada,170,-230
Duncan Robinson,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,bovada,-165,125
Klay Thompson,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,3.5,bovada,115,-150
Kyrie Irving,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,2.5,bovada,-135,105
Max Christie,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,2.5,bovada,120,-160
Nikola Jovic,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,bovada,-185,140
Terry Rozier,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,1.5,bovada,-120,-110
Tyler Herro,Miami Heat @ Dallas Mavericks,2025-02-14T01:40:00Z,player_threes,3.5,bovada,110,-145
Jalen Williams,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,fanduel,128,-164
Shai Gilgeous-Alexander,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,fanduel,-186,144
Anthony Edwards,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,4.5,fanduel,126,-162
Jaden McDaniels,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,fanduel,102,-130
Naz Reid,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,2.5,fanduel,-148,116
Mike Conley,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,fanduel,-146,114
Chet Holmgren,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,fanduel,150,-194
Luguentz Dort,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,fanduel,-136,106
Anthony Edwards,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,4.5,draftkings,105,-135
Naz Reid,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,2.5,draftkings,-140,110
Shai Gilgeous-Alexander,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,draftkings,-188,145
Mike Conley,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,draftkings,-160,124
Luguentz Dort,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,draftkings,-140,110
Jaden McDaniels,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,draftkings,-105,-125
Jalen Williams,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,draftkings,130,-166
Chet Holmgren,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,draftkings,140,-180
Jaden McDaniels,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,williamhill_us,-106,-129
Jalen Williams,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,williamhill_us,126,-174
Mike Conley,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,williamhill_us,-154,112
Anthony Edwards,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,4.5,williamhill_us,116,-160
Shai Gilgeous-Alexander,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,williamhill_us,-194,139
Naz Reid,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,2.5,williamhill_us,-148,108
Chet Holmgren,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,williamhill_us,139,-194
Luguentz Dort,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,williamhill_us,-137,100
Luguentz Dort,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,betonlineag,-141,109
Shai Gilgeous-Alexander,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,betonlineag,-185,140
Naz Reid,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,2.5,betonlineag,-145,111
Anthony Edwards,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,4.5,betonlineag,122,-159
Jaden McDaniels,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,betonlineag,-101,-128
Jalen Williams,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,betonlineag,136,-179
Mike Conley,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,betonlineag,-147,113
Chet Holmgren,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,betonlineag,141,-185
Shai Gilgeous-Alexander,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,betrivers,-195,145
Chet Holmgren,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,betrivers,155,-210
Luguentz Dort,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,betrivers,-143,108
Jalen Williams,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,betrivers,120,-162
Jaden McDaniels,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,betrivers,125,-167
Mike Conley,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,betrivers,-143,108
Naz Reid,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,2.5,betrivers,-137,104
Anthony Edwards,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,4.5,betrivers,116,-155
Naz Reid,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,2.5,betmgm,-150,110
Jalen Williams,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,betmgm,140,-190
Mike Conley,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,betmgm,-145,110
Anthony Edwards,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,4.5,betmgm,125,-165
Shai Gilgeous-Alexander,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,betmgm,-185,135
Luguentz Dort,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,betmgm,-145,105
Chet Holmgren,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,betmgm,140,-190
Jaden McDaniels,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,betmgm,100,-135
Anthony Edwards,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,4.5,bovada,130,-170
Chet Holmgren,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,bovada,145,-190
Jaden McDaniels,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,bovada,100,-130
Jalen Williams,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,bovada,150,-200
Luguentz Dort,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,bovada,-145,110
Mike Conley,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,bovada,-145,110
Naz Reid,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,2.5,bovada,-145,110
Shai Gilgeous-Alexander,Oklahoma City Thunder @ Minnesota Timberwolves,2025-02-14T01:40:00Z,player_threes,1.5,bovada,-185,140
James Harden,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,2.5,fanduel,-160,124
John Collins,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,1.5,fanduel,138,-180
Jordan Clarkson,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,2.5,fanduel,108,-138
Norman Powell,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,2.5,fanduel,-178,136
Lauri Markkanen,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,2.5,fanduel,-132,104
Norman Powell,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,3.5,draftkings,124,-160
James Harden,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,2.5,draftkings,-175,135
Lauri Markkanen,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,2.5,draftkings,-135,105
Jordan Clarkson,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,2.5,draftkings,-105,-125
John Collins,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,1.5,draftkings,114,-145
James Harden,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,2.5,williamhill_us,-166,120
Norman Powell,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,3.5,williamhill_us,126,-174
John Collins,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,1.5,williamhill_us,112,-154
Jordan Clarkson,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,2.5,williamhill_us,104,-142
Lauri Markkanen,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,2.5,williamhill_us,-148,108
James Harden,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,2.5,betrivers,-162,120
Lauri Markkanen,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,2.5,betrivers,-129,-103
Jordan Clarkson,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,2.5,betrivers,-105,-127
John Collins,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,1.5,betrivers,138,-186
Norman Powell,Los Angeles Clippers @ Utah Jazz,2025-02-14T02:10:00Z,player_threes,2.5,betrivers,-177,132
