player,game,game_time,market,line,bookmaker,over_odds,under_odds
Zach LaVine,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,2.5,draftkings,-120,-110
Josh Giddey,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,1.5,williamhill_us,152,-214
Patrick Williams,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,1.5,williamhill_us,-151,110
Damian Lillard,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,3.5,williamhill_us,114,-157
Coby White,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,3.5,williamhill_us,108,-148
Brook Lopez,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,1.5,williamhill_us,-163,118
Giannis Antetokounmpo,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,0.5,williamhill_us,202,-294
Zach LaVine,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,2.5,williamhill_us,-119,-115
Taurean Prince,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,1.5,williamhill_us,-119,-115
Taurean Prince,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,1.5,betmgm,-110,-120
Damian Lillard,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,3.5,betmgm,120,-160
Josh Giddey,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,1.5,betmgm,160,-225
Brook Lopez,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,1.5,betmgm,-160,120
Coby White,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,3.5,betmgm,110,-145
Patrick Williams,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,1.5,betmgm,-150,115
Giannis Antetokounmpo,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,0.5,betmgm,200,-275
Zach LaVine,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,2.5,betmgm,-110,-120
Brook Lopez,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,1.5,bovada,-165,125
Coby White,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,3.5,bovada,110,-145
Damian Lillard,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,3.5,bovada,115,-150
Josh Giddey,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,1.5,bovada,170,-230
Patrick Williams,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,1.5,bovada,-150,115
Taurean Prince,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,1.5,bovada,-115,-115
Zach LaVine,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,2.5,bovada,-110,-120
Patrick Williams,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,1.5,betrivers,205,-286
Nikola Vucevic,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,1.5,betrivers,225,-315
Coby White,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,3.5,betrivers,-225,165
Zach LaVine,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,2.5,betrivers,210,-295
Damian Lillard,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,3.5,betrivers,-235,170
Brook Lopez,Chicago Bulls @ Milwaukee Bucks,2024-11-21T00:40:00Z,player_threes,1.5,betrivers,210,-295
Darius Garland,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,2.5,fanduel,-106,-120
Brandon Ingram,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,2.5,fanduel,132,-170
Donovan Mitchell,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,3.5,fanduel,102,-130
Darius Garland,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,2.5,betonlineag,-108,-120
Brandon Ingram,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,2.5,betonlineag,124,-161
Evan Mobley,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,0.5,betonlineag,115,-149
Donovan Mitchell,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,3.5,betonlineag,-106,-122
Javonte Green,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,0.5,betonlineag,-213,160
Brandon Ingram,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,2.5,draftkings,135,-175
Darius Garland,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,2.5,draftkings,-110,-120
Donovan Mitchell,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,3.5,draftkings,-105,-125
Evan Mobley,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,0.5,draftkings,115,-148
Donovan Mitchell,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,3.5,williamhill_us,-113,-121
Darius Garland,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,2.5,williamhill_us,-111,-123
Brandon Ingram,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,2.5,williamhill_us,106,-145
Javonte Green,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,0.5,williamhill_us,-204,146
Evan Mobley,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,0.5,williamhill_us,120,-166
Javonte Green,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,0.5,betmgm,-200,150
Brandon Ingram,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,2.5,betmgm,115,-150
Evan Mobley,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,0.5,betmgm,120,-160
Darius Garland,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,2.5,betmgm,-110,-125
Donovan Mitchell,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,3.5,betmgm,-115,-120
Brandon Ingram,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,2.5,betrivers,-235,170
Darius Garland,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,2.5,betrivers,-106,-127
Donovan Mitchell,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,3.5,betrivers,-265,185
B.J. Boston Jr,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,1.5,bovada,-115,-115
Brandon Ingram,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,2.5,bovada,105,-135
Darius Garland,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,2.5,bovada,-105,-125
Donovan Mitchell,New Orleans Pelicans @ Cleveland Cavaliers,2024-11-21T00:40:00Z,player_threes,3.5,bovada,-110,-120
Myles Turner,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,fanduel,-154,120
Bennedict Mathurin,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,fanduel,-122,-104
Dillon Brooks,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,fanduel,-128,100
Pascal Siakam,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,fanduel,112,-142
Tyrese Haliburton,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,fanduel,-146,114
Jabari Smith Jr,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,fanduel,110,-140
Fred VanVleet,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,fanduel,-120,-106
Myles Turner,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,betonlineag,-154,119
Alperen Sengun,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,0.5,betonlineag,118,-154
Jalen Green,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,betonlineag,-130,100
Tyrese Haliburton,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,betonlineag,-143,110
Bennedict Mathurin,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,betonlineag,-122,-106
Jabari Smith Jr,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,betonlineag,106,-137
Ben Sheppard,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,betonlineag,118,-154
Fred VanVleet,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,betonlineag,-139,107
Dillon Brooks,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,betonlineag,-128,-101
Pascal Siakam,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,betonlineag,103,-133
Alperen Sengun,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,0.5,draftkings,120,-154
Bennedict Mathurin,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,draftkings,-125,-105
Dillon Brooks,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,draftkings,-130,100
Fred VanVleet,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,draftkings,-130,100
Jabari Smith Jr,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,draftkings,105,-135
Jalen Green,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,draftkings,-142,110
Myles Turner,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,draftkings,-148,115
Pascal Siakam,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,draftkings,110,-142
Tyrese Haliburton,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,draftkings,-142,110
Jalen Green,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,williamhill_us,-133,-103
Pascal Siakam,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,williamhill_us,-108,-127
Myles Turner,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,williamhill_us,-160,116
Dillon Brooks,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,williamhill_us,-135,-101
Jabari Smith Jr,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,williamhill_us,104,-142
Fred VanVleet,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,williamhill_us,-145,106
Tyrese Haliburton,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,williamhill_us,-145,106
Ben Sheppard,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,williamhill_us,114,-157
Alperen Sengun,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,0.5,williamhill_us,116,-160
Bennedict Mathurin,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,williamhill_us,-123,-111
Tyrese Haliburton,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,betmgm,-140,105
Pascal Siakam,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,betmgm,-115,-115
Jabari Smith Jr,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,betmgm,105,-140
Bennedict Mathurin,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,betmgm,-125,-105
Alperen Sengun,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,0.5,betmgm,125,-165
Jalen Green,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,betmgm,-130,100
Dillon Brooks,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,betmgm,-130,100
Myles Turner,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,betmgm,-160,120
Fred VanVleet,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,betmgm,-145,105
Ben Sheppard,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,betmgm,115,-155
Bennedict Mathurin,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,bovada,-120,-110
Dillon Brooks,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,bovada,-125,-105
Fred VanVleet,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,bovada,-145,110
Jabari Smith Jr,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,bovada,105,-135
Jalen Green,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,bovada,-125,-105
Myles Turner,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,bovada,-160,120
Pascal Siakam,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,bovada,-105,-125
Ben Sheppard,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,bovada,120,-160
Tyrese Haliburton,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,bovada,-150,115
Dillon Brooks,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,betrivers,-124,-107
Jalen Green,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,betrivers,215,-305
Fred VanVleet,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,betrivers,225,-315
Myles Turner,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,betrivers,205,-286
Bennedict Mathurin,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,betrivers,-125,-106
Tyrese Haliburton,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,2.5,betrivers,180,-250
Pascal Siakam,Indiana Pacers @ Houston Rockets,2024-11-21T01:10:00Z,player_threes,1.5,betrivers,110,-148
Jaylen Wells,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,1.5,fanduel,122,-156
Jaren Jackson Jr,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,1.5,fanduel,-158,124
Desmond Bane,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,2.5,fanduel,106,-136
Desmond Bane,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,2.5,draftkings,-110,-120
Jaren Jackson Jr,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,1.5,draftkings,-154,120
Jaylen Wells,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,1.5,draftkings,105,-135
Scotty Pippen Jr,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,0.5,williamhill_us,-204,146
Brandon Clarke,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,0.5,williamhill_us,287,-454
Jaren Jackson Jr,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,1.5,williamhill_us,-151,110
Desmond Bane,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,2.5,williamhill_us,-115,-119
Jaylen Wells,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,1.5,williamhill_us,104,-142
Brandon Clarke,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,0.5,betmgm,320,-500
Jaren Jackson Jr,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,1.5,betmgm,-150,115
Desmond Bane,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,2.5,betmgm,-120,-115
Jaylen Wells,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,1.5,betmgm,100,-135
Jaren Jackson Jr,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,1.5,betrivers,190,-265
Jaylen Wells,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,1.5,betrivers,108,-143
Desmond Bane,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,2.5,betrivers,-335,230
Jaren Jackson Jr,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,1.5,betonlineag,-154,118
Brandon Clarke,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,0.5,betonlineag,309,-455
Desmond Bane,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,2.5,betonlineag,-103,-125
Scotty Pippen Jr,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,0.5,betonlineag,-213,160
Jaylen Wells,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,1.5,betonlineag,107,-139
Desmond Bane,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,2.5,bovada,-110,-120
Jaren Jackson Jr,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,1.5,bovada,-150,115
Jaylen Wells,Philadelphia 76ers @ Memphis Grizzlies,2024-11-21T01:10:00Z,player_threes,1.5,bovada,105,-135
Jerami Grant,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,2.5,fanduel,140,-180
Jalen Williams,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,1.5,fanduel,-170,132
Luguentz Dort,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,2.5,fanduel,-113,-113
Shai Gilgeous-Alexander,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,1.5,fanduel,-142,112
Anfernee Simons,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,2.5,draftkings,-148,115
Jalen Williams,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,1.5,draftkings,-188,145
Jerami Grant,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,2.5,draftkings,155,-204
Luguentz Dort,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,2.5,draftkings,-130,100
Shai Gilgeous-Alexander,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,1.5,draftkings,-142,110
Anfernee Simons,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,2.5,williamhill_us,-151,110
Shai Gilgeous-Alexander,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,1.5,williamhill_us,-145,106
Toumani Camara,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,0.5,williamhill_us,-204,146
Jerami Grant,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,2.5,williamhill_us,143,-199
Luguentz Dort,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,2.5,williamhill_us,-123,-111
Jalen Williams,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,1.5,williamhill_us,-194,139
Jalen Williams,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,1.5,betmgm,-185,135
Shai Gilgeous-Alexander,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,1.5,betmgm,-140,105
Luguentz Dort,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,2.5,betmgm,-135,100
Anfernee Simons,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,2.5,betmgm,-150,110
Jerami Grant,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,2.5,betmgm,145,-200
Toumani Camara,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,0.5,betmgm,-200,150
Anfernee Simons,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,2.5,betonlineag,-147,114
Shai Gilgeous-Alexander,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,1.5,betonlineag,-141,108
Jerami Grant,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,2.5,betonlineag,146,-192
Luguentz Dort,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,2.5,betonlineag,-123,-104
Jalen Williams,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,1.5,betonlineag,-182,139
Toumani Camara,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,0.5,betonlineag,-213,160
Jalen Williams,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,1.5,betrivers,185,-250
Luguentz Dort,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,2.5,betrivers,225,-335
Shai Gilgeous-Alexander,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,1.5,betrivers,215,-305
Anfernee Simons,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,2.5,bovada,-150,115
Jalen Williams,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,1.5,bovada,-180,135
Jerami Grant,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,2.5,bovada,155,-210
Luguentz Dort,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,2.5,bovada,-130,100
Shai Gilgeous-Alexander,Portland Trail Blazers @ Oklahoma City Thunder,2024-11-21T01:10:00Z,player_threes,1.5,bovada,-135,105
Devin Booker,New York Knicks @ Phoenix Suns,2024-11-21T03:00:00Z,player_threes,2.5,draftkings,-125,-105
Jalen Brunson,New York Knicks @ Phoenix Suns,2024-11-21T03:00:00Z,player_threes,2.5,draftkings,-110,-120
Jusuf Nurkic,New York Knicks @ Phoenix Suns,2024-11-21T03:00:00Z,player_threes,0.5,draftkings,120,-154
Karl-Anthony Towns,New York Knicks @ Phoenix Suns,2024-11-21T03:00:00Z,player_threes,2.5,draftkings,115,-148
Mikal Bridges,New York Knicks @ Phoenix Suns,2024-11-21T03:00:00Z,player_threes,2.5,draftkings,126,-162
OG Anunoby,New York Knicks @ Phoenix Suns,2024-11-21T03:00:00Z,player_threes,2.5,draftkings,135,-175
Tyus Jones,New York Knicks @ Phoenix Suns,2024-11-21T03:00:00Z,player_threes,1.5,draftkings,-182,140
Devin Booker,New York Knicks @ Phoenix Suns,2024-11-21T03:00:00Z,player_threes,2.5,betonlineag,-114,-114
OG Anunoby,New York Knicks @ Phoenix Suns,2024-11-21T03:00:00Z,player_threes,2.5,betonlineag,132,-172
Jalen Brunson,New York Knicks @ Phoenix Suns,2024-11-21T03:00:00Z,player_threes,2.5,betonlineag,-108,-120
Josh Hart,New York Knicks @ Phoenix Suns,2024-11-21T03:00:00Z,player_threes,1.5,betonlineag,161,-213
