player,game,game_time,market,line,bookmaker,over_odds,under_odds
Keyonte George,Utah Jazz @ San Antonio Spurs,2024-11-09T22:10:00Z,player_threes,2.5,betrivers,230,-335
Victor Wembanyama,Utah Jazz @ San Antonio Spurs,2024-11-09T22:10:00Z,player_threes,2.5,bovada,125,-165
Chris Paul,Utah Jazz @ San Antonio Spurs,2024-11-09T22:10:00Z,player_threes,1.5,bovada,-135,105
Harrison Barnes,Utah Jazz @ San Antonio Spurs,2024-11-09T22:10:00Z,player_threes,1.5,bovada,150,-200
Julian Champagnie,Utah Jazz @ San Antonio Spurs,2024-11-09T22:10:00Z,player_threes,2.5,bovada,140,-185
Keyonte George,Utah Jazz @ San Antonio Spurs,2024-11-09T22:10:00Z,player_threes,2.5,bovada,-120,-110
Lauri Markkanen,Utah Jazz @ San Antonio Spurs,2024-11-09T22:10:00Z,player_threes,2.5,bovada,110,-145
Dyson Daniels,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,fanduel,164,-215
Zach LaVine,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,2.5,fanduel,-138,108
Nikola Vucevic,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,fanduel,102,-130
Jalen Johnson,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,fanduel,-136,106
Trae Young,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,3.5,fanduel,112,-142
Zaccharie Risacher,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,fanduel,-104,-122
Dyson Daniels,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,draftkings,160,-212
Jalen Johnson,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,draftkings,-125,-105
Trae Young,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,3.5,draftkings,115,-148
Zaccharie Risacher,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,draftkings,100,-130
Zach LaVine,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,2.5,williamhill_us,-151,110
Zaccharie Risacher,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,williamhill_us,-113,-121
Trae Young,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,3.5,williamhill_us,100,-137
Jalen Johnson,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,williamhill_us,-142,104
Dyson Daniels,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,williamhill_us,136,-189
Zach LaVine,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,2.5,betmgm,-160,120
Jalen Johnson,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,betmgm,-145,110
Dyson Daniels,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,betmgm,145,-200
Zaccharie Risacher,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,betmgm,-115,-115
Trae Young,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,3.5,betmgm,105,-140
Dyson Daniels,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,betrivers,-335,230
Zaccharie Risacher,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,betrivers,-103,-129
Jalen Johnson,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,betrivers,-139,104
Trae Young,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,3.5,betrivers,-215,155
Zach LaVine,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,2.5,betrivers,180,-250
Dyson Daniels,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,bovada,150,-200
Jalen Johnson,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,bovada,-135,105
Trae Young,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,3.5,bovada,110,-145
Zaccharie Risacher,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,bovada,-115,-115
Zach LaVine,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,2.5,bovada,-160,120
Trae Young,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,3.5,betonlineag,109,-141
Zach LaVine,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,2.5,betonlineag,-152,117
Jalen Johnson,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,betonlineag,-137,106
Zaccharie Risacher,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,betonlineag,-125,-103
Dyson Daniels,Chicago Bulls @ Atlanta Hawks,2024-11-10T00:40:00Z,player_threes,1.5,betonlineag,155,-204
Cam Thomas,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,fanduel,142,-184
Cameron Johnson,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,fanduel,-158,124
Donovan Mitchell,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,fanduel,-166,130
Dorian Finney-Smith,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,1.5,fanduel,120,-154
Darius Garland,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,fanduel,-148,116
Dennis Schroder,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,1.5,fanduel,-162,126
Darius Garland,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,betonlineag,-161,123
Cam Thomas,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,betonlineag,132,-172
Evan Mobley,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,0.5,betonlineag,134,-175
Caris LeVert,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,1.5,betonlineag,112,-145
Donovan Mitchell,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,betonlineag,-164,125
Dorian Finney-Smith,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,1.5,betonlineag,115,-149
Cameron Johnson,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,betonlineag,-167,128
Dennis Schroder,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,1.5,betonlineag,-167,127
Darius Garland,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,williamhill_us,-169,123
Dennis Schroder,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,1.5,williamhill_us,-163,118
Dorian Finney-Smith,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,1.5,williamhill_us,110,-151
Evan Mobley,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,0.5,williamhill_us,126,-174
Caris LeVert,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,1.5,williamhill_us,108,-148
Donovan Mitchell,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,williamhill_us,-166,120
Cam Thomas,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,williamhill_us,129,-179
Cameron Johnson,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,williamhill_us,-166,120
Cameron Johnson,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,draftkings,-168,130
Cam Thomas,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,draftkings,130,-168
Caris LeVert,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,1.5,draftkings,115,-148
Darius Garland,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,draftkings,-148,115
Dennis Schroder,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,1.5,draftkings,-168,130
Donovan Mitchell,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,draftkings,-162,126
Dorian Finney-Smith,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,1.5,draftkings,115,-148
Evan Mobley,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,0.5,draftkings,140,-182
Cameron Johnson,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,betmgm,-165,125
Dennis Schroder,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,1.5,betmgm,-160,125
Dorian Finney-Smith,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,1.5,betmgm,115,-150
Evan Mobley,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,0.5,betmgm,130,-175
Darius Garland,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,betmgm,-165,125
Donovan Mitchell,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,betmgm,-160,120
Cam Thomas,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,betmgm,130,-175
Caris LeVert,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,1.5,betmgm,110,-150
Darius Garland,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,betrivers,165,-230
Donovan Mitchell,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,3.5,betrivers,-175,128
Dorian Finney-Smith,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,1.5,betrivers,125,-167
Dennis Schroder,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,1.5,betrivers,195,-275
Cam Thomas,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,betrivers,-225,165
Cameron Johnson,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,betrivers,155,-215
Cam Thomas,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,bovada,130,-170
Cameron Johnson,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,bovada,-160,120
Caris LeVert,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,1.5,bovada,115,-150
Darius Garland,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,bovada,-165,125
Dennis Schroder,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,1.5,bovada,-165,125
Donovan Mitchell,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,2.5,bovada,-160,120
Dorian Finney-Smith,Brooklyn Nets @ Cleveland Cavaliers,2024-11-10T00:40:00Z,player_threes,1.5,bovada,110,-145
Gradey Dick,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,2.5,fanduel,138,-180
Norman Powell,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,3.5,fanduel,124,-158
James Harden,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,2.5,fanduel,-132,104
R.J. Barrett,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,1.5,fanduel,-115,-111
Immanuel Quickley,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,2.5,fanduel,122,-156
Ochai Agbaji,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,1.5,fanduel,164,-215
Derrick Jones,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,1.5,draftkings,165,-218
Gradey Dick,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,2.5,draftkings,126,-162
Immanuel Quickley,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,2.5,draftkings,120,-154
James Harden,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,2.5,draftkings,-130,100
Norman Powell,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,3.5,draftkings,115,-148
Ochai Agbaji,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,1.5,draftkings,160,-212
R.J. Barrett,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,1.5,draftkings,-115,-115
Terance Mann,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,0.5,draftkings,-135,105
James Harden,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,2.5,williamhill_us,-148,108
Gradey Dick,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,2.5,williamhill_us,116,-160
Norman Powell,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,3.5,williamhill_us,106,-145
R.J. Barrett,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,1.5,williamhill_us,-123,-111
Ochai Agbaji,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,1.5,williamhill_us,152,-214
Terance Mann,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,0.5,williamhill_us,-142,104
Derrick Jones,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,1.5,williamhill_us,152,-214
Derrick Jones,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,1.5,betmgm,160,-225
James Harden,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,2.5,betmgm,-145,110
Norman Powell,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,3.5,betmgm,110,-145
Terance Mann,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,0.5,betmgm,-145,110
Gradey Dick,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,2.5,betmgm,120,-160
R.J. Barrett,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,1.5,betmgm,-120,-110
Ochai Agbaji,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,1.5,betmgm,155,-210
James Harden,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,2.5,betrivers,200,-278
Norman Powell,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,2.5,betrivers,128,-167
Ochai Agbaji,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,1.5,betrivers,-315,225
R.J. Barrett,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,1.5,betrivers,-112,-120
Gradey Dick,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,2.5,betrivers,-235,170
Immanuel Quickley,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,2.5,betrivers,-250,180
Derrick Jones,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,1.5,bovada,160,-215
Gradey Dick,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,2.5,bovada,125,-165
James Harden,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,2.5,bovada,-145,110
Norman Powell,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,3.5,bovada,120,-160
Ochai Agbaji,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,1.5,bovada,160,-215
R.J. Barrett,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,1.5,bovada,-120,-110
Norman Powell,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,3.5,betonlineag,115,-149
Terance Mann,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,0.5,betonlineag,-141,108
Gradey Dick,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,2.5,betonlineag,126,-164
James Harden,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,2.5,betonlineag,-135,105
R.J. Barrett,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,1.5,betonlineag,-114,-114
Derrick Jones,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,1.5,betonlineag,164,-217
Ochai Agbaji,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,1.5,betonlineag,161,-213
Immanuel Quickley,Toronto Raptors @ Los Angeles Clippers,2024-11-10T03:40:00Z,player_threes,2.5,betonlineag,120,-156
