player,game,game_time,market,line,bookmaker,over_odds,under_odds
Jalen Suggs,Indiana Pacers @ Orlando Magic,2024-11-14T00:10:00Z,player_threes,2.5,bovada,135,-180
Kentavious Caldwell-Pope,Indiana Pacers @ Orlando Magic,2024-11-14T00:10:00Z,player_threes,1.5,bovada,105,-135
Myles Turner,Indiana Pacers @ Orlando Magic,2024-11-14T00:10:00Z,player_threes,1.5,bovada,-180,135
Pascal Siakam,Indiana Pacers @ Orlando Magic,2024-11-14T00:10:00Z,player_threes,1.5,bovada,-105,-125
Tristan da Silva,Indiana Pacers @ Orlando Magic,2024-11-14T00:10:00Z,player_threes,1.5,bovada,165,-220
Tyrese Haliburton,Indiana Pacers @ Orlando Magic,2024-11-14T00:10:00Z,player_threes,2.5,bovada,-135,105
Cam Thomas,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,fanduel,112,-142
Derrick White,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,3.5,fanduel,132,-170
Cameron Johnson,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,fanduel,-136,108
Jaylen Brown,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,1.5,fanduel,-162,126
Jrue Holiday,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,1.5,fanduel,-104,-122
Jayson Tatum,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,3.5,fanduel,-104,-122
Dennis Schroder,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,fanduel,140,-180
Cameron Johnson,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,draftkings,-135,105
Cam Thomas,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,draftkings,110,-142
Dennis Schroder,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,draftkings,130,-168
Derrick White,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,3.5,draftkings,130,-168
Dorian Finney-Smith,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,1.5,draftkings,-115,-115
Jaylen Brown,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,1.5,draftkings,-175,135
Jayson Tatum,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,3.5,draftkings,-110,-120
Jrue Holiday,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,1.5,draftkings,-115,-115
Dennis Schroder,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,betrivers,-235,170
Cam Thomas,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,1.5,betrivers,107,-141
Derrick White,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,3.5,betrivers,-205,150
Jayson Tatum,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,3.5,betrivers,-278,200
Jaylen Brown,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,betrivers,-190,140
Jaylen Brown,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,1.5,betonlineag,-179,137
Derrick White,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,3.5,betonlineag,130,-169
Jayson Tatum,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,3.5,betonlineag,-108,-120
Cam Thomas,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,betonlineag,106,-137
Cameron Johnson,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,betonlineag,-132,102
Dorian Finney-Smith,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,1.5,betonlineag,-111,-116
Dennis Schroder,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,betonlineag,132,-172
Jrue Holiday,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,1.5,betonlineag,-110,-118
Jaylen Brown,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,1.5,betmgm,-165,125
Cameron Johnson,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,betmgm,-135,100
Dennis Schroder,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,betmgm,125,-165
Dorian Finney-Smith,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,1.5,betmgm,-110,-120
Jayson Tatum,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,3.5,betmgm,-110,-120
Jrue Holiday,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,1.5,betmgm,-120,-115
Cam Thomas,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,betmgm,105,-140
Derrick White,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,3.5,betmgm,130,-175
Jayson Tatum,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,3.5,williamhill_us,-106,-129
Derrick White,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,3.5,williamhill_us,129,-179
Cam Thomas,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,williamhill_us,-104,-131
Dorian Finney-Smith,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,1.5,williamhill_us,-119,-115
Jrue Holiday,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,1.5,williamhill_us,-119,-115
Jaylen Brown,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,1.5,williamhill_us,-169,123
Cameron Johnson,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,williamhill_us,-135,-101
Dennis Schroder,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,williamhill_us,126,-174
Cam Thomas,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,bovada,105,-135
Cameron Johnson,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,bovada,-130,100
Dennis Schroder,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,2.5,bovada,125,-165
Derrick White,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,3.5,bovada,135,-180
Dorian Finney-Smith,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,1.5,bovada,-115,-115
Jaylen Brown,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,1.5,bovada,-170,130
Jayson Tatum,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,3.5,bovada,100,-130
Jrue Holiday,Boston Celtics @ Brooklyn Nets,2024-11-14T00:40:00Z,player_threes,1.5,bovada,-115,-115
Patrick Williams,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,fanduel,102,-130
Jalen Brunson,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,fanduel,158,-205
Mikal Bridges,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,fanduel,128,-164
Coby White,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,3.5,fanduel,130,-166
OG Anunoby,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,fanduel,-172,134
Nikola Vucevic,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,fanduel,164,-215
Zach LaVine,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,fanduel,-106,-120
Karl-Anthony Towns,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,fanduel,-180,138
Zach LaVine,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,betonlineag,-111,-116
Coby White,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,3.5,betonlineag,126,-164
Patrick Williams,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,betonlineag,-101,-128
Miles McBride,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,betonlineag,141,-185
Nikola Vucevic,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,betonlineag,146,-192
Ayo Dosunmu,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,betonlineag,136,-179
Josh Hart,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,0.5,betonlineag,-192,145
Jalen Brunson,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,betonlineag,-185,142
OG Anunoby,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,betonlineag,-185,140
Josh Giddey,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,0.5,betonlineag,-227,170
Mikal Bridges,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,betonlineag,130,-169
Karl-Anthony Towns,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,betonlineag,-189,144
Miles McBride,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,williamhill_us,139,-194
Karl-Anthony Towns,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,williamhill_us,-194,139
Coby White,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,3.5,williamhill_us,118,-163
Mikal Bridges,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,williamhill_us,126,-174
Josh Hart,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,0.5,williamhill_us,-179,129
OG Anunoby,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,williamhill_us,-179,129
Patrick Williams,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,williamhill_us,-109,-125
Jalen Brunson,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,williamhill_us,-184,133
Zach LaVine,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,williamhill_us,-121,-113
Nikola Vucevic,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,williamhill_us,143,-199
Ayo Dosunmu,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,williamhill_us,126,-174
Josh Giddey,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,0.5,williamhill_us,-214,152
Coby White,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,3.5,draftkings,120,-154
Jalen Brunson,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,draftkings,145,-188
Josh Giddey,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,0.5,draftkings,-218,165
Josh Hart,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,0.5,draftkings,-188,145
Karl-Anthony Towns,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,draftkings,-188,145
Mikal Bridges,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,draftkings,130,-168
Nikola Vucevic,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,draftkings,150,-198
OG Anunoby,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,draftkings,-182,140
Patrick Williams,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,draftkings,100,-130
Zach LaVine,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,draftkings,-115,-115
OG Anunoby,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,betrivers,188,-265
Nikola Vucevic,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,betrivers,143,-190
Jalen Brunson,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,betrivers,-240,175
Mikal Bridges,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,betrivers,-240,175
Zach LaVine,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,betrivers,-107,-124
Karl-Anthony Towns,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,betrivers,-190,140
Coby White,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,betrivers,123,-165
Patrick Williams,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,betrivers,-104,-129
OG Anunoby,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,betmgm,-185,135
Ayo Dosunmu,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,betmgm,130,-175
Josh Hart,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,0.5,betmgm,-190,140
Josh Giddey,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,0.5,betmgm,-225,165
Karl-Anthony Towns,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,betmgm,-190,140
Miles McBride,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,betmgm,140,-190
Mikal Bridges,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,betmgm,130,-175
Coby White,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,3.5,betmgm,115,-155
Patrick Williams,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,betmgm,-105,-130
Nikola Vucevic,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,betmgm,150,-200
Zach LaVine,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,betmgm,-120,-110
Jalen Brunson,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,betmgm,-200,145
Ayo Dosunmu,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,bovada,135,-180
Coby White,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,3.5,bovada,125,-165
Jalen Brunson,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,bovada,-185,140
Karl-Anthony Towns,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,bovada,-190,145
Miles McBride,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,bovada,145,-190
Nikola Vucevic,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,bovada,150,-200
OG Anunoby,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,bovada,-200,150
Patrick Williams,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,1.5,bovada,100,-130
Zach LaVine,Chicago Bulls @ New York Knicks,2024-11-14T00:40:00Z,player_threes,2.5,bovada,-120,-110
Darius Garland,Cleveland Cavaliers @ Philadelphia 76ers,2024-11-14T00:40:00Z,player_threes,2.5,fanduel,-108,-118
Donovan Mitchell,Cleveland Cavaliers @ Philadelphia 76ers,2024-11-14T00:40:00Z,player_threes,3.5,fanduel,118,-148
Darius Garland,Cleveland Cavaliers @ Philadelphia 76ers,2024-11-14T00:40:00Z,player_threes,2.5,betrivers,-108,-124
Donovan Mitchell,Cleveland Cavaliers @ Philadelphia 76ers,2024-11-14T00:40:00Z,player_threes,2.5,betrivers,108,-143
Darius Garland,Cleveland Cavaliers @ Philadelphia 76ers,2024-11-14T00:40:00Z,player_threes,2.5,betonlineag,-105,-123
Donovan Mitchell,Cleveland Cavaliers @ Philadelphia 76ers,2024-11-14T00:40:00Z,player_threes,3.5,betonlineag,118,-154
Evan Mobley,Cleveland Cavaliers @ Philadelphia 76ers,2024-11-14T00:40:00Z,player_threes,0.5,betonlineag,141,-185
Darius Garland,Cleveland Cavaliers @ Philadelphia 76ers,2024-11-14T00:40:00Z,player_threes,2.5,draftkings,-110,-125
Donovan Mitchell,Cleveland Cavaliers @ Philadelphia 76ers,2024-11-14T00:40:00Z,player_threes,3.5,draftkings,110,-142
Evan Mobley,Cleveland Cavaliers @ Philadelphia 76ers,2024-11-14T00:40:00Z,player_threes,0.5,draftkings,145,-188
Evan Mobley,Cleveland Cavaliers @ Philadelphia 76ers,2024-11-14T00:40:00Z,player_threes,0.5,betmgm,145,-190
Darius Garland,Cleveland Cavaliers @ Philadelphia 76ers,2024-11-14T00:40:00Z,player_threes,2.5,betmgm,-105,-125
Donovan Mitchell,Cleveland Cavaliers @ Philadelphia 76ers,2024-11-14T00:40:00Z,player_threes,3.5,betmgm,110,-145
Evan Mobley,Cleveland Cavaliers @ Philadelphia 76ers,2024-11-14T00:40:00Z,player_threes,0.5,williamhill_us,136,-189
Donovan Mitchell,Cleveland Cavaliers @ Philadelphia 76ers,2024-11-14T00:40:00Z,player_threes,3.5,williamhill_us,102,-139
Darius Garland,Cleveland Cavaliers @ Philadelphia 76ers,2024-11-14T00:40:00Z,player_threes,2.5,williamhill_us,-104,-131
Darius Garland,Cleveland Cavaliers @ Philadelphia 76ers,2024-11-14T00:40:00Z,player_threes,2.5,bovada,-105,-125
Donovan Mitchell,Cleveland Cavaliers @ Philadelphia 76ers,2024-11-14T00:40:00Z,player_threes,3.5,bovada,110,-145
Trey Murphy III,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,2.5,fanduel,-106,-120
Jalen Williams,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,1.5,fanduel,-113,-113
Brandon Ingram,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,1.5,fanduel,-184,142
Shai Gilgeous-Alexander,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,1.5,betonlineag,106,-137
Jalen Williams,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,1.5,betonlineag,-108,-120
Luguentz Dort,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,2.5,betonlineag,103,-133
Trey Murphy III,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,2.5,betonlineag,-110,-118
B.J. Boston Jr,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,1.5,betonlineag,136,-179
Brandon Ingram,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,2.5,betonlineag,152,-200
Luguentz Dort,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,2.5,williamhill_us,-108,-127
Trey Murphy III,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,2.5,williamhill_us,-133,-103
Brandon Ingram,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,2.5,williamhill_us,143,-199
Jalen Williams,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,1.5,williamhill_us,-111,-123
Shai Gilgeous-Alexander,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,1.5,williamhill_us,108,-148
Brandon Ingram,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,1.5,draftkings,-188,145
Jalen Williams,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,1.5,draftkings,-110,-120
Luguentz Dort,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,2.5,draftkings,100,-130
Shai Gilgeous-Alexander,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,1.5,draftkings,105,-135
Trey Murphy III,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,2.5,draftkings,-115,-115
Jalen Williams,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,1.5,betmgm,-110,-120
B.J. Boston Jr,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,1.5,betmgm,140,-190
Trey Murphy III,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,2.5,betmgm,-130,-105
Brandon Ingram,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,2.5,betmgm,145,-200
Shai Gilgeous-Alexander,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,1.5,betmgm,110,-150
Luguentz Dort,New Orleans Pelicans @ Oklahoma City Thunder,2024-11-14T00:40:00Z,player_threes,2.5,betmgm,-105,-130
