player,game,game_time,market,line,bookmaker,over_odds,under_odds
Tim Hardaway Jr,Boston Celtics @ Detroit Pistons,2025-02-27T00:10:00Z,player_threes,1.5,betrivers,-165,123
Cade Cunningham,Boston Celtics @ Detroit Pistons,2025-02-27T00:10:00Z,player_threes,2.5,betrivers,133,-180
Scottie Barnes,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betonlineag,132,-172
Tyrese Haliburton,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,3.5,betonlineag,120,-156
R.J. Barrett,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betonlineag,-102,-127
Gradey Dick,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betonlineag,-147,114
Pascal Siakam,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betonlineag,167,-222
Immanuel Quickley,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,2.5,betonlineag,120,-156
Andrew Nembhard,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betonlineag,171,-227
Aaron Nesmith,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betonlineag,110,-143
Myles Turner,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betonlineag,-192,147
Tyrese Haliburton,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,3.5,draftkings,130,-166
Immanuel Quickley,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,2.5,draftkings,114,-145
Myles Turner,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,-180,140
Gradey Dick,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,-145,114
R.J. Barrett,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,100,-130
Aaron Nesmith,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,120,-154
Scottie Barnes,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,130,-166
Andrew Nembhard,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,154,-200
Pascal Siakam,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,170,-220
R.J. Barrett,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,-106,-129
Pascal Siakam,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,159,-224
Myles Turner,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,-194,139
Gradey Dick,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,-160,116
Aaron Nesmith,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,108,-148
Scottie Barnes,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,126,-174
Tyrese Haliburton,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,3.5,williamhill_us,116,-160
Immanuel Quickley,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,2.5,williamhill_us,116,-160
Andrew Nembhard,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,165,-234
R.J. Barrett,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,fanduel,102,-136
Immanuel Quickley,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,2.5,fanduel,118,-158
Tyrese Haliburton,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,2.5,fanduel,-182,136
Gradey Dick,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,fanduel,-128,-104
Myles Turner,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,fanduel,-192,142
Pascal Siakam,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,fanduel,158,-215
Scottie Barnes,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,fanduel,140,-188
Andrew Nembhard,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,fanduel,178,-245
Aaron Nesmith,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,fanduel,110,-146
Tyrese Haliburton,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,3.5,betmgm,115,-155
Immanuel Quickley,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,2.5,betmgm,120,-160
Pascal Siakam,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betmgm,165,-225
Gradey Dick,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betmgm,-160,120
R.J. Barrett,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betmgm,-105,-125
Scottie Barnes,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betmgm,125,-165
Aaron Nesmith,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betmgm,110,-150
Myles Turner,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betmgm,-200,150
Andrew Nembhard,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,0.5,betmgm,-200,145
Aaron Nesmith,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,bovada,105,-135
Gradey Dick,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,bovada,-160,120
Immanuel Quickley,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,2.5,bovada,125,-165
Myles Turner,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,bovada,-210,155
Pascal Siakam,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,bovada,155,-210
R.J. Barrett,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,bovada,-105,-125
Scottie Barnes,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,bovada,130,-170
Tyrese Haliburton,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,3.5,bovada,120,-160
Immanuel Quickley,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,2.5,betrivers,118,-157
R.J. Barrett,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betrivers,107,-143
Gradey Dick,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betrivers,-143,107
Scottie Barnes,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betrivers,140,-190
Tyrese Haliburton,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,2.5,betrivers,-182,135
Pascal Siakam,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betrivers,155,-215
Myles Turner,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betrivers,-186,138
Andrew Nembhard,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betrivers,185,-250
Aaron Nesmith,Toronto Raptors @ Indiana Pacers,2025-02-27T00:10:00Z,player_threes,1.5,betrivers,135,-182
Paul George,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,fanduel,116,-154
Mikal Bridges,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,fanduel,-154,116
Quentin Grimes,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,fanduel,-188,140
Jalen Brunson,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,fanduel,140,-188
OG Anunoby,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,fanduel,-154,116
Karl-Anthony Towns,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,fanduel,-166,124
Tyrese Maxey,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,3.5,fanduel,122,-162
Tyrese Maxey,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,draftkings,-175,135
Paul George,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,draftkings,114,-145
Jalen Brunson,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,draftkings,124,-160
Quentin Grimes,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,-188,145
OG Anunoby,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,-175,135
Mikal Bridges,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,-166,130
Karl-Anthony Towns,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,-160,124
Miles McBride,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,-115,-115
Kelly Oubre Jr,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,0.5,draftkings,-238,180
Josh Hart,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,0.5,draftkings,-215,165
Miles McBride,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,-113,-121
Kelly Oubre Jr,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,178,-254
Paul George,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,williamhill_us,104,-142
Quentin Grimes,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,-194,139
Tyrese Maxey,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,3.5,williamhill_us,126,-174
OG Anunoby,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,-166,120
Mikal Bridges,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,-154,112
Josh Hart,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,0.5,williamhill_us,-194,139
Karl-Anthony Towns,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,-154,112
Jalen Brunson,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,williamhill_us,116,-160
Jalen Brunson,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,betonlineag,120,-156
Josh Hart,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,0.5,betonlineag,-196,149
Kelly Oubre Jr,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,0.5,betonlineag,-238,177
OG Anunoby,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,betonlineag,-161,124
Karl-Anthony Towns,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,betonlineag,-152,117
Paul George,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,betonlineag,107,-139
Mikal Bridges,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,betonlineag,-152,117
Miles McBride,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,betonlineag,-110,-118
Quentin Grimes,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,betonlineag,149,-196
Tyrese Maxey,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,betonlineag,-175,134
OG Anunoby,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,betmgm,-160,120
Josh Hart,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,0.5,betmgm,-190,140
Paul George,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,betmgm,100,-135
Tyrese Maxey,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,betmgm,-175,130
Karl-Anthony Towns,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,betmgm,-150,110
Miles McBride,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,betmgm,-110,-120
Mikal Bridges,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,betmgm,-150,110
Kelly Oubre Jr,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,0.5,betmgm,-235,175
Jalen Brunson,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,betmgm,120,-160
Quentin Grimes,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,betmgm,145,-200
Jalen Brunson,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,bovada,125,-165
Karl-Anthony Towns,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,bovada,-150,115
Mikal Bridges,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,bovada,-150,115
Miles McBride,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,bovada,-110,-120
OG Anunoby,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,bovada,-165,125
Paul George,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,bovada,105,-135
Quentin Grimes,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,bovada,150,-200
Tyrese Maxey,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,bovada,-180,135
Paul George,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,betrivers,123,-162
Tyrese Maxey,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,3.5,betrivers,120,-162
Quentin Grimes,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,betrivers,-182,135
Jalen Brunson,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,2.5,betrivers,140,-190
OG Anunoby,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,betrivers,-152,114
Karl-Anthony Towns,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,betrivers,-165,123
Mikal Bridges,Philadelphia 76ers @ New York Knicks,2025-02-27T00:10:00Z,player_threes,1.5,betrivers,-175,128
Anfernee Simons,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,3.5,betonlineag,-105,-123
Jerami Grant,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,2.5,betonlineag,144,-189
Shaedon Sharpe,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,betonlineag,-179,136
Jordan Poole,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,2.5,betonlineag,-169,130
Bilal Coulibaly,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,betonlineag,155,-204
Scoot Henderson,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,betonlineag,-120,-108
Toumani Camara,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,betonlineag,124,-161
Alex Sarr,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,betonlineag,117,-152
Kyshawn George,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,betonlineag,-152,116
Khris Middleton,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,betonlineag,117,-152
Donovan Clingan,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,0.5,betonlineag,239,-333
Shaedon Sharpe,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,fanduel,-180,134
Deni Avdija,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,fanduel,-108,-122
Scoot Henderson,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,fanduel,-114,-114
Toumani Camara,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,fanduel,124,-166
Khris Middleton,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,fanduel,126,-168
Anfernee Simons,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,3.5,fanduel,104,-138
Kyshawn George,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,fanduel,-138,104
Bilal Coulibaly,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,fanduel,178,-245
Jordan Poole,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,2.5,fanduel,-162,122
Jerami Grant,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,2.5,fanduel,138,-186
Anfernee Simons,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,3.5,draftkings,105,-135
Jordan Poole,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,2.5,draftkings,-160,124
Jerami Grant,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,-195,150
Shaedon Sharpe,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,-180,140
Kyshawn George,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,-135,105
Scoot Henderson,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,-120,-110
Deni Avdija,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,-115,-115
Khris Middleton,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,114,-145
Toumani Camara,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,124,-160
Alex Sarr,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,130,-166
Bilal Coulibaly,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,draftkings,160,-210
Anfernee Simons,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,3.5,williamhill_us,-106,-129
Jordan Poole,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,2.5,williamhill_us,-174,126
Jerami Grant,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,2.5,williamhill_us,139,-194
Scoot Henderson,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,-129,-106
Deni Avdija,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,-113,-121
Shaedon Sharpe,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,-184,133
Bilal Coulibaly,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,152,-214
Khris Middleton,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,112,-154
Alex Sarr,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,112,-154
Toumani Camara,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,120,-166
Kyshawn George,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,williamhill_us,-148,108
Bilal Coulibaly,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,betmgm,145,-190
Jordan Poole,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,2.5,betmgm,-175,130
Jerami Grant,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,2.5,betmgm,140,-190
Deni Avdija,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,betmgm,-110,-120
Kyshawn George,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,betmgm,-160,120
Scoot Henderson,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,betmgm,-130,-105
Alex Sarr,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,betmgm,115,-150
Anfernee Simons,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,3.5,betmgm,-110,-120
Khris Middleton,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,betmgm,115,-150
Toumani Camara,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,betmgm,120,-160
Alex Sarr,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,bovada,115,-150
Anfernee Simons,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,3.5,bovada,-115,-115
Bilal Coulibaly,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,bovada,150,-200
Deni Avdija,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,bovada,-110,-120
Jerami Grant,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,2.5,bovada,145,-190
Jordan Poole,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,2.5,bovada,-180,135
Khris Middleton,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,bovada,115,-150
Kyshawn George,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,bovada,-165,125
Scoot Henderson,Portland Trail Blazers @ Washington Wizards,2025-02-27T00:10:00Z,player_threes,1.5,bovada,-125,-105
