player,game,game_time,market,line,bookmaker,over_odds,under_odds
Dennis Schroder,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,1.5,williamhill_us,-148,108
Pat Connaughton,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,1.5,williamhill_us,165,-234
Cameron Johnson,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,2.5,williamhill_us,-166,120
Giannis Antetokounmpo,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,0.5,williamhill_us,208,-304
Damian Lillard,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,3.5,williamhill_us,-160,116
Brook Lopez,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,1.5,williamhill_us,-104,-131
Jalen Wilson,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,0.5,williamhill_us,-234,165
Cam Thomas,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,2.5,williamhill_us,-139,102
Taurean Prince,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,1.5,williamhill_us,-145,106
Gary Trent Jr,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,2.5,williamhill_us,129,-179
Dorian Finney-Smith,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,1.5,williamhill_us,-148,108
Taurean Prince,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,1.5,betmgm,-145,110
Cameron Johnson,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,2.5,betmgm,-160,125
Dennis Schroder,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,1.5,betmgm,-155,115
Damian Lillard,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,3.5,betmgm,-155,115
Dorian Finney-Smith,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,1.5,betmgm,-150,110
Brook Lopez,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,1.5,betmgm,-105,-130
Giannis Antetokounmpo,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,0.5,betmgm,220,-300
Gary Trent Jr,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,2.5,betmgm,130,-175
Cam Thomas,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,2.5,betmgm,-145,110
Pat Connaughton,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,1.5,betmgm,165,-225
Bobby Portis,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,0.5,betmgm,-160,120
Jalen Wilson,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,0.5,betmgm,-225,170
Ziaire Williams,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,0.5,betmgm,-190,140
Damian Lillard,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,3.5,betrivers,150,-205
Taurean Prince,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,1.5,betrivers,225,-315
Brook Lopez,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,1.5,betrivers,102,-137
Gary Trent Jr,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,2.5,betrivers,-265,188
Dennis Schroder,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,1.5,betrivers,190,-265
Cam Thomas,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,2.5,betrivers,163,-225
Dorian Finney-Smith,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,1.5,betrivers,195,-275
Cameron Johnson,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,2.5,betrivers,165,-225
Brook Lopez,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,1.5,bovada,105,-135
Cam Thomas,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,2.5,bovada,-145,110
Cameron Johnson,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,2.5,bovada,-160,120
Damian Lillard,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,3.5,bovada,-145,110
Dennis Schroder,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,1.5,bovada,-170,130
Dorian Finney-Smith,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,1.5,bovada,-145,110
Gary Trent Jr,Milwaukee Bucks @ Brooklyn Nets,2024-10-27T22:10:00Z,player_threes,2.5,bovada,130,-170
Anfernee Simons,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,3.5,draftkings,110,-140
Brandon Ingram,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,draftkings,-110,-120
C.J. McCollum,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,3.5,draftkings,-120,-110
Daniel Theis,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,0.5,draftkings,145,-188
Deni Avdija,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,draftkings,185,-245
Herb Jones,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,draftkings,140,-180
Jerami Grant,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,2.5,draftkings,105,-135
Jordan Hawkins,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,2.5,draftkings,124,-160
Scoot Henderson,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,draftkings,114,-145
Toumani Camara,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,0.5,draftkings,-175,135
C.J. McCollum,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,3.5,fanduel,-104,-122
Toumani Camara,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,0.5,fanduel,-188,146
Deni Avdija,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,fanduel,176,-230
Jerami Grant,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,2.5,fanduel,108,-138
Anfernee Simons,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,2.5,fanduel,-184,142
Brandon Ingram,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,fanduel,110,-140
Herb Jones,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,fanduel,164,-215
Anfernee Simons,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,3.5,betonlineag,113,-147
Brandon Ingram,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,betonlineag,104,-135
Jose Alvarado,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,0.5,betonlineag,-169,130
Herb Jones,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,betonlineag,149,-196
C.J. McCollum,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,3.5,betonlineag,-109,-119
Scoot Henderson,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,betonlineag,120,-156
Jordan Hawkins,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,2.5,betonlineag,132,-172
Jerami Grant,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,2.5,betonlineag,107,-139
Toumani Camara,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,0.5,betonlineag,-185,141
Daniel Theis,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,0.5,betonlineag,149,-196
Deni Avdija,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,betonlineag,178,-238
Javonte Green,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,0.5,betonlineag,171,-227
C.J. McCollum,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,3.5,williamhill_us,-113,-121
Jose Alvarado,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,0.5,williamhill_us,-163,118
Herb Jones,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,williamhill_us,136,-189
Brandon Ingram,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,williamhill_us,100,-137
Deni Avdija,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,williamhill_us,159,-224
Scoot Henderson,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,williamhill_us,118,-163
Toumani Camara,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,0.5,williamhill_us,-166,120
Javonte Green,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,0.5,williamhill_us,159,-224
Jordan Hawkins,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,2.5,williamhill_us,136,-189
Anfernee Simons,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,3.5,williamhill_us,114,-157
Jerami Grant,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,2.5,williamhill_us,100,-137
Daniel Theis,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,0.5,williamhill_us,165,-234
Herb Jones,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,betmgm,140,-190
Daniel Theis,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,0.5,betmgm,170,-225
Deni Avdija,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,betmgm,165,-225
Anfernee Simons,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,3.5,betmgm,110,-150
Jordan Hawkins,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,2.5,betmgm,135,-185
Javonte Green,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,0.5,betmgm,170,-250
Brandon Ingram,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,betmgm,100,-135
Jerami Grant,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,2.5,betmgm,100,-135
Scoot Henderson,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,betmgm,125,-165
C.J. McCollum,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,3.5,betmgm,-110,-120
Toumani Camara,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,0.5,betmgm,-175,130
C.J. McCollum,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,3.5,betrivers,200,-278
Brandon Ingram,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,betrivers,-112,-120
Herb Jones,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,betrivers,150,-205
Deni Avdija,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,betrivers,-315,220
Anfernee Simons,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,3.5,betrivers,-200,148
Jerami Grant,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,2.5,betrivers,-108,-122
Anfernee Simons,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,2.5,bovada,-185,140
Brandon Ingram,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,bovada,110,-145
C.J. McCollum,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,3.5,bovada,105,-135
Deni Avdija,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,bovada,180,-245
Herb Jones,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,1.5,bovada,165,-220
Jerami Grant,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,2.5,bovada,110,-145
Toumani Camara,New Orleans Pelicans @ Portland Trail Blazers,2024-10-27T22:10:00Z,player_threes,0.5,bovada,-200,150
Chet Holmgren,Atlanta Hawks @ Oklahoma City Thunder,2024-10-27T23:10:00Z,player_threes,1.5,draftkings,-135,105
De'Andre Hunter,Atlanta Hawks @ Oklahoma City Thunder,2024-10-27T23:10:00Z,player_threes,2.5,draftkings,135,-175
Dyson Daniels,Atlanta Hawks @ Oklahoma City Thunder,2024-10-27T23:10:00Z,player_threes,1.5,draftkings,175,-230
Jalen Johnson,Atlanta Hawks @ Oklahoma City Thunder,2024-10-27T23:10:00Z,player_threes,1.5,draftkings,140,-180
Jalen Williams,Atlanta Hawks @ Oklahoma City Thunder,2024-10-27T23:10:00Z,player_threes,1.5,draftkings,-130,100
Luguentz Dort,Atlanta Hawks @ Oklahoma City Thunder,2024-10-27T23:10:00Z,player_threes,1.5,draftkings,-140,110
Onyeka Okongwu,Atlanta Hawks @ Oklahoma City Thunder,2024-10-27T23:10:00Z,player_threes,0.5,draftkings,154,-200
Shai Gilgeous-Alexander,Atlanta Hawks @ Oklahoma City Thunder,2024-10-27T23:10:00Z,player_threes,1.5,draftkings,-180,140
Trae Young,Atlanta Hawks @ Oklahoma City Thunder,2024-10-27T23:10:00Z,player_threes,3.5,draftkings,-110,-120
Dyson Daniels,Atlanta Hawks @ Oklahoma City Thunder,2024-10-27T23:10:00Z,player_threes,1.5,fanduel,162,-210
De'Andre Hunter,Atlanta Hawks @ Oklahoma City Thunder,2024-10-27T23:10:00Z,player_threes,1.5,fanduel,-200,154
Chet Holmgren,Atlanta Hawks @ Oklahoma City Thunder,2024-10-27T23:10:00Z,player_threes,1.5,fanduel,-128,100
