player,game,game_time,market,line,bookmaker,over_odds,under_odds
Grant Williams,Detroit Pistons @ Charlotte Hornets,2024-11-22T00:10:00Z,player_threes,1.5,bovada,-115,-115
Jaden Ivey,Detroit Pistons @ Charlotte Hornets,2024-11-22T00:10:00Z,player_threes,1.5,bovada,-180,135
LaMelo Ball,Detroit Pistons @ Charlotte Hornets,2024-11-22T00:10:00Z,player_threes,4.5,bovada,125,-165
Miles Bridges,Detroit Pistons @ Charlotte Hornets,2024-11-22T00:10:00Z,player_threes,1.5,bovada,-180,135
Tim Hardaway Jr,Detroit Pistons @ Charlotte Hornets,2024-11-22T00:10:00Z,player_threes,2.5,bovada,125,-165
Tobias Harris,Detroit Pistons @ Charlotte Hornets,2024-11-22T00:10:00Z,player_threes,1.5,bovada,120,-160
Brandon Miller,Detroit Pistons @ Charlotte Hornets,2024-11-22T00:10:00Z,player_threes,2.5,betrivers,114,-152
Jaden Ivey,Detroit Pistons @ Charlotte Hornets,2024-11-22T00:10:00Z,player_threes,1.5,betrivers,170,-235
Tobias Harris,Detroit Pistons @ Charlotte Hornets,2024-11-22T00:10:00Z,player_threes,1.5,betrivers,118,-157
Cade Cunningham,Detroit Pistons @ Charlotte Hornets,2024-11-22T00:10:00Z,player_threes,1.5,betrivers,170,-235
LaMelo Ball,Detroit Pistons @ Charlotte Hornets,2024-11-22T00:10:00Z,player_threes,3.5,betrivers,112,-150
Grant Williams,Detroit Pistons @ Charlotte Hornets,2024-11-22T00:10:00Z,player_threes,1.5,betrivers,-124,-107
Naz Reid,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,2.5,fanduel,138,-178
Mike Conley,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,fanduel,-156,122
R.J. Barrett,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,fanduel,102,-130
Anthony Edwards,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,3.5,fanduel,-113,-113
Jaden McDaniels,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,fanduel,164,-215
Julius Randle,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,fanduel,-162,126
Naz Reid,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,2.5,betonlineag,141,-185
Anthony Edwards,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,3.5,betonlineag,-112,-115
Jaden McDaniels,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,betonlineag,158,-208
R.J. Barrett,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,betonlineag,-112,-115
Mike Conley,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,betonlineag,-172,131
Julius Randle,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,betonlineag,-172,131
Julius Randle,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,williamhill_us,-184,133
Jaden McDaniels,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,williamhill_us,143,-199
Naz Reid,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,2.5,williamhill_us,133,-184
Anthony Edwards,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,3.5,williamhill_us,-117,-117
Mike Conley,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,williamhill_us,-184,133
R.J. Barrett,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,williamhill_us,-113,-121
Anthony Edwards,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,3.5,draftkings,-115,-115
Jaden McDaniels,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,draftkings,150,-198
Julius Randle,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,draftkings,-168,130
Mike Conley,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,draftkings,-168,130
Naz Reid,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,2.5,draftkings,150,-198
R.J. Barrett,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,draftkings,-120,-110
Naz Reid,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,2.5,betmgm,140,-190
Mike Conley,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,betmgm,-185,135
Anthony Edwards,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,3.5,betmgm,-115,-115
Julius Randle,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,betmgm,-175,130
R.J. Barrett,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,betmgm,-115,-115
Jaden McDaniels,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,betmgm,150,-210
Anthony Edwards,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,3.5,bovada,-115,-115
Jaden McDaniels,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,bovada,160,-215
Julius Randle,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,bovada,-170,130
Mike Conley,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,bovada,-180,135
Naz Reid,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,2.5,bovada,145,-190
R.J. Barrett,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,bovada,-120,-110
Julius Randle,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,betrivers,210,-305
Jaden McDaniels,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,betrivers,-305,215
Mike Conley,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,betrivers,205,-295
Anthony Edwards,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,3.5,betrivers,-278,195
R.J. Barrett,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,betrivers,100,-132
Naz Reid,Minnesota Timberwolves @ Toronto Raptors,2024-11-22T00:40:00Z,player_threes,1.5,betrivers,148,-200
Julian Champagnie,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,fanduel,110,-140
Harrison Barnes,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,fanduel,140,-180
Chris Paul,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,fanduel,158,-205
Zach Collins,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,fanduel,162,-210
Lauri Markkanen,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,fanduel,-130,102
Keyonte George,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,fanduel,-113,-113
Collin Sexton,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,fanduel,102,-130
Chris Paul,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,draftkings,145,-188
Collin Sexton,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,draftkings,-105,-125
Harrison Barnes,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,draftkings,160,-212
Julian Champagnie,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,draftkings,105,-142
Keyonte George,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,draftkings,-115,-115
Lauri Markkanen,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,draftkings,-130,100
Stephon Castle,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,draftkings,145,-188
Zach Collins,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,draftkings,160,-212
Collin Sexton,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,williamhill_us,-103,-133
Lauri Markkanen,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,williamhill_us,-133,-103
Harrison Barnes,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,williamhill_us,152,-214
John Collins,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,0.5,williamhill_us,-184,133
Julian Champagnie,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,williamhill_us,112,-154
Kyle Filipowski,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,0.5,williamhill_us,-121,-113
Zach Collins,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,williamhill_us,146,-204
Chris Paul,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,williamhill_us,133,-184
Stephon Castle,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,williamhill_us,126,-174
Keyonte George,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,williamhill_us,-121,-113
Kyle Filipowski,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,0.5,betmgm,-115,-120
Lauri Markkanen,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,betmgm,-130,100
Collin Sexton,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,betmgm,100,-135
Zach Collins,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,betmgm,155,-210
Keyonte George,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,betmgm,-125,-110
John Collins,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,0.5,betmgm,-185,135
Stephon Castle,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,betmgm,135,-185
Julian Champagnie,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,betmgm,110,-145
Chris Paul,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,betmgm,135,-185
Harrison Barnes,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,betmgm,150,-210
Chris Paul,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,bovada,145,-190
Collin Sexton,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,bovada,105,-135
Harrison Barnes,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,bovada,150,-200
Julian Champagnie,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,bovada,110,-145
Keyonte George,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,bovada,-120,-110
Lauri Markkanen,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,bovada,-130,100
Stephon Castle,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,bovada,135,-180
Zach Collins,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,bovada,160,-215
Keyonte George,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,betonlineag,-115,-112
Lauri Markkanen,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,betonlineag,-127,-102
Zach Collins,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,betonlineag,161,-213
Collin Sexton,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,betonlineag,100,-130
Julian Champagnie,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,betonlineag,110,-143
John Collins,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,0.5,betonlineag,-185,140
Stephon Castle,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,betonlineag,125,-164
Kyle Filipowski,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,0.5,betonlineag,-122,-106
Chris Paul,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,betonlineag,146,-192
Harrison Barnes,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,betonlineag,148,-196
Julian Champagnie,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,betrivers,-305,215
Chris Paul,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,betrivers,148,-200
Harrison Barnes,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,betrivers,-295,210
Zach Collins,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,betrivers,-315,225
Lauri Markkanen,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,betrivers,185,-250
Collin Sexton,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,1.5,betrivers,102,-136
Keyonte George,Utah Jazz @ San Antonio Spurs,2024-11-22T01:10:00Z,player_threes,2.5,betrivers,220,-315
Franz Wagner,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,fanduel,-113,-113
Austin Reaves,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,2.5,fanduel,120,-154
LeBron James,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,fanduel,-142,112
Dalton Knecht,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,2.5,fanduel,-142,112
D'Angelo Russell,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,fanduel,-132,104
Anthony Davis,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,0.5,betonlineag,-118,-110
LeBron James,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,betonlineag,-145,112
Franz Wagner,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,betonlineag,-116,-111
Austin Reaves,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,2.5,betonlineag,112,-145
Tristan da Silva,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,0.5,betonlineag,-164,125
Jalen Suggs,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,betonlineag,-167,128
Kentavious Caldwell-Pope,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,betonlineag,117,-152
LeBron James,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,williamhill_us,-142,104
Kentavious Caldwell-Pope,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,williamhill_us,112,-154
Franz Wagner,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,williamhill_us,-121,-113
Tristan da Silva,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,0.5,williamhill_us,-160,116
Jalen Suggs,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,williamhill_us,-154,112
Anthony Davis,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,0.5,williamhill_us,-125,-109
Cam Reddish,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,0.5,williamhill_us,-129,-106
Austin Reaves,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,2.5,williamhill_us,104,-142
Franz Wagner,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,draftkings,-115,-115
Jalen Suggs,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,draftkings,-168,130
Kentavious Caldwell-Pope,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,draftkings,120,-154
Tristan da Silva,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,0.5,draftkings,-162,126
Anthony Davis,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,0.5,betmgm,-125,-105
Austin Reaves,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,2.5,betmgm,110,-145
LeBron James,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,betmgm,-145,110
Kentavious Caldwell-Pope,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,betmgm,115,-155
Cam Reddish,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,0.5,betmgm,-130,-105
Tristan da Silva,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,0.5,betmgm,-160,120
Franz Wagner,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,betmgm,-120,-110
Jalen Suggs,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,betmgm,-160,120
Austin Reaves,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,2.5,bovada,110,-145
Franz Wagner,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,bovada,-130,100
Jalen Suggs,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,bovada,-165,125
Kentavious Caldwell-Pope,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,bovada,115,-150
LeBron James,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,bovada,-150,115
Austin Reaves,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,2.5,betrivers,-315,220
LeBron James,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,betrivers,200,-278
Dalton Knecht,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,2.5,betrivers,145,-195
D'Angelo Russell,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,betrivers,-141,106
Franz Wagner,Orlando Magic @ Los Angeles Lakers,2024-11-22T03:40:00Z,player_threes,1.5,betrivers,-115,-115
