player,game,game_time,market,line,bookmaker,over_odds,under_odds
Nickeil Alexander-Walker,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,1.5,betonlineag,152,-200
Jusuf Nurkic,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,0.5,betonlineag,-105,-123
Tyus Jones,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,1.5,betonlineag,-167,127
Julius Randle,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,1.5,betonlineag,115,-149
Donte DiVincenzo,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,2.5,betonlineag,141,-185
Ryan Dunn,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,1.5,betonlineag,-116,-111
Devin Booker,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,2.5,betrivers,-286,205
Tyus Jones,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,1.5,betrivers,200,-278
Naz Reid,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,1.5,betrivers,195,-275
Donte DiVincenzo,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,2.5,betrivers,-220,160
Anthony Edwards,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,3.5,betrivers,133,-180
Mike Conley,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,1.5,betrivers,200,-278
Jaden McDaniels,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,1.5,betrivers,155,-210
Julius Randle,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,1.5,betrivers,132,-177
Anthony Edwards,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,4.5,bovada,125,-165
Devin Booker,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,2.5,bovada,115,-150
Donte DiVincenzo,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,2.5,bovada,150,-200
Jaden McDaniels,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,1.5,bovada,135,-180
Julius Randle,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,1.5,bovada,110,-145
Mike Conley,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,1.5,bovada,-165,125
Naz Reid,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,1.5,bovada,-185,140
Nickeil Alexander-Walker,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,1.5,bovada,150,-200
Ryan Dunn,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,1.5,bovada,-120,-110
Tyus Jones,Phoenix Suns @ Minnesota Timberwolves,2024-11-17T20:40:00Z,player_threes,1.5,bovada,-165,125
Bam Adebayo,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,0.5,draftkings,130,-168
Ben Sheppard,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,draftkings,120,-154
Bennedict Mathurin,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,draftkings,-154,120
Jimmy Butler,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,0.5,draftkings,-142,110
Myles Turner,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,draftkings,-162,126
Pascal Siakam,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,draftkings,-115,-115
Terry Rozier,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,draftkings,-130,-105
Tyler Herro,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,3.5,draftkings,-142,110
Tyrese Haliburton,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,2.5,draftkings,-162,126
Terry Rozier,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,fanduel,-128,100
Myles Turner,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,fanduel,-154,120
Pascal Siakam,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,fanduel,100,-128
Tyler Herro,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,3.5,fanduel,-140,110
Tyrese Haliburton,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,2.5,fanduel,-154,120
Ben Sheppard,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,fanduel,118,-150
Bennedict Mathurin,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,fanduel,-154,122
Terry Rozier,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,williamhill_us,-119,-115
Bam Adebayo,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,0.5,williamhill_us,129,-179
Tyler Herro,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,3.5,williamhill_us,-163,118
Ben Sheppard,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,williamhill_us,106,-145
Pascal Siakam,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,williamhill_us,-121,-113
Tyrese Haliburton,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,2.5,williamhill_us,-166,120
Jimmy Butler,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,0.5,williamhill_us,-145,106
Myles Turner,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,williamhill_us,-160,116
Bennedict Mathurin,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,williamhill_us,-154,112
Tyrese Haliburton,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,2.5,betmgm,-160,120
Bennedict Mathurin,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,betmgm,-155,115
Myles Turner,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,betmgm,-160,120
Ben Sheppard,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,betmgm,110,-150
Jimmy Butler,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,0.5,betmgm,-140,105
Terry Rozier,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,betmgm,-120,-110
Bam Adebayo,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,0.5,betmgm,140,-185
Tyler Herro,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,3.5,betmgm,-155,115
Pascal Siakam,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,betrivers,104,-137
Ben Sheppard,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,betrivers,120,-162
Tyrese Haliburton,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,2.5,betrivers,155,-210
Myles Turner,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,betrivers,195,-275
Bennedict Mathurin,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,betrivers,200,-278
Bennedict Mathurin,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,bovada,-145,110
Myles Turner,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,bovada,-165,125
Pascal Siakam,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,bovada,-110,-120
Ben Sheppard,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,bovada,100,-130
Terry Rozier,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,bovada,-130,100
Tyler Herro,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,3.5,bovada,-130,100
Tyrese Haliburton,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,2.5,bovada,-165,125
Myles Turner,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,betonlineag,-161,123
Bam Adebayo,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,0.5,betonlineag,132,-172
Jimmy Butler,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,0.5,betonlineag,-141,108
Tyler Herro,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,3.5,betonlineag,-143,110
Tyrese Haliburton,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,2.5,betonlineag,-161,123
Bennedict Mathurin,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,betonlineag,-154,118
Pascal Siakam,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,betonlineag,-109,-119
Ben Sheppard,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,betonlineag,112,-145
Terry Rozier,Miami Heat @ Indiana Pacers,2024-11-17T22:10:00Z,player_threes,1.5,betonlineag,-123,-104
Dyson Daniels,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,draftkings,135,-175
Jalen Johnson,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,draftkings,-105,-125
Jerami Grant,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,draftkings,-182,140
Onyeka Okongwu,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,0.5,draftkings,150,-198
Scoot Henderson,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,draftkings,140,-182
Shaedon Sharpe,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,2.5,draftkings,115,-148
Toumani Camara,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,draftkings,150,-198
Trae Young,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,3.5,draftkings,130,-168
Zaccharie Risacher,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,draftkings,140,-182
Jerami Grant,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,fanduel,-162,126
Trae Young,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,3.5,fanduel,130,-166
Zaccharie Risacher,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,fanduel,150,-194
Jalen Johnson,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,fanduel,102,-130
Dyson Daniels,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,fanduel,140,-180
Shaedon Sharpe,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,2.5,fanduel,124,-158
Scoot Henderson,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,fanduel,136,-174
Toumani Camara,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,fanduel,158,-205
Trae Young,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,3.5,betonlineag,126,-164
Onyeka Okongwu,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,0.5,betonlineag,146,-192
Jalen Johnson,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,betonlineag,-103,-125
Scoot Henderson,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,betonlineag,139,-182
Jerami Grant,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,betonlineag,-169,130
Toumani Camara,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,betonlineag,152,-200
Zaccharie Risacher,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,betonlineag,136,-179
Dyson Daniels,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,betonlineag,134,-175
Jalen Johnson,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,betmgm,-105,-125
Dyson Daniels,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,betmgm,130,-175
Jerami Grant,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,betmgm,-160,125
Zaccharie Risacher,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,betmgm,125,-165
Onyeka Okongwu,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,0.5,betmgm,145,-190
Scoot Henderson,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,betmgm,140,-185
Shaedon Sharpe,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,2.5,betmgm,110,-150
Trae Young,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,3.5,betmgm,120,-160
Toumani Camara,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,betmgm,155,-210
Scoot Henderson,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,williamhill_us,129,-179
Dyson Daniels,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,williamhill_us,126,-174
Shaedon Sharpe,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,2.5,williamhill_us,114,-157
Jerami Grant,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,williamhill_us,-166,120
Trae Young,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,3.5,williamhill_us,120,-166
Zaccharie Risacher,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,williamhill_us,129,-179
Toumani Camara,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,williamhill_us,143,-199
Jalen Johnson,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,williamhill_us,-106,-129
Onyeka Okongwu,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,0.5,williamhill_us,143,-199
Scoot Henderson,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,betrivers,135,-182
Shaedon Sharpe,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,betrivers,128,-175
Jerami Grant,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,2.5,betrivers,-175,128
Toumani Camara,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,betrivers,138,-186
Trae Young,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,3.5,betrivers,-220,160
Zaccharie Risacher,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,betrivers,-335,230
Dyson Daniels,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,betrivers,145,-200
Jalen Johnson,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,betrivers,105,-139
Dyson Daniels,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,bovada,135,-180
Jalen Johnson,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,bovada,-105,-125
Jerami Grant,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,bovada,-165,125
Scoot Henderson,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,bovada,145,-190
Shaedon Sharpe,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,2.5,bovada,115,-150
Toumani Camara,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,bovada,160,-215
Trae Young,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,3.5,bovada,125,-165
Zaccharie Risacher,Atlanta Hawks @ Portland Trail Blazers,2024-11-17T23:10:00Z,player_threes,1.5,bovada,130,-170
Miles Bridges,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,1.5,fanduel,-106,-120
LaMelo Ball,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,4.5,fanduel,124,-158
Grant Williams,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,1.5,fanduel,102,-130
Darius Garland,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,2.5,fanduel,-130,102
Brandon Miller,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,2.5,fanduel,-162,126
Caris LeVert,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,1.5,fanduel,-128,100
Miles Bridges,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,1.5,betonlineag,-110,-118
Darius Garland,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,2.5,betonlineag,-141,108
LaMelo Ball,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,4.5,betonlineag,120,-156
Isaac Okoro,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,1.5,betonlineag,132,-172
Evan Mobley,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,0.5,betonlineag,118,-154
Brandon Miller,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,2.5,betonlineag,-159,122
Josh Green,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,1.5,betonlineag,178,-238
Brandon Miller,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,2.5,draftkings,-162,126
Darius Garland,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,2.5,draftkings,-130,100
Isaac Okoro,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,1.5,draftkings,130,-168
Josh Green,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,1.5,draftkings,176,-234
LaMelo Ball,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,4.5,draftkings,120,-154
Miles Bridges,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,1.5,draftkings,-115,-115
Josh Green,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,0.5,williamhill_us,-204,146
Darius Garland,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,2.5,williamhill_us,-139,102
Brandon Miller,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,2.5,williamhill_us,-157,114
Miles Bridges,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,1.5,williamhill_us,-119,-115
Isaac Okoro,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,1.5,williamhill_us,129,-179
Evan Mobley,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,0.5,williamhill_us,118,-163
LaMelo Ball,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,4.5,williamhill_us,114,-157
LaMelo Ball,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,4.5,betmgm,120,-155
Brandon Miller,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,2.5,betmgm,-155,115
Isaac Okoro,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,1.5,betmgm,130,-175
Evan Mobley,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,0.5,betmgm,120,-160
Josh Green,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,0.5,betmgm,-210,150
Darius Garland,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,2.5,betmgm,-150,110
Miles Bridges,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,1.5,betmgm,-110,-120
Caris LeVert,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,1.5,betrivers,-113,-118
Darius Garland,Charlotte Hornets @ Cleveland Cavaliers,2024-11-17T23:10:00Z,player_threes,2.5,betrivers,200,-286
