player,game,game_time,market,line,bookmaker,over_odds,under_odds
Julius Randle,Minnesota Timberwolves @ Indiana Pacers,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,112,-154
Anthony Edwards,Minnesota Timberwolves @ Indiana Pacers,2025-03-24T23:10:00Z,player_threes,3.5,williamhill_us,-113,-121
Pascal Siakam,Minnesota Timberwolves @ Indiana Pacers,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,-117,-117
Mike Conley,Minnesota Timberwolves @ Indiana Pacers,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,-113,-121
Bennedict Mathurin,Minnesota Timberwolves @ Indiana Pacers,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,165,-234
Jaden McDaniels,Minnesota Timberwolves @ Indiana Pacers,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,120,-166
Wendell Carter Jr,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,0.5,betonlineag,-130,101
Austin Reaves,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,2.5,betonlineag,-109,-119
LeBron James,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,betonlineag,-161,123
Franz Wagner,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,betonlineag,124,-161
Paolo Banchero,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,betonlineag,-192,145
Luka Doncic,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,3.5,betonlineag,109,-141
Kentavious Caldwell-Pope,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,betonlineag,-102,-127
Dorian Finney-Smith,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,betonlineag,109,-141
Cory Joseph,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,betonlineag,130,-169
Gabe Vincent,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,betonlineag,149,-196
Jarred Vanderbilt,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,0.5,betonlineag,254,-357
Anthony Black,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,0.5,betonlineag,-135,104
Tristan da Silva,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,0.5,betonlineag,-149,115
Luka Doncic,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,3.5,fanduel,108,-144
Franz Wagner,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,fanduel,116,-154
LeBron James,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,fanduel,-172,126
Paolo Banchero,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,fanduel,-188,140
Dorian Finney-Smith,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,fanduel,116,-154
Austin Reaves,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,2.5,fanduel,-110,-120
Kentavious Caldwell-Pope,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,fanduel,-108,-122
Luka Doncic,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,3.5,draftkings,110,-140
Austin Reaves,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,2.5,draftkings,-105,-125
Paolo Banchero,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,draftkings,-180,140
LeBron James,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,draftkings,-154,120
Kentavious Caldwell-Pope,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,draftkings,100,-130
Dorian Finney-Smith,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,draftkings,110,-140
Franz Wagner,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,draftkings,120,-154
Wendell Carter Jr,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,0.5,draftkings,-135,105
Austin Reaves,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,2.5,betmgm,-105,-125
Luka Doncic,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,3.5,betmgm,105,-145
Kentavious Caldwell-Pope,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,betmgm,-105,-125
LeBron James,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,betmgm,-155,120
Wendell Carter Jr,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,0.5,betmgm,-130,100
Tristan da Silva,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,0.5,betmgm,-160,120
Anthony Black,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,0.5,betmgm,-140,105
Gabe Vincent,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,betmgm,145,-190
Dorian Finney-Smith,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,betmgm,105,-145
Franz Wagner,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,betmgm,130,-175
Cory Joseph,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,betmgm,130,-165
Paolo Banchero,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,betmgm,-200,150
Luka Doncic,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,3.5,betrivers,112,-150
LeBron James,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,betrivers,-177,130
Austin Reaves,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,2.5,betrivers,102,-136
Dorian Finney-Smith,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,betrivers,114,-152
Paolo Banchero,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,betrivers,-175,128
Kentavious Caldwell-Pope,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,betrivers,108,-143
Franz Wagner,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,betrivers,105,-139
Austin Reaves,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,2.5,bovada,-110,-120
Cory Joseph,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,bovada,145,-190
Dorian Finney-Smith,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,bovada,110,-145
Franz Wagner,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,bovada,125,-165
Gabe Vincent,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,bovada,150,-200
Kentavious Caldwell-Pope,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,bovada,-105,-125
LeBron James,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,bovada,-160,120
Luka Doncic,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,3.5,bovada,100,-130
Paolo Banchero,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,bovada,-210,155
Dorian Finney-Smith,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,104,-142
Austin Reaves,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,2.5,williamhill_us,-109,-125
Cory Joseph,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,120,-166
Tristan da Silva,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,0.5,williamhill_us,-160,116
Paolo Banchero,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,-199,143
Kentavious Caldwell-Pope,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,-106,-129
Wendell Carter Jr,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,0.5,williamhill_us,-142,104
Gabe Vincent,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,146,-204
Luka Doncic,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,3.5,williamhill_us,104,-142
LeBron James,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,-166,120
Franz Wagner,Los Angeles Lakers @ Orlando Magic,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,120,-166
Jordan Poole,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,2.5,draftkings,-130,100
Immanuel Quickley,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,2.5,draftkings,-105,-125
Kyshawn George,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,draftkings,-154,120
Alex Sarr,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,draftkings,-125,-105
R.J. Barrett,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,draftkings,-115,-115
Carlton Carrington,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,draftkings,-105,-125
Marcus Smart,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,draftkings,-105,-125
Justin Champagnie,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,draftkings,165,-215
Scottie Barnes,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,draftkings,170,-220
AJ Johnson,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,draftkings,175,-230
R.J. Barrett,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,fanduel,-130,-102
Kyshawn George,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,fanduel,-154,116
Alex Sarr,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,fanduel,-146,110
Jordan Poole,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,2.5,fanduel,-146,110
Scottie Barnes,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,fanduel,178,-245
Immanuel Quickley,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,2.5,fanduel,-106,-125
Carlton Carrington,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,fanduel,-112,-118
Scottie Barnes,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,betonlineag,178,-238
Jordan Poole,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,2.5,betonlineag,-137,106
R.J. Barrett,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,betonlineag,-123,-105
Immanuel Quickley,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,2.5,betonlineag,-114,-114
Justin Champagnie,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,betonlineag,167,-222
Alex Sarr,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,betonlineag,-141,108
Carlton Carrington,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,betonlineag,-115,-112
Kyshawn George,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,betonlineag,-167,128
Khris Middleton,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,betonlineag,155,-204
Marcus Smart,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,betonlineag,-111,-116
AJ Johnson,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,betonlineag,178,-238
Immanuel Quickley,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,2.5,betmgm,-125,-105
Jordan Poole,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,2.5,betmgm,-160,120
Carlton Carrington,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,betmgm,-125,-110
Kyshawn George,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,2.5,betmgm,155,-210
Alex Sarr,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,betmgm,-145,105
R.J. Barrett,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,betmgm,-135,100
Justin Champagnie,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,betmgm,165,-220
Khris Middleton,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,betmgm,160,-210
Scottie Barnes,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,betmgm,165,-225
AJ Johnson,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,betmgm,175,-235
Marcus Smart,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,betmgm,-115,-115
Alex Sarr,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,bovada,-145,110
Carlton Carrington,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,bovada,-125,-105
Immanuel Quickley,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,2.5,bovada,-120,-110
Justin Champagnie,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,bovada,170,-230
Khris Middleton,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,bovada,145,-190
Kyshawn George,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,2.5,bovada,160,-215
R.J. Barrett,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,bovada,-135,105
Scottie Barnes,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,bovada,175,-240
Carlton Carrington,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,-121,-113
Immanuel Quickley,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,2.5,williamhill_us,-113,-121
Justin Champagnie,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,165,-234
Khris Middleton,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,152,-214
Jordan Poole,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,2.5,williamhill_us,-133,-103
AJ Johnson,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,172,-244
R.J. Barrett,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,-129,-106
Kyshawn George,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,-174,126
Alex Sarr,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,-148,108
Marcus Smart,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,-117,-117
Scottie Barnes,Toronto Raptors @ Washington Wizards,2025-03-24T23:10:00Z,player_threes,1.5,williamhill_us,165,-234
Klay Thompson,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,2.5,draftkings,-145,114
Spencer Dinwiddie,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,1.5,draftkings,-135,105
P.J. Washington,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,1.5,draftkings,-125,-105
Naji Marshall,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,1.5,draftkings,114,-145
Spencer Dinwiddie,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,1.5,fanduel,-130,-102
P.J. Washington,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,1.5,fanduel,-122,-108
Klay Thompson,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,2.5,fanduel,-148,112
Naji Marshall,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,1.5,fanduel,116,-154
Spencer Dinwiddie,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,1.5,betonlineag,-152,117
P.J. Washington,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,1.5,betonlineag,-135,105
Naji Marshall,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,1.5,betonlineag,113,-147
Klay Thompson,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,2.5,betonlineag,-154,119
Cameron Johnson,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,2.5,betmgm,-135,100
Klay Thompson,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,2.5,betmgm,-155,115
Spencer Dinwiddie,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,1.5,betmgm,-150,110
Ziaire Williams,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,2.5,betmgm,155,-210
P.J. Washington,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,1.5,betmgm,-130,-105
Naji Marshall,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,1.5,betmgm,110,-150
Day'Ron Sharpe,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,0.5,betmgm,350,-550
P.J. Washington,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,1.5,betrivers,-114,-117
Spencer Dinwiddie,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,1.5,betrivers,-121,-110
Naji Marshall,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,1.5,betrivers,123,-165
Klay Thompson,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,2.5,betrivers,-148,110
Cameron Johnson,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,2.5,bovada,-165,125
Keon Johnson,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,1.5,bovada,-200,150
Klay Thompson,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,2.5,bovada,-160,120
Naji Marshall,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,1.5,bovada,115,-150
P.J. Washington,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,1.5,bovada,-135,105
Spencer Dinwiddie,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,1.5,bovada,-170,130
Ziaire Williams,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,2.5,bovada,130,-170
Klay Thompson,Dallas Mavericks @ Brooklyn Nets,2025-03-24T23:40:00Z,player_threes,2.5,williamhill_us,-154,112
