game_date,player_name,team,opponent,points_line,team_spread,line_tier,spread_bin,scorer_type,strategy_key,bet_side,strategy_roi,strategy_edge,strategy_hit_rate,strategy_games,actual_points,result,margin,profit
2025-11-23,Collin Murray-Boyles,Toronto Raptors,TOR vs. BKN,9.5,-11.636363636363637,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,2,WIN,-7.5,90.91
2025-11-24,Brandon Ingram,Toronto Raptors,TOR vs. CLE,21.5,-1.5,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,37,WIN,15.5,90.91
2025-11-24,Keegan Murray,Sacramento Kings,SAC vs. MIN,13.038461538461538,10.227272727272728,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,26,WIN,12.961538461538462,90.91
2025-11-24,Jerami Grant,Portland Trail Blazers,POR @ MIL,18.5,1.0909090909090908,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,35,LOSS,16.5,-100.0
2025-11-24,Noah Clowney,Brooklyn Nets,BKN vs. NYK,13.26923076923077,12.681818181818182,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,31,WIN,17.73076923076923,90.91
2025-11-24,Coby White,Chicago Bulls,CHI @ NOP,22.25,-4.590909090909091,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,24,LOSS,1.75,-100.0
2025-11-24,Zion Williamson,New Orleans Pelicans,NOP vs. CHI,24.5,4.590909090909091,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,29,LOSS,4.5,-100.0
2025-11-24,Bobby Portis,Milwaukee Bucks,MIL vs. POR,15.5,-1.0909090909090908,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,22,LOSS,6.5,-100.0
2025-11-24,Deni Avdija,Portland Trail Blazers,POR @ MIL,24.5,1.0909090909090908,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,22,LOSS,-2.5,-100.0
2025-11-24,Scottie Barnes,Toronto Raptors,TOR vs. CLE,18.5,-1.5,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,18,WIN,-0.5,90.91
2025-11-24,Myles Turner,Milwaukee Bucks,MIL vs. POR,15.357142857142858,-1.0909090909090908,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,13,WIN,-2.3571428571428577,90.91
2025-11-24,Trey Murphy III,New Orleans Pelicans,NOP vs. CHI,20.5,4.590909090909091,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,20,WIN,-0.5,90.91
2025-11-24,Ace Bailey,Utah Jazz,UTA @ GSW,11.25,13.5,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,21,WIN,9.75,90.91
2025-11-24,Malik Monk,Sacramento Kings,SAC vs. MIN,11.5,10.227272727272728,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,22,WIN,10.5,90.91
2025-11-24,Immanuel Quickley,Toronto Raptors,TOR vs. CLE,16.285714285714285,-1.5,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,11,WIN,-5.285714285714285,90.91
2025-11-24,Evan Mobley,Cleveland Cavaliers,CLE @ TOR,19.766666666666666,1.5,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,14,WIN,-5.766666666666666,90.91
2025-11-24,Russell Westbrook,Sacramento Kings,SAC vs. MIN,13.5,10.227272727272728,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,7,LOSS,-6.5,-100.0
2025-11-24,Ryan Rollins,Milwaukee Bucks,MIL vs. POR,22.25,-1.0909090909090908,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,10,LOSS,-12.25,-100.0
2025-11-24,Kyle Kuzma,Milwaukee Bucks,MIL vs. POR,15.5,-1.0909090909090908,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,15,WIN,-0.5,90.91
2025-11-24,Dennis Schröder,Sacramento Kings,SAC vs. MIN,12.423076923076923,10.227272727272728,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,6,LOSS,-6.423076923076923,-100.0
2025-11-24,Mike Conley,Minnesota Timberwolves,MIN @ SAC,5.3,-10.227272727272728,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,3,WIN,-2.3,90.91
2025-11-24,Gradey Dick,Toronto Raptors,TOR vs. CLE,8.5,-1.5,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,0,WIN,-8.5,90.91
2025-11-25,Franz Wagner,Orlando Magic,ORL @ PHI,24.5,-4.545454545454546,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,21,WIN,-3.5,90.91
2025-11-25,Desmond Bane,Orlando Magic,ORL @ PHI,20.642857142857142,-4.545454545454546,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,15,WIN,-5.642857142857142,90.91
2025-11-25,Bilal Coulibaly,Washington Wizards,WAS vs. ATL,10.5,10.863636363636363,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,9,LOSS,-1.5,-100.0
2025-11-25,Vít Krejčí,Atlanta Hawks,ATL @ WAS,9.5,-10.863636363636363,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,10,LOSS,0.5,-100.0
2025-11-25,Cam Whitmore,Washington Wizards,WAS vs. ATL,11.214285714285714,10.863636363636363,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,0,LOSS,-11.214285714285714,-100.0
2025-11-26,De'Aaron Fox,San Antonio Spurs,SAS @ POR,24.5,1.0,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,37,WIN,12.5,90.91
2025-11-26,Jaylen Brown,Boston Celtics,BOS vs. DET,26.625,2.136363636363636,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,33,WIN,6.375,90.91
2025-11-26,Jaren Jackson Jr.,Memphis Grizzlies,MEM @ NOP,21.5,-3.5,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,27,LOSS,5.5,-100.0
2025-11-26,Jimmy Butler III,Golden State Warriors,GSW vs. HOU,20.233333333333334,-3.0454545454545454,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,21,LOSS,0.7666666666666657,-100.0
2025-11-26,Myles Turner,Milwaukee Bucks,MIL @ MIA,12.916666666666666,10.318181818181818,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,24,WIN,11.083333333333334,90.91
2025-11-26,Devin Vassell,San Antonio Spurs,SAS @ POR,16.5,1.0,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,23,LOSS,6.5,-100.0
2025-11-26,Alperen Sengun,Houston Rockets,HOU @ GSW,23.5,3.0454545454545454,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,16,WIN,-7.5,90.91
2025-11-26,Zion Williamson,New Orleans Pelicans,NOP vs. MEM,22.375,3.5,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,17,WIN,-5.375,90.91
2025-11-26,Jalen Duren,Detroit Pistons,DET @ BOS,20.0,-2.136363636363636,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,12,WIN,-8.0,90.91
2025-11-26,Kyle Kuzma,Milwaukee Bucks,MIL @ MIA,12.576923076923077,10.318181818181818,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,8,LOSS,-4.576923076923077,-100.0
2025-11-26,Ja'Kobe Walter,Toronto Raptors,TOR vs. IND,9.166666666666666,-10.227272727272728,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,13,LOSS,3.833333333333334,-100.0
2025-11-26,Luke Kornet,San Antonio Spurs,SAS @ POR,9.75,1.0,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,6,WIN,-3.75,90.91
2025-11-26,Jerami Grant,Portland Trail Blazers,POR vs. SAS,19.625,-1.0,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,13,WIN,-6.625,90.91
2025-11-26,Pelle Larsson,Miami Heat,MIA vs. MIL,8.772727272727273,-10.318181818181818,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,8,WIN,-0.7727272727272734,90.91
2025-11-26,Shaedon Sharpe,Portland Trail Blazers,POR vs. SAS,22.375,-1.0,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,11,LOSS,-11.375,-100.0
2025-11-26,Kris Murray,Portland Trail Blazers,POR vs. SAS,5.666666666666667,-1.0,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,8,LOSS,2.333333333333333,-100.0
2025-11-26,Davion Mitchell,Miami Heat,MIA vs. MIL,8.772727272727273,-10.318181818181818,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,2,WIN,-6.772727272727273,90.91
2025-11-26,Bobby Portis,Milwaukee Bucks,MIL @ MIA,13.333333333333334,10.318181818181818,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,9,LOSS,-4.333333333333334,-100.0
2025-11-26,Dillon Brooks,Phoenix Suns,PHX @ SAC,20.5,-4.5,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,13,WIN,-7.5,90.91
2025-11-26,Jamal Shead,Toronto Raptors,TOR vs. IND,7.5,-10.227272727272728,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,2,WIN,-5.5,90.91
2025-11-26,Jeremy Sochan,San Antonio Spurs,SAS @ POR,8.5,1.0,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,2,WIN,-6.5,90.91
2025-11-28,Josh Giddey,Chicago Bulls,CHI @ CHA,20.214285714285715,-2.9545454545454546,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,25,LOSS,4.785714285714285,-100.0
2025-11-28,Keyonte George,Utah Jazz,UTA vs. SAC,21.5625,-2.5,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,31,LOSS,9.4375,-100.0
2025-11-28,Collin Gillespie,Phoenix Suns,PHX @ OKC,12.5,14.5,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,24,WIN,11.5,90.91
2025-11-28,Franz Wagner,Orlando Magic,ORL @ DET,23.5,3.5,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,21,WIN,-2.5,90.91
2025-11-28,Coby White,Chicago Bulls,CHI @ CHA,23.071428571428573,-2.9545454545454546,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,25,LOSS,1.928571428571427,-100.0
2025-11-28,Mark Williams,Phoenix Suns,PHX @ OKC,11.26923076923077,14.5,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,13,WIN,1.73076923076923,90.91
2025-11-28,Cason Wallace,Oklahoma City Thunder,OKC vs. PHX,7.25,-14.5,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,14,LOSS,6.75,-100.0
2025-11-28,Alex Caruso,Oklahoma City Thunder,OKC vs. PHX,5.4,-14.5,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,4,WIN,-1.4000000000000004,90.91
2025-11-28,Luguentz Dort,Oklahoma City Thunder,OKC vs. PHX,7.083333333333333,-14.5,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,7,WIN,-0.08333333333333304,90.91
2025-11-28,Isaiah Joe,Oklahoma City Thunder,OKC vs. PHX,8.409090909090908,-14.5,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,10,LOSS,1.5909090909090917,-100.0
2025-11-29,Jaylen Brown,Boston Celtics,BOS @ MIN,28.08823529411765,5.909090909090909,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,41,WIN,12.911764705882351,90.91
2025-11-29,Cade Cunningham,Detroit Pistons,DET @ MIA,28.071428571428573,3.727272727272727,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,29,WIN,0.928571428571427,90.91
2025-11-29,Pascal Siakam,Indiana Pacers,IND vs. CHI,24.5,2.5,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,24,WIN,-0.5,90.91
2025-11-29,Tyler Herro,Miami Heat,MIA vs. DET,21.5,-3.727272727272727,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,24,LOSS,2.5,-100.0
2025-11-29,Jamal Murray,Denver Nuggets,DEN @ PHX,23.357142857142858,-3.863636363636364,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,24,LOSS,0.6428571428571423,-100.0
2025-11-29,Devin Booker,Phoenix Suns,PHX vs. DEN,25.214285714285715,3.863636363636364,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,24,LOSS,-1.2142857142857153,-100.0
2025-11-29,Bennedict Mathurin,Indiana Pacers,IND vs. CHI,23.642857142857142,2.5,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,19,WIN,-4.642857142857142,90.91
2025-11-29,Julius Randle,Minnesota Timberwolves,MIN vs. BOS,20.9,-5.909090909090909,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,16,WIN,-4.899999999999999,90.91
2025-11-29,Bobby Portis,Milwaukee Bucks,MIL vs. BKN,8.5,-11.5,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,13,LOSS,4.5,-100.0
2025-11-29,Gary Trent Jr.,Milwaukee Bucks,MIL vs. BKN,8.5,-11.5,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,5,WIN,-3.5,90.91
2025-11-30,Jalen Johnson,Atlanta Hawks,ATL @ PHI,23.5625,2.65,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,41,LOSS,17.4375,-100.0
2025-11-30,Julius Randle,Minnesota Timberwolves,MIN vs. SAS,20.5,-4.454545454545454,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,22,LOSS,1.5,-100.0
2025-11-30,Toumani Camara,Portland Trail Blazers,POR vs. OKC,11.928571428571429,11.5,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,19,WIN,7.071428571428571,90.91
2025-11-30,De'Aaron Fox,San Antonio Spurs,SAS @ MIN,23.928571428571427,4.454545454545454,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,25,LOSS,1.071428571428573,-100.0
2025-11-30,Steven Adams,Houston Rockets,HOU @ UTA,6.5,-11.909090909090908,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,13,LOSS,6.5,-100.0
2025-11-30,Zach LaVine,Sacramento Kings,SAC vs. MEM,20.5,3.090909090909091,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,19,WIN,-1.5,90.91
2025-11-30,Jaren Jackson Jr.,Memphis Grizzlies,MEM @ SAC,22.5,-3.090909090909091,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,13,WIN,-9.5,90.91
2025-11-30,Ace Bailey,Utah Jazz,UTA vs. HOU,11.73076923076923,11.909090909090908,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,19,WIN,7.26923076923077,90.91
2025-11-30,Luguentz Dort,Oklahoma City Thunder,OKC @ POR,7.357142857142857,-11.5,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,10,LOSS,2.6428571428571432,-100.0
2025-11-30,Aaron Holiday,Houston Rockets,HOU @ UTA,8.5,-11.909090909090908,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,11,LOSS,2.5,-100.0
2025-11-30,Josh Okogie,Houston Rockets,HOU @ UTA,6.5,-11.909090909090908,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,7,LOSS,0.5,-100.0
2025-11-30,Cason Wallace,Oklahoma City Thunder,OKC @ POR,8.642857142857142,-11.5,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,3,WIN,-5.642857142857142,90.91
2025-12-01,Michael Porter Jr.,Brooklyn Nets,BKN vs. CHA,23.166666666666668,4.363636363636363,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,35,LOSS,11.833333333333332,-100.0
2025-12-01,Pascal Siakam,Indiana Pacers,IND vs. CLE,23.833333333333332,4.5,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,26,LOSS,2.166666666666668,-100.0
2025-12-01,Ace Bailey,Utah Jazz,UTA vs. HOU,11.73076923076923,11.227272727272728,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,13,WIN,1.26923076923077,90.91
2025-12-01,Khris Middleton,Washington Wizards,WAS vs. MIL,11.346153846153848,10.409090909090908,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,15,WIN,3.6538461538461515,90.91
2025-12-01,Austin Reaves,Los Angeles Lakers,LAL vs. PHX,23.633333333333333,-5.545454545454546,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,16,WIN,-7.633333333333333,90.91
2025-12-01,Klay Thompson,Dallas Mavericks,DAL @ DEN,10.833333333333334,11.318181818181818,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,15,WIN,4.166666666666666,90.91
2025-12-01,Bilal Coulibaly,Washington Wizards,WAS vs. MIL,10.75,10.409090909090908,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,7,LOSS,-3.75,-100.0
2025-12-01,Gary Trent Jr.,Milwaukee Bucks,MIL @ WAS,9.166666666666666,-10.409090909090908,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,14,LOSS,4.833333333333334,-100.0
2025-12-01,Bennedict Mathurin,Indiana Pacers,IND vs. CLE,22.0,4.5,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,11,WIN,-11.0,90.91
2025-12-01,Jonas Valančiūnas,Denver Nuggets,DEN vs. DAL,8.409090909090908,-11.318181818181818,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,8,WIN,-0.4090909090909083,90.91
2025-12-01,Devin Booker,Phoenix Suns,PHX @ LAL,27.676470588235293,5.545454545454546,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,11,LOSS,-16.676470588235293,-100.0
2025-12-01,Max Christie,Dallas Mavericks,DAL @ DEN,11.115384615384617,11.318181818181818,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,9,LOSS,-2.1153846153846168,-100.0
2025-12-01,LeBron James,Los Angeles Lakers,LAL vs. PHX,20.3125,-5.545454545454546,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,10,WIN,-10.3125,90.91
2025-12-01,Bruce Brown,Denver Nuggets,DEN vs. DAL,8.409090909090908,-11.318181818181818,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,7,WIN,-1.4090909090909083,90.91
2025-12-01,Brice Sensabaugh,Utah Jazz,UTA vs. HOU,10.75,11.227272727272728,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,1,LOSS,-9.75,-100.0
2025-12-02,Deni Avdija,Portland Trail Blazers,POR @ TOR,24.5,4.909090909090909,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,25,LOSS,0.5,-100.0
2025-12-02,De'Aaron Fox,San Antonio Spurs,SAS vs. MEM,24.3,-5.181818181818182,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,29,LOSS,4.699999999999999,-100.0
2025-12-02,Karl-Anthony Towns,New York Knicks,NYK @ BOS,22.333333333333332,-1.1363636363636365,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,29,WIN,6.666666666666668,90.91
2025-12-02,Derik Queen,New Orleans Pelicans,NOP vs. MIN,12.3,12.545454545454543,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,21,WIN,8.7,90.91
2025-12-02,Derrick White,Boston Celtics,BOS vs. NYK,18.333333333333332,1.1363636363636365,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,22,LOSS,3.666666666666668,-100.0
2025-12-02,Jeremiah Fears,New Orleans Pelicans,NOP vs. MIN,14.7,12.545454545454543,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,21,WIN,6.300000000000001,90.91
2025-12-02,Marvin Bagley III,Washington Wizards,WAS @ PHI,13.423076923076923,13.181818181818182,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,13,LOSS,-0.42307692307692335,-100.0
2025-12-02,Saddiq Bey,New Orleans Pelicans,NOP vs. MIN,14.5,12.545454545454543,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,22,WIN,7.5,90.91
2025-12-02,Brandon Ingram,Toronto Raptors,TOR vs. POR,24.333333333333332,-4.909090909090909,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,21,WIN,-3.333333333333332,90.91
2025-12-02,Andre Drummond,Philadelphia 76ers,PHI vs. WAS,7.3,-13.181818181818182,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,12,LOSS,4.7,-100.0
2025-12-02,Brandin Podziemski,Golden State Warriors,GSW vs. OKC,13.5,11.0,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,17,WIN,3.5,90.91
2025-12-02,Jose Alvarado,New Orleans Pelicans,NOP vs. MIN,10.3,12.545454545454543,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,14,WIN,3.6999999999999993,90.91
2025-12-02,Payton Pritchard,Boston Celtics,BOS vs. NYK,17.333333333333332,1.1363636363636365,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,10,WIN,-7.333333333333332,90.91
2025-12-02,Jordan Walsh,Boston Celtics,BOS vs. NYK,5.5,1.1363636363636365,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,8,LOSS,2.5,-100.0
2025-12-02,Jonathan Kuminga,Golden State Warriors,GSW vs. OKC,12.5,11.0,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,8,LOSS,-4.5,-100.0
2025-12-02,Jaren Jackson Jr.,Memphis Grizzlies,MEM @ SAS,21.9,5.181818181818182,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,7,WIN,-14.899999999999999,90.91
2025-12-02,Isaiah Joe,Oklahoma City Thunder,OKC @ GSW,9.5,-11.0,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,9,WIN,-0.5,90.91
2025-12-02,Cason Wallace,Oklahoma City Thunder,OKC @ GSW,7.333333333333333,-11.0,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,4,WIN,-3.333333333333333,90.91
2025-12-02,Sam Hauser,Boston Celtics,BOS vs. NYK,7.3,1.1363636363636365,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,6,WIN,-1.2999999999999998,90.91
2025-12-02,Neemias Queta,Boston Celtics,BOS vs. NYK,9.5,1.1363636363636365,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,8,WIN,-1.5,90.91
2025-12-02,Bilal Coulibaly,Washington Wizards,WAS @ PHI,11.115384615384617,13.181818181818182,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,2,LOSS,-9.115384615384617,-100.0
2025-12-02,Cam Whitmore,Washington Wizards,WAS @ PHI,11.136363636363637,13.181818181818182,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,4,LOSS,-7.136363636363637,-100.0
2025-12-02,Moses Moody,Golden State Warriors,GSW vs. OKC,12.5,11.0,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,3,LOSS,-9.5,-100.0
2025-12-03,Anthony Davis,Dallas Mavericks,DAL vs. MIA,23.1875,4.545454545454546,20-25 (Star),2-6 Dog,,3,UNDER,6.9,4.6,56.0,150,17,WIN,-6.1875,90.91
2025-12-03,Kawhi Leonard,Los Angeles Clippers,LAC @ ATL,23.375,1.681818181818182,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,21,LOSS,-2.375,-100.0
2025-12-03,Ivica Zubac,Los Angeles Clippers,LAC @ ATL,17.5,1.681818181818182,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,14,WIN,-3.5,90.91
2025-12-03,Toumani Camara,Portland Trail Blazers,POR @ CLE,14.285714285714286,10.136363636363637,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,17,WIN,2.7142857142857135,90.91
2025-12-03,Nickeil Alexander-Walker,Atlanta Hawks,ATL vs. LAC,21.25,-1.681818181818182,20-25 (Star),Pick'em (-2 to +2),,7,OVER,5.6,6.7,55.3,94,21,LOSS,-0.25,-100.0
2025-12-03,Tyler Herro,Miami Heat,MIA @ DAL,21.766666666666666,-4.545454545454546,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,20,WIN,-1.7666666666666657,90.91
2025-12-03,Donovan Clingan,Portland Trail Blazers,POR @ CLE,10.192307692307692,10.136363636363637,10-15 (Role Player),10-15 Dog,,2,OVER,7.4,7.6,56.2,176,5,LOSS,-5.192307692307692,-100.0
2025-12-03,Onyeka Okongwu,Atlanta Hawks,ATL vs. LAC,17.642857142857142,-1.681818181818182,15-20 (High Role),Pick'em (-2 to +2),,5,UNDER,6.5,4.4,55.8,156,7,WIN,-10.642857142857142,90.91
2025-12-03,Lonzo Ball,Cleveland Cavaliers,CLE vs. POR,6.785714285714286,-10.136363636363637,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,3,WIN,-3.7857142857142856,90.91
2025-12-03,Kris Dunn,Los Angeles Clippers,LAC @ ATL,8.5,1.681818181818182,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,8,WIN,-0.5,90.91
2025-12-03,Vít Krejčí,Atlanta Hawks,ATL vs. LAC,7.666666666666667,-1.681818181818182,5-10 (Bench),Pick'em (-2 to +2),,0,UNDER,10.2,6.4,57.7,213,5,WIN,-2.666666666666667,90.91
2025-12-03,Dean Wade,Cleveland Cavaliers,CLE vs. POR,5.5,-10.136363636363637,5-10 (Bench),10-15 Fav,,4,UNDER,6.7,4.5,55.9,204,0,WIN,-5.5,90.91
2025-12-04,Austin Reaves,Los Angeles Lakers,LAL @ TOR,28.6875,2.5,25-30 (High Star),2-6 Dog,,6,OVER,6.1,6.9,55.6,108,44,WIN,15.3125,90.91
2025-12-04,Scottie Barnes,Toronto Raptors,TOR vs. LAL,21.5,-2.5,20-25 (Star),2-6 Fav,,1,UNDER,9.3,5.9,57.2,152,23,LOSS,1.5,-100.0
