game_date,player_name,team,opponent,points_line,team_spread,line_tier,spread_bin,scorer_type,strategy_key,bet_side,strategy_roi,strategy_edge,strategy_hit_rate,strategy_games,actual_points,result,margin,profit
2024-01-10,Tobias Harris,Philadelphia 76ers,PHI @ ATL,21.630434782608695,1.1666666666666667,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,32,WIN,10.369565217391305,100.0
2024-01-10,Bam Adebayo,Miami Heat,MIA vs. OKC,22.5,4.5,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,25,LOSS,2.5,-110.0
2024-01-10,Lauri Markkanen,Utah Jazz,UTA vs. DEN,22.38,6.653846153846154,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,26,WIN,3.620000000000001,100.0
2024-01-10,Alperen Sengun,Houston Rockets,HOU @ CHI,22.5,3.923076923076923,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,25,LOSS,2.5,-110.0
2024-01-10,Dejounte Murray,Atlanta Hawks,ATL vs. PHI,22.90909090909091,-1.1666666666666667,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,25,WIN,2.09090909090909,100.0
2024-01-10,Immanuel Quickley,Toronto Raptors,TOR @ LAC,18.5,11.5,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,25,LOSS,6.5,-110.0
2024-01-10,Daniel Gafford,Washington Wizards,WAS @ IND,10.5,8.23076923076923,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,12,LOSS,1.5,-110.0
2024-01-10,Terry Rozier,Charlotte Hornets,CHA vs. SAC,26.54,8.384615384615385,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,22,LOSS,-4.539999999999999,-110.0
2024-01-10,Jaime Jaquez Jr.,Miami Heat,MIA vs. OKC,15.5,4.5,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,21,LOSS,5.5,-110.0
2024-01-10,Ivica Zubac,Los Angeles Clippers,LAC vs. TOR,13.5,-11.5,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,12,WIN,-1.5,100.0
2024-01-10,John Collins,Utah Jazz,UTA vs. DEN,12.973684210526317,6.653846153846154,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,15,LOSS,2.026315789473683,-110.0
2024-01-10,Saddiq Bey,Atlanta Hawks,ATL vs. PHI,13.166666666666666,-1.1666666666666667,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,15,WIN,1.833333333333334,100.0
2024-01-10,Stephen Curry,Golden State Warriors,GSW vs. NOP,28.87037037037037,2.5384615384615383,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,15,LOSS,-13.87037037037037,-110.0
2024-01-10,Kentavious Caldwell-Pope,Denver Nuggets,DEN @ UTA,9.5,-6.653846153846154,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,12,WIN,2.5,100.0
2024-01-10,Deni Avdija,Washington Wizards,WAS @ IND,13.18421052631579,8.23076923076923,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,15,LOSS,1.8157894736842106,-110.0
2024-01-11,Donovan Mitchell,Cleveland Cavaliers,CLE vs. BKN,27.384615384615383,-3.576923076923077,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,45,LOSS,17.615384615384617,-110.0
2024-01-11,Bradley Beal,Phoenix Suns,PHX @ LAL,17.934782608695652,-1.2857142857142858,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,37,LOSS,19.065217391304348,-110.0
2024-01-11,Devin Booker,Phoenix Suns,PHX @ LAL,24.5,-1.2857142857142858,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,31,WIN,6.5,100.0
2024-01-11,Jalen Brunson,New York Knicks,NYK @ DAL,27.38,-4.821428571428571,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,30,LOSS,2.620000000000001,-110.0
2024-01-11,Josh Giddey,Oklahoma City Thunder,OKC vs. POR,12.5,-13.5,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,13,LOSS,0.5,-110.0
2024-01-11,Austin Reaves,Los Angeles Lakers,LAL vs. PHX,15.547619047619047,1.2857142857142858,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,13,WIN,-2.5476190476190474,100.0
2024-01-11,Taurean Prince,Los Angeles Lakers,LAL vs. PHX,10.5,1.2857142857142858,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,11,WIN,0.5,100.0
2024-01-11,Duop Reath,Portland Trail Blazers,POR @ OKC,12.447368421052632,13.5,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,8,LOSS,-4.447368421052632,-110.0
2024-01-11,Jerami Grant,Portland Trail Blazers,POR @ OKC,18.88095238095238,13.5,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,9,WIN,-9.88095238095238,100.0
2024-01-11,Dwight Powell,Dallas Mavericks,DAL vs. NYK,7.766666666666667,4.821428571428571,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,4,LOSS,-3.7666666666666666,-110.0
2024-01-11,Jaylen Brown,Boston Celtics,BOS @ MIL,24.92105263157895,2.392857142857143,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,10,WIN,-14.921052631578949,100.0
2024-01-11,Grayson Allen,Phoenix Suns,PHX @ LAL,12.18421052631579,-1.2857142857142858,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,5,LOSS,-7.184210526315789,-110.0
2024-01-11,Jayson Tatum,Boston Celtics,BOS @ MIL,27.934782608695652,2.392857142857143,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,7,LOSS,-20.934782608695652,-110.0
2024-01-11,Cam Reddish,Los Angeles Lakers,LAL vs. PHX,6.5,1.2857142857142858,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,0,WIN,-6.5,100.0
2024-01-12,Tobias Harris,Philadelphia 76ers,PHI vs. SAC,22.5,-0.7307692307692307,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,37,WIN,14.5,100.0
2024-01-12,Stephen Curry,Golden State Warriors,GSW @ CHI,27.12962962962963,2.857142857142857,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,27,LOSS,-0.12962962962962976,-110.0
2024-01-12,Zion Williamson,New Orleans Pelicans,NOP @ DEN,21.5,5.571428571428571,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,30,LOSS,8.5,-110.0
2024-01-12,Lauri Markkanen,Utah Jazz,UTA vs. TOR,24.847826086956523,-1.5,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,22,LOSS,-2.8478260869565233,-110.0
2024-01-12,Keegan Murray,Sacramento Kings,SAC @ PHI,16.891304347826086,0.7307692307692307,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,15,WIN,-1.891304347826086,100.0
2024-01-12,Collin Sexton,Utah Jazz,UTA vs. TOR,18.5,-1.5,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,20,LOSS,1.5,-110.0
2024-01-12,Jalen Duren,Detroit Pistons,DET vs. HOU,14.81578947368421,8.928571428571429,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,15,LOSS,0.18421052631578938,-110.0
2024-01-12,Paul Reed,Philadelphia 76ers,PHI vs. SAC,9.5,-0.7307692307692307,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,8,WIN,-1.5,100.0
2024-01-12,Trae Young,Atlanta Hawks,ATL vs. IND,29.75925925925926,-5.714285714285714,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,13,WIN,-16.75925925925926,100.0
2024-01-12,Desmond Bane,Memphis Grizzlies,MEM vs. LAC,27.5,8.5,25-30 (High Star),6-10 Dog,Perimeter (<40.0%),10,OVER,7.0,7.7,56.1,66,15,LOSS,-12.5,-110.0
2024-01-12,Kris Dunn,Utah Jazz,UTA vs. TOR,5.5,-1.5,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,6,LOSS,0.5,-110.0
2024-01-12,Simone Fontecchio,Utah Jazz,UTA vs. TOR,8.5,-1.5,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,13,LOSS,4.5,-110.0
2024-01-12,Jalen Suggs,Orlando Magic,ORL @ MIA,15.5,1.4285714285714286,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,2,WIN,-13.5,100.0
2024-01-13,Deni Avdija,Washington Wizards,WAS @ ATL,14.18421052631579,7.714285714285714,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,19,LOSS,4.815789473684211,-110.0
2024-01-13,OG Anunoby,New York Knicks,NYK @ MEM,14.5,-10.785714285714286,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,18,LOSS,3.5,-110.0
2024-01-13,Klay Thompson,Golden State Warriors,GSW @ MIL,19.76086956521739,13.642857142857142,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,21,LOSS,1.2391304347826093,-110.0
2024-01-13,Josh Giddey,Oklahoma City Thunder,OKC vs. ORL,10.970588235294118,-11.535714285714286,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,12,LOSS,1.0294117647058822,-110.0
2024-01-13,Luguentz Dort,Oklahoma City Thunder,OKC vs. ORL,9.5,-11.535714285714286,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,12,LOSS,2.5,-110.0
2024-01-13,Daniel Gafford,Washington Wizards,WAS @ ATL,11.18421052631579,7.714285714285714,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,10,WIN,-1.1842105263157894,100.0
2024-01-13,Fred VanVleet,Houston Rockets,HOU @ BOS,17.108695652173914,14.75,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,5,WIN,-12.108695652173914,100.0
2024-01-13,Jalen Green,Houston Rockets,HOU @ BOS,18.97826086956522,14.75,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,10,WIN,-8.978260869565219,100.0
2024-01-13,Devin Vassell,San Antonio Spurs,SAS vs. CHI,21.5,6.392857142857143,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,5,LOSS,-16.5,-110.0
2024-01-13,Andrew Wiggins,Golden State Warriors,GSW @ MIL,13.5,13.642857142857142,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,7,LOSS,-6.5,-110.0
2024-01-14,Domantas Sabonis,Sacramento Kings,SAC @ MIL,21.847826086956523,3.9642857142857144,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,21,WIN,-0.8478260869565233,100.0
2024-01-14,Damian Lillard,Milwaukee Bucks,MIL vs. SAC,26.5,-3.9642857142857144,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,29,LOSS,2.5,-110.0
2024-01-14,LaMelo Ball,Charlotte Hornets,CHA @ MIA,24.42,8.892857142857142,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,21,LOSS,-3.4200000000000017,-110.0
2024-01-14,Kawhi Leonard,Los Angeles Clippers,LAC @ MIN,23.152173913043477,0.1071428571428571,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,26,WIN,2.8478260869565233,100.0
2024-01-14,Terry Rozier,Charlotte Hornets,CHA @ MIA,23.46,8.892857142857142,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,26,WIN,2.539999999999999,100.0
2024-01-14,Bruce Brown,Indiana Pacers,IND @ DEN,10.5,10.5,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,18,WIN,7.5,100.0
2024-01-14,Jusuf Nurkić,Phoenix Suns,PHX @ POR,12.86842105263158,-14.178571428571429,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,14,LOSS,1.1315789473684195,-110.0
2024-01-14,Norman Powell,Los Angeles Clippers,LAC @ MIN,12.5,0.1071428571428571,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,24,WIN,11.5,100.0
2024-01-14,Aaron Gordon,Denver Nuggets,DEN vs. IND,14.227272727272728,-10.5,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,20,LOSS,5.772727272727272,-110.0
2024-01-14,James Harden,Los Angeles Clippers,LAC @ MIN,15.261904761904765,0.1071428571428571,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,14,WIN,-1.2619047619047645,100.0
2024-01-14,Karl-Anthony Towns,Minnesota Timberwolves,MIN vs. LAC,22.5,-0.1071428571428571,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,17,LOSS,-5.5,-110.0
2024-01-14,Jaden McDaniels,Minnesota Timberwolves,MIN vs. LAC,9.5,-0.1071428571428571,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,14,LOSS,4.5,-110.0
2024-01-14,Paul George,Los Angeles Clippers,LAC @ MIN,23.5,0.1071428571428571,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,16,LOSS,-7.5,-110.0
2024-01-14,Myles Turner,Indiana Pacers,IND @ DEN,17.181818181818183,10.5,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,12,WIN,-5.181818181818183,100.0
2024-01-14,Andrew Nembhard,Indiana Pacers,IND @ DEN,9.5,10.5,5-10 (Bench),10-15 Dog,Perimeter (<40.0%),15,UNDER,6.6,4.2,55.8,121,12,LOSS,2.5,-110.0
2024-01-14,Mike Conley,Minnesota Timberwolves,MIN vs. LAC,9.5,-0.1071428571428571,5-10 (Bench),Pick'em (-2 to +2),Perimeter (<40.0%),14,UNDER,6.6,4.2,55.8,129,6,WIN,-3.5,100.0
2024-01-14,Jalen Smith,Indiana Pacers,IND @ DEN,10.8,10.5,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,8,LOSS,-2.8000000000000007,-110.0
2024-01-14,Kyle Lowry,Miami Heat,MIA vs. CHA,7.5,-8.892857142857142,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,0,LOSS,-7.5,-110.0
2024-01-14,Terance Mann,Los Angeles Clippers,LAC @ MIN,7.5,0.1071428571428571,5-10 (Bench),Pick'em (-2 to +2),Rim Attacker (≥40.0%),0,UNDER,26.0,14.4,66.0,100,2,WIN,-5.5,100.0
2024-01-15,Mikal Bridges,Brooklyn Nets,BKN vs. MIA,22.847826086956523,1.0357142857142858,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,26,WIN,3.1521739130434767,100.0
2024-01-15,Jalen Duren,Detroit Pistons,DET @ WAS,17.125,5.884615384615385,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,20,LOSS,2.875,-110.0
2024-01-15,Jeremy Sochan,San Antonio Spurs,SAS @ ATL,11.5,8.25,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,23,LOSS,11.5,-110.0
2024-01-15,Nikola Vučević,Chicago Bulls,CHI @ CLE,17.5,4.178571428571429,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,17,WIN,-0.5,100.0
2024-01-15,Paolo Banchero,Orlando Magic,ORL @ NYK,26.166666666666668,5.615384615384615,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,20,LOSS,-6.166666666666668,-110.0
2024-01-15,Tre Jones,San Antonio Spurs,SAS @ ATL,12.5,8.25,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,6,WIN,-6.5,100.0
2024-01-15,Goga Bitadze,Orlando Magic,ORL @ NYK,6.5,5.615384615384615,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,3,LOSS,-3.5,-110.0
2024-01-15,Spencer Dinwiddie,Brooklyn Nets,BKN vs. MIA,12.9,1.0357142857142858,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,3,LOSS,-9.9,-110.0
2024-01-15,Cameron Johnson,Brooklyn Nets,BKN vs. MIA,14.5,1.0357142857142858,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,6,LOSS,-8.5,-110.0
2024-01-16,Domantas Sabonis,Sacramento Kings,SAC @ PHX,21.10869565217391,4.214285714285714,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,21,WIN,-0.10869565217391042,100.0
2024-01-16,Kevin Durant,Phoenix Suns,PHX vs. SAC,27.26,-4.214285714285714,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,27,WIN,-0.26000000000000156,100.0
2024-01-16,Tobias Harris,Philadelphia 76ers,PHI vs. DEN,17.166666666666668,-1.9642857142857144,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,24,LOSS,6.833333333333332,-110.0
2024-01-16,Devin Booker,Phoenix Suns,PHX vs. SAC,26.5,-4.214285714285714,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,16,WIN,-10.5,100.0
2024-01-16,Kentavious Caldwell-Pope,Denver Nuggets,DEN @ PHI,10.166666666666666,1.9642857142857144,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,13,WIN,2.833333333333334,100.0
2024-01-17,Jaden Ivey,Detroit Pistons,DET vs. MIN,17.5,12.571428571428571,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,32,LOSS,14.5,-110.0
2024-01-17,Paolo Banchero,Orlando Magic,ORL @ ATL,27.136363636363637,4.107142857142857,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,26,LOSS,-1.1363636363636367,-110.0
2024-01-17,Scottie Barnes,Toronto Raptors,TOR vs. MIA,18.5,3.0357142857142856,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,20,LOSS,1.5,-110.0
2024-01-17,Jarrett Allen,Cleveland Cavaliers,CLE vs. MIL,16.5,-1.2142857142857142,15-20 (High Role),Pick'em (-2 to +2),Rim Attacker (≥40.0%),1,UNDER,11.9,7.0,58.6,58,21,LOSS,4.5,-110.0
2024-01-17,RJ Barrett,Toronto Raptors,TOR vs. MIA,18.5,3.0357142857142856,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,26,LOSS,7.5,-110.0
2024-01-17,Trae Young,Atlanta Hawks,ATL vs. ORL,28.416666666666668,-4.107142857142857,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,18,WIN,-10.416666666666668,100.0
2024-01-17,Bojan Bogdanovic,Detroit Pistons,DET vs. MIN,17.5,12.571428571428571,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,20,LOSS,2.5,-110.0
2024-01-17,Jalen Duren,Detroit Pistons,DET vs. MIN,13.944444444444445,12.571428571428571,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,16,WIN,2.0555555555555554,100.0
2024-01-17,Damian Lillard,Milwaukee Bucks,MIL @ CLE,23.5,1.2142857142857142,20-25 (Star),Pick'em (-2 to +2),Perimeter (<40.0%),13,OVER,6.7,7.5,55.9,68,17,LOSS,-6.5,-110.0
2024-01-17,Devin Vassell,San Antonio Spurs,SAS @ BOS,17.5,14.785714285714286,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,21,LOSS,3.5,-110.0
2024-01-17,Bobby Portis,Milwaukee Bucks,MIL @ CLE,12.5,1.2142857142857142,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,16,WIN,3.5,100.0
2024-01-17,Jeremy Sochan,San Antonio Spurs,SAS @ BOS,12.0,14.785714285714286,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,5,LOSS,-7.0,-110.0
2024-01-17,Tre Jones,San Antonio Spurs,SAS @ BOS,10.5,14.785714285714286,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,9,LOSS,-1.5,-110.0
2024-01-17,Brook Lopez,Milwaukee Bucks,MIL @ CLE,12.5,1.2142857142857142,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,11,LOSS,-1.5,-110.0
2024-01-17,Herbert Jones,New Orleans Pelicans,NOP vs. CHA,9.125,-12.071428571428571,5-10 (Bench),10-15 Fav,Perimeter (<40.0%),5,UNDER,9.3,5.7,57.3,131,9,WIN,-0.125,100.0
2024-01-17,Jonas Valančiūnas,New Orleans Pelicans,NOP vs. CHA,13.944444444444445,-12.071428571428571,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,4,WIN,-9.944444444444445,100.0
2024-01-17,Malik Beasley,Milwaukee Bucks,MIL @ CLE,10.833333333333334,1.2142857142857142,10-15 (Role Player),Pick'em (-2 to +2),Perimeter (<40.0%),18,OVER,5.4,6.8,55.2,164,2,LOSS,-8.833333333333334,-110.0
2024-01-17,Khris Middleton,Milwaukee Bucks,MIL @ CLE,16.35,1.2142857142857142,15-20 (High Role),Pick'em (-2 to +2),Perimeter (<40.0%),12,UNDER,6.8,4.4,56.0,109,2,WIN,-14.350000000000001,100.0
2024-01-18,Scottie Barnes,Toronto Raptors,TOR vs. CHI,19.5,2.0357142857142856,15-20 (High Role),2-6 Dog,Rim Attacker (≥40.0%),16,UNDER,6.2,4.1,55.7,115,31,LOSS,11.5,-110.0
2024-01-18,Rudy Gobert,Minnesota Timberwolves,MIN vs. MEM,14.81578947368421,-12.321428571428571,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,17,LOSS,2.1842105263157894,-110.0
2024-01-18,Jordan Poole,Washington Wizards,WAS @ NYK,16.5,11.964285714285714,15-20 (High Role),10-15 Dog,Perimeter (<40.0%),9,UNDER,7.0,4.5,56.1,66,24,LOSS,7.5,-110.0
2024-01-18,RJ Barrett,Toronto Raptors,TOR vs. CHI,20.863636363636363,2.0357142857142856,20-25 (Star),2-6 Dog,Rim Attacker (≥40.0%),3,UNDER,9.9,6.0,57.6,66,17,WIN,-3.8636363636363633,100.0
2024-01-18,Walker Kessler,Utah Jazz,UTA vs. OKC,7.5,3.0714285714285716,5-10 (Bench),2-6 Dog,Rim Attacker (≥40.0%),11,OVER,6.9,7.6,56.0,160,7,LOSS,-0.5,-110.0
2024-01-18,Deni Avdija,Washington Wizards,WAS @ NYK,13.13157894736842,11.964285714285714,10-15 (Role Player),10-15 Dog,Rim Attacker (≥40.0%),4,OVER,9.5,9.0,57.4,68,15,WIN,1.8684210526315805,100.0
2024-01-18,Jaden McDaniels,Minnesota Timberwolves,MIN vs. MEM,11.18421052631579,-12.321428571428571,10-15 (Role Player),10-15 Fav,Rim Attacker (≥40.0%),8,UNDER,7.9,4.9,56.5,69,11,WIN,-0.18421052631578938,100.0
2024-01-18,Harrison Barnes,Sacramento Kings,SAC vs. IND,9.81578947368421,-8.357142857142858,5-10 (Bench),6-10 Fav,Perimeter (<40.0%),2,OVER,11.1,9.8,58.2,208,2,LOSS,-7.815789473684211,-110.0
2024-01-19,Devin Booker,Phoenix Suns,PHX @ NOP,25.38,2.357142857142857,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,52,WIN,26.62,100.0
2024-01-19,Tyrese Maxey,Philadelphia 76ers,PHI @ ORL,25.541666666666668,-5.214285714285714,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,32,LOSS,6.458333333333332,-110.0
2024-01-19,Jamal Murray,Denver Nuggets,DEN @ BOS,22.152173913043477,7.142857142857143,20-25 (Star),6-10 Dog,Perimeter (<40.0%),19,OVER,5.1,6.7,55.1,69,35,WIN,12.847826086956523,100.0
2024-01-19,LaMelo Ball,Charlotte Hornets,CHA vs. SAS,26.055555555555557,-4.714285714285714,25-30 (High Star),2-6 Fav,Perimeter (<40.0%),7,UNDER,8.6,5.3,56.9,58,28,LOSS,1.9444444444444429,-110.0
2024-01-19,Kevin Durant,Phoenix Suns,PHX @ NOP,25.54,2.357142857142857,25-30 (High Star),2-6 Dog,Perimeter (<40.0%),6,OVER,8.8,8.6,57.0,107,26,WIN,0.46000000000000085,100.0
2024-01-19,Nic Claxton,Brooklyn Nets,BKN @ LAL,12.5,7.464285714285714,10-15 (Role Player),6-10 Dog,Rim Attacker (≥40.0%),17,UNDER,5.5,3.7,55.3,123,22,LOSS,9.5,-110.0
