player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Al Horford,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,8.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-105.0,-125.0
Derrick White,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,14.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-105.0,-125.0
Jalen Brunson,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,28.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-105.0,-125.0
Jaylen Brown,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,23.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-110.0,-120.0
Jayson Tatum,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,26.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-120.0,-110.0
Josh Hart,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,9.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-110.0,-120.0
Jrue Holiday,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,13.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-115.0,-115.0
Karl-Anthony Towns,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,21.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-110.0,-120.0
Luke Kornet,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,5.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-120.0,-110.0
Mikal Bridges,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,14.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-110.0,-120.0
Miles McBride,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,9.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-120.0,-110.0
OG Anunoby,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,13.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-105.0,-125.0
Payton Pritchard,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,8.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-115.0,-115.0
Sam Hauser,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,6.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-115.0,-115.0
Al Horford,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,17.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-110.0,-120.0
Derrick White,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,22.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-125.0,-105.0
Jalen Brunson,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,38.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-120.0,-110.0
Jaylen Brown,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,32.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-120.0,-110.0
Jayson Tatum,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,40.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-125.0,-105.0
Josh Hart,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,22.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-110.0,-120.0
Jrue Holiday,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,23.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-110.0,-120.0
Karl-Anthony Towns,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,35.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-110.0,-120.0
Luke Kornet,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,11.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-125.0,-105.0
Mikal Bridges,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,21.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-120.0,-110.0
Miles McBride,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,13.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-120.0,-110.0
OG Anunoby,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,19.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-125.0,-105.0
Payton Pritchard,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,14.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-115.0,-115.0
Sam Hauser,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,10.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-125.0,-105.0
Al Horford,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_rebounds,6.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-105.0,-125.0
Derrick White,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_rebounds,3.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-125.0,-105.0
Jalen Brunson,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_rebounds,3.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,100.0,-130.0
Jaylen Brown,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_rebounds,5.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-125.0,-110.0
Jayson Tatum,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_rebounds,8.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-130.0,100.0
Josh Hart,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_rebounds,8.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-110.0,-120.0
Jrue Holiday,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_rebounds,4.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-154.0,120.0
Karl-Anthony Towns,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_rebounds,10.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-125.0,-105.0
Luke Kornet,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_rebounds,4.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-125.0,-105.0
Mikal Bridges,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_rebounds,4.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,100.0,-130.0
Miles McBride,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_rebounds,1.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-180.0,140.0
OG Anunoby,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_rebounds,4.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-154.0,124.0
Payton Pritchard,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_rebounds,2.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,110.0,-140.0
Sam Hauser,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_rebounds,2.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-135.0,105.0
Al Horford,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_steals,0.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-115.0,-115.0
Derrick White,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_steals,0.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-175.0,135.0
Jalen Brunson,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_steals,0.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-135.0,105.0
Jaylen Brown,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_steals,1.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,165.0,-215.0
Jayson Tatum,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_steals,0.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-210.0,160.0
Josh Hart,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_steals,0.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-145.0,114.0
Jrue Holiday,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_steals,0.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-188.0,145.0
Karl-Anthony Towns,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_steals,0.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-160.0,124.0
Luke Kornet,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_steals,0.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,195.0,-260.0
Mikal Bridges,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_steals,0.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-210.0,160.0
Miles McBride,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_steals,0.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,124.0,-160.0
OG Anunoby,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_steals,1.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,154.0,-200.0
Payton Pritchard,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_steals,0.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,130.0,-166.0
Sam Hauser,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_steals,0.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,140.0,-180.0
Al Horford,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_threes,1.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-160.0,124.0
Derrick White,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_threes,2.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-140.0,110.0
Jalen Brunson,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_threes,2.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,105.0,-135.0
Jaylen Brown,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_threes,2.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,140.0,-180.0
Jayson Tatum,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_threes,2.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-166.0,130.0
Josh Hart,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_threes,0.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-245.0,185.0
Jrue Holiday,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_threes,1.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-188.0,145.0
Karl-Anthony Towns,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_threes,2.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,140.0,-180.0
Mikal Bridges,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_threes,2.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,140.0,-180.0
Miles McBride,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_threes,1.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-160.0,124.0
OG Anunoby,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_threes,1.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-125.0,-105.0
Payton Pritchard,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_threes,1.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,-125.0,-105.0
Sam Hauser,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_threes,2.5,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,140.0,-180.0
Jayson Tatum,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_triple_double,,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,,
Josh Hart,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_triple_double,,draftkings,2024-10-22T14:53:24Z,2024-10-22T14:55:59Z,,
Derrick White,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_assists,4.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-122.0,-104.0
Mikal Bridges,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_assists,2.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-178.0,138.0
Jaylen Brown,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_assists,3.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,118.0,-150.0
Jrue Holiday,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_assists,4.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,100.0,-128.0
Josh Hart,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_assists,4.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-106.0,-120.0
Jalen Brunson,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_assists,7.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,116.0,-148.0
Karl-Anthony Towns,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_assists,3.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,142.0,-184.0
Jayson Tatum,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_assists,5.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,112.0,-140.0
Payton Pritchard,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_assists,3.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,130.0,-166.0
Jrue Holiday,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_blocks,0.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-156.0,122.0
Al Horford,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_blocks,0.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-156.0,122.0
OG Anunoby,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_blocks,0.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-215.0,164.0
Derrick White,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_blocks,0.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-184.0,142.0
Karl-Anthony Towns,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_double_double,,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,,
Jayson Tatum,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_double_double,,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,,
Josh Hart,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_double_double,,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,,
Jalen Brunson,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_double_double,,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,,
Jaylen Brown,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_double_double,,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,,
Al Horford,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_double_double,,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,,
Jrue Holiday,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_double_double,,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,,
OG Anunoby,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_double_double,,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,,
Derrick White,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_double_double,,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,,
Luke Kornet,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_double_double,,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,,
Mikal Bridges,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_double_double,,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,,
Derrick White,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,13.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-120.0,-106.0
Jaylen Brown,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,23.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-113.0,-113.0
Miles McBride,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,9.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-104.0,-122.0
Jalen Brunson,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,28.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,100.0,-128.0
Josh Hart,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,9.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,100.0,-128.0
Payton Pritchard,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,8.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-118.0,-108.0
Jrue Holiday,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,13.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,104.0,-132.0
OG Anunoby,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,13.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,100.0,-128.0
Karl-Anthony Towns,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,21.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-113.0,-113.0
Jayson Tatum,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,25.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-122.0,-104.0
Mikal Bridges,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points,14.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-102.0,-125.0
Jalen Brunson,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,38.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-115.0,-111.0
Karl-Anthony Towns,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,35.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-122.0,-104.0
Jayson Tatum,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,40.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-106.0,-120.0
Josh Hart,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,22.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-122.0,-104.0
Jaylen Brown,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,32.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-118.0,-108.0
Mikal Bridges,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,21.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-120.0,-106.0
Derrick White,New York Knicks @ Boston Celtics,2024-10-22T23:40:00Z,player_points_rebounds_assists,22.5,fanduel,2024-10-22T14:54:38Z,2024-10-22T14:55:21Z,-113.0,-113.0
