player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Devin Vassell,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,16.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-120.0,-106.0
Harrison Barnes,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,9.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-128.0,100.0
Cam Thomas,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,22.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-120.0,-106.0
Dylan Harper,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,12.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-118.0,-108.0
Nicolas Claxton,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,10.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-111.0,-115.0
Victor Wembanyama,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,28.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-108.0,-118.0
Victor Wembanyama,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,44.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-115.0,-111.0
Stephon Castle,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,28.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-125.0,-102.0
Nicolas Claxton,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,21.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-108.0,-120.0
Dylan Harper,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,19.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-120.0,-106.0
Cam Thomas,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,30.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-113.0,-113.0
Devin Vassell,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,24.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-104.0,-122.0
Michael Porter Jr,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,27.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-113.0,-113.0
Victor Wembanyama,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,12.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-104.0,-122.0
Julian Champagnie,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,4.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-142.0,112.0
Devin Vassell,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,3.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-154.0,120.0
Cam Thomas,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,2.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-160.0,124.0
Nicolas Claxton,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,7.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-113.0,-113.0
Keldon Johnson,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,5.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,122.0,-154.0
Dylan Harper,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,3.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,112.0,-142.0
Michael Porter Jr,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,5.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-146.0,114.0
Stephon Castle,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,4.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-113.0,-113.0
Victor Wembanyama,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_steals,1.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,148.0,-200.0
Nicolas Claxton,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_steals,0.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-174.0,130.0
Harrison Barnes,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,108.0,-138.0
Julian Champagnie,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-180.0,140.0
Michael Porter Jr,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-160.0,124.0
Victor Wembanyama,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,-130.0,102.0
Devin Vassell,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,110.0,-140.0
Dylan Harper,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,162.0,-210.0
Cam Thomas,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,118.0,-150.0
Stephon Castle,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,134.0,-172.0
Victor Wembanyama,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_triple_double,,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,,
Stephon Castle,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_triple_double,,fanduel,2025-10-26T14:55:09Z,2025-10-26T14:54:37Z,,
Devin Vassell,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,3.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,122.0,-159.0
Nicolas Claxton,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,2.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-152.0,116.0
Cam Thomas,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,4.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-105.0,-123.0
Dylan Harper,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,3.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,106.0,-137.0
Stephon Castle,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,6.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-103.0,-125.0
Victor Wembanyama,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,3.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-128.0,-101.0
Michael Porter Jr,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,2.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,132.0,-172.0
Egor Demin,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,3.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-149.0,115.0
Cam Thomas,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,22.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-112.0,-115.0
Devin Vassell,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,16.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-133.0,103.0
Nicolas Claxton,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,10.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-112.0,-115.0
Keldon Johnson,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,11.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-106.0,-122.0
Stephon Castle,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,17.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-118.0,-110.0
Dylan Harper,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,12.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-115.0,-112.0
Harrison Barnes,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,9.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-143.0,110.0
Michael Porter Jr,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,19.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-109.0,-119.0
Egor Demin,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,8.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-106.0,-122.0
Terance Mann,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,7.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-114.0,-114.0
Ziaire Williams,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,9.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-112.0,-115.0
Noah Clowney,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,8.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-102.0,-127.0
Ben Saraf,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,6.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-112.0,-115.0
Julian Champagnie,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,10.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-101.0,-128.0
Victor Wembanyama,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points,28.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-109.0,-119.0
Nicolas Claxton,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,21.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-114.0,-114.0
Cam Thomas,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,30.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-110.0,-118.0
Dylan Harper,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,19.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-120.0,-108.0
Harrison Barnes,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,16.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-118.0,-110.0
Devin Vassell,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,24.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-110.0,-118.0
Victor Wembanyama,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,45.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-111.0,-116.0
Julian Champagnie,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,17.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-114.0,-114.0
Michael Porter Jr,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,28.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-108.0,-120.0
Stephon Castle,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,29.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-111.0,-116.0
Ziaire Williams,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,15.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,100.0,-130.0
Keldon Johnson,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,18.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-114.0,-114.0
Noah Clowney,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,13.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-102.0,-127.0
Egor Demin,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_points_rebounds_assists,16.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-111.0,-116.0
Cam Thomas,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,2.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-159.0,122.0
Keldon Johnson,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,5.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,110.0,-143.0
Nicolas Claxton,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,7.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-119.0,-109.0
Devin Vassell,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,3.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-156.0,120.0
Stephon Castle,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,4.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-123.0,-105.0
Dylan Harper,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,3.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,106.0,-137.0
Victor Wembanyama,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,12.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-112.0,-115.0
Michael Porter Jr,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,5.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-145.0,112.0
Julian Champagnie,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,4.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-152.0,116.0
Day'Ron Sharpe,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,4.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-130.0,100.0
Noah Clowney,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,3.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-105.0,-123.0
Ziaire Williams,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,3.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-132.0,102.0
Harrison Barnes,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,3.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-156.0,120.0
Egor Demin,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_rebounds,3.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-149.0,115.0
Keldon Johnson,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,0.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-169.0,129.0
Devin Vassell,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,104.0,-135.0
Cam Thomas,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,122.0,-159.0
Harrison Barnes,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,112.0,-145.0
Stephon Castle,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,126.0,-164.0
Victor Wembanyama,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-115.0,-112.0
Dylan Harper,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,146.0,-192.0
Michael Porter Jr,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,2.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-156.0,121.0
Julian Champagnie,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-185.0,142.0
Ziaire Williams,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-156.0,120.0
Noah Clowney,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,107.0,-139.0
Egor Demin,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_threes,1.5,betonlineag,2025-10-26T14:55:22Z,2025-10-26T14:54:52Z,-112.0,-115.0
Victor Wembanyama,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,3.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,-130.0,100.0
Michael Porter Jr,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,2.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,125.0,-175.0
Devin Vassell,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,3.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,115.0,-150.0
Stephon Castle,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,6.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,-105.0,-125.0
Cam Thomas,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,4.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,100.0,-130.0
Dylan Harper,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,3.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,105.0,-140.0
Nicolas Claxton,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,2.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,-150.0,115.0
Noah Clowney,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,1.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,140.0,-225.0
Ziaire Williams,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,1.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,110.0,-145.0
Ben Saraf,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,2.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,130.0,-190.0
Julian Champagnie,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,2.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,120.0,-165.0
Harrison Barnes,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,2.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,125.0,-175.0
Terance Mann,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,1.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,-165.0,120.0
Keldon Johnson,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,2.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,125.0,-175.0
Egor Demin,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,3.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,-150.0,115.0
Day'Ron Sharpe,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_assists,1.5,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,-130.0,100.0
Victor Wembanyama,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_double_double,,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,,
Stephon Castle,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_double_double,,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,,
Devin Vassell,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_double_double,,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,,
Cam Thomas,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_double_double,,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,,
Michael Porter Jr,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_double_double,,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,,
Nicolas Claxton,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_double_double,,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,,
Dylan Harper,Brooklyn Nets @ San Antonio Spurs,2025-10-26T18:10:00Z,player_double_double,,fanatics,2025-10-26T14:55:12Z,2025-10-26T14:56:10Z,,
