player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
De'Andre Hunter,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points,17.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,-114.0,-114.0
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points,18.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,-112.0,-118.0
Immanuel Quickley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points_rebounds_assists,26.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,-128.0,-104.0
Donovan Mitchell,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points_rebounds_assists,40.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,-112.0,-118.0
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points_rebounds_assists,31.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,-112.0,-118.0
Brandon Ingram,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points_rebounds_assists,31.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,-108.0,-122.0
Evan Mobley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points_rebounds_assists,33.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,-106.0,-125.0
Immanuel Quickley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,4.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,-106.0,-125.0
De'Andre Hunter,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,4.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,116.0,-154.0
Jarrett Allen,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,8.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,104.0,-138.0
Brandon Ingram,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,5.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,-106.0,-125.0
Evan Mobley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,9.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,-108.0,-122.0
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,7.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,-122.0,-108.0
Donovan Mitchell,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,4.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,-136.0,102.0
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_steals,1.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:54:48Z,100.0,-132.0
Immanuel Quickley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_steals,1.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:54:48Z,138.0,-186.0
Donovan Mitchell,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_steals,1.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:54:48Z,126.0,-168.0
Donovan Mitchell,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_threes,3.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,-132.0,100.0
Immanuel Quickley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_threes,2.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,102.0,-136.0
Evan Mobley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_threes,1.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,162.0,-220.0
De'Andre Hunter,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_threes,2.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,-102.0,-130.0
Brandon Ingram,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_threes,1.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,-114.0,-114.0
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_threes,1.5,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,162.0,-220.0
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_triple_double,,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,,
Evan Mobley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_triple_double,,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,,
Donovan Mitchell,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_triple_double,,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,,
Immanuel Quickley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_triple_double,,fanduel,2025-11-24T14:55:18Z,2025-11-24T14:56:00Z,,
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,4.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-130.0,100.0
Donovan Mitchell,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,5.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-130.0,100.0
Immanuel Quickley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,5.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-150.0,115.0
De'Andre Hunter,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,2.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,100.0,-130.0
Brandon Ingram,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,3.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-150.0,115.0
Evan Mobley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,3.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-165.0,120.0
Jarrett Allen,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,1.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-120.0,-110.0
Gradey Dick,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,0.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-210.0,135.0
Jakob Poeltl,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,1.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-175.0,125.0
Brandon Ingram,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_double_double,,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,,
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_double_double,,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,,
Immanuel Quickley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_double_double,,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,,
Donovan Mitchell,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_double_double,,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,,
Evan Mobley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_double_double,,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,,
De'Andre Hunter,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_double_double,,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,,
Jarrett Allen,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_double_double,,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,,
Jakob Poeltl,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_double_double,,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,,
Gradey Dick,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points,8.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-110.0,-120.0
Donovan Mitchell,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points,29.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-110.0,-120.0
Jarrett Allen,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points,13.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-115.0,-115.0
De'Andre Hunter,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points,17.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-115.0,-115.0
Evan Mobley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points,19.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-115.0,-115.0
Immanuel Quickley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points,16.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-105.0,-125.0
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points,18.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-110.0,-120.0
Brandon Ingram,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points,21.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-105.0,-125.0
Jakob Poeltl,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points,11.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-125.0,-105.0
Donovan Mitchell,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points_rebounds_assists,40.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-110.0,-120.0
Brandon Ingram,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points_rebounds_assists,31.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-105.0,-125.0
De'Andre Hunter,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points_rebounds_assists,24.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-115.0,-115.0
Evan Mobley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points_rebounds_assists,33.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-105.0,-125.0
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points_rebounds_assists,31.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,100.0,-130.0
Immanuel Quickley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points_rebounds_assists,26.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-125.0,-105.0
Gradey Dick,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points_rebounds_assists,12.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,100.0,-130.0
Jarrett Allen,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points_rebounds_assists,23.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-120.0,-110.0
Jakob Poeltl,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points_rebounds_assists,22.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-125.0,-105.0
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,7.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-115.0,-115.0
Donovan Mitchell,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,4.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-140.0,105.0
Jarrett Allen,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,8.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,100.0,-130.0
Immanuel Quickley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,4.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-105.0,-125.0
De'Andre Hunter,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,4.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,115.0,-150.0
Brandon Ingram,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,5.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-105.0,-125.0
Evan Mobley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,9.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-105.0,-125.0
Gradey Dick,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,2.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-115.0,-115.0
Jakob Poeltl,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,8.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-130.0,100.0
Immanuel Quickley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_threes,2.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,100.0,-130.0
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_threes,1.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,155.0,-250.0
Evan Mobley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_threes,1.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,135.0,-210.0
Gradey Dick,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_threes,1.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,100.0,-130.0
De'Andre Hunter,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_threes,2.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,100.0,-130.0
Donovan Mitchell,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_threes,3.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-125.0,-105.0
Brandon Ingram,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_threes,1.5,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,-110.0,-120.0
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_triple_double,,fanatics,2025-11-24T14:54:48Z,2025-11-24T14:55:47Z,,
Brandon Ingram,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,3.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-159.0,120.0
Immanuel Quickley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,5.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-139.0,105.0
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,4.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-132.0,100.0
Donovan Mitchell,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,5.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-136.0,102.0
Evan Mobley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,3.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-162.0,120.0
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points,18.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-112.0,-120.0
Evan Mobley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points,19.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-108.0,-124.0
Donovan Mitchell,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points,29.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-114.0,-117.0
De'Andre Hunter,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points,17.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-112.0,-120.0
Immanuel Quickley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points,15.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-122.0,-108.0
Brandon Ingram,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points,21.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-114.0,-117.0
Jarrett Allen,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points,13.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-115.0,-115.0
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points_rebounds_assists,31.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-118.0,-113.0
Brandon Ingram,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points_rebounds_assists,31.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-115.0,-115.0
Evan Mobley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points_rebounds_assists,33.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-113.0,-118.0
Immanuel Quickley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points_rebounds_assists,26.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-121.0,-110.0
Donovan Mitchell,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_points_rebounds_assists,40.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-121.0,-110.0
Brandon Ingram,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,5.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-103.0,-130.0
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,7.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-124.0,-108.0
Immanuel Quickley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,4.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-104.0,-129.0
Evan Mobley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,9.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-106.0,-125.0
Donovan Mitchell,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,4.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-132.0,100.0
De'Andre Hunter,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,4.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,112.0,-150.0
Jarrett Allen,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_rebounds,8.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,108.0,-143.0
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_threes,1.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,165.0,-230.0
Immanuel Quickley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_threes,2.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,102.0,-136.0
Brandon Ingram,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_threes,1.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-114.0,-117.0
Donovan Mitchell,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_threes,3.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-132.0,100.0
De'Andre Hunter,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_threes,2.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,-121.0,-109.0
Evan Mobley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_threes,1.5,betrivers,2025-11-24T14:54:48Z,2025-11-24T14:55:24Z,163.0,-225.0
Immanuel Quickley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,6.5,draftkings,2025-11-24T14:54:34Z,2025-11-24T14:55:25Z,114.0,-150.0
Donovan Mitchell,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,5.5,draftkings,2025-11-24T14:54:34Z,2025-11-24T14:55:25Z,-128.0,-103.0
Jamal Shead,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,4.5,draftkings,2025-11-24T14:54:34Z,2025-11-24T14:55:25Z,-152.0,116.0
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,4.5,draftkings,2025-11-24T14:54:34Z,2025-11-24T14:55:25Z,-128.0,-103.0
Evan Mobley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,4.5,draftkings,2025-11-24T14:54:34Z,2025-11-24T14:55:25Z,119.0,-157.0
Brandon Ingram,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,3.5,draftkings,2025-11-24T14:54:34Z,2025-11-24T14:55:25Z,-148.0,112.0
De'Andre Hunter,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_assists,2.5,draftkings,2025-11-24T14:54:34Z,2025-11-24T14:55:25Z,-101.0,-131.0
Evan Mobley,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_blocks,1.5,draftkings,2025-11-24T14:54:34Z,2025-11-24T14:55:25Z,-132.0,100.0
Scottie Barnes,Cleveland Cavaliers @ Toronto Raptors,2025-11-25T00:10:00Z,player_blocks,1.5,draftkings,2025-11-24T14:54:34Z,2025-11-24T14:55:25Z,104.0,-139.0
