player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Kristaps Porzingis,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,2.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-152.0,115.0
De'Andre Hunter,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,2.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,110.0,-148.0
Donovan Mitchell,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,5.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-104.0,-129.0
Darius Garland,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,6.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,110.0,-148.0
Nickeil Alexander-Walker,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,3.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-106.0,-125.0
Jalen Johnson,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,6.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-148.0,110.0
Dyson Daniels,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,5.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,110.0,-148.0
Evan Mobley,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,3.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-113.0,-118.0
Darius Garland,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points,15.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-122.0,-108.0
Evan Mobley,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points,18.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-113.0,-118.0
Zaccharie Risacher,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points,10.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-125.0,-107.0
Nickeil Alexander-Walker,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points,17.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-112.0,-120.0
Kristaps Porzingis,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points,18.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-113.0,-118.0
Onyeka Okongwu,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points,13.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-105.0,-127.0
Jalen Johnson,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points,20.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-115.0,-115.0
Dyson Daniels,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points,10.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-120.0,-110.0
Donovan Mitchell,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points,28.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-112.0,-120.0
Jarrett Allen,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points,13.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-125.0,-106.0
De'Andre Hunter,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points,15.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-122.0,-108.0
Darius Garland,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points_rebounds_assists,24.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-122.0,-108.0
Evan Mobley,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points_rebounds_assists,31.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-118.0,-113.0
Jarrett Allen,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points_rebounds_assists,24.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-108.0,-124.0
De'Andre Hunter,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points_rebounds_assists,23.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-108.0,-122.0
Onyeka Okongwu,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points_rebounds_assists,21.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-115.0,-115.0
Dyson Daniels,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points_rebounds_assists,22.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-114.0,-117.0
Kristaps Porzingis,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points_rebounds_assists,27.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-122.0,-108.0
Jalen Johnson,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points_rebounds_assists,37.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-120.0,-112.0
Nickeil Alexander-Walker,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points_rebounds_assists,24.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-117.0,-114.0
Donovan Mitchell,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_points_rebounds_assists,39.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-108.0,-124.0
Donovan Mitchell,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_rebounds,4.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-114.0,-117.0
Jarrett Allen,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_rebounds,7.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-134.0,100.0
Onyeka Okongwu,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_rebounds,5.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-136.0,102.0
Nickeil Alexander-Walker,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_rebounds,3.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,118.0,-159.0
Darius Garland,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_rebounds,2.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,115.0,-155.0
De'Andre Hunter,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_rebounds,4.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-105.0,-129.0
Jalen Johnson,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_rebounds,9.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-104.0,-129.0
Kristaps Porzingis,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_rebounds,5.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-148.0,110.0
Evan Mobley,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_rebounds,8.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-136.0,102.0
Dyson Daniels,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_rebounds,5.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-150.0,114.0
Zaccharie Risacher,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_rebounds,2.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-175.0,128.0
Darius Garland,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_threes,2.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,132.0,-177.0
Donovan Mitchell,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_threes,3.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-130.0,-103.0
Kristaps Porzingis,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_threes,1.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,-134.0,100.0
Onyeka Okongwu,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_threes,1.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,133.0,-180.0
Jalen Johnson,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_threes,1.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,163.0,-225.0
Nickeil Alexander-Walker,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_threes,2.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,143.0,-195.0
Zaccharie Risacher,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_threes,1.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,102.0,-136.0
Evan Mobley,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_threes,1.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,185.0,-265.0
De'Andre Hunter,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_threes,2.5,betrivers,2025-11-28T14:55:00Z,2025-11-28T14:56:22Z,112.0,-148.0
Darius Garland,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,6.5,fanatics,2025-11-28T14:54:59Z,2025-11-28T14:56:09Z,110.0,-145.0
Jarrett Allen,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,1.5,fanatics,2025-11-28T14:54:59Z,2025-11-28T14:56:09Z,-165.0,120.0
Evan Mobley,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,3.5,fanatics,2025-11-28T14:54:59Z,2025-11-28T14:56:09Z,-115.0,-115.0
Donovan Mitchell,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,5.5,fanatics,2025-11-28T14:54:59Z,2025-11-28T14:56:09Z,-105.0,-125.0
De'Andre Hunter,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,2.5,fanatics,2025-11-28T14:54:59Z,2025-11-28T14:56:09Z,120.0,-165.0
Jalen Johnson,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,6.5,fanatics,2025-11-28T14:54:59Z,2025-11-28T14:56:09Z,-150.0,115.0
Onyeka Okongwu,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,2.5,fanatics,2025-11-28T14:54:59Z,2025-11-28T14:56:09Z,130.0,-190.0
Dyson Daniels,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,5.5,fanatics,2025-11-28T14:54:59Z,2025-11-28T14:56:09Z,110.0,-145.0
Kristaps Porzingis,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,2.5,fanatics,2025-11-28T14:54:59Z,2025-11-28T14:56:09Z,-175.0,125.0
Nickeil Alexander-Walker,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,3.5,fanatics,2025-11-28T14:54:59Z,2025-11-28T14:56:09Z,100.0,-130.0
Luke Kennard,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,2.5,fanatics,2025-11-28T14:54:59Z,2025-11-28T14:56:09Z,130.0,-190.0
Lonzo Ball,Cleveland Cavaliers @ Atlanta Hawks,2025-11-29T00:40:00Z,player_assists,3.5,fanatics,2025-11-28T14:54:59Z,2025-11-28T14:56:09Z,-165.0,120.0
