player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Ryan Kalkbrenner,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_double_double,,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,,
Cam Thomas,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_double_double,,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,,
Brandon Miller,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_double_double,,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,,
Cam Thomas,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,23.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:46Z,-120.0,-107.0
LaMelo Ball,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,22.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:46Z,-120.0,-106.0
Michael Porter Jr,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,20.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:46Z,-104.0,-123.0
Brandon Miller,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,18.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:46Z,-125.0,-102.0
Miles Bridges,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,18.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:46Z,-107.0,-119.0
Collin Sexton,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,14.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:46Z,-103.0,-124.0
Nicolas Claxton,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,10.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:46Z,-128.0,100.0
Kon Knueppel,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,9.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:46Z,-125.0,-102.0
Tre Mann,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,8.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:46Z,-106.0,-120.0
Ziaire Williams,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,7.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:46Z,-128.0,100.0
Moussa Diabate,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,7.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:46Z,-122.0,-104.0
Terance Mann,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,7.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:46Z,-112.0,-114.0
Day'Ron Sharpe,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,7.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:46Z,-109.0,-117.0
Ryan Kalkbrenner,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,6.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:46Z,-108.0,-118.0
LaMelo Ball,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points_rebounds_assists,35.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-114.0,-113.0
Cam Thomas,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points_rebounds_assists,31.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-120.0,-108.0
Miles Bridges,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points_rebounds_assists,29.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-105.0,-123.0
Brandon Miller,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points_rebounds_assists,26.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-124.0,-105.0
Terance Mann,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points_rebounds_assists,13.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-109.0,-119.0
Moussa Diabate,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,8.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-115.0,-112.0
Nicolas Claxton,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,8.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,113.0,-146.0
Michael Porter Jr,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,6.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-149.0,115.0
Miles Bridges,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,6.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-138.0,106.0
Day'Ron Sharpe,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,6.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-121.0,-107.0
Ryan Kalkbrenner,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,6.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,112.0,-146.0
LaMelo Ball,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,5.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,110.0,-142.0
Kon Knueppel,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,4.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-112.0,-115.0
Brandon Miller,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,4.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,103.0,-134.0
Cam Thomas,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,3.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-116.0,-112.0
Terance Mann,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,3.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-111.0,-116.0
LaMelo Ball,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_steals,1.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,181.0,-246.0
Brandon Miller,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_steals,0.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-223.0,165.0
Nicolas Claxton,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_steals,0.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-176.0,132.0
Miles Bridges,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_steals,0.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-158.0,119.0
Michael Porter Jr,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_steals,0.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-145.0,109.0
Cam Thomas,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_steals,0.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-114.0,-117.0
LaMelo Ball,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,3.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-107.0,-121.0
Brandon Miller,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,3.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,108.0,-141.0
Michael Porter Jr,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,2.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-150.0,116.0
Cam Thomas,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,2.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-125.0,-103.0
Miles Bridges,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,2.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,131.0,-170.0
Kon Knueppel,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,1.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-106.0,-122.0
Ziaire Williams,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,1.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,117.0,-152.0
Collin Sexton,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,1.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,153.0,-201.0
Tre Mann,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,0.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-227.0,172.0
Terance Mann,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,0.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,-187.0,143.0
Ryan Kalkbrenner,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,0.5,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,176.0,-233.0
LaMelo Ball,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_triple_double,,draftkings,2025-10-22T14:55:02Z,2025-10-22T14:55:52Z,,
Michael Porter Jr,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_assists,1.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-117.0,-115.0
LaMelo Ball,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_assists,7.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,105.0,-141.0
Cam Thomas,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_assists,4.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,110.0,-154.0
Tre Mann,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_assists,3.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,125.0,-176.0
Terance Mann,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_assists,2.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,130.0,-182.0
Collin Sexton,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_assists,3.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,100.0,-137.0
Brandon Miller,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_assists,3.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,110.0,-148.0
Miles Bridges,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_assists,3.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-115.0,-117.0
LaMelo Ball,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_double_double,,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,,
Nicolas Claxton,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_double_double,,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,,
Miles Bridges,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_double_double,,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,,
Michael Porter Jr,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_double_double,,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,,
Moussa Diabate,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_double_double,,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,,
Day'Ron Sharpe,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_double_double,,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,,
Ryan Kalkbrenner,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_double_double,,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,,
Brandon Miller,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_double_double,,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,,
Cam Thomas,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_double_double,,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,,
Kon Knueppel,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_double_double,,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,,
Collin Sexton,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,14.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,105.0,-140.0
Miles Bridges,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,18.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-112.0,-121.0
LaMelo Ball,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,22.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-121.0,-112.0
Tre Mann,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,8.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-115.0,-117.0
Cam Thomas,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,24.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-107.0,-125.0
Michael Porter Jr,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,19.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-108.0,-127.0
Kon Knueppel,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,9.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-125.0,-107.0
Ryan Kalkbrenner,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,6.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-108.0,-125.0
Moussa Diabate,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,7.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-113.0,-120.0
Brandon Miller,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,18.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-121.0,-112.0
Ziaire Williams,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,7.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-136.0,100.0
Terance Mann,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,7.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-121.0,-112.0
Nicolas Claxton,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,10.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-117.0,-115.0
Day'Ron Sharpe,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,7.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-112.0,-121.0
Cam Thomas,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,3.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-120.0,-114.0
LaMelo Ball,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,5.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,110.0,-152.0
Terance Mann,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,3.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-110.0,-122.0
Moussa Diabate,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,8.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-113.0,-120.0
Collin Sexton,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,2.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-107.0,-125.0
Brandon Miller,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,4.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-109.0,-124.0
Michael Porter Jr,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,6.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-155.0,108.0
Kon Knueppel,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,4.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-112.0,-122.0
Miles Bridges,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,6.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-152.0,110.0
Ryan Kalkbrenner,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,6.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,105.0,-143.0
Day'Ron Sharpe,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,6.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-125.0,-108.0
Nicolas Claxton,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,8.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,105.0,-143.0
Ryan Kalkbrenner,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,0.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,175.0,-245.0
Ziaire Williams,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,1.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,105.0,-141.0
Tre Mann,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,0.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-230.0,165.0
Michael Porter Jr,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,2.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-170.0,125.0
Miles Bridges,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,2.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,125.0,-173.0
Cam Thomas,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,2.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-136.0,100.0
Terance Mann,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,0.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-182.0,130.0
LaMelo Ball,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,3.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-115.0,-117.0
Brandon Miller,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,3.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,108.0,-155.0
Kon Knueppel,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,1.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,-125.0,-108.0
Collin Sexton,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_threes,1.5,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,145.0,-200.0
LaMelo Ball,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_triple_double,,williamhill_us,2025-10-22T14:54:24Z,2025-10-22T14:55:55Z,,
Brandon Miller,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_assists,3.5,betrivers,2025-10-22T14:55:03Z,2025-10-22T14:55:11Z,118.0,-157.0
Miles Bridges,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_assists,3.5,betrivers,2025-10-22T14:55:03Z,2025-10-22T14:55:11Z,102.0,-134.0
LaMelo Ball,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_assists,7.5,betrivers,2025-10-22T14:55:03Z,2025-10-22T14:55:11Z,-104.0,-129.0
Cam Thomas,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_assists,4.5,betrivers,2025-10-22T14:55:03Z,2025-10-22T14:55:11Z,120.0,-159.0
Nicolas Claxton,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,11.5,betrivers,2025-10-22T14:55:03Z,2025-10-22T14:55:11Z,-167.0,120.0
Michael Porter Jr,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,19.5,betrivers,2025-10-22T14:55:03Z,2025-10-22T14:55:11Z,-129.0,-104.0
Brandon Miller,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,20.5,betrivers,2025-10-22T14:55:03Z,2025-10-22T14:55:11Z,-130.0,-103.0
Cam Thomas,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,22.5,betrivers,2025-10-22T14:55:03Z,2025-10-22T14:55:11Z,104.0,-139.0
Terance Mann,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,8.5,betrivers,2025-10-22T14:55:03Z,2025-10-22T14:55:11Z,-148.0,108.0
Kon Knueppel,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,10.5,betrivers,2025-10-22T14:55:03Z,2025-10-22T14:55:11Z,-132.0,100.0
LaMelo Ball,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,24.5,betrivers,2025-10-22T14:55:03Z,2025-10-22T14:55:11Z,100.0,-134.0
Miles Bridges,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,18.5,betrivers,2025-10-22T14:55:03Z,2025-10-22T14:55:11Z,102.0,-136.0
Ziaire Williams,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points,6.5,betrivers,2025-10-22T14:55:03Z,2025-10-22T14:55:11Z,-114.0,-117.0
Miles Bridges,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points_rebounds_assists,27.5,betrivers,2025-10-22T14:55:03Z,2025-10-22T14:55:11Z,100.0,-132.0
Cam Thomas,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points_rebounds_assists,30.5,betrivers,2025-10-22T14:55:03Z,2025-10-22T14:55:11Z,120.0,-167.0
Brandon Miller,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points_rebounds_assists,29.5,betrivers,2025-10-22T14:55:03Z,2025-10-22T14:55:11Z,-134.0,100.0
LaMelo Ball,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_points_rebounds_assists,33.5,betrivers,2025-10-22T14:55:03Z,2025-10-22T14:55:11Z,-122.0,-108.0
Cam Thomas,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,3.5,betrivers,2025-10-22T14:55:03Z,2025-10-22T14:55:11Z,-132.0,100.0
Nicolas Claxton,Brooklyn Nets @ Charlotte Hornets,2025-10-22T23:10:00Z,player_rebounds,7.5,betrivers,2025-10-22T14:55:03Z,2025-10-22T14:55:11Z,-137.0,104.0
