player,game,game_time,market,line,bookmaker,bookmaker_last_update,market_last_update,over_odds,under_odds
Gary Trent Jr,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,11.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-113.0,-113.0
Kyle Kuzma,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,11.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-103.0,-124.0
A.J. Green,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,10.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-112.0,-114.0
Cole Anthony,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,10.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-111.0,-115.0
Josh Okogie,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,8.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-124.0,-103.0
Reed Sheppard,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,8.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-103.0,-123.0
Giannis Antetokounmpo,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,48.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-112.0,-118.0
Alperen Sengun,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,37.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-115.0,-114.0
Kevin Durant,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,34.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-113.0,-116.0
Amen Thompson,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,29.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-107.0,-124.0
Ryan Rollins,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,20.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-116.0,-113.0
Giannis Antetokounmpo,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,11.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,100.0,-131.0
Alperen Sengun,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,9.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-130.0,-102.0
Amen Thompson,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,6.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-125.0,-105.0
Jabari Smith Jr,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,5.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-152.0,115.0
Myles Turner,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,5.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-110.0,-119.0
Kevin Durant,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,4.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-147.0,112.0
Tari Eason,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,4.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-140.0,106.0
Kyle Kuzma,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,3.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-111.0,-119.0
Ryan Rollins,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,3.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,131.0,-173.0
Josh Okogie,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,3.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,134.0,-177.0
Ryan Rollins,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_steals,1.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-123.0,-108.0
Gary Trent Jr,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_steals,1.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,148.0,-199.0
Amen Thompson,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_steals,1.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,157.0,-210.0
Alperen Sengun,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_steals,1.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,158.0,-213.0
Giannis Antetokounmpo,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_steals,0.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-216.0,160.0
Kevin Durant,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_steals,0.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-197.0,147.0
A.J. Green,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_threes,2.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-177.0,133.0
Gary Trent Jr,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_threes,2.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,100.0,-132.0
Kevin Durant,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_threes,1.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-188.0,142.0
Myles Turner,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_threes,1.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-167.0,126.0
Reed Sheppard,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_threes,1.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-149.0,113.0
Tari Eason,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_threes,1.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-140.0,107.0
Ryan Rollins,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_threes,1.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-129.0,-102.0
Jabari Smith Jr,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_threes,1.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,-124.0,-106.0
Josh Okogie,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_threes,1.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,150.0,-199.0
Giannis Antetokounmpo,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_threes,0.5,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,127.0,-167.0
Giannis Antetokounmpo,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_triple_double,,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,,
Alperen Sengun,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_triple_double,,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,,
Amen Thompson,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_triple_double,,draftkings,2025-11-09T14:55:21Z,2025-11-09T14:55:30Z,,
Giannis Antetokounmpo,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_assists,6.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-115.0,-115.0
Kevin Durant,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_assists,3.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,110.0,-145.0
Ryan Rollins,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_assists,4.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-125.0,-105.0
Alperen Sengun,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_assists,6.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-130.0,100.0
Amen Thompson,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_assists,5.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-105.0,-125.0
Josh Okogie,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_assists,1.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-140.0,105.0
A.J. Green,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_assists,1.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-165.0,120.0
Gary Trent Jr,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_assists,1.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-175.0,125.0
Reed Sheppard,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_assists,2.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-165.0,120.0
Tari Eason,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_assists,1.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-165.0,120.0
Cole Anthony,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_assists,4.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,120.0,-165.0
Kyle Kuzma,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_assists,1.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-120.0,-110.0
Bobby Portis,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_assists,1.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,140.0,-225.0
Myles Turner,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_assists,1.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,110.0,-145.0
Steven Adams,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_assists,1.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,120.0,-165.0
Jabari Smith Jr,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_assists,1.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,130.0,-190.0
Giannis Antetokounmpo,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_double_double,,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,,
Ryan Rollins,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_double_double,,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,,
Myles Turner,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_double_double,,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,,
Kevin Durant,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_double_double,,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,,
Alperen Sengun,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_double_double,,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,,
Amen Thompson,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_double_double,,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,,
Jabari Smith Jr,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_double_double,,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,,
Tari Eason,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_double_double,,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,,
Cole Anthony,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_double_double,,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,,
Bobby Portis,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_double_double,,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,,
Steven Adams,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_double_double,,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,,
Giannis Antetokounmpo,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,30.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-115.0,-115.0
Gary Trent Jr,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,11.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-115.0,-115.0
Josh Okogie,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,8.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-115.0,-115.0
Ryan Rollins,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,12.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-130.0,100.0
Myles Turner,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,12.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-115.0,-115.0
Kevin Durant,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,25.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-125.0,-105.0
Jabari Smith Jr,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,13.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-105.0,-125.0
Amen Thompson,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,16.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-115.0,-115.0
Alperen Sengun,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,20.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-120.0,-110.0
A.J. Green,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,9.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-115.0,-115.0
Reed Sheppard,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,8.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,100.0,-130.0
Tari Eason,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,11.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-110.0,-120.0
Kyle Kuzma,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,11.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-105.0,-125.0
Cole Anthony,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,10.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-105.0,-125.0
Bobby Portis,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,8.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-110.0,-120.0
Steven Adams,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points,4.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-105.0,-125.0
Amen Thompson,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,28.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-125.0,-105.0
Alperen Sengun,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,37.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-115.0,-115.0
Giannis Antetokounmpo,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,48.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-125.0,-105.0
Kevin Durant,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,34.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-110.0,-120.0
Ryan Rollins,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,21.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-105.0,-125.0
Josh Okogie,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,14.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,110.0,-145.0
Gary Trent Jr,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,16.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,100.0,-130.0
A.J. Green,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,14.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-105.0,-125.0
Tari Eason,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,18.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-115.0,-115.0
Reed Sheppard,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,12.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-125.0,-105.0
Cole Anthony,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,17.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-110.0,-120.0
Bobby Portis,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,15.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,110.0,-145.0
Myles Turner,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,19.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-115.0,-115.0
Jabari Smith Jr,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,20.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-115.0,-115.0
Steven Adams,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,12.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,105.0,-140.0
Kyle Kuzma,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_points_rebounds_assists,16.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-120.0,-110.0
Ryan Rollins,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,3.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,120.0,-165.0
Giannis Antetokounmpo,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,11.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-105.0,-125.0
Kevin Durant,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,4.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-140.0,105.0
Myles Turner,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,5.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-110.0,-120.0
Alperen Sengun,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,9.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-130.0,100.0
Jabari Smith Jr,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,5.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-150.0,115.0
Josh Okogie,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,3.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,125.0,-175.0
Amen Thompson,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,6.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-125.0,-105.0
Gary Trent Jr,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,2.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,115.0,-150.0
A.J. Green,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,1.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-210.0,135.0
Tari Eason,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,4.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-150.0,115.0
Reed Sheppard,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,1.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-125.0,-105.0
Cole Anthony,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,2.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-140.0,105.0
Kyle Kuzma,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,3.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-110.0,-120.0
Bobby Portis,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,4.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-125.0,-105.0
Steven Adams,Houston Rockets @ Milwaukee Bucks,2025-11-09T20:30:00Z,player_rebounds,5.5,fanatics,2025-11-09T14:55:21Z,2025-11-09T14:56:18Z,-150.0,115.0
